Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.6667, 4.0000, 0.0001, 0.0750, 26.0000, 0.1667, -42313.3400, 1966.7747, 15.5000, 1430.0000, 0.0000, 0.2777, 118.4020, 0.7884, 0.1630, 0.0000, 0.0327, 11.4554, 1.8333, 7.8333, 14.6000, 51.6263, 77.7900, 6.0851, 577.5114, 84.4580, 76.0000, 0.0078, 0.3979
2, 43, 3.2545, 4.0000, 0.0020, 0.0359, 8.4000, 0.3273, -886.3200, 2055.4369, 15.5000, 30.5000, 0.0006, 0.5873, 120.9373, 0.8052, 0.1547, 10.0000, 0.0630, 8.4708, 1.4000, 8.2182, 7.2000, 60.4825, 8.4100, 11.6550, 18.1016, 82.6875, 5.0000, 0.0000, 0.7460
3, 352, 3.5696, 5.0000, 0.0010, 0.0290, 12.0000, 0.2911, -760.3800, 2383.3352, 13.5000, 26.3333, 0.0003, 0.6463, 101.1303, 0.8302, 0.1408, 16.0000, 0.0269, 8.6787, 1.7215, 8.3544, 9.7000, 34.4662, 10.3300, 14.9939, 19.1409, 98.8824, 6.0000, 0.0000, 0.7683
4, 838, 3.2973, 3.0000, 0.0014, 0.0733, 8.1000, 0.2973, -715.6700, 2238.1138, 8.5000, 24.6667, 0.0005, 0.5250, 143.7500, 0.7449, 0.1584, 18.0000, 0.0469, 9.0209, 1.3649, 7.8649, 7.8000, 66.3308, 8.0200, 10.1354, 12.0288, 69.5652, 1.0000, 0.0235, 0.6875
5, 1182, 3.7477, 4.0000, 0.0009, 0.0267, 8.4000, 0.3551, -618.7300, 2034.0549, 13.5000, 21.4000, 0.0003, 0.5405, 124.9899, 0.8150, 0.1583, 28.0000, 0.0217, 9.3561, 1.5234, 7.0467, 3.1000, 56.2374, 9.6800, 10.7317, 14.1675, 80.0065, 7.0000, 0.0000, 0.6847
6, 1785, 3.8571, 4.0000, 0.0011, 0.0319, 6.5000, 0.3690, -609.1700, 2326.1788, 9.0000, 21.0000, 0.0004, 0.5795, 131.7149, 0.7995, 0.1686, 24.0000, 0.0342, 8.9845, 1.5119, 7.3452, 6.0000, 57.6129, 9.3400, 10.4405, 12.6857, 75.9216, 3.0000, 0.0000, 0.7159
7, 2227, 3.5800, 4.0000, 0.0011, 0.0323, 6.2000, 0.4067, -728.0600, 1763.0013, 13.5000, 25.0000, 0.0003, 0.4581, 139.0219, 0.7959, 0.1718, 38.0000, 0.0323, 9.9359, 1.4267, 6.6200, 3.1000, 60.7640, 7.5300, 10.9947, 14.2667, 71.9311, 5.0000, 0.0000, 0.6258
8, 3004, 3.7213, 4.0000, 0.0019, 0.0272, 7.4000, 0.3934, -588.4500, 2238.1424, 16.0000, 20.3333, 0.0004, 0.6667, 110.8592, 0.8097, 0.1631, 15.0000, 0.0302, 8.2813, 1.4426, 7.0328, 3.1000, 64.1508, 8.9100, 9.3630, 13.3792, 90.2045, 5.0000, 0.0000, 0.7937
9, 3338, 3.3265, 4.0000, 0.0007, 0.0583, 9.9000, 0.3265, -950.3200, 2598.1482, 14.5000, 32.6667, 0.0004, 0.5347, 145.0838, 0.7917, 0.1500, 27.0000, 0.0375, 9.3327, 1.4796, 8.7959, 3.1000, 48.5049, 9.0100, 14.6092, 18.7810, 68.9257, 8.0000, 0.0000, 0.6733
10, 3821, 3.2955, 4.0000, 0.0012, 0.0336, 8.5000, 0.4091, -636.4000, 2275.9795, 10.5000, 22.0000, 0.0004, 0.5385, 135.2494, 0.8088, 0.1576, 15.0000, 0.0252, 9.1334, 1.5455, 7.1477, 7.2000, 53.7595, 9.0700, 11.2264, 16.0727, 73.9375, 5.0000, 0.0000, 0.6923
11, 4300, 3.5600, 4.0000, 0.0009, 0.0362, 9.6000, 0.3000, -970.4600, 2335.4792, 16.0000, 33.3333, 0.0003, 0.5728, 116.8819, 0.8047, 0.1519, 16.0000, 0.0181, 9.1688, 1.5500, 7.9600, 6.4000, 41.8717, 9.4300, 15.7000, 18.9333, 85.5565, 6.0000, 0.0072, 0.7087
12, 4856, 3.6574, 4.0000, 0.0008, 0.0353, 7.9000, 0.3519, -785.0500, 2282.5390, 12.5000, 27.0000, 0.0002, 0.6071, 81.3138, 0.8004, 0.1608, 29.0000, 0.0283, 9.0847, 1.5370, 7.7130, 6.0000, 49.3967, 10.1900, 13.0770, 15.9852, 122.9804, 4.0000, 0.0000, 0.7411
13, 5425, 3.4024, 4.0000, 0.0008, 0.0520, 6.5000, 0.3293, -681.1500, 1917.5498, 14.5000, 23.4286, 0.0003, 0.3976, 153.8685, 0.7199, 0.1698, 17.0000, 0.0355, 10.4258, 1.4878, 7.7317, 7.6000, 57.1867, 7.5600, 11.1032, 14.2495, 64.9906, 8.0000, 0.0558, 0.5602
14, 6217, 3.4710, 4.0000, 0.0005, 0.0535, 9.7000, 0.2681, -664.5400, 2308.0294, 11.0000, 23.0000, 0.0002, 0.5106, 115.6883, 0.7916, 0.1520, 29.0000, 0.0362, 9.7565, 1.4710, 9.0507, 5.7000, 59.0422, 8.8100, 10.7380, 14.7072, 86.4391, 6.0000, 0.0029, 0.6454
15, 6911, 3.7288, 4.0000, 0.0003, 0.0446, 10.1000, 0.2797, -856.4000, 3119.2938, 18.5000, 29.5000, 0.0003, 0.6198, 98.3539, 0.8057, 0.1497, 23.0000, 0.0334, 9.2100, 1.5763, 9.0763, 7.8000, 43.5400, 9.6700, 14.5150, 19.5966, 101.6736, 8.0000, 0.0000, 0.7273
