Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.2500, 4.0000, 0.0000, 0.1000, 25.9000, 0.0000, -201057.4700, 2150.3598, 13.5000, 6793.0000, 0.0000, 0.1835, 108.9092, 0.8013, 0.1586, 0.0000, 0.0230, 11.0061, 1.5000, 8.2500, 8.8000, 79.9151, 343.3400, 2.1176, 2723.2024, 91.8196, 417.0000, 0.0073, 0.2841
2, 23, 4.1857, 4.0000, 0.0009, 0.0213, 8.2000, 0.3429, -1050.8900, 2342.9120, 13.5000, 36.0000, 0.0002, 0.5270, 96.7860, 0.7978, 0.1608, 24.0000, 0.0195, 9.5769, 1.6000, 7.3643, 6.0000, 35.9500, 9.5800, 16.9400, 22.4556, 103.3208, 4.0000, 0.0183, 0.6824
3, 824, 4.3643, 4.0000, 0.0006, 0.0247, 10.5000, 0.3256, -1255.6200, 3013.0837, 20.0000, 43.0000, 0.0002, 0.6136, 144.6281, 0.8242, 0.1484, 19.0000, 0.0195, 9.3092, 1.5891, 7.6589, 7.8000, 28.7481, 11.0300, 19.9319, 23.7116, 69.1429, 11.0000, 0.0000, 0.7197
4, 1595, 4.5294, 5.0000, 0.0008, 0.0183, 11.1000, 0.3647, -611.0100, 1954.7666, 12.0000, 21.2500, 0.0003, 0.6742, 65.6483, 0.8220, 0.1450, 15.0000, 0.0367, 8.6386, 1.7059, 8.0941, 3.1000, 40.9486, 10.5500, 12.8269, 15.5588, 152.3269, 8.0000, 0.0147, 0.7978
5, 2143, 4.1786, 5.0000, 0.0011, 0.0327, 12.3000, 0.2589, -1085.5800, 2164.9583, 18.5000, 37.3333, 0.0003, 0.5217, 101.3233, 0.8155, 0.1399, 20.0000, 0.0134, 9.3735, 1.7143, 8.4732, 9.7000, 23.9131, 10.5700, 19.1986, 22.7905, 98.6940, 8.0000, 0.0119, 0.6870
6, 2818, 4.1481, 4.0000, 0.0006, 0.0213, 9.3000, 0.3827, -1183.0600, 2891.8969, 15.0000, 40.5000, 0.0002, 0.5241, 108.8692, 0.7987, 0.1544, 35.0000, 0.0160, 9.7529, 1.6235, 7.0741, 7.2000, 28.3831, 10.3100, 19.3618, 24.5951, 91.8533, 10.0000, 0.0256, 0.6627
7, 3760, 4.2759, 4.0000, 0.0012, 0.0276, 9.1000, 0.2845, -1128.9500, 2112.7068, 18.0000, 38.6667, 0.0003, 0.5294, 155.3563, 0.8055, 0.1547, 26.0000, 0.0383, 9.4342, 1.5172, 8.0172, 10.5000, 39.2297, 9.9300, 17.3934, 20.6391, 64.3682, 4.0000, 0.0061, 0.6807
8, 4416, 4.5259, 4.0000, 0.0004, 0.0280, 7.3000, 0.4223, -662.1700, 2253.8032, 19.0000, 22.8182, 0.0001, 0.4695, 101.9754, 0.7988, 0.1658, 74.0000, 0.0125, 10.2373, 1.4980, 6.9721, 5.6000, 56.9431, 8.7500, 10.9856, 14.0675, 98.0629, 12.0000, 0.0074, 0.6107
9, 5776, 4.6265, 4.0000, 0.0005, 0.0330, 8.0000, 0.3133, -600.0600, 3338.6796, 9.0000, 20.7500, 0.0002, 0.7011, 71.3436, 0.7824, 0.1604, 15.0000, 0.0308, 8.5897, 1.5663, 8.4458, 6.0000, 53.2677, 8.8400, 10.9844, 14.0831, 140.1667, 3.0000, 0.0242, 0.8046
10, 6234, 4.0449, 4.0000, 0.0004, 0.0249, 5.7000, 0.4744, -758.3200, 3187.7216, 14.0000, 26.0000, 0.0001, 0.5309, 125.7430, 0.7985, 0.1754, 29.0000, 0.0187, 9.8618, 1.4679, 6.5192, 7.2000, 56.2565, 8.5300, 11.8718, 14.7590, 79.5273, 8.0000, 0.0012, 0.6420
11, 7041, 3.9727, 4.0000, 0.0011, 0.0361, 8.4000, 0.3364, -799.3000, 2203.3502, 12.5000, 27.5000, 0.0003, 0.5351, 120.0369, 0.7780, 0.1583, 22.0000, 0.0413, 9.3808, 1.4909, 7.7818, 7.2000, 52.7916, 8.7400, 12.7277, 16.0909, 83.3077, 4.0000, 0.0241, 0.6842
12, 7625, 3.8446, 4.0000, 0.0005, 0.0537, 10.0000, 0.3108, -1234.9700, 2113.5621, 18.0000, 42.2857, 0.0001, 0.4272, 157.6685, 0.7825, 0.1509, 45.0000, 0.0320, 10.6233, 1.5405, 8.3649, 6.9000, 33.5853, 9.4500, 19.0798, 22.7251, 63.4242, 15.0000, 0.0122, 0.5596
13, 9099, 4.2531, 4.0000, 0.0004, 0.0243, 7.7000, 0.3900, -1175.2000, 2049.5820, 16.0000, 40.1667, 0.0001, 0.4818, 95.3958, 0.8122, 0.1635, 48.0000, 0.0106, 10.1411, 1.5519, 7.3029, 7.2000, 34.7779, 9.4000, 18.3870, 22.5397, 104.8265, 17.0000, 0.0000, 0.6235
14, 10417, 4.2538, 4.0000, 0.0003, 0.0416, 11.3000, 0.2997, -949.7100, 2925.4536, 15.5000, 32.7000, 0.0001, 0.4836, 111.0270, 0.8088, 0.1452, 63.0000, 0.0249, 10.3529, 1.5657, 8.7829, 5.7000, 41.1821, 9.8800, 15.6388, 19.5632, 90.0682, 28.0000, 0.0022, 0.5970
15, 12224, 4.2070, 4.0000, 0.0003, 0.0272, 9.5000, 0.3404, -921.3700, 2535.9816, 15.5000, 31.6667, 0.0001, 0.4728, 126.3362, 0.8177, 0.1539, 56.0000, 0.0148, 10.3830, 1.6386, 7.7614, 5.0000, 36.0681, 9.7700, 16.0954, 18.9825, 79.1538, 20.0000, 0.0012, 0.5918
16, 13845, 4.3630, 4.0000, 0.0004, 0.0296, 7.2000, 0.3926, -874.9000, 2267.3609, 11.5000, 30.0000, 0.0001, 0.4874, 101.1352, 0.8024, 0.1665, 52.0000, 0.0183, 10.2020, 1.4778, 7.2444, 7.2000, 51.3650, 9.4000, 13.5478, 16.7407, 98.8776, 9.0000, 0.0000, 0.6173
17, 15265, 4.1026, 4.0000, 0.0004, 0.0292, 9.1000, 0.3297, -1138.9100, 2215.0222, 14.0000, 39.0000, 0.0001, 0.4604, 110.7603, 0.8090, 0.1558, 40.0000, 0.0179, 10.3900, 1.4982, 7.8791, 6.9000, 40.5049, 9.7700, 17.2984, 20.7282, 90.2850, 16.0000, 0.0060, 0.5899
18, 16776, 4.1650, 4.0000, 0.0004, 0.0312, 9.2000, 0.3502, -1083.3100, 1914.0631, 14.5000, 37.1250, 0.0001, 0.4172, 98.4606, 0.8084, 0.1554, 80.0000, 0.0239, 10.5978, 1.5455, 7.9663, 5.1000, 38.4077, 9.8700, 17.1251, 20.3719, 101.5635, 16.0000, 0.0049, 0.5629
19, 18413, 4.0733, 4.0000, 0.0007, 0.0436, 7.7000, 0.3103, -967.2100, 1943.1604, 10.5000, 33.1429, 0.0002, 0.4430, 112.5176, 0.7916, 0.1630, 51.0000, 0.0288, 10.3228, 1.4914, 8.2069, 6.2000, 47.0243, 9.1400, 14.9340, 18.4296, 88.8750, 8.0000, 0.0000, 0.5949
20, 19563, 4.7125, 5.0000, 0.0006, 0.0177, 9.5000, 0.3937, -1167.9800, 2537.5869, 15.0000, 40.0000, 0.0001, 0.5583, 90.3308, 0.8290, 0.1533, 35.0000, 0.0219, 9.5731, 1.7063, 7.4500, 3.1000, 21.8863, 11.1400, 20.1438, 24.2500, 110.7042, 13.0000, 0.0000, 0.6933
21, 20525, 4.1452, 4.0000, 0.0005, 0.0244, 6.8000, 0.3992, -1035.9600, 2268.3821, 19.0000, 35.4286, 0.0001, 0.4545, 120.6080, 0.7982, 0.1683, 48.0000, 0.0297, 10.3805, 1.4677, 6.9355, 6.2000, 46.7040, 9.1400, 15.5465, 19.1714, 82.9132, 9.0000, 0.0091, 0.5889
22, 21841, 4.6422, 5.0000, 0.0007, 0.0201, 10.4000, 0.3480, -989.2700, 1817.0243, 14.5000, 34.0000, 0.0002, 0.4476, 108.3900, 0.8308, 0.1491, 36.0000, 0.0193, 10.1861, 1.7059, 7.6520, 5.5000, 28.0074, 10.5100, 17.7994, 21.4431, 92.2594, 19.0000, 0.0000, 0.6095
23, 23085, 4.2119, 4.0000, 0.0003, 0.0210, 8.4000, 0.3814, -1149.6000, 2480.7560, 19.0000, 39.3333, 0.0003, 0.5702, 151.6290, 0.8204, 0.1587, 22.0000, 0.0269, 9.4633, 1.5678, 7.4322, 8.8000, 34.2761, 9.7600, 18.2500, 22.8520, 65.9505, 7.0000, 0.0000, 0.6777
24, 23756, 4.4583, 4.0000, 0.0008, 0.0321, 8.3000, 0.3750, -695.8400, 2633.2778, 15.5000, 24.0000, 0.0002, 0.7000, 84.0000, 0.7940, 0.1588, 24.0000, 0.0284, 8.7345, 1.5104, 7.2292, 8.8000, 54.6938, 9.2500, 11.5929, 15.8500, 119.0476, 5.0000, 0.0151, 0.8000
25, 24288, 4.2727, 4.0000, 0.0010, 0.0319, 10.8000, 0.3377, -742.0700, 2063.3076, 13.0000, 25.6667, 0.0004, 0.6250, 93.7500, 0.8041, 0.1458, 11.0000, 0.0319, 8.6774, 1.6234, 8.5455, 6.4000, 43.4457, 11.0300, 13.5758, 16.5004, 106.6667, 7.0000, 0.0182, 0.7625
26, 24730, 4.0828, 4.0000, 0.0003, 0.0336, 9.6000, 0.3280, -1311.5700, 2750.3853, 20.5000, 44.8571, 0.0001, 0.4688, 129.1016, 0.8111, 0.1530, 71.0000, 0.0214, 10.4417, 1.5255, 7.8790, 6.9000, 32.2496, 10.7000, 19.9049, 22.9110, 77.4584, 21.0000, 0.0023, 0.5844
