Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.0000, 4.0000, 0.0018, 0.0000, 5.0000, 0.0000, -756.4000, 1368.4005, 11.0000, 26.0000, 0.0011, 0.6667, 274.3484, 0.7955, 0.1667, 0.0000, 0.0758, 7.0448, 1.0000, 9.5000, 3.1000, 120.2050, 9.6000, -3.0100, 11.9385, 36.4500, 0.0000, 0.0000, 0.7778
2, 13, 3.4853, 4.0000, 0.0015, 0.0278, 6.4000, 0.4265, -678.4600, 1593.1857, 11.5000, 23.3333, 0.0006, 0.4521, 232.6891, 0.7909, 0.1716, 13.0000, 0.0563, 9.2925, 1.3529, 6.4265, 7.8000, 69.3695, 8.6900, 9.2147, 11.6190, 42.9758, 3.0000, 0.0107, 0.6164
3, 375, 4.0000, 4.0000, 0.0012, 0.0183, 6.0000, 0.4286, -679.0200, 3080.1591, 11.5000, 23.3333, 0.0003, 0.6849, 75.0610, 0.8042, 0.1723, 15.0000, 0.0183, 8.3958, 1.3571, 6.9000, 6.4000, 68.3374, 8.4700, 9.5243, 13.3333, 133.2250, 2.0000, 0.0052, 0.8082
4, 760, 3.8077, 4.0000, 0.0006, 0.0194, 6.7000, 0.4462, -757.0600, 2044.3645, 14.5000, 26.0000, 0.0003, 0.5259, 126.2003, 0.8064, 0.1687, 31.0000, 0.0207, 9.6462, 1.5538, 6.0462, 3.1000, 48.9896, 9.2500, 12.8854, 16.8615, 79.2391, 8.0000, 0.0055, 0.6593
5, 1485, 4.0241, 4.0000, 0.0013, 0.0159, 5.6000, 0.4217, -1217.1300, 1738.0773, 21.0000, 41.5000, 0.0004, 0.6000, 107.9585, 0.8095, 0.1746, 11.0000, 0.0340, 8.8330, 1.3253, 6.6988, 3.1000, 52.5920, 9.2200, 16.2336, 19.0096, 92.6282, 3.0000, 0.0000, 0.7412
6, 1928, 4.0874, 4.0000, 0.0009, 0.0236, 9.3000, 0.3689, -1000.4800, 2638.2303, 17.0000, 34.3333, 0.0003, 0.5849, 145.9594, 0.8209, 0.1537, 23.0000, 0.0287, 9.1999, 1.5146, 7.0971, 7.8000, 43.8546, 10.4000, 15.6718, 20.3353, 68.5122, 6.0000, 0.0017, 0.7075
7, 2522, 4.2462, 4.0000, 0.0011, 0.0191, 7.8000, 0.3385, -948.0300, 2661.1719, 16.5000, 32.5000, 0.0004, 0.6716, 102.4727, 0.8202, 0.1608, 11.0000, 0.0191, 8.3647, 1.5231, 7.0462, 7.2000, 44.9952, 9.0200, 15.0573, 19.1538, 97.5870, 3.0000, 0.0000, 0.7910
8, 2891, 4.1220, 4.0000, 0.0007, 0.0233, 8.9000, 0.3720, -955.6900, 2283.8532, 15.0000, 32.8000, 0.0002, 0.4793, 128.1468, 0.7987, 0.1568, 27.0000, 0.0413, 9.9757, 1.6159, 6.8415, 5.7000, 36.8418, 9.4700, 16.2691, 20.6810, 78.0355, 14.0000, 0.0212, 0.6272
9, 3837, 3.8667, 4.0000, 0.0013, 0.0274, 7.7000, 0.4000, -1022.2000, 1861.5841, 18.0000, 35.0000, 0.0004, 0.4815, 186.8999, 0.7829, 0.1624, 15.0000, 0.0308, 9.5857, 1.4762, 7.1714, 9.7000, 46.4243, 9.6100, 15.4790, 17.4286, 53.5046, 6.0000, 0.0274, 0.6389
10, 4424, 3.9011, 4.0000, 0.0013, 0.0284, 7.0000, 0.4066, -884.9500, 1592.0681, 15.5000, 30.3333, 0.0004, 0.5213, 140.3350, 0.7972, 0.1663, 20.0000, 0.0101, 9.2241, 1.4505, 6.5275, 3.1000, 53.3302, 9.0000, 13.3565, 16.9685, 71.2581, 6.0000, 0.0081, 0.6809
11, 4919, 3.9899, 4.0000, 0.0005, 0.0266, 5.7000, 0.4171, -970.4500, 2234.9509, 18.0000, 33.1667, 0.0002, 0.4488, 154.6698, 0.7870, 0.1755, 51.0000, 0.0138, 10.3783, 1.3116, 6.3266, 6.4000, 62.2130, 8.5900, 12.8214, 16.6838, 64.6538, 6.0000, 0.0108, 0.5805
12, 5935, 4.2432, 4.0000, 0.0016, 0.0194, 7.6000, 0.3243, -1081.4900, 2888.7343, 20.0000, 37.0000, 0.0005, 0.7632, 166.2050, 0.8010, 0.1602, 4.0000, 0.0049, 7.4197, 1.6216, 7.7297, 3.1000, 32.0908, 11.2900, 17.9751, 21.2865, 60.1667, 3.0000, 0.0194, 0.8421
13, 6143, 4.0793, 4.0000, 0.0006, 0.0190, 8.9000, 0.4185, -1104.6900, 2169.9800, 19.5000, 37.8333, 0.0001, 0.4549, 194.8829, 0.8187, 0.1571, 55.0000, 0.0068, 10.3977, 1.5727, 6.1498, 7.2000, 35.3848, 9.6500, 17.7227, 21.8294, 51.3129, 14.0000, 0.0053, 0.5837
14, 7463, 3.6961, 3.0000, 0.0004, 0.0273, 4.7000, 0.4240, -920.7500, 1925.2421, 13.0000, 31.4444, 0.0002, 0.3767, 249.5778, 0.7819, 0.1829, 51.0000, 0.0086, 11.1863, 1.2650, 6.1272, 5.0000, 67.8984, 7.3100, 11.6005, 13.9912, 40.0677, 3.0000, 0.0079, 0.4932
15, 8859, 4.0000, 4.0000, 0.0026, 0.0152, 9.0000, 0.4242, -961.3500, 1710.7757, 17.5000, 33.0000, 0.0007, 0.5735, 103.8062, 0.8304, 0.1544, 26.0000, 0.0076, 8.5476, 1.5606, 6.4697, 3.1000, 41.3127, 9.4500, 15.6952, 19.8667, 96.3333, 4.0000, 0.0000, 0.7500
16, 9256, 3.7326, 4.0000, 0.0017, 0.0177, 5.3000, 0.4186, -837.7700, 1781.7389, 14.5000, 28.6667, 0.0005, 0.4944, 131.2966, 0.7960, 0.1774, 26.0000, 0.0244, 9.2035, 1.3837, 5.7326, 10.5000, 60.6755, 7.3600, 11.9179, 15.1876, 76.1635, 3.0000, 0.0089, 0.6742
17, 9709, 4.0368, 4.0000, 0.0008, 0.0186, 9.4000, 0.3789, -921.4500, 1803.6645, 14.5000, 31.6667, 0.0002, 0.4439, 136.9221, 0.8239, 0.1540, 35.0000, 0.0345, 10.2447, 1.6947, 6.5263, 5.5000, 31.3186, 9.9600, 16.7579, 19.4035, 73.0342, 17.0000, 0.0035, 0.5969
18, 10841, 3.9469, 4.0000, 0.0003, 0.0193, 6.6000, 0.4336, -656.5300, 2431.2280, 11.0000, 22.6000, 0.0003, 0.5339, 195.3462, 0.8116, 0.1691, 24.0000, 0.0097, 9.6816, 1.5398, 6.1416, 6.7000, 53.6270, 9.3100, 11.3939, 13.9958, 51.1912, 6.0000, 0.0000, 0.6356
19, 11464, 4.2261, 4.0000, 0.0007, 0.0203, 6.9000, 0.4174, -554.5600, 2108.8587, 8.0000, 19.1667, 0.0002, 0.5620, 109.2822, 0.8059, 0.1674, 26.0000, 0.0376, 9.3757, 1.5391, 6.6174, 6.4000, 57.1704, 9.2900, 10.0467, 13.9275, 91.5062, 3.0000, 0.0063, 0.6942
20, 12105, 4.6744, 5.0000, 0.0010, 0.0218, 12.2000, 0.3953, -616.9500, 3008.9601, 11.5000, 21.5000, 0.0001, 0.9111, 19.7531, 0.8400, 0.1382, 12.0000, 0.0255, 7.3402, 1.7907, 7.6744, 10.1000, 33.5195, 10.6700, 13.9252, 18.8326, 506.2500, 4.0000, 0.0000, 0.9556
