Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.0000, 4.0000, 0.0001, 0.0000, 7.3000, 0.0000, -94320.6900, 1948.8184, 14.0000, 3187.0000, 0.0000, 0.1893, 132.8309, 0.8008, 0.1633, 0.0000, 0.0323, 11.7662, 1.5000, 12.0000, 11.2000, 79.9188, 164.4800, 2.1162, 1281.4730, 75.2837, 235.0000, 0.0113, 0.3060
2, 15, 3.7619, 4.0000, 0.0014, 0.0128, 6.2000, 0.3929, -836.5200, 1752.0433, 15.5000, 28.6667, 0.0004, 0.5843, 118.6719, 0.7967, 0.1743, 6.0000, 0.0685, 8.9284, 1.7619, 6.4167, 7.8000, 29.3579, 9.6700, 16.1205, 19.3736, 84.2660, 6.0000, 0.0166, 0.7303
3, 485, 3.6385, 4.0000, 0.0008, 0.0215, 10.1000, 0.3615, -752.8700, 2044.3645, 15.5000, 26.0000, 0.0002, 0.4815, 150.3429, 0.8283, 0.1503, 28.0000, 0.0265, 9.8214, 1.7231, 6.5462, 6.7000, 34.6727, 9.6000, 14.8823, 19.6308, 66.5146, 12.0000, 0.0000, 0.6296
4, 1280, 4.3659, 4.0000, 0.0011, 0.0315, 6.5000, 0.3902, -594.3600, 3620.7328, 10.5000, 20.5000, 0.0001, 0.9070, 21.6333, 0.7297, 0.1667, 10.0000, 0.0450, 7.2846, 1.4878, 7.9512, 3.1000, 60.1592, 7.5900, 9.9611, 13.0780, 462.2500, 2.0000, 0.0721, 0.9535
5, 1505, 3.9379, 4.0000, 0.0004, 0.0190, 7.6000, 0.4068, -1034.2200, 1794.3986, 19.0000, 35.4000, 0.0002, 0.4396, 120.1546, 0.8012, 0.1638, 36.0000, 0.0350, 10.2740, 1.6384, 6.4350, 7.6000, 32.2938, 9.1200, 17.5493, 21.6176, 83.2261, 11.0000, 0.0160, 0.5879
6, 2509, 3.6439, 4.0000, 0.0006, 0.0279, 8.9000, 0.3712, -766.2400, 2107.3145, 9.0000, 26.4000, 0.0002, 0.5000, 225.9948, 0.8050, 0.1565, 18.0000, 0.0517, 9.9013, 1.7045, 6.8258, 6.4000, 35.8345, 9.4700, 14.8196, 18.4388, 44.2488, 10.0000, 0.0106, 0.6176
7, 3266, 3.7256, 5.0000, 0.0008, 0.0211, 10.2000, 0.3780, -954.0100, 2195.1599, 21.0000, 32.8000, 0.0002, 0.4762, 170.0680, 0.8270, 0.1499, 28.0000, 0.0201, 10.0630, 1.7256, 5.9268, 10.7000, 27.5564, 9.6800, 17.5642, 22.8761, 58.8000, 23.0000, 0.0000, 0.6131
8, 4263, 2.9167, 4.0000, 0.0011, 0.0159, 6.0000, 0.4167, -1377.4700, 2374.2577, 25.0000, 47.0000, 0.0006, 0.6667, 199.6528, 0.8118, 0.1734, 1.0000, 0.0258, 8.0065, 1.3333, 6.5833, 3.1000, 81.8550, 10.2400, 4.8233, 23.0553, 50.0870, 3.0000, 0.0000, 0.7708
9, 4329, 4.2500, 4.0000, 0.0011, 0.0164, 5.2000, 0.5000, -1377.4700, 2374.2577, 25.0000, 47.0000, 0.0006, 0.6667, 199.6528, 0.8118, 0.1734, 4.0000, 0.0258, 8.0065, 1.1667, 6.5000, 11.2000, 95.9550, 10.2400, 2.8567, 23.0553, 50.0870, 3.0000, 0.0000, 0.7708
10, 4393, 4.1143, 4.0000, 0.0005, 0.0356, 13.2000, 0.2286, -1128.0000, 2784.2457, 18.5000, 38.6667, 0.0002, 0.6050, 151.1193, 0.8132, 0.1584, 9.0000, 0.0448, 9.3031, 1.8286, 7.8429, 3.1000, 28.4545, 10.8600, 15.0871, 20.9839, 66.1729, 6.0000, 0.0000, 0.7059
