Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.2000, 4.0000, 0.0067, 0.0000, 13.0000, 0.0000, -694.0400, 635.6108, 11.0000, 24.0000, 0.0028, 0.5200, 288.0000, 0.8264, 0.1528, 0.0000, 0.0833, 7.0847, 1.6000, 13.4000, 3.1000, 66.4000, 11.1400, 5.2400, 16.2667, 34.7222, 0.0000, 0.0000, 0.7200
2, 38, 4.2069, 4.0000, 0.0010, 0.0227, 7.8000, 0.3621, -582.7100, 1478.7021, 8.0000, 20.1667, 0.0005, 0.4488, 101.6802, 0.8166, 0.1619, 24.0000, 0.0387, 9.7269, 1.5690, 8.0172, 7.2000, 54.4772, 9.4900, 10.4638, 14.3477, 98.3476, 5.0000, 0.0000, 0.6378
3, 700, 3.6593, 4.0000, 0.0005, 0.0480, 11.0000, 0.2418, -580.7000, 1728.4736, 6.5000, 20.2222, 0.0002, 0.3895, 176.7313, 0.7957, 0.1461, 30.0000, 0.0654, 10.8100, 1.5495, 8.9725, 5.0000, 55.2259, 8.9600, 10.5802, 14.2427, 56.5831, 6.0000, 0.0102, 0.5211
4, 1681, 4.2521, 4.0000, 0.0010, 0.0274, 8.0000, 0.3950, -572.9400, 1797.8607, 8.5000, 19.8333, 0.0004, 0.4758, 114.4641, 0.8055, 0.1611, 28.0000, 0.0228, 9.6650, 1.6050, 7.1008, 3.1000, 50.9176, 9.4600, 11.0845, 14.9922, 87.3636, 6.0000, 0.0061, 0.6452
5, 2341, 3.8868, 5.0000, 0.0045, 0.0280, 11.3000, 0.3019, -766.1400, 1548.4138, 13.5000, 26.5000, 0.0013, 0.5091, 125.6198, 0.8292, 0.1429, 5.0000, 0.0280, 8.3705, 1.6038, 8.5660, 3.1000, 44.2583, 11.2700, 13.6695, 17.3925, 79.6053, 4.0000, 0.0000, 0.7273
6, 2666, 3.8962, 4.0000, 0.0003, 0.0272, 8.5000, 0.3868, -1031.1200, 1894.5221, 17.5000, 35.3333, 0.0005, 0.5046, 136.3522, 0.8129, 0.1582, 21.0000, 0.0255, 9.5747, 1.6226, 7.2358, 6.4000, 33.6962, 9.5900, 17.3372, 21.3031, 73.3395, 6.0000, 0.0017, 0.6422
7, 3256, 4.1742, 4.0000, 0.0006, 0.0300, 7.2000, 0.3876, -865.0100, 1709.9886, 14.0000, 29.6667, 0.0002, 0.4286, 124.9849, 0.8028, 0.1661, 41.0000, 0.0236, 10.3127, 1.4775, 7.0899, 5.5000, 51.7245, 9.1900, 13.4148, 17.0352, 80.0097, 7.0000, 0.0011, 0.5824
8, 4191, 4.8298, 4.0000, 0.0006, 0.0304, 6.9000, 0.4000, -619.5200, 1702.8707, 10.5000, 21.3636, 0.0002, 0.4041, 165.9309, 0.8019, 0.1677, 61.0000, 0.0240, 10.5617, 1.3872, 7.0000, 3.1000, 67.7909, 7.7900, 9.1112, 11.9497, 60.2661, 5.0000, 0.0000, 0.5633
9, 5445, 4.2984, 4.0000, 0.0004, 0.0430, 7.0000, 0.3911, -802.6900, 1654.0286, 8.5000, 27.5556, 0.0002, 0.3586, 143.1723, 0.7866, 0.1672, 42.0000, 0.0358, 11.0416, 1.3831, 7.5806, 5.8000, 61.8589, 8.4000, 11.4768, 14.4093, 69.8459, 10.0000, 0.0032, 0.5060
10, 6703, 4.2273, 4.0000, 0.0006, 0.0467, 6.3000, 0.3636, -1453.1200, 1859.4229, 17.5000, 49.5000, 0.0002, 0.3990, 128.1274, 0.7767, 0.1713, 45.0000, 0.0291, 10.5516, 1.4141, 7.3232, 3.1000, 36.9561, 9.5100, 20.4019, 23.2343, 78.0473, 3.0000, 0.0052, 0.5567
11, 7668, 4.3953, 4.0000, 0.0005, 0.0271, 7.9000, 0.3798, -749.6900, 1678.2278, 12.0000, 25.8000, 0.0001, 0.4280, 119.3756, 0.8013, 0.1624, 47.0000, 0.0335, 10.5404, 1.5078, 7.6279, 3.1000, 53.0922, 9.1000, 12.2635, 16.8316, 83.7692, 19.0000, 0.0093, 0.5682
12, 9074, 3.8079, 4.0000, 0.0010, 0.0305, 8.7000, 0.3377, -878.8900, 1725.9443, 14.5000, 30.2000, 0.0003, 0.3935, 173.9854, 0.8122, 0.1573, 26.0000, 0.0354, 10.3763, 1.5166, 7.8079, 3.1000, 47.8813, 9.1100, 14.0834, 19.2323, 57.4761, 9.0000, 0.0000, 0.5613
13, 9896, 4.0328, 4.0000, 0.0005, 0.0325, 8.0000, 0.3552, -662.9900, 2365.9750, 8.0000, 22.8750, 0.0002, 0.4632, 150.1385, 0.7957, 0.1616, 25.0000, 0.0437, 10.2465, 1.5027, 8.2077, 6.0000, 56.4857, 9.3400, 11.0635, 15.7074, 66.6052, 5.0000, 0.0102, 0.5947
14, 10882, 3.3209, 4.0000, 0.0007, 0.0501, 7.3000, 0.2834, -777.3800, 1690.0505, 11.0000, 26.7143, 0.0003, 0.3280, 244.6740, 0.7588, 0.1650, 31.0000, 0.0933, 11.2165, 1.4492, 8.9626, 5.3000, 57.1179, 8.3000, 11.9291, 14.5360, 40.8707, 4.0000, 0.0262, 0.4762
15, 11763, 3.8991, 4.0000, 0.0006, 0.0480, 8.7000, 0.3333, -734.8500, 1980.1143, 8.0000, 25.3333, 0.0002, 0.4153, 147.2278, 0.7892, 0.1577, 44.0000, 0.0608, 10.5821, 1.4035, 8.4342, 3.1000, 62.3848, 8.3700, 10.8514, 14.5193, 67.9220, 9.0000, 0.0051, 0.5593
16, 12932, 3.8689, 4.0000, 0.0004, 0.0526, 8.4000, 0.3060, -587.1900, 1767.5042, 7.0000, 20.3333, 0.0003, 0.3810, 169.6481, 0.7787, 0.1590, 38.0000, 0.0591, 10.7400, 1.4262, 8.9891, 3.1000, 65.5377, 8.4900, 9.1695, 12.0678, 58.9455, 12.0000, 0.0097, 0.5291
17, 13865, 4.1610, 4.0000, 0.0004, 0.0344, 8.7000, 0.3051, -620.0800, 2219.6817, 8.0000, 21.4545, 0.0001, 0.4228, 129.5525, 0.7967, 0.1579, 44.0000, 0.0594, 10.6114, 1.5847, 8.3941, 5.6000, 50.9891, 9.0700, 11.4773, 15.0225, 77.1888, 15.0000, 0.0109, 0.5569
18, 15146, 4.1333, 4.0000, 0.0005, 0.0492, 9.3000, 0.2941, -739.0400, 1610.8324, 9.0000, 25.5000, 0.0002, 0.3435, 154.4199, 0.7785, 0.1546, 47.0000, 0.0585, 11.0706, 1.5176, 8.8118, 5.0000, 52.5596, 8.1000, 12.2632, 15.3765, 64.7585, 4.0000, 0.0177, 0.5038
19, 16448, 4.2864, 4.0000, 0.0005, 0.0403, 8.9000, 0.3010, -594.4800, 1759.8136, 9.0000, 20.6000, 0.0002, 0.3843, 136.3169, 0.7773, 0.1565, 32.0000, 0.0447, 10.7685, 1.5437, 8.5146, 5.7000, 55.3299, 8.2400, 10.6595, 14.0652, 73.3585, 12.0000, 0.0259, 0.5324
