Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.6000, 3.0000, 0.0417, 0.0400, 2.5000, 0.0000, -81.4000, 537.5278, 0.5000, 3.0000, 0.0179, 0.5000, 625.0000, 0.6774, 0.2258, 0.0000, 0.2581, 4.6086, 1.4000, 10.8000, 3.1000, 85.8575, 7.7300, 1.9050, 1.2000, 16.0000, 0.0000, 0.0323, 0.7500
2, 28, 3.4935, 4.0000, 0.0018, 0.0324, 6.4000, 0.3117, -467.4300, 1728.4833, 6.5000, 16.2000, 0.0005, 0.5412, 121.7993, 0.7694, 0.1741, 10.0000, 0.0965, 8.9966, 1.5325, 7.5065, 3.1000, 61.5572, 7.9700, 8.4991, 11.4183, 82.1023, 2.0000, 0.0259, 0.7059
3, 432, 4.5294, 4.0000, 0.0021, 0.0262, 8.9000, 0.2549, -739.4200, 2471.4333, 13.0000, 25.5000, 0.0004, 0.7547, 56.9598, 0.7738, 0.1541, 13.0000, 0.0525, 7.8074, 1.6275, 9.2549, 3.1000, 43.2701, 9.6700, 13.5589, 16.4745, 175.5625, 2.0000, 0.0459, 0.8679
4, 740, 3.8152, 4.0000, 0.0010, 0.0312, 7.8000, 0.3261, -530.7500, 1989.5870, 8.0000, 18.4000, 0.0003, 0.6186, 114.7837, 0.7797, 0.1618, 14.0000, 0.0507, 8.9559, 1.5435, 7.5978, 3.1000, 57.5807, 7.8000, 9.7990, 13.0122, 87.1204, 5.0000, 0.0273, 0.7423
5, 1256, 3.9209, 4.0000, 0.0009, 0.0260, 5.9000, 0.3220, -1036.3200, 2015.0011, 17.5000, 35.4000, 0.0002, 0.4451, 97.2105, 0.7803, 0.1742, 35.0000, 0.0660, 10.0528, 1.4463, 7.0339, 5.7000, 48.5447, 8.4300, 15.2827, 18.4538, 102.8696, 6.0000, 0.0195, 0.6209
6, 2183, 4.2547, 4.0000, 0.0004, 0.0244, 9.5000, 0.2919, -778.3200, 2609.9941, 13.5000, 26.8333, 0.0002, 0.5723, 91.4501, 0.7998, 0.1536, 37.0000, 0.0275, 9.5530, 1.6211, 7.3478, 5.5000, 42.4526, 9.0600, 14.0042, 17.4414, 109.3492, 9.0000, 0.0212, 0.6988
7, 3130, 3.9231, 4.0000, 0.0008, 0.0271, 7.1000, 0.3013, -1141.3200, 2019.9424, 17.5000, 39.0000, 0.0002, 0.5250, 146.0938, 0.7866, 0.1663, 30.0000, 0.0696, 9.7339, 1.4295, 7.3526, 6.0000, 46.3154, 9.4200, 16.4879, 20.4718, 68.4492, 2.0000, 0.0200, 0.6625
8, 3981, 3.8864, 4.0000, 0.0009, 0.0291, 8.3000, 0.3125, -1027.3800, 2049.7276, 14.5000, 35.2000, 0.0002, 0.4696, 139.8004, 0.7771, 0.1596, 31.0000, 0.0743, 9.9933, 1.5227, 7.5341, 5.7000, 42.2843, 9.9200, 16.1062, 19.7618, 71.5306, 10.0000, 0.0341, 0.6298
9, 4980, 4.2842, 4.0000, 0.0007, 0.0304, 9.0000, 0.2295, -1338.8300, 1986.1166, 27.0000, 45.7500, 0.0002, 0.5215, 83.8247, 0.7733, 0.1560, 19.0000, 0.0726, 9.7230, 1.6393, 8.2295, 6.0000, 21.7102, 11.1700, 21.5968, 24.8574, 119.2966, 4.0000, 0.0402, 0.6774
10, 6002, 3.7887, 4.0000, 0.0007, 0.0356, 8.9000, 0.2465, -825.4300, 2354.0179, 13.5000, 28.4000, 0.0002, 0.5442, 172.1505, 0.7952, 0.1565, 20.0000, 0.0662, 9.6603, 1.5282, 7.5986, 5.7000, 48.7259, 9.3400, 13.5184, 16.9938, 58.0887, 4.0000, 0.0127, 0.6667
