Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 4.5000, 4.0000, 0.0000, 0.0000, 5.0000, 0.0000, -352756.9800, 1909.2733, 8.5000, 11918.0000, 0.0000, 0.1264, 126.2014, 0.8050, 0.1569, 0.0000, 0.0328, 11.1884, 0.5000, 13.0000, 8.8000, 164.5306, 597.0800, -9.6883, 4775.2881, 79.2384, 886.0000, 0.0153, 0.2218
2, 14, 4.4918, 4.0000, 0.0013, 0.0312, 7.8000, 0.4180, -597.8600, 1905.1589, 8.5000, 20.6667, 0.0004, 0.4580, 96.7310, 0.7638, 0.1647, 32.0000, 0.0335, 9.6848, 1.5738, 7.5082, 7.2000, 53.0557, 8.6400, 10.9105, 16.9763, 103.3795, 6.0000, 0.0408, 0.6489
3, 689, 4.4192, 4.0000, 0.0008, 0.0251, 8.3000, 0.3593, -603.4200, 1988.1438, 11.5000, 20.8750, 0.0002, 0.4286, 136.4898, 0.7879, 0.1599, 30.0000, 0.0460, 10.2498, 1.6287, 7.7545, 3.1000, 47.8553, 8.8200, 11.7704, 16.4937, 73.2656, 10.0000, 0.0261, 0.5886
4, 1649, 4.8571, 4.0000, 0.0005, 0.0231, 10.3000, 0.3333, -501.0200, 2203.6564, 6.0000, 17.5000, 0.0001, 0.5023, 100.3255, 0.8056, 0.1497, 46.0000, 0.0340, 9.9913, 1.7000, 8.0476, 3.1000, 45.2525, 9.2900, 11.2950, 15.9524, 99.6755, 11.0000, 0.0185, 0.6425
5, 2948, 4.6244, 4.0000, 0.0005, 0.0200, 7.7000, 0.3803, -686.7200, 2049.9058, 14.0000, 23.6667, 0.0001, 0.4932, 104.4205, 0.7770, 0.1631, 36.0000, 0.0225, 10.0763, 1.5493, 6.7887, 5.8000, 51.7429, 8.3100, 11.9217, 16.4150, 95.7667, 11.0000, 0.0399, 0.6290
6, 4153, 4.8429, 4.0000, 0.0004, 0.0275, 9.4000, 0.3524, -872.1200, 2694.1196, 11.0000, 30.0000, 0.0001, 0.5161, 166.9180, 0.8135, 0.1540, 42.0000, 0.0316, 10.0848, 1.5476, 7.1381, 3.1000, 45.4564, 9.5600, 14.3719, 19.2381, 59.9097, 13.0000, 0.0050, 0.6267
7, 5357, 4.8545, 4.0000, 0.0008, 0.0245, 7.3000, 0.3636, -637.8900, 2892.6033, 11.0000, 22.0000, 0.0003, 0.6000, 143.6673, 0.7814, 0.1648, 20.0000, 0.0277, 9.2839, 1.4818, 7.1455, 3.1000, 59.1432, 9.1200, 10.4755, 13.5273, 69.6053, 5.0000, 0.0294, 0.7043
8, 5973, 4.8973, 4.0000, 0.0006, 0.0174, 8.6000, 0.3699, -705.3300, 2441.9672, 11.0000, 24.3333, 0.0002, 0.5461, 115.9972, 0.8155, 0.1578, 18.0000, 0.0313, 9.6559, 1.6644, 7.2055, 7.2000, 41.3298, 9.9300, 13.5397, 17.4046, 86.2090, 13.0000, 0.0093, 0.6711
9, 6838, 4.8403, 4.0000, 0.0007, 0.0145, 7.6000, 0.4370, -690.8200, 2333.3368, 11.5000, 23.8000, 0.0002, 0.5806, 100.1561, 0.8107, 0.1633, 25.0000, 0.0173, 9.3150, 1.6723, 6.7311, 8.2000, 41.2041, 9.4000, 13.4248, 16.9150, 99.8442, 9.0000, 0.0116, 0.7097
10, 7533, 4.6957, 4.0000, 0.0011, 0.0247, 10.1000, 0.2957, -550.5700, 1694.6186, 8.5000, 19.1667, 0.0003, 0.4545, 147.5309, 0.8137, 0.1499, 19.0000, 0.0539, 9.7980, 1.6000, 8.4348, 3.1000, 52.0208, 9.9400, 10.7650, 13.5797, 67.7824, 6.0000, 0.0116, 0.6198
11, 8223, 4.8649, 4.0000, 0.0013, 0.0314, 11.3000, 0.2973, -529.3100, 2496.3578, 8.0000, 18.5000, 0.0003, 0.6410, 101.9066, 0.8072, 0.1435, 16.0000, 0.0471, 8.6223, 1.6081, 8.1757, 3.1000, 52.0116, 10.6300, 10.6007, 16.0486, 98.1290, 5.0000, 0.0179, 0.7692
12, 8672, 4.7200, 4.0000, 0.0011, 0.0210, 7.9000, 0.3500, -725.9300, 2149.0794, 12.5000, 25.0000, 0.0003, 0.5385, 116.4941, 0.8109, 0.1611, 15.0000, 0.0455, 9.2600, 1.5300, 7.5000, 6.0000, 52.0220, 9.7300, 12.2140, 17.6000, 85.8413, 4.0000, 0.0070, 0.6923
13, 9246, 4.3070, 5.0000, 0.0014, 0.0213, 10.9000, 0.3333, -825.8800, 1485.4441, 16.0000, 28.5000, 0.0005, 0.4322, 129.2732, 0.8097, 0.1463, 20.0000, 0.0384, 9.7846, 1.7719, 7.9474, 6.0000, 28.0022, 10.1400, 16.4338, 21.9263, 77.3556, 13.0000, 0.0227, 0.6186
14, 9953, 4.7703, 4.0000, 0.0019, 0.0259, 9.3000, 0.3243, -714.3000, 1783.1127, 12.0000, 24.6667, 0.0005, 0.6234, 80.9580, 0.8118, 0.1529, 22.0000, 0.0376, 8.5675, 1.6081, 7.7027, 6.4000, 45.7524, 9.5800, 13.0057, 16.8937, 123.5208, 3.0000, 0.0094, 0.7792
15, 10381, 4.1944, 4.0000, 0.0006, 0.0215, 5.1000, 0.4352, -788.6400, 1989.9058, 12.5000, 27.0000, 0.0003, 0.5089, 223.2143, 0.7853, 0.1789, 19.0000, 0.0519, 9.6472, 1.4167, 6.2870, 7.2000, 59.5800, 7.9400, 11.6567, 15.6148, 44.8000, 1.0000, 0.0143, 0.6339
16, 10943, 4.6019, 4.0000, 0.0002, 0.0241, 8.1000, 0.4167, -625.1300, 3698.8837, 11.0000, 21.6000, 0.0002, 0.6283, 164.4608, 0.8026, 0.1605, 25.0000, 0.0289, 9.2516, 1.5185, 6.8611, 3.1000, 56.4443, 8.9000, 10.7525, 15.6770, 60.8048, 6.0000, 0.0128, 0.7080
17, 11569, 4.7745, 5.0000, 0.0009, 0.0157, 10.0000, 0.3431, -738.2500, 2444.6285, 13.0000, 25.5000, 0.0002, 0.5943, 124.5995, 0.8210, 0.1507, 14.0000, 0.0251, 9.1536, 1.7059, 8.0000, 3.1000, 36.6349, 10.8600, 14.4844, 20.3961, 80.2571, 5.0000, 0.0126, 0.7170
18, 12209, 4.2561, 4.0000, 0.0022, 0.0257, 9.1000, 0.3537, -793.4800, 1404.6418, 13.5000, 27.3333, 0.0006, 0.4471, 179.9308, 0.8116, 0.1542, 16.0000, 0.0707, 9.3654, 1.6463, 6.6829, 6.4000, 39.8112, 9.8200, 14.4968, 21.1772, 55.5769, 5.0000, 0.0086, 0.6353
19, 12679, 5.0180, 4.0000, 0.0009, 0.0242, 9.8000, 0.3694, -640.7600, 2354.7651, 12.0000, 22.2000, 0.0002, 0.5603, 114.4471, 0.8015, 0.1515, 19.0000, 0.0515, 9.3217, 1.6667, 7.8288, 3.1000, 43.3020, 9.3700, 12.7347, 17.1683, 87.3766, 10.0000, 0.0197, 0.6983
20, 13342, 5.0085, 5.0000, 0.0006, 0.0189, 11.0000, 0.2966, -855.3200, 2862.4108, 15.0000, 29.5000, 0.0002, 0.5984, 111.5292, 0.8178, 0.1457, 18.0000, 0.0337, 9.2857, 1.7627, 7.7458, 6.0000, 27.7671, 9.8900, 16.7150, 19.2576, 89.6627, 10.0000, 0.0162, 0.7131
21, 14086, 4.8935, 4.0000, 0.0007, 0.0171, 8.6000, 0.3787, -818.9300, 2033.6384, 14.0000, 28.1667, 0.0002, 0.5200, 116.8980, 0.8235, 0.1585, 33.0000, 0.0371, 9.7454, 1.5858, 7.0947, 5.5000, 44.0873, 9.5400, 14.1074, 19.0773, 85.5447, 8.0000, 0.0010, 0.6686
22, 15086, 4.5906, 4.0000, 0.0008, 0.0185, 7.7000, 0.4094, -709.4200, 2096.2167, 14.0000, 24.4286, 0.0002, 0.4775, 174.8517, 0.8138, 0.1636, 32.0000, 0.0381, 10.0609, 1.5731, 6.7427, 5.3000, 48.9558, 8.5700, 12.4997, 17.9586, 57.1913, 8.0000, 0.0041, 0.6180
23, 16061, 4.3557, 4.0000, 0.0004, 0.0227, 7.2000, 0.3866, -1135.2800, 2350.2752, 14.0000, 38.8000, 0.0002, 0.4925, 165.6524, 0.8009, 0.1659, 41.0000, 0.0379, 10.1094, 1.5515, 6.8351, 5.7000, 36.1922, 9.6100, 17.8502, 22.3241, 60.3674, 7.0000, 0.0085, 0.6181
24, 17119, 5.0631, 4.0000, 0.0006, 0.0289, 8.0000, 0.3604, -396.5200, 2898.1724, 5.5000, 13.8750, 0.0002, 0.5378, 173.7165, 0.7942, 0.1608, 23.0000, 0.0498, 9.5731, 1.4414, 7.7027, 6.6000, 70.8059, 7.7700, 6.8303, 10.5950, 57.5650, 4.0000, 0.0161, 0.6555
25, 17744, 4.2857, 4.0000, 0.0010, 0.0238, 8.2000, 0.4135, -641.7000, 1849.8277, 8.5000, 22.1667, 0.0003, 0.4892, 128.3577, 0.8111, 0.1598, 29.0000, 0.0555, 9.7345, 1.6917, 7.2105, 5.5000, 41.2155, 8.9400, 13.0174, 18.1900, 77.9073, 10.0000, 0.0053, 0.6475
26, 18504, 4.6458, 4.0000, 0.0010, 0.0209, 9.4000, 0.4375, -552.3800, 2946.0793, 10.5000, 19.2000, 0.0003, 0.5446, 152.9262, 0.8261, 0.1530, 26.0000, 0.0122, 9.2806, 1.6667, 6.7604, 3.1000, 46.3470, 9.7500, 11.5647, 14.3467, 65.3910, 8.0000, 0.0000, 0.6832
27, 19082, 4.4253, 5.0000, 0.0009, 0.0197, 11.5000, 0.4023, -839.9000, 2129.8946, 18.5000, 29.0000, 0.0003, 0.5889, 150.6173, 0.8372, 0.1431, 18.0000, 0.0179, 9.0300, 1.7931, 6.8851, 7.8000, 25.7034, 10.5100, 16.8786, 20.7954, 66.3934, 15.0000, 0.0000, 0.7111
28, 19644, 4.7749, 4.0000, 0.0005, 0.0175, 8.9000, 0.3927, -792.4600, 2295.4380, 11.0000, 27.2857, 0.0001, 0.4848, 111.7233, 0.8107, 0.1569, 55.0000, 0.0333, 10.0872, 1.6440, 6.9476, 5.3000, 40.0594, 9.6900, 14.4504, 18.4536, 89.5068, 9.0000, 0.0149, 0.6212
29, 20788, 4.8036, 4.0000, 0.0007, 0.0252, 9.6000, 0.3750, -605.5200, 2348.4835, 11.0000, 21.0000, 0.0002, 0.5227, 125.2583, 0.7986, 0.1531, 35.0000, 0.0201, 9.8029, 1.6548, 7.3929, 5.1000, 45.5271, 9.3400, 12.1262, 16.7333, 79.8351, 8.0000, 0.0232, 0.6591
30, 21784, 5.0947, 5.0000, 0.0009, 0.0133, 14.0000, 0.2526, -540.8500, 2276.9384, 12.0000, 19.0000, 0.0004, 0.5400, 112.0000, 0.8476, 0.1331, 15.0000, 0.0399, 9.2361, 1.8105, 8.4526, 5.7000, 34.3795, 9.9500, 13.1842, 18.5474, 89.2857, 15.0000, 0.0059, 0.6900
31, 22463, 4.3361, 4.0000, 0.0009, 0.0245, 10.8000, 0.3033, -885.2400, 1873.5682, 14.5000, 30.5000, 0.0003, 0.5317, 147.3923, 0.8231, 0.1469, 22.0000, 0.0422, 9.5546, 1.7787, 7.6885, 3.1000, 25.4005, 10.6600, 17.2935, 22.0361, 67.8462, 9.0000, 0.0054, 0.6667
32, 23201, 4.6441, 4.0000, 0.0015, 0.0184, 8.8000, 0.3051, -567.0200, 1836.7136, 8.0000, 19.6667, 0.0004, 0.4919, 153.4860, 0.8107, 0.1568, 16.0000, 0.0410, 9.5725, 1.6186, 8.1780, 5.5000, 49.9360, 9.5800, 11.1800, 15.6633, 65.1525, 4.0000, 0.0141, 0.6613
33, 23912, 4.4178, 5.0000, 0.0009, 0.0156, 9.4000, 0.4247, -848.4500, 2061.4009, 14.5000, 29.2000, 0.0003, 0.4570, 201.7455, 0.8261, 0.1538, 23.0000, 0.0190, 10.0256, 1.6233, 7.0616, 5.7000, 39.8669, 9.9000, 14.9528, 19.6252, 49.5674, 8.0000, 0.0045, 0.6093
34, 24812, 4.6828, 4.0000, 0.0006, 0.0200, 9.3000, 0.3436, -944.2000, 1927.2849, 15.0000, 32.4286, 0.0002, 0.4530, 124.1873, 0.8132, 0.1549, 40.0000, 0.0556, 10.2378, 1.7004, 7.6211, 6.2000, 30.0627, 10.0400, 17.1223, 21.6058, 80.5235, 14.0000, 0.0104, 0.6068
35, 26164, 4.6599, 4.0000, 0.0005, 0.0232, 8.6000, 0.3765, -716.2300, 2188.8651, 11.5000, 24.7000, 0.0001, 0.4630, 150.7971, 0.8107, 0.1583, 40.0000, 0.0415, 10.3387, 1.6356, 7.1093, 5.7000, 43.3904, 9.1600, 13.3434, 18.7869, 66.3143, 12.0000, 0.0077, 0.5953
36, 27588, 4.7455, 5.0000, 0.0003, 0.0155, 9.5000, 0.3692, -1163.8400, 2616.8572, 19.0000, 39.8571, 0.0001, 0.4737, 142.5669, 0.8209, 0.1540, 53.0000, 0.0400, 10.3964, 1.7025, 7.4014, 5.3000, 22.3477, 10.7100, 20.0439, 24.5450, 70.1425, 17.0000, 0.0096, 0.5895
37, 29266, 4.7347, 5.0000, 0.0008, 0.0187, 10.4000, 0.3741, -853.1200, 1974.4755, 15.5000, 29.4000, 0.0002, 0.4605, 154.0859, 0.8236, 0.1488, 48.0000, 0.0342, 10.0560, 1.5306, 7.6939, 6.7000, 47.5042, 9.6700, 13.9372, 19.6512, 64.8989, 15.0000, 0.0088, 0.6053
38, 30176, 4.4756, 5.0000, 0.0009, 0.0237, 11.2000, 0.3780, -790.9300, 2033.8704, 16.0000, 27.3333, 0.0004, 0.6235, 102.4221, 0.8162, 0.1443, 27.0000, 0.0099, 8.7811, 1.7195, 6.9146, 6.4000, 33.6209, 9.4500, 15.3602, 20.6894, 97.6351, 12.0000, 0.0158, 0.7529
