Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.0000, 6.0000, 0.0079, 0.0000, 28.5000, 0.0000, -567.2000, 1348.0795, 15.0000, 20.0000, 0.0020, 0.7143, 136.0544, 0.8414, 0.1310, 0.0000, 0.0207, 6.3718, 1.0000, 16.0000, 17.1000, 120.2050, 10.6400, -3.0100, 14.0000, 73.5000, 6.0000, 0.0000, 0.8571
2, 24, 3.4917, 4.0000, 0.0004, 0.0290, 7.6000, 0.3667, -501.6800, 2642.2116, 7.5000, 17.4286, 0.0002, 0.6250, 104.9805, 0.8044, 0.1632, 26.0000, 0.0250, 9.2542, 1.3250, 7.4250, 5.3000, 77.3400, 8.2000, 6.7307, 10.2501, 95.2558, 9.0000, 0.0044, 0.7266
3, 683, 3.1807, 4.0000, 0.0013, 0.0323, 9.0000, 0.3735, -803.5100, 1649.7005, 15.0000, 27.6667, 0.0004, 0.5465, 110.8707, 0.8043, 0.1548, 16.0000, 0.0215, 8.9924, 1.5301, 7.9639, 3.1000, 49.3051, 9.4200, 13.2554, 18.2956, 90.1951, 9.0000, 0.0086, 0.7093
4, 1151, 3.5699, 4.0000, 0.0005, 0.0296, 7.3000, 0.4161, -551.1300, 1928.1790, 9.0000, 19.0667, 0.0002, 0.3880, 137.3586, 0.7994, 0.1659, 57.0000, 0.0135, 10.8741, 1.3881, 6.8357, 4.6000, 70.0481, 8.1200, 8.2257, 11.5428, 72.8021, 17.0000, 0.0026, 0.5284
5, 2709, 3.5200, 4.0000, 0.0029, 0.0332, 9.6000, 0.3600, -1093.8600, 1371.4374, 18.5000, 37.5000, 0.0009, 0.5455, 74.2115, 0.8128, 0.1517, 16.0000, 0.0166, 8.6758, 1.4667, 7.9467, 7.2000, 44.6925, 9.3900, 16.3417, 20.8667, 134.7500, 5.0000, 0.0024, 0.7532
6, 3134, 4.1091, 5.0000, 0.0011, 0.0149, 9.4000, 0.2909, -798.1200, 3272.6554, 15.5000, 27.5000, 0.0002, 0.7895, 55.4017, 0.8060, 0.1522, 5.0000, 0.0567, 7.8691, 1.6364, 8.9273, 3.1000, 40.4861, 11.3700, 14.4441, 16.8182, 180.5000, 5.0000, 0.0269, 0.8772
7, 3472, 2.7921, 4.0000, 0.0008, 0.0613, 9.6000, 0.3069, -731.1100, 1753.7458, 10.5000, 25.2500, 0.0005, 0.4272, 237.5342, 0.7791, 0.1513, 14.0000, 0.0225, 9.9589, 1.3663, 8.7426, 3.1000, 65.6142, 9.3300, 10.3803, 13.6644, 42.0992, 5.0000, 0.0082, 0.5728
8, 3964, 3.4524, 4.0000, 0.0014, 0.0389, 9.0000, 0.3492, -916.9900, 1736.6649, 15.5000, 31.5000, 0.0004, 0.4496, 149.0295, 0.7862, 0.1555, 18.0000, 0.0433, 9.8465, 1.3492, 8.3730, 8.1000, 60.7196, 9.3600, 12.6156, 15.7746, 67.1008, 12.0000, 0.0179, 0.6202
9, 4636, 3.5118, 4.0000, 0.0016, 0.0488, 10.5000, 0.3071, -609.2100, 1363.5490, 9.0000, 21.1667, 0.0006, 0.3817, 120.0396, 0.7934, 0.1478, 36.0000, 0.0373, 10.0178, 1.2835, 8.8031, 6.4000, 76.7697, 9.2700, 7.8099, 12.2462, 83.3058, 12.0000, 0.0100, 0.5954
10, 5336, 3.4261, 4.0000, 0.0006, 0.0407, 10.1000, 0.3304, -834.1800, 1897.9729, 14.5000, 28.7500, 0.0004, 0.4915, 142.2005, 0.7902, 0.1496, 26.0000, 0.0325, 9.6816, 1.3913, 8.6174, 8.8000, 59.9494, 9.3400, 12.0399, 16.7174, 70.3232, 13.0000, 0.0195, 0.6356
