Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 4.5000, 4.0000, 0.0053, 0.0000, 13.2000, 0.0000, -929.9200, 1138.7418, 15.5000, 32.0000, 0.0017, 0.5152, 312.2130, 0.7912, 0.1538, 0.0000, 0.0659, 7.6829, 2.2500, 12.0000, 11.2000, 12.4250, 11.4400, 12.5200, 20.3000, 32.0294, 2.0000, 0.0220, 0.6970
2, 32, 4.1626, 4.0000, 0.0010, 0.0233, 8.1000, 0.3415, -1238.5000, 2422.0935, 18.0000, 42.3333, 0.0003, 0.5231, 165.6805, 0.8106, 0.1616, 19.0000, 0.0320, 9.6064, 1.5528, 6.6829, 6.4000, 33.8493, 10.4700, 18.7236, 22.9176, 60.3571, 4.0000, 0.0056, 0.6615
3, 721, 4.4917, 4.0000, 0.0005, 0.0248, 9.2000, 0.3167, -694.7600, 2744.8286, 11.0000, 24.0000, 0.0002, 0.6129, 123.5692, 0.7959, 0.1545, 22.0000, 0.0452, 9.2747, 1.5750, 7.5583, 5.7000, 49.2300, 9.6700, 12.3550, 16.6000, 80.9263, 6.0000, 0.0233, 0.7177
4, 1410, 4.8647, 4.0000, 0.0005, 0.0195, 8.2000, 0.3609, -969.8300, 3056.4682, 14.0000, 33.2500, 0.0001, 0.6496, 91.6405, 0.8047, 0.1602, 20.0000, 0.0208, 9.1793, 1.5714, 7.2857, 7.2000, 40.1434, 9.6700, 15.9204, 18.7135, 109.1221, 7.0000, 0.0156, 0.7518
5, 2181, 4.7087, 4.0000, 0.0006, 0.0180, 5.2000, 0.4272, -599.1100, 3012.5738, 9.0000, 20.6000, 0.0004, 0.6111, 97.7366, 0.7514, 0.1784, 20.0000, 0.0234, 9.0999, 1.4272, 7.2621, 5.7000, 65.1862, 7.5800, 9.2848, 13.2885, 102.3158, 2.0000, 0.0505, 0.7315
6, 2739, 5.0916, 4.0000, 0.0007, 0.0223, 8.6000, 0.3740, -631.3400, 2145.0868, 11.0000, 21.8333, 0.0003, 0.4964, 111.8866, 0.8068, 0.1577, 21.0000, 0.0276, 9.7120, 1.5878, 7.2366, 6.4000, 50.3474, 8.8700, 11.6609, 16.3669, 89.3762, 6.0000, 0.0131, 0.6496
7, 3503, 4.9847, 4.0000, 0.0010, 0.0154, 5.5000, 0.3664, -764.5600, 1950.0789, 13.5000, 26.2000, 0.0003, 0.5074, 88.6678, 0.7612, 0.1770, 21.0000, 0.0463, 9.5550, 1.4046, 7.5725, 3.1000, 61.4145, 7.8400, 11.2020, 15.3655, 112.7805, 4.0000, 0.0337, 0.6765
8, 4218, 4.9078, 4.0000, 0.0009, 0.0278, 9.3000, 0.3972, -818.9300, 2271.9307, 11.0000, 28.2000, 0.0002, 0.5931, 108.4423, 0.8030, 0.1540, 38.0000, 0.0227, 9.3476, 1.5390, 7.0213, 5.7000, 48.0120, 9.7200, 13.5683, 18.6559, 92.2149, 6.0000, 0.0152, 0.7241
9, 5013, 4.8922, 4.0000, 0.0003, 0.0234, 8.3000, 0.3323, -1397.9100, 2123.3015, 14.0000, 47.7143, 0.0001, 0.4748, 107.2476, 0.8025, 0.1605, 56.0000, 0.0180, 10.3158, 1.5659, 7.3563, 6.2000, 25.9325, 9.3300, 21.4958, 26.2713, 93.2422, 18.0000, 0.0114, 0.6024
10, 6854, 4.6319, 4.0000, 0.0010, 0.0145, 8.7000, 0.4233, -1191.3100, 1873.7724, 19.5000, 40.7500, 0.0002, 0.4611, 131.2345, 0.8068, 0.1581, 39.0000, 0.0238, 9.9598, 1.6503, 7.1534, 6.0000, 25.8578, 9.9100, 19.7761, 25.1344, 76.1995, 10.0000, 0.0207, 0.6287
11, 7825, 4.5163, 4.0000, 0.0008, 0.0284, 6.9000, 0.3725, -634.1900, 2347.5377, 8.0000, 21.8571, 0.0002, 0.5157, 142.3994, 0.7793, 0.1677, 30.0000, 0.0284, 9.7792, 1.4444, 7.1307, 6.9000, 62.4500, 8.4900, 9.9787, 12.9259, 70.2250, 5.0000, 0.0247, 0.6541
12, 8639, 4.4444, 5.0000, 0.0000, 0.0116, 10.2000, 0.4074, -782.2100, 4284.5879, 17.0000, 27.0000, 0.0003, 0.8929, 76.5306, 0.8430, 0.1453, 3.0000, 0.0349, 6.7036, 1.7407, 7.1111, 8.8000, 32.1633, 11.1800, 15.4807, 21.1704, 130.6667, 4.0000, 0.0000, 0.9286
13, 8814, 4.7609, 4.0000, 0.0010, 0.0193, 9.4000, 0.3986, -1005.2800, 2315.8092, 15.0000, 34.5000, 0.0003, 0.5423, 148.7800, 0.8138, 0.1536, 23.0000, 0.0254, 9.5474, 1.7029, 6.9420, 3.1000, 27.7523, 9.9100, 17.9592, 22.4957, 67.2133, 11.0000, 0.0133, 0.6831
14, 9644, 4.4556, 4.0000, 0.0012, 0.0297, 8.0000, 0.4111, -873.8100, 1960.6314, 15.5000, 30.0000, 0.0004, 0.5376, 168.8056, 0.7743, 0.1604, 13.0000, 0.0218, 9.1759, 1.5889, 6.0444, 6.4000, 41.9650, 9.5400, 14.8589, 20.0000, 59.2397, 6.0000, 0.0317, 0.6882
15, 10152, 4.9922, 4.0000, 0.0007, 0.0310, 10.0000, 0.3178, -747.0900, 1833.4747, 11.5000, 25.8000, 0.0002, 0.5227, 120.5234, 0.7900, 0.1507, 23.0000, 0.0377, 9.6313, 1.6124, 7.6434, 5.7000, 44.2387, 8.8600, 13.4984, 19.0022, 82.9714, 8.0000, 0.0256, 0.6591
16, 10898, 4.7300, 4.0000, 0.0018, 0.0285, 8.0000, 0.3600, -972.4500, 1696.6416, 17.5000, 33.3333, 0.0005, 0.5049, 109.3411, 0.7665, 0.1604, 21.0000, 0.0463, 9.2667, 1.5700, 7.1400, 3.1000, 40.1797, 8.9700, 15.9360, 20.1333, 91.4569, 7.0000, 0.0428, 0.6893
17, 11462, 4.9026, 4.0000, 0.0003, 0.0278, 7.9000, 0.3282, -707.4800, 2763.0518, 11.0000, 24.3750, 0.0001, 0.5862, 118.9061, 0.7750, 0.1620, 31.0000, 0.0250, 9.7165, 1.5333, 7.5897, 3.1000, 52.3744, 9.0500, 12.0096, 14.6731, 84.1000, 9.0000, 0.0352, 0.6847
18, 12545, 4.4912, 4.0000, 0.0003, 0.0211, 8.7000, 0.4211, -828.5200, 2494.3978, 14.0000, 28.5000, 0.0003, 0.5763, 122.0914, 0.8100, 0.1569, 30.0000, 0.0196, 9.3526, 1.5614, 7.1140, 7.2000, 45.8128, 9.6000, 13.9496, 17.3649, 81.9059, 6.0000, 0.0121, 0.6949
19, 13211, 4.7562, 4.0000, 0.0005, 0.0236, 9.1000, 0.3812, -661.1100, 2537.5869, 11.0000, 22.8571, 0.0002, 0.4910, 144.1429, 0.7983, 0.1556, 33.0000, 0.0258, 10.0359, 1.6000, 7.2375, 5.3000, 48.2750, 8.3600, 12.2043, 17.3929, 69.3756, 9.0000, 0.0215, 0.6168
20, 14146, 4.8876, 4.0000, 0.0006, 0.0282, 8.2000, 0.3596, -863.7000, 2733.9876, 15.0000, 29.6667, 0.0003, 0.6630, 129.9622, 0.7923, 0.1593, 19.0000, 0.0323, 8.8240, 1.5843, 7.4607, 3.1000, 42.6941, 9.9100, 14.6744, 19.5071, 76.9455, 5.0000, 0.0202, 0.7609
21, 14645, 4.7194, 4.0000, 0.0008, 0.0302, 6.9000, 0.3309, -574.9900, 2319.2027, 8.5000, 19.8571, 0.0002, 0.5241, 159.8098, 0.7775, 0.1676, 22.0000, 0.0247, 9.7175, 1.5108, 6.9137, 6.2000, 58.8671, 8.2200, 9.9816, 14.5616, 62.5744, 6.0000, 0.0247, 0.6552
22, 15376, 4.6842, 4.0000, 0.0013, 0.0137, 8.8000, 0.4105, -687.8500, 1906.9359, 14.0000, 23.7500, 0.0004, 0.5455, 140.8020, 0.8162, 0.1564, 17.0000, 0.0326, 9.1914, 1.6526, 6.9684, 6.0000, 42.9161, 10.2400, 13.1736, 17.0789, 71.0217, 10.0000, 0.0137, 0.6970
23, 15961, 4.4500, 4.0000, 0.0000, 0.0364, 9.4000, 0.3500, -575.7300, 2995.7323, 10.5000, 20.0000, 0.0000, 1.0000, 0.0000, 0.7818, 0.1455, 6.0000, 0.0273, 6.0704, 1.9000, 8.1000, 3.1000, 25.7950, 9.8900, 14.6300, 22.0000, 0.0000, 2.0000, 0.0364, 1.0000
24, 16074, 4.9853, 4.0000, 0.0005, 0.0196, 7.4000, 0.4044, -992.9700, 2456.3274, 13.5000, 34.0000, 0.0002, 0.5571, 154.0816, 0.7990, 0.1645, 31.0000, 0.0183, 9.6023, 1.5221, 7.2721, 6.0000, 43.5588, 9.6100, 15.6303, 18.6000, 64.9007, 3.0000, 0.0170, 0.6714
25, 16843, 5.1709, 4.0000, 0.0006, 0.0219, 9.2000, 0.3920, -638.8700, 2208.5858, 8.0000, 22.1111, 0.0002, 0.4808, 136.3720, 0.8229, 0.1551, 55.0000, 0.0076, 10.1756, 1.5327, 7.1759, 5.0000, 54.7289, 9.0600, 11.1188, 14.8746, 73.3288, 9.0000, 0.0000, 0.6106
26, 18032, 4.7907, 4.0000, 0.0002, 0.0162, 7.5000, 0.4070, -835.0500, 3674.8365, 14.0000, 28.6667, 0.0003, 0.6629, 133.8215, 0.8202, 0.1636, 17.0000, 0.0202, 8.8274, 1.4767, 7.3605, 3.1000, 52.8058, 10.5600, 13.0156, 17.0481, 74.7264, 2.0000, 0.0000, 0.7528
27, 18530, 4.4222, 4.0000, 0.0008, 0.0411, 8.4000, 0.3444, -873.3100, 2249.9048, 13.0000, 30.0000, 0.0005, 0.5870, 160.6805, 0.7749, 0.1580, 19.0000, 0.0238, 9.0216, 1.5889, 6.6778, 7.8000, 41.9650, 9.5900, 14.8589, 19.5556, 62.2353, 3.0000, 0.0260, 0.7174
28, 18995, 5.1860, 4.0000, 0.0010, 0.0239, 6.2000, 0.3721, -624.5000, 2753.5965, 11.0000, 21.5000, 0.0004, 0.6477, 85.2273, 0.7527, 0.1714, 20.0000, 0.0456, 8.7307, 1.4884, 7.3953, 3.1000, 59.0962, 7.7500, 10.3578, 13.2512, 117.3333, 4.0000, 0.0499, 0.7727
29, 19459, 5.0222, 4.0000, 0.0006, 0.0292, 6.6000, 0.4000, -653.6500, 1938.7515, 11.0000, 22.5000, 0.0002, 0.4965, 162.9697, 0.7928, 0.1697, 35.0000, 0.0264, 9.8859, 1.4593, 6.6667, 3.1000, 60.5442, 7.7800, 10.4043, 14.0370, 61.3611, 6.0000, 0.0083, 0.6241
