Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 1.6667, 3.0000, 0.0090, 0.0000, 2.6000, 0.3333, -1232.6400, 872.1229, 18.5000, 42.0000, 0.0037, 0.4419, 129.7999, 0.7541, 0.1803, 0.0000, 0.0437, 8.0333, 1.6667, 9.3333, 11.2000, 62.7900, 8.2900, 5.2467, 20.6095, 77.0417, 2.0000, 0.0000, 0.7209
2, 17, 3.6174, 4.0000, 0.0011, 0.0330, 6.5000, 0.4161, -887.6500, 1647.8328, 14.5000, 30.4000, 0.0003, 0.3631, 190.6771, 0.7761, 0.1716, 21.0000, 0.0274, 10.5368, 1.4430, 6.4899, 7.6000, 54.5142, 8.5600, 13.0588, 18.2126, 52.4447, 9.0000, 0.0199, 0.5414
3, 806, 4.1667, 4.0000, 0.0017, 0.0234, 9.5000, 0.4405, -812.7400, 1550.7859, 15.5000, 28.0000, 0.0005, 0.5057, 118.9061, 0.8086, 0.1523, 19.0000, 0.0312, 9.1007, 1.5833, 6.7500, 6.4000, 44.4650, 8.8400, 14.0133, 18.3429, 84.1000, 8.0000, 0.0156, 0.6897
4, 1320, 4.2857, 4.0000, 0.0008, 0.0406, 8.8000, 0.3095, -606.4400, 2067.7145, 10.5000, 21.0000, 0.0004, 0.5233, 167.6582, 0.7821, 0.1560, 13.0000, 0.0214, 9.2272, 1.4167, 7.5833, 6.0000, 65.6700, 8.9000, 9.3167, 14.1143, 59.6452, 5.0000, 0.0214, 0.6628
5, 1790, 3.8442, 4.0000, 0.0007, 0.0162, 7.2000, 0.4935, -1126.4000, 2128.4647, 21.5000, 38.5000, 0.0005, 0.5316, 288.4153, 0.8190, 0.1647, 15.0000, 0.0209, 9.2248, 1.4805, 6.0260, 8.8000, 42.5056, 9.3400, 16.8951, 21.6338, 34.6722, 7.0000, 0.0000, 0.6456
6, 2223, 3.2900, 4.0000, 0.0018, 0.0298, 5.7000, 0.4500, -728.6900, 1516.9972, 11.5000, 25.0000, 0.0006, 0.4175, 360.0716, 0.7480, 0.1746, 15.0000, 0.0317, 9.9589, 1.4500, 5.8000, 8.8000, 58.7900, 7.6400, 11.2700, 16.0000, 27.7723, 2.0000, 0.0456, 0.5728
7, 2729, 3.6333, 4.0000, 0.0026, 0.0256, 6.2000, 0.4000, -875.8700, 892.8143, 15.5000, 30.0000, 0.0011, 0.6774, 166.4932, 0.7436, 0.1667, 4.0000, 0.0833, 7.1996, 1.4667, 7.7333, 11.2000, 52.3050, 9.7100, 13.4167, 18.6667, 60.0625, 2.0000, 0.0577, 0.8065
8, 2887, 4.5600, 4.0000, 0.0008, 0.0324, 8.0000, 0.3600, -972.4400, 1899.6327, 16.0000, 33.3333, 0.0003, 0.5490, 155.7093, 0.7920, 0.1603, 17.0000, 0.0115, 9.2735, 1.4700, 6.3200, 7.8000, 48.6397, 9.7800, 14.7560, 18.1333, 64.2222, 6.0000, 0.0153, 0.6863
9, 3413, 4.4301, 4.0000, 0.0010, 0.0186, 8.2000, 0.4516, -903.2000, 2007.2941, 17.5000, 31.0000, 0.0003, 0.5208, 147.5694, 0.7996, 0.1596, 20.0000, 0.0482, 9.3195, 1.5054, 6.8925, 6.4000, 48.0152, 9.6200, 14.2634, 18.8516, 67.7647, 9.0000, 0.0223, 0.6667
10, 3954, 5.0000, 4.0000, 0.0076, 0.0161, 5.6000, 0.4545, -313.9800, 1318.8424, 4.5000, 11.0000, 0.0013, 0.8333, 138.8889, 0.7581, 0.1613, 2.0000, 0.0645, 5.1815, 1.2727, 8.3636, 11.2000, 87.9973, 10.7600, 3.7182, 11.6727, 72.0000, 0.0000, 0.0645, 0.9167
