Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 4.0000, 4.0000, 0.0001, 0.0000, 9.7000, 0.0000, -76057.6800, 2019.7923, 10.5000, 2570.0000, 0.0000, 0.2159, 118.6732, 0.7901, 0.1621, 0.0000, 0.0580, 11.5357, 2.0000, 10.5000, 3.1000, 37.6149, 134.1800, 8.0177, 1034.7733, 84.2651, 108.0000, 0.0223, 0.3402
2, 15, 3.2366, 4.0000, 0.0006, 0.0207, 5.5000, 0.3763, -783.8000, 1824.3088, 10.5000, 26.8571, 0.0002, 0.4381, 127.5375, 0.7538, 0.1770, 28.0000, 0.0712, 10.3050, 1.4570, 6.7957, 3.1000, 56.6037, 8.3100, 11.9653, 16.4875, 78.4083, 5.0000, 0.0468, 0.5876
3, 985, 3.2667, 4.0000, 0.0006, 0.0215, 8.4000, 0.3222, -746.6000, 2216.9931, 11.0000, 25.7143, 0.0001, 0.4839, 123.7137, 0.7953, 0.1596, 24.0000, 0.0676, 10.0796, 1.5889, 7.0389, 5.3000, 46.3150, 9.8400, 13.1875, 17.8413, 80.8318, 11.0000, 0.0215, 0.6183
4, 2008, 3.5028, 4.0000, 0.0003, 0.0373, 7.0000, 0.3315, -752.4000, 2885.1659, 13.5000, 25.8571, 0.0002, 0.4973, 174.4402, 0.7607, 0.1668, 26.0000, 0.0681, 10.1387, 1.4972, 6.8619, 5.3000, 53.9237, 8.4700, 12.1617, 15.6467, 57.3262, 4.0000, 0.0351, 0.6096
5, 2921, 3.7089, 4.0000, 0.0004, 0.0315, 8.1000, 0.3427, -558.8300, 2179.1058, 8.5000, 19.3636, 0.0001, 0.4798, 112.6103, 0.7891, 0.1607, 47.0000, 0.0476, 10.2036, 1.5775, 7.1315, 3.1000, 53.7274, 8.8500, 10.5759, 14.1304, 88.8018, 10.0000, 0.0187, 0.6099
6, 4099, 3.8807, 4.0000, 0.0010, 0.0260, 7.7000, 0.3578, -523.9600, 1720.1609, 8.0000, 18.1667, 0.0003, 0.5913, 92.2495, 0.7789, 0.1626, 20.0000, 0.0520, 9.1558, 1.5872, 7.1560, 6.4000, 54.1224, 8.6600, 10.2234, 13.5052, 108.4016, 5.0000, 0.0325, 0.7304
7, 4716, 3.7790, 4.0000, 0.0003, 0.0261, 8.7000, 0.3440, -739.8300, 2148.9793, 11.5000, 25.5000, 0.0000, 0.3976, 121.8150, 0.7986, 0.1583, 92.0000, 0.0522, 10.7561, 1.5722, 7.1141, 4.3000, 47.9450, 9.2200, 12.9069, 17.1875, 82.0917, 29.0000, 0.0167, 0.5301
8, 7901, 3.5370, 4.0000, 0.0014, 0.0276, 7.8000, 0.3889, -785.3300, 1732.3886, 12.5000, 27.0000, 0.0003, 0.5225, 100.6412, 0.7879, 0.1621, 20.0000, 0.0672, 9.3092, 1.5463, 6.9352, 6.0000, 48.6133, 8.8200, 13.1863, 18.9481, 99.3629, 4.0000, 0.0224, 0.6937
9, 8483, 3.6932, 4.0000, 0.0006, 0.0187, 8.1000, 0.3466, -636.9800, 2202.2432, 10.5000, 22.0000, 0.0001, 0.5326, 94.5180, 0.7996, 0.1611, 28.0000, 0.0697, 9.7690, 1.6193, 7.2386, 5.1000, 47.5107, 10.0500, 12.0980, 16.5273, 105.8000, 5.0000, 0.0196, 0.6685
10, 9503, 3.8163, 4.0000, 0.0002, 0.0211, 8.4000, 0.3612, -998.1300, 2281.6590, 18.0000, 34.2143, 0.0001, 0.4329, 103.0306, 0.8037, 0.1599, 101.0000, 0.0557, 10.6591, 1.5971, 7.1503, 4.7000, 36.9948, 9.7600, 16.5991, 20.6168, 97.0585, 20.0000, 0.0153, 0.5488
11, 12251, 3.8759, 4.0000, 0.0005, 0.0281, 9.5000, 0.2920, -659.8400, 2382.3066, 11.0000, 22.8333, 0.0002, 0.5352, 97.2029, 0.8125, 0.1531, 21.0000, 0.0587, 9.5859, 1.6131, 8.1241, 3.1000, 47.1876, 9.5500, 12.3500, 14.3888, 102.8776, 6.0000, 0.0064, 0.6761
12, 13037, 3.7806, 4.0000, 0.0006, 0.0229, 9.2000, 0.3316, -813.1400, 2093.6521, 14.0000, 28.0000, 0.0002, 0.5050, 121.0666, 0.7887, 0.1549, 28.0000, 0.0528, 9.9545, 1.6735, 6.8827, 7.4000, 36.8395, 10.1800, 15.0769, 18.9551, 82.5992, 9.0000, 0.0335, 0.6436
13, 14175, 4.1667, 4.0000, 0.0036, 0.0370, 6.5000, 0.2857, -401.9800, 1681.9513, 5.5000, 14.0000, 0.0009, 0.6667, 88.8889, 0.7639, 0.1667, 9.0000, 0.0556, 7.7335, 1.5238, 7.9524, 9.7000, 63.7107, 8.1900, 7.8510, 11.3143, 112.5000, 1.0000, 0.0324, 0.8222
