Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 4.3333, 4.0000, 0.0001, 0.0000, 15.2000, 0.0000, -83901.4500, 2037.4320, 13.5000, 2835.0000, 0.0000, 0.2293, 141.2556, 0.7965, 0.1632, 0.0000, 0.0283, 11.3485, 1.6667, 14.0000, 3.1000, 65.8033, 147.2900, 4.0889, 1139.4023, 70.7936, 140.0000, 0.0111, 0.3455
2, 26, 3.7190, 4.0000, 0.0009, 0.0177, 7.2000, 0.4132, -904.1000, 2195.9060, 13.5000, 31.0000, 0.0002, 0.5156, 118.4082, 0.8108, 0.1664, 21.0000, 0.0356, 9.5808, 1.4959, 6.5041, 3.1000, 49.5808, 9.7400, 13.8587, 17.5613, 84.4536, 4.0000, 0.0057, 0.6641
3, 706, 3.8925, 4.0000, 0.0008, 0.0292, 11.2000, 0.3118, -899.4000, 2801.9706, 15.0000, 31.0000, 0.0003, 0.5938, 201.8229, 0.8266, 0.1442, 34.0000, 0.0128, 9.1062, 1.5914, 7.0215, 6.4000, 40.7377, 9.7800, 15.2785, 18.8516, 49.5484, 5.0000, 0.0000, 0.7083
4, 1257, 3.7619, 4.0000, 0.0010, 0.0231, 8.7000, 0.4286, -1020.9300, 2577.5780, 17.0000, 35.0000, 0.0003, 0.5463, 162.8944, 0.8069, 0.1568, 13.0000, 0.0330, 9.3790, 1.5905, 6.4667, 8.8000, 36.7557, 10.2000, 16.8276, 22.3810, 61.3895, 4.0000, 0.0132, 0.6759
5, 1866, 3.9000, 4.0000, 0.0007, 0.0259, 9.6000, 0.3750, -694.2200, 2906.6914, 11.0000, 24.0000, 0.0003, 0.5806, 143.0801, 0.8046, 0.1523, 25.0000, 0.0302, 9.3977, 1.6083, 7.3583, 3.1000, 46.4100, 9.6700, 12.7483, 15.6000, 69.8909, 6.0000, 0.0172, 0.6935
6, 2565, 4.1463, 4.0000, 0.0003, 0.0228, 6.7000, 0.3659, -897.6200, 2990.4288, 13.0000, 30.7500, 0.0002, 0.5984, 120.2802, 0.7572, 0.1684, 23.0000, 0.0364, 9.3777, 1.3902, 7.0000, 7.2000, 58.0091, 8.8900, 12.8074, 14.5764, 83.1392, 3.0000, 0.0516, 0.7008
7, 3227, 4.0000, 4.0000, 0.0004, 0.0247, 9.4000, 0.3527, -1005.3200, 2475.9052, 20.0000, 34.5000, 0.0002, 0.4929, 127.1310, 0.8179, 0.1540, 51.0000, 0.0204, 10.0827, 1.5942, 6.5362, 7.2000, 36.9479, 9.7600, 16.6766, 21.5295, 78.6590, 14.0000, 0.0034, 0.6256
8, 4405, 3.6729, 4.0000, 0.0012, 0.0419, 6.8000, 0.3832, -1043.0600, 1896.6188, 15.5000, 35.6667, 0.0003, 0.4771, 149.8190, 0.7676, 0.1676, 19.0000, 0.0343, 9.5747, 1.4112, 7.1308, 6.4000, 51.2445, 8.8800, 14.9723, 17.2573, 66.7472, 3.0000, 0.0229, 0.6422
9, 4933, 3.7563, 4.0000, 0.0005, 0.0326, 9.3000, 0.3909, -956.1000, 2296.1616, 14.5000, 32.8333, 0.0001, 0.4604, 157.8277, 0.8093, 0.1544, 41.0000, 0.0307, 10.3463, 1.5228, 7.0508, 6.4000, 44.6767, 10.1900, 15.1845, 19.0217, 63.3602, 13.0000, 0.0037, 0.5842
10, 6011, 3.7902, 4.0000, 0.0006, 0.0328, 8.9000, 0.3706, -798.5600, 2757.2106, 11.0000, 27.5000, 0.0002, 0.5088, 162.7851, 0.8112, 0.1575, 36.0000, 0.0356, 9.9183, 1.3986, 6.8182, 5.5000, 64.3225, 8.8800, 10.2085, 15.3636, 61.4307, 11.0000, 0.0000, 0.6374
