Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.0000, 4.0000, 0.0047, 0.0000, 14.4000, 0.0000, -844.2300, 1122.4319, 12.0000, 29.0000, 0.0018, 0.5862, 214.0309, 0.8041, 0.1622, 0.0000, 0.0203, 7.2335, 1.0000, 16.0000, 3.1000, 120.2050, 9.4300, -3.0100, 14.3586, 46.7222, 0.0000, 0.0000, 0.7586
2, 17, 2.6154, 4.0000, 0.0018, 0.0262, 5.5000, 0.3846, -976.4300, 1892.1117, 16.5000, 33.5000, 0.0006, 0.5588, 142.7336, 0.8133, 0.1600, 8.0000, 0.0160, 8.6752, 1.3333, 7.6923, 11.2000, 74.2425, 9.2500, 7.7483, 16.9821, 70.0606, 4.0000, 0.0000, 0.7206
3, 210, 3.8849, 5.0000, 0.0009, 0.0182, 10.9000, 0.3741, -877.1300, 1794.6424, 16.0000, 30.2000, 0.0003, 0.4679, 98.6193, 0.8298, 0.1511, 19.0000, 0.0160, 9.8460, 1.6763, 7.8345, 8.8000, 36.8065, 9.9900, 15.0319, 19.4972, 101.4000, 20.0000, 0.0000, 0.6410
4, 1091, 3.7475, 4.0000, 0.0020, 0.0295, 8.1000, 0.3232, -962.5500, 1596.1995, 17.0000, 33.0000, 0.0006, 0.4412, 107.6509, 0.8011, 0.1602, 10.0000, 0.0405, 9.4311, 1.5455, 8.2323, 8.8000, 42.5945, 9.6100, 15.5164, 19.6646, 92.8929, 8.0000, 0.0074, 0.6569
5, 1636, 2.9383, 4.0000, 0.0008, 0.0856, 12.3000, 0.1975, -1179.1800, 2471.8776, 19.5000, 40.5000, 0.0008, 0.4512, 377.7513, 0.7607, 0.1385, 12.0000, 0.0277, 9.7862, 1.4198, 9.7284, 10.1000, 45.6164, 10.8400, 16.9581, 21.1383, 26.4724, 11.0000, 0.0151, 0.5610
6, 2035, 2.9062, 3.0000, 0.0018, 0.0498, 6.7000, 0.3750, -618.7200, 1436.7051, 7.5000, 21.3333, 0.0008, 0.4697, 224.9770, 0.7841, 0.1661, 13.0000, 0.0166, 9.0505, 1.3594, 8.0781, 10.5000, 70.1785, 8.7600, 8.7706, 11.6583, 44.4490, 0.0000, 0.0000, 0.6364
7, 2338, 3.5235, 4.0000, 0.0008, 0.0297, 6.2000, 0.4000, -617.0200, 1749.9758, 8.0000, 21.2500, 0.0003, 0.4011, 146.8288, 0.7985, 0.1718, 43.0000, 0.0099, 10.5110, 1.3353, 6.8176, 7.6000, 72.3004, 8.1700, 8.4540, 10.6176, 68.1065, 6.0000, 0.0000, 0.5537
8, 3248, 3.5688, 4.0000, 0.0006, 0.0313, 6.7000, 0.4174, -574.0100, 1530.3302, 9.0000, 19.8182, 0.0002, 0.3624, 154.4593, 0.7946, 0.1688, 61.0000, 0.0096, 10.8958, 1.3578, 6.5505, 4.9000, 71.8498, 7.3100, 8.1611, 10.6796, 64.7420, 4.0000, 0.0026, 0.5197
9, 4399, 3.8128, 4.0000, 0.0007, 0.0400, 8.1000, 0.3699, -574.9700, 1687.6304, 8.5000, 19.9091, 0.0002, 0.3739, 128.5444, 0.7702, 0.1607, 52.0000, 0.0150, 10.8058, 1.3562, 7.5708, 5.6000, 71.8958, 7.9200, 8.1773, 11.6166, 77.7941, 10.0000, 0.0225, 0.5304
10, 5602, 3.4272, 3.0000, 0.0012, 0.0481, 6.1000, 0.3010, -750.3300, 1257.9979, 10.5000, 25.7500, 0.0007, 0.3302, 259.8790, 0.7803, 0.1715, 6.0000, 0.0356, 10.3895, 1.2621, 6.8641, 9.5000, 73.9221, 7.1500, 9.3457, 13.4068, 38.4795, 2.0000, 0.0000, 0.5189
11, 6082, 4.2202, 4.0000, 0.0005, 0.0410, 8.6000, 0.3211, -791.5800, 2814.8087, 12.0000, 27.2500, 0.0003, 0.6071, 100.4464, 0.7897, 0.1569, 26.0000, 0.0125, 9.1267, 1.4404, 8.0275, 10.1000, 57.3212, 9.2200, 12.0338, 15.6706, 99.5556, 5.0000, 0.0125, 0.7321
12, 6645, 3.2796, 4.0000, 0.0003, 0.0451, 8.3000, 0.3289, -735.3800, 1560.2721, 11.0000, 25.3333, 0.0001, 0.3048, 145.1247, 0.7816, 0.1602, 64.0000, 0.0150, 11.6213, 1.5197, 7.9539, 3.1000, 52.5519, 8.1500, 12.2229, 15.6596, 68.9062, 22.0000, 0.0106, 0.4508
13, 8245, 3.5776, 4.0000, 0.0006, 0.0377, 9.4000, 0.3276, -747.1500, 1647.9872, 12.5000, 25.7778, 0.0002, 0.3792, 125.3472, 0.8082, 0.1541, 36.0000, 0.0353, 10.7939, 1.4741, 8.3707, 3.1000, 55.9585, 8.6700, 11.8582, 15.4835, 79.7784, 19.0000, 0.0000, 0.5333
14, 9493, 4.0316, 4.0000, 0.0004, 0.0212, 9.6000, 0.3981, -1203.4500, 2051.2300, 22.0000, 41.2000, 0.0001, 0.3729, 102.1208, 0.8219, 0.1536, 99.0000, 0.0102, 10.9094, 1.5704, 7.4709, 3.1000, 32.1621, 9.8800, 19.0086, 22.5965, 97.9232, 45.0000, 0.0033, 0.5226
