Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.0000, 5.0000, 0.0000, 0.0500, 26.0000, 0.0000, -290594.9200, 1974.8101, 6.5000, 9818.0000, 0.0000, 0.1401, 111.3077, 0.8226, 0.1495, 0.0000, 0.0182, 11.1819, 2.0000, 15.0000, 11.2000, 37.6273, 493.1800, 8.0129, 3935.8923, 89.8411, 1153.0000, 0.0053, 0.2386
2, 23, 4.1194, 4.0000, 0.0013, 0.0336, 11.3000, 0.3284, -431.9200, 2108.5633, 6.5000, 15.2222, 0.0004, 0.4589, 141.6776, 0.8186, 0.1451, 20.0000, 0.0169, 9.8716, 1.7537, 7.5448, 6.4000, 43.3571, 9.2600, 10.9107, 13.6801, 70.5828, 15.0000, 0.0024, 0.6301
3, 830, 4.1722, 5.0000, 0.0004, 0.0160, 9.8000, 0.4305, -622.1500, 2257.7759, 9.0000, 21.5714, 0.0002, 0.5380, 120.1730, 0.8321, 0.1519, 31.0000, 0.0096, 9.7515, 1.7285, 6.7020, 3.1000, 38.7109, 9.9000, 13.2189, 17.6352, 83.2133, 14.0000, 0.0000, 0.6582
4, 1768, 4.5630, 5.0000, 0.0006, 0.0194, 11.7000, 0.3630, -647.2800, 2111.4009, 13.0000, 22.5000, 0.0002, 0.5745, 76.4549, 0.8377, 0.1429, 29.0000, 0.0160, 9.3694, 1.7852, 7.8593, 6.4000, 32.9708, 10.2400, 14.2502, 19.0741, 130.7961, 19.0000, 0.0000, 0.7163
5, 2646, 4.3829, 4.0000, 0.0007, 0.0299, 9.1000, 0.3314, -631.9700, 2334.4833, 8.5000, 21.8750, 0.0002, 0.4890, 117.7394, 0.7878, 0.1554, 31.0000, 0.0339, 9.9832, 1.6857, 7.5143, 5.0000, 42.0204, 8.7100, 12.8327, 15.8357, 84.9333, 12.0000, 0.0269, 0.6319
6, 3653, 4.4167, 5.0000, 0.0014, 0.0349, 14.9000, 0.2639, -1042.8300, 2216.0906, 20.5000, 36.0000, 0.0003, 0.6757, 91.3075, 0.8362, 0.1288, 11.0000, 0.0087, 8.4527, 1.7361, 7.8194, 3.1000, 23.4200, 11.8200, 18.9361, 22.7333, 109.5200, 11.0000, 0.0000, 0.7973
7, 4114, 4.1345, 5.0000, 0.0009, 0.0339, 15.2000, 0.3025, -857.5500, 1911.6494, 17.5000, 29.7500, 0.0003, 0.5207, 139.3347, 0.8374, 0.1287, 18.0000, 0.0149, 9.5083, 1.9160, 8.1933, 6.0000, 14.5480, 10.3300, 18.6209, 23.3286, 71.7696, 23.0000, 0.0000, 0.6694
8, 4855, 4.2474, 5.0000, 0.0006, 0.0339, 15.4000, 0.3196, -933.7200, 2392.9257, 16.0000, 32.3333, 0.0003, 0.5500, 142.0000, 0.8384, 0.1276, 15.0000, 0.0145, 9.2879, 1.6392, 8.4433, 8.8000, 35.3424, 11.2400, 16.3623, 22.0055, 70.4225, 9.0000, 0.0000, 0.6800
9, 5477, 4.4030, 5.0000, 0.0016, 0.0118, 9.8000, 0.4030, -644.6500, 1786.9944, 13.0000, 22.3333, 0.0004, 0.6143, 114.2857, 0.8376, 0.1506, 10.0000, 0.0329, 8.5519, 1.8507, 7.8358, 8.8000, 27.5935, 9.7100, 14.9588, 20.2766, 87.5000, 7.0000, 0.0000, 0.7571
10, 5905, 3.9701, 5.0000, 0.0008, 0.0456, 18.7000, 0.2537, -633.5900, 1949.4484, 13.0000, 22.3333, 0.0004, 0.6571, 122.4490, 0.8383, 0.1162, 7.0000, 0.0091, 8.4931, 1.9254, 7.6866, 7.8000, 21.2801, 10.8300, 15.8394, 19.6796, 81.6667, 13.0000, 0.0000, 0.7714
