Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.8333, 4.0000, 0.0034, 0.0645, 15.4000, 0.0000, -1225.8600, 1588.5096, 19.5000, 42.0000, 0.0010, 0.6279, 118.9832, 0.7839, 0.1525, 0.0000, 0.0805, 7.7737, 1.8333, 9.8333, 11.2000, 45.6450, 11.6000, 8.3833, 27.2762, 84.0455, 2.0000, 0.0169, 0.7907
2, 34, 3.8414, 4.0000, 0.0004, 0.0383, 9.3000, 0.3034, -1101.3900, 1854.2121, 18.5000, 37.7500, 0.0003, 0.4286, 165.2893, 0.7946, 0.1553, 19.0000, 0.0526, 10.2979, 1.6138, 8.2621, 8.1000, 33.5144, 9.8200, 17.5903, 23.5768, 60.5000, 6.0000, 0.0098, 0.5714
3, 821, 4.4298, 4.0000, 0.0007, 0.0122, 8.7000, 0.4298, -880.4700, 2238.0356, 15.0000, 30.2500, 0.0002, 0.5520, 116.4800, 0.8247, 0.1576, 25.0000, 0.0217, 9.4329, 1.6694, 7.2893, 3.1000, 34.8982, 9.9400, 15.9067, 20.6950, 85.8516, 10.0000, 0.0054, 0.6880
4, 1560, 3.4468, 4.0000, 0.0032, 0.0520, 9.1000, 0.2553, -448.0100, 1684.4396, 6.0000, 15.6667, 0.0009, 0.5490, 169.1657, 0.7440, 0.1520, 6.0000, 0.0280, 8.2716, 1.6383, 8.1489, 6.4000, 52.3333, 8.1300, 9.8519, 13.0752, 59.1136, 2.0000, 0.0520, 0.7255
5, 1813, 4.5429, 4.0000, 0.0008, 0.0305, 11.9000, 0.2762, -757.9400, 2358.0066, 13.0000, 26.2500, 0.0002, 0.6019, 130.3155, 0.8138, 0.1413, 11.0000, 0.0337, 9.1441, 1.6571, 7.8667, 10.1000, 39.9970, 10.2000, 14.2018, 18.1190, 76.7368, 9.0000, 0.0128, 0.7222
6, 2439, 4.7869, 4.0000, 0.0004, 0.0148, 9.2000, 0.3852, -706.6400, 2672.2367, 15.0000, 24.4000, 0.0002, 0.6220, 135.1603, 0.8277, 0.1548, 29.0000, 0.0094, 9.2591, 1.7295, 7.0656, 7.6000, 35.7526, 9.2000, 14.3342, 18.2846, 73.9862, 11.0000, 0.0027, 0.7244
7, 3185, 4.5934, 4.0000, 0.0007, 0.0195, 8.7000, 0.4121, -583.5800, 2310.5790, 7.0000, 20.2222, 0.0002, 0.4660, 160.0833, 0.8228, 0.1577, 31.0000, 0.0315, 10.1985, 1.5165, 7.2747, 5.0000, 58.0149, 8.4400, 10.1912, 12.9241, 62.4675, 10.0000, 0.0000, 0.6021
8, 4266, 4.0699, 4.0000, 0.0008, 0.0182, 8.0000, 0.4545, -832.3600, 1834.0948, 11.0000, 28.6000, 0.0002, 0.4797, 153.3966, 0.8208, 0.1610, 40.0000, 0.0194, 9.9335, 1.5804, 6.7413, 3.1000, 44.1025, 8.3600, 14.2130, 18.1533, 65.1905, 7.0000, 0.0000, 0.6216
9, 5095, 4.3602, 4.0000, 0.0003, 0.0216, 6.9000, 0.4140, -675.4400, 2848.0319, 11.0000, 23.2500, 0.0001, 0.4691, 195.0260, 0.8104, 0.1680, 38.0000, 0.0295, 10.4161, 1.4301, 7.1882, 5.1000, 62.2492, 7.9600, 10.3528, 14.4613, 51.2752, 9.0000, 0.0000, 0.5722
10, 6116, 4.4636, 4.0000, 0.0012, 0.0179, 6.2000, 0.4273, -453.1500, 1852.5423, 6.5000, 15.7143, 0.0004, 0.4444, 175.3233, 0.8108, 0.1713, 21.0000, 0.0310, 9.7977, 1.4364, 7.9273, 3.1000, 69.3686, 7.7900, 7.4877, 12.4675, 57.0375, 2.0000, 0.0000, 0.6154
