Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 4.0000, 4.0000, 0.0000, 0.0909, 13.4000, 0.0000, -91657.1100, 1980.5596, 12.0000, 3097.0000, 0.0000, 0.2239, 110.7788, 0.7940, 0.1640, 0.0000, 0.0308, 11.3851, 1.4000, 8.6000, 13.0000, 88.3524, 160.0100, 0.9464, 1244.4715, 90.2699, 166.0000, 0.0061, 0.3342
2, 25, 3.6082, 4.0000, 0.0006, 0.0286, 9.3000, 0.3608, -738.7600, 2081.2378, 13.0000, 25.5000, 0.0003, 0.5514, 110.0533, 0.8051, 0.1556, 19.0000, 0.0359, 9.2888, 1.6186, 7.7423, 8.1000, 45.2914, 9.6200, 12.9665, 18.0431, 90.8651, 8.0000, 0.0068, 0.6916
3, 588, 3.8757, 4.0000, 0.0001, 0.0328, 8.0000, 0.3027, -1080.9700, 3007.9193, 14.5000, 37.0000, 0.0001, 0.5969, 105.8085, 0.7682, 0.1610, 27.0000, 0.0369, 9.7161, 1.5946, 7.7838, 5.7000, 34.3773, 9.1900, 17.6562, 22.8000, 94.5104, 9.0000, 0.0369, 0.6806
4, 1566, 3.9259, 5.0000, 0.0060, 0.0382, 12.6000, 0.2222, -779.1500, 1895.1062, 13.0000, 27.0000, 0.0015, 0.7143, 102.0408, 0.8153, 0.1338, 4.0000, 0.0701, 6.8827, 1.6296, 9.9259, 8.8000, 41.5633, 10.0500, 14.1696, 21.1704, 98.0000, 2.0000, 0.0127, 0.8571
5, 1726, 3.8391, 4.0000, 0.0002, 0.0338, 7.5000, 0.3844, -744.2400, 2230.7450, 11.5000, 25.6000, 0.0000, 0.3404, 136.8243, 0.8013, 0.1649, 162.0000, 0.0215, 11.3762, 1.4641, 7.0078, 4.4000, 56.9913, 8.0700, 11.6699, 14.6775, 73.0864, 26.0000, 0.0000, 0.4574
6, 5131, 3.7589, 4.0000, 0.0003, 0.0623, 8.1000, 0.3832, -541.0800, 2676.3658, 18.5000, 18.7619, 0.0001, 0.3865, 133.0253, 0.7755, 0.1613, 95.0000, 0.0497, 11.0468, 1.4695, 7.3350, 4.9000, 63.4683, 7.5000, 9.0678, 12.5809, 75.1737, 21.0000, 0.0000, 0.5072
7, 7205, 4.0000, 4.0000, 0.0010, 0.0240, 6.8000, 0.3902, -594.1100, 2325.8891, 10.5000, 20.5000, 0.0002, 0.5581, 96.1481, 0.8081, 0.1679, 18.0000, 0.0105, 9.3651, 1.4390, 7.1301, 7.8000, 64.2860, 8.2000, 9.3855, 13.0780, 104.0062, 2.0000, 0.0000, 0.7054
8, 7875, 3.6854, 4.0000, 0.0003, 0.0261, 8.7000, 0.3756, -773.0500, 2402.6532, 20.5000, 26.6250, 0.0001, 0.4389, 142.5032, 0.8090, 0.1576, 47.0000, 0.0180, 10.5145, 1.6056, 7.4695, 3.1000, 43.9740, 8.9600, 13.7402, 17.4106, 70.1739, 14.0000, 0.0073, 0.5656
9, 9103, 3.8000, 4.0000, 0.0009, 0.0212, 6.8000, 0.4300, -727.4000, 1896.2465, 13.0000, 25.0000, 0.0003, 0.5577, 129.4379, 0.8106, 0.1681, 28.0000, 0.0177, 9.2113, 1.4400, 6.9500, 7.2000, 59.6360, 8.5200, 11.1520, 14.4000, 77.2571, 4.0000, 0.0000, 0.7019
10, 9671, 3.7740, 4.0000, 0.0006, 0.0265, 8.1000, 0.4181, -734.2400, 1767.0304, 8.5000, 25.2857, 0.0002, 0.4565, 124.6456, 0.8124, 0.1611, 52.0000, 0.0112, 10.1738, 1.5706, 7.2599, 6.2000, 48.2954, 9.1800, 12.8048, 16.6680, 80.2275, 10.0000, 0.0000, 0.6033
