Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.6667, 5.0000, 0.0111, 0.0526, 23.6000, 0.0000, -482.2700, 1062.4550, 7.5000, 17.0000, 0.0033, 0.6667, 185.1852, 0.7928, 0.1441, 1.0000, 0.0541, 6.1357, 1.6667, 11.6667, 8.8000, 62.7900, 10.6200, 5.2467, 13.8588, 54.0000, 1.0000, 0.0360, 0.8333
2, 22, 3.6476, 4.0000, 0.0011, 0.0271, 8.6000, 0.3905, -783.8200, 1774.2813, 14.0000, 27.0000, 0.0003, 0.5089, 116.3903, 0.7945, 0.1582, 21.0000, 0.0473, 9.4442, 1.5810, 7.4286, 6.0000, 46.4427, 9.7700, 13.3027, 17.4667, 85.9178, 9.0000, 0.0196, 0.6696
3, 616, 3.6024, 4.0000, 0.0010, 0.0405, 12.7000, 0.3373, -594.1900, 1767.5362, 8.5000, 20.7500, 0.0003, 0.5402, 163.8261, 0.8178, 0.1377, 12.0000, 0.0202, 9.1591, 1.5422, 7.3614, 8.8000, 55.3063, 9.7500, 10.7001, 14.0831, 61.0403, 4.0000, 0.0040, 0.6782
4, 1113, 3.6842, 5.0000, 0.0017, 0.0232, 11.4000, 0.3947, -543.9900, 2511.8253, 9.0000, 19.0000, 0.0005, 0.6000, 150.0000, 0.8337, 0.1432, 19.0000, 0.0189, 8.7859, 1.6842, 7.6316, 8.1000, 45.0658, 10.1100, 11.6937, 16.5474, 66.6667, 7.0000, 0.0000, 0.7375
5, 1591, 3.8387, 5.0000, 0.0009, 0.0352, 14.1000, 0.3011, -666.4400, 1994.3438, 12.0000, 23.2500, 0.0005, 0.5567, 95.6531, 0.8325, 0.1323, 25.0000, 0.0151, 9.1013, 1.6882, 8.5376, 7.2000, 40.4169, 10.1600, 13.3979, 16.1817, 104.5444, 9.0000, 0.0000, 0.7113
6, 2191, 3.8632, 4.0000, 0.0011, 0.0206, 7.7000, 0.4211, -923.6100, 2081.7723, 16.0000, 31.6667, 0.0005, 0.5000, 210.3290, 0.8168, 0.1626, 20.0000, 0.0206, 9.4140, 1.4632, 6.7368, 3.1000, 50.9102, 9.5600, 14.0253, 16.0351, 47.5446, 4.0000, 0.0000, 0.6531
7, 2729, 4.0127, 4.0000, 0.0003, 0.0161, 8.2000, 0.4395, -566.5400, 2452.2792, 8.5000, 19.6250, 0.0002, 0.4970, 218.9164, 0.8235, 0.1604, 52.0000, 0.0161, 10.1398, 1.4904, 6.9108, 6.0000, 60.8239, 8.8200, 9.6510, 13.2003, 45.6795, 8.0000, 0.0000, 0.6000
8, 3661, 3.5509, 4.0000, 0.0005, 0.0308, 8.3000, 0.4132, -691.6200, 2233.3064, 8.5000, 23.8571, 0.0002, 0.4425, 190.2497, 0.7998, 0.1595, 38.0000, 0.0264, 10.3452, 1.5389, 7.0060, 3.1000, 52.4272, 8.4500, 11.8736, 17.2075, 52.5625, 13.0000, 0.0099, 0.5747
9, 4573, 4.0706, 4.0000, 0.0009, 0.0360, 9.9000, 0.2706, -1241.5000, 2843.2968, 19.5000, 42.5000, 0.0003, 0.6437, 108.3366, 0.8136, 0.1504, 16.0000, 0.0424, 8.7797, 1.5412, 8.7412, 3.1000, 33.3140, 11.1900, 19.1709, 22.1765, 92.3049, 3.0000, 0.0000, 0.7586
10, 5048, 3.5738, 5.0000, 0.0020, 0.0324, 12.5000, 0.3279, -582.0800, 2312.3665, 11.5000, 20.3333, 0.0005, 0.6094, 146.4844, 0.8081, 0.1378, 9.0000, 0.0324, 8.4739, 1.8197, 7.8852, 3.1000, 32.2524, 9.5800, 13.8121, 17.9694, 68.2667, 9.0000, 0.0216, 0.7500
