Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 1.0000, 4.0000, 0.0018, 0.0000, 12.0000, 0.0000, -692.5000, 2330.5728, 13.5000, 24.0000, 0.0005, 0.8000, 128.0000, 0.8252, 0.1469, 0.0000, 0.0559, 6.6293, 1.0000, 16.0000, 13.0000, 121.2200, 10.5100, -3.4000, 16.2667, 78.1250, 3.0000, 0.0000, 0.8800
2, 9, 3.7581, 4.0000, 0.0013, 0.0256, 8.5000, 0.3548, -606.5700, 2209.6719, 12.0000, 21.0000, 0.0005, 0.5909, 156.1065, 0.8167, 0.1583, 14.0000, 0.0361, 8.6090, 1.6129, 7.2258, 8.8000, 49.4067, 9.7000, 11.5023, 15.3841, 64.0588, 8.0000, 0.0000, 0.7273
3, 362, 3.5766, 5.0000, 0.0014, 0.0215, 9.6000, 0.4088, -794.8700, 1827.4215, 16.0000, 27.4000, 0.0004, 0.3662, 211.2676, 0.8260, 0.1526, 21.0000, 0.0334, 10.4613, 1.4891, 7.6861, 6.7000, 53.0503, 10.0000, 12.6668, 16.5074, 47.3333, 16.0000, 0.0000, 0.5423
4, 1203, 4.1149, 4.0000, 0.0014, 0.0211, 6.9000, 0.4368, -845.6300, 1945.8600, 14.5000, 29.0000, 0.0004, 0.5667, 128.3951, 0.8076, 0.1670, 16.0000, 0.0169, 9.0300, 1.6092, 6.4368, 11.2000, 41.2621, 9.6400, 14.7085, 19.8759, 77.8846, 4.0000, 0.0042, 0.7111
5, 1678, 3.2381, 3.0000, 0.0000, 0.0891, 10.6000, 0.1429, -603.7600, 2740.0702, 8.5000, 21.0000, 0.0020, 0.7727, 413.2231, 0.7723, 0.1386, 3.0000, 0.0594, 6.5546, 1.2857, 6.9524, 3.1000, 76.7486, 10.4200, 7.7714, 12.2095, 24.2000, 2.0000, 0.0000, 0.8182
6, 1781, 4.0517, 4.0000, 0.0008, 0.0598, 9.7000, 0.3103, -670.4700, 1954.2537, 11.0000, 23.2000, 0.0003, 0.5289, 155.7271, 0.7884, 0.1519, 32.0000, 0.0275, 9.5542, 1.3621, 7.4138, 6.7000, 68.0560, 9.2200, 9.5304, 12.3834, 64.2149, 8.0000, 0.0000, 0.6612
7, 2402, 4.0000, 4.0000, 0.0013, 0.0539, 9.4000, 0.2748, -953.4100, 1443.8084, 13.5000, 32.7500, 0.0004, 0.3852, 134.9794, 0.7886, 0.1531, 28.0000, 0.0321, 10.1613, 1.4351, 8.1832, 9.5000, 52.1831, 9.8200, 14.1169, 18.5962, 74.0854, 3.0000, 0.0015, 0.5778
8, 3090, 4.0348, 4.0000, 0.0008, 0.0403, 10.0000, 0.3130, -550.7000, 1798.0795, 9.0000, 19.1667, 0.0003, 0.4874, 155.3563, 0.8062, 0.1504, 23.0000, 0.0450, 9.7206, 1.4870, 7.5043, 7.2000, 61.5843, 9.6300, 9.4311, 12.5362, 64.3682, 12.0000, 0.0000, 0.6303
9, 3737, 3.8010, 4.0000, 0.0005, 0.0418, 9.1000, 0.3194, -691.2300, 1405.3380, 8.5000, 23.8750, 0.0002, 0.3858, 160.7874, 0.7938, 0.1556, 48.0000, 0.0379, 10.6855, 1.3560, 6.9948, 5.1000, 67.8825, 8.6700, 9.7223, 14.1573, 62.1939, 13.0000, 0.0078, 0.5381
10, 4767, 3.3500, 4.0000, 0.0050, 0.0288, 6.2000, 0.4000, -579.7700, 1897.2971, 8.0000, 20.0000, 0.0009, 0.8095, 90.7029, 0.8077, 0.1635, 2.0000, 0.0577, 6.2635, 1.3000, 7.1000, 13.0000, 76.5550, 10.6400, 7.5500, 10.0000, 110.2500, 0.0000, 0.0000, 0.9048
11, 4873, 4.2535, 4.0000, 0.0017, 0.0212, 9.7000, 0.3944, -684.2100, 1705.0720, 14.0000, 23.6667, 0.0005, 0.5811, 102.2644, 0.8255, 0.1509, 23.0000, 0.0189, 8.6747, 1.5775, 6.9014, 3.1000, 49.3598, 9.9300, 12.2541, 17.3540, 97.7857, 10.0000, 0.0024, 0.7432
12, 5299, 3.7015, 4.0000, 0.0010, 0.0313, 8.1000, 0.3955, -779.0600, 1825.5585, 14.0000, 26.8000, 0.0003, 0.4460, 186.3258, 0.8038, 0.1608, 30.0000, 0.0422, 10.0502, 1.4701, 7.2836, 6.7000, 55.2584, 9.8500, 12.2098, 16.0931, 53.6694, 6.0000, 0.0041, 0.5971
13, 6035, 4.1839, 4.0000, 0.0006, 0.0262, 9.2000, 0.3991, -717.7800, 2723.6124, 11.5000, 24.7778, 0.0001, 0.4612, 153.4631, 0.8133, 0.1551, 44.0000, 0.0417, 10.3178, 1.3991, 7.5561, 3.1000, 63.3214, 9.2200, 10.5828, 14.3954, 65.1622, 13.0000, 0.0031, 0.5948
14, 7333, 3.9512, 4.0000, 0.0019, 0.0451, 8.1000, 0.4268, -1199.2100, 1514.8097, 19.0000, 41.0000, 0.0006, 0.4819, 130.6431, 0.7957, 0.1591, 16.0000, 0.0166, 9.1263, 1.4512, 7.4146, 8.8000, 42.4468, 10.0500, 17.5244, 21.7659, 76.5444, 4.0000, 0.0000, 0.6747
