Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.2000, 4.0000, 0.0001, 0.0000, 11.1000, 0.2000, -59926.9600, 1909.5353, 11.0000, 2025.0000, 0.0000, 0.2206, 156.2309, 0.7983, 0.1684, 0.0000, 0.0489, 11.9588, 2.0000, 9.8000, 3.1000, 37.5518, 106.7500, 8.0420, 815.2200, 64.0078, 70.0000, 0.0093, 0.3324
2, 36, 3.6771, 4.0000, 0.0005, 0.0154, 5.7000, 0.4531, -960.3600, 1568.9514, 11.0000, 32.8333, 0.0003, 0.3399, 167.4392, 0.8006, 0.1752, 39.0000, 0.0513, 10.9587, 1.4479, 6.5052, 5.5000, 51.8613, 8.2200, 13.9754, 17.3973, 59.7232, 6.0000, 0.0084, 0.5074
3, 1075, 3.9381, 4.0000, 0.0012, 0.0271, 6.3000, 0.3918, -562.1500, 2254.6790, 8.0000, 19.4000, 0.0003, 0.5248, 141.1626, 0.7907, 0.1705, 18.0000, 0.0426, 9.3327, 1.4124, 7.3711, 5.7000, 67.6574, 7.7300, 8.6420, 11.8837, 70.8403, 2.0000, 0.0116, 0.6733
4, 1593, 4.0194, 4.0000, 0.0009, 0.0303, 6.3000, 0.4078, -1512.2800, 1744.8391, 23.5000, 51.5000, 0.0003, 0.5714, 199.5465, 0.7784, 0.1705, 9.0000, 0.0436, 9.3026, 1.3301, 5.9806, 7.2000, 42.0363, 9.3500, 20.1901, 24.0951, 50.1136, 2.0000, 0.0208, 0.6857
5, 2123, 4.0654, 5.0000, 0.0005, 0.0183, 10.8000, 0.3832, -1038.1100, 2336.4144, 17.0000, 35.6667, 0.0004, 0.5505, 175.0694, 0.8321, 0.1466, 19.0000, 0.0458, 9.4204, 1.6916, 7.1215, 6.4000, 27.5249, 10.9100, 18.2807, 21.7433, 57.1202, 3.0000, 0.0000, 0.6697
6, 2780, 3.9020, 4.0000, 0.0024, 0.0197, 9.5000, 0.3922, -738.7600, 1867.6172, 14.0000, 25.5000, 0.0006, 0.6038, 149.5194, 0.8224, 0.1513, 6.0000, 0.0197, 8.2077, 1.7255, 7.0392, 8.8000, 34.9760, 9.0700, 14.7158, 18.0431, 66.8810, 5.0000, 0.0000, 0.7547
7, 3086, 4.3974, 4.0000, 0.0012, 0.0320, 8.8000, 0.3590, -754.3800, 2044.3018, 12.5000, 26.0000, 0.0004, 0.6500, 75.0000, 0.7712, 0.1556, 20.0000, 0.0297, 8.5742, 1.5128, 7.8333, 3.1000, 52.4604, 8.4800, 12.4013, 17.5795, 133.3333, 3.0000, 0.0366, 0.7875
8, 3525, 3.9255, 4.0000, 0.0006, 0.0200, 7.7000, 0.3936, -1099.2600, 1722.9583, 19.0000, 37.6000, 0.0002, 0.4197, 171.8167, 0.8108, 0.1635, 42.0000, 0.0276, 10.4687, 1.5372, 6.4255, 3.1000, 38.6210, 8.9400, 17.2134, 20.9974, 58.2016, 9.0000, 0.0038, 0.5648
9, 4579, 4.0087, 4.0000, 0.0005, 0.0235, 7.4000, 0.4116, -1263.1500, 1691.5523, 19.0000, 43.1250, 0.0001, 0.3371, 167.5641, 0.8041, 0.1655, 67.0000, 0.0390, 11.1685, 1.5623, 6.4522, 5.1000, 30.8910, 9.4900, 19.6641, 23.7428, 59.6786, 16.0000, 0.0069, 0.4958
10, 6454, 3.7589, 4.0000, 0.0008, 0.0142, 4.1000, 0.4821, -1648.2800, 1915.1554, 26.5000, 56.0000, 0.0003, 0.5263, 207.7562, 0.7926, 0.1862, 15.0000, 0.0355, 9.5738, 1.4286, 5.6250, 7.2000, 29.1379, 9.4600, 23.1071, 25.9714, 48.1333, 2.0000, 0.0071, 0.6491
11, 7020, 4.0872, 4.0000, 0.0006, 0.0221, 6.1000, 0.4359, -812.8100, 2015.0391, 10.5000, 27.8571, 0.0002, 0.4150, 194.0000, 0.8048, 0.1731, 27.0000, 0.0404, 10.5971, 1.4256, 6.6000, 3.1000, 57.9508, 8.2600, 12.0968, 14.8352, 51.5464, 4.0000, 0.0000, 0.5500
12, 8062, 3.8333, 4.0000, 0.0016, 0.0203, 4.8000, 0.4479, -936.9600, 2434.3190, 15.0000, 32.0000, 0.0004, 0.5354, 199.9796, 0.7728, 0.1805, 10.0000, 0.2475, 9.2428, 1.3125, 6.3542, 6.4000, 63.3175, 8.4100, 12.3775, 15.3000, 50.0051, 1.0000, 0.0264, 0.6869
13, 8557, 4.2851, 4.0000, 0.0006, 0.0288, 6.6000, 0.3534, -806.5000, 1852.2878, 18.0000, 27.6667, 0.0001, 0.4336, 144.9585, 0.7944, 0.1698, 29.0000, 0.0522, 10.4043, 1.4257, 6.9197, 5.0000, 58.1389, 8.4600, 12.0233, 14.7614, 68.9853, 5.0000, 0.0070, 0.5859
