Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.0000, 4.0000, 0.0038, 0.0000, 2.6000, 0.0000, -662.0900, 2299.3624, 11.0000, 23.0000, 0.0006, 0.8333, 69.4444, 0.7842, 0.1439, 0.0000, 0.0719, 6.4722, 1.5000, 14.0000, 8.8000, 77.9050, 10.7000, 2.8900, 12.6783, 144.0000, 1.0000, 0.0144, 0.9167
2, 12, 3.2927, 4.0000, 0.0031, 0.0468, 9.7000, 0.3415, -620.3000, 1934.3315, 10.5000, 21.5000, 0.0008, 0.6444, 108.6420, 0.7814, 0.1538, 5.0000, 0.0445, 7.8086, 1.5610, 8.1220, 7.2000, 53.9690, 9.9700, 10.8245, 15.1116, 92.0455, 2.0000, 0.0202, 0.8000
3, 249, 2.9524, 3.0000, 0.0033, 0.0231, 4.4000, 0.4762, -404.5300, 1287.4195, 5.5000, 14.0000, 0.0012, 0.5778, 138.2716, 0.7963, 0.1806, 12.0000, 0.0417, 7.9688, 1.2857, 6.0476, 3.1000, 83.8536, 7.4900, 5.0414, 8.4571, 72.3214, 0.0000, 0.0000, 0.7556
4, 467, 2.7458, 3.0000, 0.0022, 0.0436, 6.0000, 0.4068, -861.4500, 1297.3983, 12.5000, 29.5000, 0.0009, 0.4500, 227.7778, 0.7564, 0.1709, 7.0000, 0.0255, 8.9360, 1.2881, 7.1864, 3.1000, 67.9162, 9.0500, 11.1150, 15.1898, 43.9024, 1.0000, 0.0291, 0.6333
5, 744, 3.2273, 4.0000, 0.0009, 0.0500, 8.2000, 0.3273, -1070.8700, 1801.8508, 16.5000, 36.6667, 0.0003, 0.5225, 160.7012, 0.7796, 0.1593, 20.0000, 0.0259, 9.5027, 1.3818, 7.8000, 3.1000, 52.7165, 9.0100, 15.0155, 18.3030, 62.2273, 7.0000, 0.0111, 0.6577
6, 1286, 3.3423, 4.0000, 0.0010, 0.0431, 11.2000, 0.3063, -639.0400, 2323.3682, 9.0000, 22.2000, 0.0004, 0.4870, 184.4991, 0.8089, 0.1448, 14.0000, 0.0570, 9.6649, 1.3874, 7.2793, 5.7000, 66.9290, 8.8600, 9.4392, 12.4836, 54.2008, 3.0000, 0.0031, 0.6348
7, 1937, 3.4803, 4.0000, 0.0009, 0.0194, 7.2000, 0.4409, -738.7400, 1673.4464, 14.0000, 25.4000, 0.0003, 0.4545, 144.6281, 0.8036, 0.1660, 23.0000, 0.0332, 9.8571, 1.4803, 6.4961, 3.1000, 55.8194, 9.2000, 11.7837, 15.5143, 69.1429, 6.0000, 0.0111, 0.6212
8, 2662, 3.3750, 4.0000, 0.0009, 0.0308, 5.7000, 0.4514, -1054.2900, 1586.5173, 17.5000, 36.0000, 0.0004, 0.4218, 125.8735, 0.7773, 0.1751, 34.0000, 0.0252, 10.1244, 1.3958, 6.7500, 7.2000, 52.2075, 8.7500, 14.9208, 18.5667, 79.4449, 3.0000, 0.0154, 0.5918
9, 3378, 3.1691, 4.0000, 0.0007, 0.0218, 8.2000, 0.4485, -790.7700, 2548.4397, 15.0000, 27.2000, 0.0002, 0.4610, 216.2869, 0.8026, 0.1603, 32.0000, 0.0205, 10.1176, 1.5441, 6.2647, 6.7000, 48.5946, 9.1300, 13.2386, 17.0565, 46.2349, 10.0000, 0.0154, 0.5887
10, 4160, 3.3088, 4.0000, 0.0019, 0.0241, 6.9000, 0.3971, -490.3700, 1687.8031, 7.0000, 17.0000, 0.0005, 0.5417, 135.0309, 0.7989, 0.1662, 13.0000, 0.0402, 8.7997, 1.3676, 6.4853, 8.1000, 73.8771, 7.7700, 7.1782, 10.3294, 74.0571, 2.0000, 0.0107, 0.7083
