Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 1.5000, 3.0000, 0.0055, 0.0000, 0.3000, 0.5000, -730.8600, 1850.8536, 9.0000, 25.0000, 0.0012, 0.7600, 96.0000, 0.6415, 0.1887, 0.0000, 0.0943, 6.6293, 1.5000, 6.0000, 3.1000, 77.9050, 6.1400, 2.8900, 14.8000, 104.1667, 0.0000, 0.1132, 0.8800
2, 11, 3.5789, 3.0000, 0.0006, 0.0406, 4.4000, 0.3421, -641.5200, 1607.9503, 9.0000, 22.0000, 0.0003, 0.4140, 129.8227, 0.7304, 0.1854, 28.0000, 0.0442, 10.2969, 1.4145, 7.4276, 3.1000, 65.1305, 7.0400, 9.5694, 12.4364, 77.0281, 2.0000, 0.0428, 0.5732
3, 703, 3.6067, 4.0000, 0.0016, 0.0163, 6.3000, 0.5281, -866.0900, 1735.6061, 15.5000, 29.6667, 0.0004, 0.5326, 170.1323, 0.8130, 0.1707, 20.0000, 0.0122, 9.1825, 1.4270, 5.7303, 3.1000, 56.0020, 8.0300, 12.8182, 15.0127, 58.7778, 4.0000, 0.0000, 0.6848
4, 1197, 3.6250, 4.0000, 0.0023, 0.0267, 6.6000, 0.4583, -1053.1200, 1256.2707, 18.5000, 36.0000, 0.0007, 0.5270, 138.7874, 0.8053, 0.1680, 19.0000, 0.0240, 8.8583, 1.4722, 6.2500, 3.1000, 45.7450, 9.0500, 15.8222, 19.9556, 72.0526, 5.0000, 0.0000, 0.7027
5, 1574, 3.6250, 3.0000, 0.0004, 0.0504, 6.8000, 0.3333, -1230.4900, 2408.2631, 19.0000, 42.0000, 0.0002, 0.4529, 176.4706, 0.7765, 0.1680, 20.0000, 0.0401, 10.3627, 1.4226, 7.6310, 3.1000, 43.8514, 8.6000, 17.5769, 20.8476, 56.6667, 9.0000, 0.0052, 0.5706
6, 2350, 4.2973, 4.0000, 0.0010, 0.0264, 7.8000, 0.3694, -643.1600, 1962.3043, 10.5000, 22.2000, 0.0002, 0.5478, 130.0567, 0.7954, 0.1617, 23.0000, 0.0182, 9.3735, 1.6216, 6.5495, 5.7000, 47.1128, 8.8600, 12.2031, 14.6458, 76.8895, 4.0000, 0.0165, 0.6870
7, 2958, 4.2970, 3.0000, 0.0007, 0.0383, 4.9000, 0.3911, -986.2700, 1499.5856, 17.0000, 33.6667, 0.0002, 0.4155, 97.5519, 0.7692, 0.1812, 43.0000, 0.0352, 10.2851, 1.3416, 7.2376, 5.5000, 59.1653, 7.4400, 13.3707, 16.6350, 102.5096, 3.0000, 0.0083, 0.5942
8, 3926, 4.1034, 4.0000, 0.0016, 0.0277, 8.1000, 0.3678, -844.0600, 1756.5905, 22.0000, 29.0000, 0.0004, 0.5568, 118.8017, 0.7957, 0.1596, 24.0000, 0.0298, 8.9845, 1.5977, 7.3793, 8.8000, 42.2345, 9.9200, 14.5729, 18.0368, 84.1739, 6.0000, 0.0170, 0.7159
9, 4398, 3.8041, 4.0000, 0.0009, 0.0270, 6.8000, 0.4845, -705.1300, 1668.4240, 11.0000, 24.2500, 0.0004, 0.5050, 139.2020, 0.8054, 0.1676, 13.0000, 0.0116, 9.4407, 1.3505, 6.4330, 7.2000, 67.9676, 7.9700, 9.8036, 12.9990, 71.8380, 0.0000, 0.0000, 0.6535
10, 4919, 4.1963, 4.0000, 0.0009, 0.0230, 8.6000, 0.3738, -776.8700, 1739.3307, 13.5000, 26.7500, 0.0003, 0.5405, 181.8034, 0.8197, 0.1574, 35.0000, 0.0131, 9.4528, 1.5234, 6.5701, 3.1000, 50.8071, 9.5200, 12.8182, 17.0551, 55.0045, 6.0000, 0.0000, 0.6667
