Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 1.0000, 5.0000, 0.0048, 0.0000, 21.5000, 0.0000, -398.3000, 1847.3401, 6.0000, 14.0000, 0.0006, 0.8667, 88.8889, 0.8132, 0.1538, 0.0000, 0.0330, 5.5844, 4.0000, 16.0000, 3.1000, -132.5800, 10.6500, 32.0000, 22.7429, 112.5000, 0.0000, 0.0220, 0.9333
2, 11, 3.3458, 4.0000, 0.0014, 0.0266, 7.6000, 0.4112, -518.9000, 1425.9218, 8.0000, 18.0000, 0.0004, 0.4522, 137.6181, 0.8039, 0.1634, 41.0000, 0.0131, 9.6649, 1.5701, 7.0374, 6.4000, 55.9043, 9.2000, 9.8921, 14.9778, 72.6648, 6.0000, 0.0065, 0.6348
3, 614, 3.5805, 4.0000, 0.0006, 0.0314, 8.8000, 0.3621, -720.6200, 1491.9430, 11.5000, 24.8571, 0.0002, 0.4556, 90.1235, 0.7615, 0.1570, 43.0000, 0.0167, 10.0037, 1.6494, 7.6322, 6.2000, 42.0636, 9.4300, 13.5675, 16.6095, 110.9589, 8.0000, 0.0500, 0.6278
4, 1635, 3.3413, 5.0000, 0.0007, 0.0334, 12.4000, 0.3571, -602.0400, 2031.2384, 8.5000, 21.0000, 0.0002, 0.5573, 111.8816, 0.8020, 0.1399, 21.0000, 0.0074, 9.4720, 1.6429, 7.5952, 3.1000, 46.5343, 10.4600, 11.9857, 16.9714, 89.3802, 12.0000, 0.0248, 0.6870
5, 2445, 3.7436, 5.0000, 0.0007, 0.0178, 10.0000, 0.3675, -676.0400, 2037.1522, 11.5000, 23.4000, 0.0003, 0.5410, 138.4037, 0.8205, 0.1507, 20.0000, 0.0260, 9.5451, 1.7521, 7.0769, 5.7000, 34.8532, 9.4600, 14.2112, 18.5908, 72.2524, 8.0000, 0.0110, 0.6639
6, 3177, 3.2869, 3.0000, 0.0010, 0.0415, 5.4000, 0.3689, -711.2400, 1746.9167, 11.0000, 24.4000, 0.0004, 0.5000, 113.3787, 0.7664, 0.1765, 19.0000, 0.0121, 9.5992, 1.4426, 6.6967, 5.7000, 60.0231, 7.6000, 10.9490, 13.6944, 88.2000, 4.0000, 0.0121, 0.6587
7, 3757, 3.2877, 4.0000, 0.0012, 0.0332, 5.4000, 0.4110, -421.2000, 2028.2172, 6.0000, 14.6000, 0.0004, 0.5513, 167.6529, 0.7577, 0.1760, 7.0000, 0.0204, 8.9688, 1.5205, 7.4795, 7.6000, 63.3776, 8.4100, 8.0465, 10.2236, 59.6471, 2.0000, 0.0332, 0.6923
8, 4151, 3.5814, 4.0000, 0.0009, 0.0163, 7.2000, 0.4302, -623.2000, 1752.0433, 12.0000, 21.5000, 0.0005, 0.5444, 108.6420, 0.8086, 0.1650, 16.0000, 0.0122, 9.0840, 1.6279, 6.5814, 8.1000, 47.2916, 8.7400, 12.0043, 15.1116, 92.0455, 8.0000, 0.0102, 0.7000
9, 4644, 3.7174, 5.0000, 0.0023, 0.0195, 12.0000, 0.4130, -1062.4200, 1654.8915, 19.5000, 36.5000, 0.0005, 0.5789, 100.4155, 0.8168, 0.1466, 11.0000, 0.0086, 8.6753, 1.6522, 7.3696, 7.2000, 43.7161, 11.4700, 12.8757, 22.8192, 99.5862, 5.0000, 0.0108, 0.7500
10, 4954, 3.3478, 4.0000, 0.0022, 0.0297, 9.1000, 0.3696, -945.7600, 2212.4253, 17.0000, 32.5000, 0.0006, 0.6471, 86.5052, 0.8090, 0.1533, 6.0000, 0.0101, 8.3701, 1.7826, 7.0000, 7.2000, 32.6813, 9.8900, 14.4148, 21.0000, 115.6000, 4.0000, 0.0126, 0.7941
