Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 4.5000, 4.0000, 0.0037, 0.0000, 12.0000, 0.0000, -993.7800, 2186.3435, 16.0000, 34.0000, 0.0008, 0.7714, 65.3061, 0.7079, 0.1742, 0.0000, 0.1011, 7.1675, 1.5000, 12.5000, 8.8000, 77.9050, 8.0300, 2.8900, 18.3059, 153.1250, 1.0000, 0.0787, 0.8857
2, 17, 4.0690, 4.0000, 0.0009, 0.0255, 6.4000, 0.3310, -857.9300, 1727.4574, 14.0000, 29.4000, 0.0002, 0.4803, 103.0125, 0.7581, 0.1721, 22.0000, 0.0411, 9.8082, 1.4345, 7.4138, 6.7000, 56.0428, 8.4200, 12.6469, 15.0253, 97.0756, 6.0000, 0.0424, 0.6447
3, 805, 3.7583, 4.0000, 0.0009, 0.0161, 7.2000, 0.4583, -697.2500, 1664.2233, 10.5000, 24.0000, 0.0003, 0.4480, 177.9200, 0.7947, 0.1657, 26.0000, 0.0352, 9.8989, 1.5250, 6.6250, 7.6000, 53.4600, 8.7400, 11.7650, 14.6000, 56.2050, 3.0000, 0.0235, 0.6080
4, 1490, 4.0328, 4.0000, 0.0009, 0.0180, 6.5000, 0.4317, -890.4800, 1764.5034, 18.0000, 30.5000, 0.0003, 0.4127, 107.4998, 0.7838, 0.1702, 37.0000, 0.0270, 10.2589, 1.4918, 6.5027, 3.1000, 49.6709, 7.9900, 13.9083, 17.6645, 93.0234, 5.0000, 0.0280, 0.5926
5, 2492, 4.3578, 4.0000, 0.0011, 0.0245, 5.9000, 0.4312, -795.0200, 1824.4131, 13.0000, 27.2500, 0.0004, 0.4513, 140.9664, 0.7828, 0.1734, 21.0000, 0.0508, 9.7424, 1.3853, 6.9358, 3.1000, 61.9781, 7.9200, 11.3843, 14.9367, 70.9389, 2.0000, 0.0193, 0.6195
6, 3066, 4.5833, 4.0000, 0.0007, 0.0263, 7.5000, 0.3750, -696.9400, 2200.9173, 11.0000, 24.0000, 0.0002, 0.5067, 128.8889, 0.7967, 0.1644, 27.0000, 0.0339, 9.7887, 1.3750, 6.9375, 6.4000, 66.1500, 8.7200, 9.9950, 12.3778, 77.5862, 5.0000, 0.0125, 0.6467
7, 3866, 4.2675, 4.0000, 0.0006, 0.0200, 7.2000, 0.4156, -786.0500, 1831.0205, 12.0000, 27.0000, 0.0001, 0.3810, 131.6453, 0.8048, 0.1663, 50.0000, 0.0327, 10.7538, 1.5761, 6.5514, 3.1000, 46.0893, 8.6700, 13.5384, 18.0428, 75.9617, 17.0000, 0.0059, 0.5397
8, 5216, 4.1730, 4.0000, 0.0005, 0.0213, 6.0000, 0.3629, -689.8400, 1736.1091, 13.0000, 23.7000, 0.0002, 0.3927, 111.1311, 0.7822, 0.1736, 31.0000, 0.0308, 10.6299, 1.4599, 7.3165, 3.1000, 59.2706, 7.4300, 10.8800, 13.6994, 89.9838, 6.0000, 0.0229, 0.5547
9, 6486, 4.2340, 4.0000, 0.0004, 0.0215, 8.5000, 0.3585, -638.8800, 2246.5754, 11.0000, 22.0833, 0.0001, 0.4332, 108.1729, 0.8053, 0.1589, 53.0000, 0.0247, 10.4519, 1.5358, 7.3472, 4.8000, 54.4876, 8.4400, 11.1455, 15.6258, 92.4446, 11.0000, 0.0143, 0.5812
10, 8025, 3.9595, 4.0000, 0.0022, 0.0123, 6.1000, 0.4459, -1083.3900, 1492.0759, 20.5000, 37.0000, 0.0008, 0.5526, 114.2659, 0.8064, 0.1716, 16.0000, 0.0368, 8.7916, 1.5946, 6.3514, 3.1000, 34.3773, 9.6300, 17.6562, 22.3676, 87.5152, 6.0000, 0.0098, 0.7237
11, 8436, 4.0583, 4.0000, 0.0003, 0.0158, 6.9000, 0.3889, -806.9200, 1863.9329, 14.0000, 27.6923, 0.0001, 0.3324, 129.8076, 0.8015, 0.1683, 79.0000, 0.0327, 11.2908, 1.4278, 6.7222, 4.7000, 57.9373, 7.6300, 12.0578, 15.6325, 77.0371, 12.0000, 0.0114, 0.4826
12, 10459, 4.2884, 4.0000, 0.0005, 0.0198, 6.4000, 0.3820, -595.8400, 1773.3441, 14.0000, 20.5385, 0.0001, 0.4071, 124.2347, 0.7806, 0.1716, 65.0000, 0.0294, 10.5793, 1.3970, 7.1161, 5.4000, 67.8019, 7.4200, 8.9046, 12.2603, 80.4928, 11.0000, 0.0267, 0.5643
13, 11925, 4.0784, 4.0000, 0.0005, 0.0200, 7.8000, 0.3856, -682.8300, 1978.3696, 9.0000, 23.5385, 0.0001, 0.3824, 148.1904, 0.8017, 0.1629, 60.0000, 0.0297, 10.8405, 1.4510, 7.3431, 3.1000, 60.1905, 8.0700, 10.7116, 13.8598, 67.4808, 9.0000, 0.0143, 0.5329
14, 13678, 4.2467, 4.0000, 0.0003, 0.0202, 7.3000, 0.3911, -738.5700, 1970.5072, 8.0000, 25.4000, 0.0001, 0.3409, 131.1091, 0.8017, 0.1660, 82.0000, 0.0258, 11.2138, 1.4856, 7.2152, 3.1000, 55.3753, 8.0900, 11.8457, 15.0944, 76.2724, 15.0000, 0.0122, 0.4899
