Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.0000, 4.0000, 0.0000, 0.0000, 14.4000, 0.0000, -177229.2700, 1989.3433, 11.5000, 5988.0000, 0.0000, 0.1564, 123.7563, 0.7907, 0.1582, 0.0000, 0.0323, 11.7632, 2.5000, 11.0000, 11.2000, -4.6749, 302.9300, 13.9138, 2401.3492, 80.8039, 339.0000, 0.0151, 0.2525
2, 18, 3.4651, 4.0000, 0.0016, 0.0408, 9.9000, 0.2907, -851.4900, 1790.9347, 14.0000, 29.3333, 0.0005, 0.5000, 123.4568, 0.7789, 0.1529, 13.0000, 0.0475, 9.1963, 1.5698, 7.9419, 8.8000, 44.9360, 8.9500, 14.1133, 17.6424, 81.0000, 6.0000, 0.0289, 0.6778
3, 487, 3.2417, 4.0000, 0.0013, 0.0466, 9.8000, 0.3000, -871.5600, 1504.6403, 13.0000, 30.0000, 0.0004, 0.3740, 189.0409, 0.7733, 0.1511, 19.0000, 0.0466, 10.2666, 1.4833, 8.5250, 6.0000, 50.8950, 8.4600, 13.6133, 17.3333, 52.8986, 5.0000, 0.0289, 0.5528
4, 1112, 3.7375, 4.0000, 0.0007, 0.0356, 10.3000, 0.3500, -930.1300, 1785.7093, 14.5000, 32.0000, 0.0002, 0.4695, 150.9518, 0.8020, 0.1491, 25.0000, 0.0289, 10.0319, 1.6438, 7.3688, 3.1000, 35.2938, 9.8500, 16.2863, 19.5500, 66.2463, 11.0000, 0.0133, 0.6159
5, 2014, 3.4957, 4.0000, 0.0007, 0.0431, 8.6000, 0.3419, -1139.5100, 1761.2894, 19.0000, 39.0000, 0.0002, 0.3515, 196.7753, 0.7821, 0.1582, 31.0000, 0.0273, 11.0262, 1.5214, 7.1966, 7.2000, 38.5423, 9.0700, 17.5721, 21.9248, 50.8194, 12.0000, 0.0166, 0.5063
6, 3224, 4.1707, 5.0000, 0.0010, 0.0270, 11.9000, 0.3171, -790.0700, 1888.8394, 13.0000, 27.3333, 0.0002, 0.4556, 129.5473, 0.8250, 0.1420, 39.0000, 0.0290, 10.0132, 1.6524, 7.3841, 5.5000, 39.2953, 9.2000, 14.5688, 19.2260, 77.1919, 16.0000, 0.0060, 0.6213
7, 4227, 4.0000, 4.0000, 0.0021, 0.0286, 7.6000, 0.3333, -625.7500, 1329.7253, 11.0000, 21.6000, 0.0006, 0.4196, 90.8801, 0.7811, 0.1633, 22.0000, 0.0421, 9.5435, 1.5000, 7.9537, 5.7000, 58.0110, 7.9500, 10.5340, 13.8252, 110.0351, 6.0000, 0.0269, 0.6518
8, 4824, 4.3038, 4.0000, 0.0005, 0.0335, 10.5000, 0.3861, -918.1300, 2507.1899, 14.5000, 31.6000, 0.0001, 0.5432, 128.0293, 0.8136, 0.1484, 49.0000, 0.0179, 9.7523, 1.5506, 7.1582, 5.7000, 43.5775, 10.1700, 15.0315, 19.2223, 78.1071, 12.0000, 0.0000, 0.6605
9, 5723, 3.6630, 4.0000, 0.0004, 0.0318, 7.5000, 0.4074, -985.5000, 2130.5106, 10.5000, 33.7500, 0.0001, 0.3949, 164.8813, 0.7979, 0.1647, 69.0000, 0.0254, 10.9527, 1.4741, 7.0000, 7.6000, 47.8721, 8.5700, 14.9666, 17.9444, 60.6497, 10.0000, 0.0057, 0.5181
10, 7141, 3.1705, 4.0000, 0.0014, 0.0351, 8.7000, 0.3566, -939.4700, 1457.9437, 14.0000, 32.2500, 0.0005, 0.3409, 153.8108, 0.7965, 0.1567, 28.0000, 0.0351, 10.4395, 1.5194, 7.3953, 3.1000, 45.5617, 8.3500, 14.9162, 18.1713, 65.0149, 4.0000, 0.0117, 0.5379
