Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.6667, 4.0000, 0.0067, 0.0769, 9.5000, 0.0000, -844.2700, 1403.0399, 13.5000, 29.0000, 0.0019, 0.6667, 111.1111, 0.7613, 0.1677, 0.0000, 0.0903, 7.0652, 1.3333, 11.3333, 8.8000, 90.9900, 9.8100, 1.3133, 17.1172, 90.0000, 1.0000, 0.0387, 0.8333
2, 16, 4.3445, 4.0000, 0.0011, 0.0221, 10.8000, 0.2689, -885.1300, 2345.4926, 14.0000, 30.5000, 0.0003, 0.5079, 124.7166, 0.8200, 0.1488, 22.0000, 0.0447, 9.5992, 1.5546, 8.9076, 6.0000, 45.1177, 10.4100, 14.3570, 17.7738, 80.1818, 5.0000, 0.0081, 0.6587
3, 742, 3.9658, 4.0000, 0.0007, 0.0381, 7.6000, 0.3356, -1426.9000, 2417.0492, 18.5000, 48.6667, 0.0002, 0.5608, 114.1344, 0.7807, 0.1635, 25.0000, 0.0341, 9.5403, 1.4041, 7.6370, 6.4000, 38.6507, 9.4600, 19.9585, 23.5763, 87.6160, 6.0000, 0.0177, 0.6892
4, 1479, 4.2928, 4.0000, 0.0002, 0.0328, 7.7000, 0.3246, -837.1800, 2622.8002, 14.0000, 28.7500, 0.0001, 0.4451, 110.2956, 0.7897, 0.1633, 58.0000, 0.0453, 10.5970, 1.4725, 7.9246, 5.5000, 53.0833, 8.5800, 12.9976, 16.8333, 90.6655, 12.0000, 0.0142, 0.5634
5, 3313, 4.2907, 4.0000, 0.0008, 0.0327, 7.6000, 0.4128, -551.9900, 1589.6674, 6.5000, 19.1111, 0.0002, 0.4309, 98.8981, 0.7974, 0.1634, 35.0000, 0.0370, 10.1361, 1.4535, 7.9360, 5.8000, 64.4721, 7.2900, 9.0145, 12.7607, 101.1142, 14.0000, 0.0044, 0.6077
6, 4234, 4.0727, 4.0000, 0.0010, 0.0350, 7.3000, 0.3818, -800.6800, 2129.0411, 12.5000, 27.5000, 0.0003, 0.5439, 107.7255, 0.7933, 0.1646, 23.0000, 0.0315, 9.3350, 1.4182, 7.5364, 6.0000, 58.9443, 7.9100, 11.8695, 16.4545, 92.8286, 4.0000, 0.0070, 0.6930
7, 4808, 4.1460, 4.0000, 0.0007, 0.0284, 5.9000, 0.4307, -664.2200, 1945.6288, 11.0000, 22.8333, 0.0003, 0.4610, 109.6524, 0.7926, 0.1733, 31.0000, 0.0199, 9.8859, 1.3650, 7.0803, 7.2000, 68.1833, 7.2300, 9.4216, 12.9290, 91.1972, 6.0000, 0.0057, 0.6241
8, 5515, 4.2368, 4.0000, 0.0006, 0.0399, 7.6000, 0.3640, -950.4300, 1787.7114, 11.5000, 32.5714, 0.0002, 0.4383, 77.5011, 0.7930, 0.1637, 48.0000, 0.0348, 10.2277, 1.4298, 7.9781, 6.2000, 52.8118, 8.7500, 13.9848, 17.5900, 129.0304, 8.0000, 0.0034, 0.6085
9, 6697, 4.2083, 4.0000, 0.0003, 0.0232, 5.5000, 0.4514, -841.3800, 2678.1772, 13.0000, 28.8000, 0.0002, 0.5510, 102.7350, 0.7951, 0.1762, 34.0000, 0.0246, 9.5846, 1.4375, 6.9236, 6.7000, 55.9905, 8.6100, 12.6045, 16.2422, 97.3378, 1.0000, 0.0055, 0.6803
10, 7432, 4.0507, 4.0000, 0.0006, 0.0385, 7.4000, 0.4055, -904.1800, 1713.0726, 14.5000, 31.0000, 0.0002, 0.4099, 114.8446, 0.7967, 0.1648, 54.0000, 0.0211, 10.5013, 1.3825, 7.1567, 5.3000, 58.4115, 8.4500, 12.8134, 15.1650, 87.0742, 9.0000, 0.0000, 0.5676
11, 8527, 4.5156, 4.0000, 0.0005, 0.0308, 6.8000, 0.3802, -799.1600, 2328.3194, 13.0000, 27.4286, 0.0001, 0.5377, 101.5126, 0.7950, 0.1682, 51.0000, 0.0279, 9.8019, 1.4323, 6.8073, 5.3000, 57.8231, 8.7300, 12.0082, 15.5548, 98.5100, 10.0000, 0.0060, 0.6683
12, 9535, 4.0748, 4.0000, 0.0007, 0.0293, 9.2000, 0.3673, -854.6400, 2547.7472, 13.5000, 29.4000, 0.0002, 0.5395, 116.8629, 0.8134, 0.1549, 39.0000, 0.0195, 9.6559, 1.5102, 7.3741, 6.7000, 49.2307, 9.4600, 13.6964, 17.4743, 85.5704, 4.0000, 0.0000, 0.6711
13, 10358, 4.1444, 4.0000, 0.0004, 0.0296, 8.1000, 0.3971, -1157.0000, 2208.4557, 13.5000, 39.5714, 0.0001, 0.4507, 106.1297, 0.8067, 0.1609, 63.0000, 0.0195, 10.3565, 1.4946, 7.5632, 3.1000, 40.2281, 9.8200, 17.4790, 21.1715, 94.2243, 15.0000, 0.0027, 0.5951
14, 11846, 4.0331, 4.0000, 0.0003, 0.0319, 8.9000, 0.3646, -809.0500, 2579.2309, 11.0000, 27.8462, 0.0001, 0.4282, 119.5394, 0.8074, 0.1572, 90.0000, 0.0225, 10.7144, 1.5055, 7.5497, 4.7000, 51.2038, 9.1300, 13.0352, 16.0003, 83.6544, 19.0000, 0.0025, 0.5479
15, 13853, 4.4030, 4.0000, 0.0004, 0.0274, 7.0000, 0.3909, -738.4600, 2461.3927, 11.0000, 25.3846, 0.0001, 0.4373, 117.4681, 0.8000, 0.1675, 88.0000, 0.0205, 10.4941, 1.4273, 7.1970, 4.7000, 60.3223, 8.3900, 11.1518, 14.6387, 85.1295, 14.0000, 0.0051, 0.5773
16, 15611, 3.7222, 4.0000, 0.0008, 0.0325, 8.8000, 0.3889, -650.8700, 2577.1637, 10.5000, 22.5000, 0.0003, 0.5745, 135.8081, 0.8032, 0.1562, 11.0000, 0.0304, 9.1165, 1.4778, 7.9889, 6.0000, 58.9775, 8.7800, 10.6228, 14.3333, 73.6333, 4.0000, 0.0000, 0.7021
