Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.8750, 4.0000, 0.0000, 0.0500, 10.4000, 0.2500, -98703.7900, 1808.0709, 18.0000, 3335.0000, 0.0000, 0.1635, 141.5681, 0.7638, 0.1726, 0.0000, 0.0235, 12.3061, 1.3750, 6.3750, 11.2000, 90.4423, 171.1400, 0.6610, 1337.7545, 70.6374, 99.0000, 0.0373, 0.2723
2, 42, 4.1382, 4.0000, 0.0008, 0.0275, 6.7000, 0.4065, -956.5000, 2711.8285, 18.0000, 32.7500, 0.0002, 0.5111, 137.1742, 0.7658, 0.1681, 27.0000, 0.0201, 9.6462, 1.4553, 6.7561, 3.1000, 52.5067, 9.1200, 13.5749, 16.7641, 72.9000, 3.0000, 0.0359, 0.6593
3, 698, 4.1255, 4.0000, 0.0005, 0.0233, 6.6000, 0.3933, -630.8000, 1909.7411, 10.5000, 21.7273, 0.0001, 0.4200, 119.0400, 0.7659, 0.1703, 45.0000, 0.0373, 10.5307, 1.4812, 6.8870, 4.9000, 59.4747, 7.8700, 10.3615, 12.7076, 84.0054, 5.0000, 0.0404, 0.5680
4, 1986, 4.3977, 4.0000, 0.0006, 0.0255, 6.2000, 0.3450, -711.1100, 1909.7607, 8.0000, 24.4286, 0.0002, 0.5028, 92.5660, 0.7627, 0.1718, 44.0000, 0.0188, 9.8610, 1.4503, 7.3099, 3.1000, 59.3453, 8.3300, 11.0506, 13.2802, 108.0310, 6.0000, 0.0388, 0.6497
5, 2890, 3.8171, 4.0000, 0.0009, 0.0251, 6.3000, 0.3771, -851.2400, 1412.7209, 13.0000, 29.1667, 0.0003, 0.3757, 177.6503, 0.7786, 0.1712, 41.0000, 0.0382, 10.5317, 1.4171, 6.7943, 3.1000, 57.3405, 8.4000, 12.5073, 16.2381, 56.2904, 2.0000, 0.0240, 0.5525
6, 3809, 4.1037, 4.0000, 0.0009, 0.0219, 4.8000, 0.3556, -788.9700, 1716.8462, 13.5000, 27.0000, 0.0003, 0.4643, 133.6735, 0.7664, 0.1810, 26.0000, 0.0321, 9.8534, 1.4074, 6.7778, 3.1000, 60.3633, 7.6800, 11.5474, 14.3556, 74.8092, 4.0000, 0.0307, 0.6286
7, 4496, 4.2357, 4.0000, 0.0009, 0.0391, 5.8000, 0.3429, -817.2800, 2273.1555, 9.0000, 28.0000, 0.0002, 0.4895, 122.2554, 0.7377, 0.1739, 18.0000, 0.0188, 9.7366, 1.4143, 7.1714, 3.1000, 58.7664, 7.7900, 12.0186, 14.0571, 81.7960, 0.0000, 0.0493, 0.6503
8, 5188, 4.1053, 4.0000, 0.0014, 0.0215, 5.6000, 0.4035, -832.4100, 2200.9393, 14.0000, 28.5000, 0.0004, 0.4915, 127.8368, 0.7583, 0.1755, 23.0000, 0.0315, 9.5350, 1.4649, 6.5088, 6.0000, 53.9759, 8.5300, 12.8110, 15.9614, 78.2247, 6.0000, 0.0447, 0.6610
9, 5794, 4.1937, 4.0000, 0.0006, 0.0243, 5.6000, 0.4279, -810.2200, 2161.0710, 13.5000, 27.7500, 0.0001, 0.4367, 141.1110, 0.7370, 0.1762, 37.0000, 0.0269, 10.4454, 1.4279, 6.7883, 5.3000, 57.8660, 7.7000, 12.0820, 14.5234, 70.8662, 7.0000, 0.0625, 0.5764
10, 6948, 4.1533, 4.0000, 0.0008, 0.0304, 7.9000, 0.3533, -873.9800, 2209.2347, 13.5000, 30.0000, 0.0002, 0.4805, 153.4829, 0.7664, 0.1618, 41.0000, 0.0097, 9.9067, 1.4467, 6.8667, 3.1000, 53.9970, 8.4100, 13.1807, 15.2000, 65.1538, 5.0000, 0.0414, 0.6299
11, 7772, 4.1851, 4.0000, 0.0004, 0.0263, 6.3000, 0.4085, -915.5000, 1880.9783, 18.0000, 31.3333, 0.0001, 0.3175, 149.8140, 0.7678, 0.1725, 106.0000, 0.0238, 11.3867, 1.3362, 6.2426, 4.6000, 61.9917, 7.8000, 12.3968, 15.0865, 66.7494, 11.0000, 0.0331, 0.4680
