Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.0000, 4.0000, 0.0000, 0.0000, 0.3000, 0.0000, -172199.2000, 2237.8465, 11.0000, 5818.0000, 0.0000, 0.1942, 131.8445, 0.7814, 0.1678, 0.0000, 0.0400, 11.0118, 1.0000, 13.0000, 3.1000, 122.2267, 294.6900, -3.7868, 2332.4039, 75.8469, 285.0000, 0.0215, 0.2967
2, 12, 3.6289, 4.0000, 0.0004, 0.0269, 6.5000, 0.3814, -720.3600, 1751.8894, 12.5000, 24.7500, 0.0003, 0.5049, 188.5192, 0.7763, 0.1729, 12.0000, 0.0470, 9.5878, 1.4124, 6.8144, 6.0000, 62.7347, 8.0800, 10.5335, 13.5364, 53.0450, 5.0000, 0.0244, 0.6311
3, 535, 4.2680, 4.0000, 0.0006, 0.0124, 7.7000, 0.4433, -943.3700, 2322.5456, 17.5000, 32.3333, 0.0003, 0.5500, 142.0000, 0.8248, 0.1628, 19.0000, 0.0142, 9.2879, 1.6907, 6.3608, 7.8000, 30.9816, 10.4500, 16.9705, 19.9436, 70.4225, 6.0000, 0.0000, 0.6800
4, 1103, 3.9231, 3.0000, 0.0016, 0.0306, 5.4000, 0.3590, -566.2400, 1924.2131, 8.5000, 19.5000, 0.0006, 0.4756, 139.7977, 0.7832, 0.1760, 15.0000, 0.0357, 9.1975, 1.3205, 6.8974, 7.2000, 75.3271, 6.7200, 7.5971, 10.8769, 71.5319, 4.0000, 0.0102, 0.6585
5, 1498, 4.4316, 4.0000, 0.0007, 0.0126, 7.8000, 0.4211, -923.4300, 2244.4108, 16.5000, 31.6667, 0.0002, 0.6122, 112.4531, 0.8255, 0.1619, 23.0000, 0.0306, 9.0000, 1.5579, 6.6947, 7.8000, 42.8954, 9.4000, 15.1432, 17.7193, 88.9259, 5.0000, 0.0000, 0.7347
6, 2057, 4.1787, 4.0000, 0.0003, 0.0297, 7.6000, 0.3617, -681.9900, 2420.4162, 11.0000, 23.5000, 0.0001, 0.4531, 163.2653, 0.7680, 0.1641, 38.0000, 0.0281, 10.5309, 1.4936, 7.2000, 5.7000, 56.6225, 8.0900, 11.1997, 15.0170, 61.2500, 10.0000, 0.0375, 0.5673
7, 3340, 4.5101, 4.0000, 0.0008, 0.0244, 7.1000, 0.3691, -721.9900, 2476.9534, 14.0000, 24.8333, 0.0002, 0.5097, 120.7076, 0.7995, 0.1663, 30.0000, 0.0416, 9.7791, 1.3826, 6.9262, 6.4000, 64.6654, 8.9400, 10.4091, 12.8864, 82.8448, 6.0000, 0.0098, 0.6516
8, 4161, 3.8850, 3.0000, 0.0004, 0.0309, 5.2000, 0.3894, -825.4600, 2545.5165, 13.0000, 28.2500, 0.0003, 0.5172, 209.5719, 0.7840, 0.1779, 18.0000, 0.0526, 9.7050, 1.3982, 6.8319, 6.0000, 59.8710, 8.3000, 11.9266, 15.5478, 47.7163, 4.0000, 0.0073, 0.6293
9, 4715, 4.9697, 4.0000, 0.0006, 0.0200, 5.7000, 0.4545, -574.7900, 2083.1210, 11.0000, 19.8000, 0.0003, 0.5865, 96.1538, 0.7832, 0.1749, 22.0000, 0.0128, 9.1169, 1.4545, 6.7071, 5.7000, 63.6835, 7.8100, 9.2956, 11.5564, 104.0000, 7.0000, 0.0219, 0.7212
10, 5267, 4.2768, 4.0000, 0.0017, 0.0283, 5.9000, 0.4107, -540.9400, 1722.2521, 8.0000, 18.6667, 0.0004, 0.4661, 182.4188, 0.7500, 0.1733, 13.0000, 0.0200, 9.6318, 1.4643, 6.8393, 3.1000, 64.0098, 7.5100, 8.9686, 11.7524, 54.8189, 4.0000, 0.0483, 0.6441
