Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.5000, 4.0000, 0.0039, 0.0000, 10.9000, 0.2500, -1346.6500, 1488.9161, 25.5000, 46.0000, 0.0010, 0.6383, 90.5387, 0.8044, 0.1587, 0.0000, 0.0738, 7.8418, 2.2500, 8.5000, 14.6000, 12.4250, 10.6200, 12.5200, 23.6174, 110.4500, 4.0000, 0.0221, 0.8085
2, 29, 3.5775, 4.0000, 0.0026, 0.0120, 7.8000, 0.3803, -1095.8300, 1906.8906, 20.0000, 37.5000, 0.0007, 0.5455, 111.3173, 0.8131, 0.1622, 11.0000, 0.0653, 8.7900, 1.6197, 7.3239, 3.1000, 33.7743, 10.2100, 17.3677, 20.3333, 89.8333, 4.0000, 0.0135, 0.7273
3, 446, 3.6269, 4.0000, 0.0014, 0.0226, 9.3000, 0.2836, -645.3400, 2060.2994, 12.0000, 22.3333, 0.0004, 0.6000, 171.4286, 0.8141, 0.1533, 6.0000, 0.0477, 8.6746, 1.6866, 7.3582, 6.4000, 41.4831, 10.3800, 13.0215, 14.3065, 58.3333, 5.0000, 0.0101, 0.7286
4, 847, 4.0909, 5.0000, 0.0009, 0.0179, 9.8000, 0.4141, -716.2500, 2428.8491, 14.5000, 24.7500, 0.0002, 0.6117, 99.9152, 0.8241, 0.1515, 22.0000, 0.0261, 9.0297, 1.7576, 6.5051, 6.0000, 33.0228, 10.3800, 14.8019, 16.3646, 100.0849, 11.0000, 0.0065, 0.7379
5, 1463, 3.8045, 4.0000, 0.0003, 0.0287, 6.9000, 0.4455, -1072.4900, 2718.3883, 18.5000, 36.6667, 0.0001, 0.4578, 144.1975, 0.7811, 0.1677, 47.0000, 0.0269, 10.4302, 1.5136, 6.4227, 7.2000, 41.5647, 8.8900, 16.5709, 20.6667, 69.3493, 11.0000, 0.0226, 0.5778
6, 2616, 3.8000, 4.0000, 0.0007, 0.0189, 9.7000, 0.3846, -625.0900, 2271.5161, 8.5000, 21.6667, 0.0002, 0.5294, 168.6851, 0.8214, 0.1522, 20.0000, 0.0352, 9.6792, 1.7462, 6.6615, 7.2000, 37.1187, 9.8200, 13.4646, 16.3590, 59.2821, 9.0000, 0.0075, 0.6544
7, 3413, 3.8039, 4.0000, 0.0009, 0.0273, 9.7000, 0.3333, -738.5100, 2752.2779, 12.5000, 25.5000, 0.0004, 0.7170, 128.1595, 0.8157, 0.1502, 12.0000, 0.0444, 7.9969, 1.6078, 7.2353, 8.8000, 44.9290, 8.7700, 13.3275, 15.6902, 78.0278, 3.0000, 0.0068, 0.8113
8, 3708, 3.7857, 4.0000, 0.0007, 0.0267, 9.7000, 0.3776, -950.6300, 2292.4837, 16.0000, 32.6667, 0.0002, 0.5941, 129.3991, 0.8182, 0.1515, 11.0000, 0.0303, 9.1310, 1.6429, 6.6633, 7.8000, 34.6926, 9.7900, 16.5357, 20.8218, 77.2803, 5.0000, 0.0036, 0.7129
9, 4271, 4.0410, 4.0000, 0.0009, 0.0180, 9.2000, 0.3934, -887.2400, 1834.2626, 15.0000, 30.5000, 0.0002, 0.5476, 98.2615, 0.8271, 0.1549, 25.0000, 0.0401, 9.3843, 1.7377, 6.9836, 8.8000, 28.8677, 9.9100, 16.8099, 21.0525, 101.7692, 11.0000, 0.0000, 0.6984
10, 4996, 3.4333, 4.0000, 0.0010, 0.0314, 7.8000, 0.3778, -874.0600, 1896.3484, 14.5000, 30.0000, 0.0003, 0.5376, 191.9297, 0.7904, 0.1614, 18.0000, 0.0252, 9.2880, 1.5333, 6.1222, 7.8000, 46.6650, 8.6900, 14.2033, 17.7778, 52.1024, 5.0000, 0.0147, 0.6667
