Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 4.5000, 4.0000, 0.0085, 0.0000, 16.8000, 0.0000, -808.4200, 1166.2716, 10.5000, 28.0000, 0.0026, 0.5357, 204.0816, 0.8092, 0.1382, 0.0000, 0.0855, 7.1982, 1.0000, 16.0000, 3.1000, 120.2050, 9.5400, -3.0100, 14.0571, 49.0000, 0.0000, 0.0000, 0.7500
2, 18, 3.7876, 4.0000, 0.0009, 0.0404, 6.6000, 0.4071, -668.0100, 1637.0016, 9.0000, 23.0000, 0.0003, 0.4615, 159.2520, 0.7649, 0.1687, 19.0000, 0.0392, 9.7977, 1.3451, 6.5841, 5.7000, 70.0978, 7.8800, 9.0966, 13.0261, 62.7936, 2.0000, 0.0273, 0.6154
3, 589, 3.7786, 4.0000, 0.0012, 0.0294, 7.5000, 0.4046, -761.9300, 2023.2069, 8.0000, 26.2000, 0.0003, 0.4926, 153.5467, 0.7958, 0.1636, 30.0000, 0.0434, 9.7220, 1.4809, 6.8931, 3.1000, 54.9565, 9.0000, 12.1028, 14.1441, 65.1268, 3.0000, 0.0112, 0.6471
4, 1306, 3.6043, 4.0000, 0.0005, 0.0298, 7.5000, 0.4173, -809.3000, 2220.5133, 11.0000, 27.8000, 0.0003, 0.4583, 190.9722, 0.7754, 0.1637, 26.0000, 0.0230, 10.1689, 1.4173, 6.8561, 3.1000, 58.7173, 8.8500, 11.9757, 14.8610, 52.3636, 5.0000, 0.0298, 0.5833
5, 2047, 4.1591, 4.0000, 0.0006, 0.0409, 10.8000, 0.3125, -1284.7600, 2109.5575, 30.0000, 44.0000, 0.0002, 0.4916, 156.0501, 0.7912, 0.1469, 26.0000, 0.0346, 10.0499, 1.5852, 7.8580, 6.0000, 28.0648, 10.3200, 20.2757, 24.1909, 64.0820, 11.0000, 0.0178, 0.6201
6, 3002, 4.6364, 4.0000, 0.0014, 0.0345, 6.0000, 0.3750, -360.4200, 1651.0180, 5.0000, 12.5714, 0.0004, 0.5217, 153.5917, 0.7802, 0.1724, 25.0000, 0.0151, 9.2387, 1.3182, 7.4091, 3.1000, 82.5568, 7.6900, 4.8674, 8.6649, 65.1077, 3.0000, 0.0129, 0.6739
7, 3468, 4.6948, 4.0000, 0.0011, 0.0408, 5.9000, 0.3377, -558.1700, 1529.0749, 7.5000, 19.2500, 0.0003, 0.3457, 139.4604, 0.7577, 0.1735, 21.0000, 0.0230, 10.5422, 1.4221, 7.9870, 3.1000, 66.9885, 7.2200, 8.6980, 11.8558, 71.7049, 4.0000, 0.0281, 0.5432
8, 4254, 3.7956, 4.0000, 0.0006, 0.0362, 6.2000, 0.3812, -753.4500, 2099.3930, 7.5000, 25.8571, 0.0002, 0.4278, 167.0051, 0.7664, 0.1721, 35.0000, 0.0318, 10.3605, 1.3978, 7.0497, 3.1000, 62.3370, 7.4500, 10.9882, 13.8788, 59.8784, 3.0000, 0.0241, 0.5775
9, 5168, 3.8454, 4.0000, 0.0006, 0.0308, 8.0000, 0.3505, -806.2200, 1979.9881, 13.0000, 27.7143, 0.0003, 0.4279, 130.6898, 0.7962, 0.1615, 36.0000, 0.0413, 10.4312, 1.4433, 7.6443, 6.9000, 56.6019, 8.0000, 12.2495, 15.4156, 76.5170, 3.0000, 0.0115, 0.5721
10, 6210, 3.6376, 4.0000, 0.0007, 0.0303, 6.6000, 0.3670, -909.3300, 1473.6513, 13.0000, 31.1429, 0.0002, 0.3125, 172.5925, 0.7585, 0.1693, 36.0000, 0.0410, 11.1882, 1.4358, 7.2385, 3.1000, 53.7580, 7.5800, 13.4979, 16.4938, 57.9400, 2.0000, 0.0419, 0.4866
11, 7334, 3.8398, 4.0000, 0.0012, 0.0302, 5.9000, 0.3757, -658.0800, 1760.7813, 7.5000, 22.6250, 0.0003, 0.3690, 147.5593, 0.7691, 0.1737, 25.0000, 0.0410, 10.4788, 1.4254, 6.9945, 5.1000, 63.2806, 6.9500, 10.0536, 11.9229, 67.7694, 3.0000, 0.0270, 0.5615
12, 8263, 3.7759, 4.0000, 0.0003, 0.0373, 8.7000, 0.3578, -843.3300, 2125.9846, 11.5000, 29.0000, 0.0001, 0.4142, 159.3109, 0.7955, 0.1575, 55.0000, 0.0365, 10.7064, 1.4741, 7.4784, 5.0000, 52.6879, 8.4400, 13.1148, 15.5655, 62.7703, 12.0000, 0.0097, 0.5439
13, 9497, 3.9406, 4.0000, 0.0003, 0.0299, 7.5000, 0.3562, -634.6500, 2055.3705, 8.0000, 21.9000, 0.0001, 0.3246, 198.8112, 0.7933, 0.1645, 82.0000, 0.0409, 11.5975, 1.4863, 7.0571, 4.4000, 58.8654, 7.4900, 10.4894, 12.5956, 50.2990, 12.0000, 0.0122, 0.4496
14, 11870, 4.0190, 4.0000, 0.0006, 0.0273, 7.4000, 0.3934, -767.2200, 1848.8237, 13.0000, 26.3750, 0.0002, 0.4312, 203.6866, 0.8002, 0.1646, 41.0000, 0.0405, 10.4861, 1.3886, 7.0000, 3.1000, 62.5866, 8.2800, 11.0820, 13.3936, 49.0950, 6.0000, 0.0079, 0.5688
15, 13008, 3.7355, 4.0000, 0.0003, 0.0401, 7.7000, 0.3471, -702.5800, 2415.1326, 7.5000, 24.2000, 0.0001, 0.4343, 207.6158, 0.7821, 0.1635, 41.0000, 0.0457, 10.7034, 1.5000, 7.5207, 5.7000, 55.3720, 8.3000, 11.5480, 14.3081, 48.1659, 8.0000, 0.0144, 0.5458
16, 14258, 3.9091, 3.0000, 0.0012, 0.0284, 5.2000, 0.4091, -640.4600, 1547.0640, 7.5000, 22.0000, 0.0003, 0.3851, 161.2592, 0.7739, 0.1783, 41.0000, 0.0388, 10.3253, 1.3961, 6.4805, 6.9000, 66.3946, 7.1800, 9.4640, 11.9169, 62.0120, 2.0000, 0.0194, 0.5714
