Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.2500, 3.0000, 0.0159, 0.0000, -0.9000, 0.5000, -496.4800, 736.6355, 7.5000, 17.0000, 0.0058, 0.5556, 246.9136, 0.7831, 0.2048, 0.0000, 0.1084, 6.2700, 1.2500, 5.5000, 3.1000, 97.0250, 8.8700, 0.7200, 9.1529, 40.5000, 0.0000, 0.0000, 0.7778
2, 19, 4.1739, 4.0000, 0.0025, 0.0289, 8.0000, 0.3623, -706.7100, 1654.8915, 12.0000, 24.3333, 0.0007, 0.5658, 93.4903, 0.7975, 0.1650, 15.0000, 0.0425, 8.6753, 1.5507, 7.1449, 6.4000, 52.2987, 9.0000, 11.6786, 14.6648, 106.9630, 4.0000, 0.0100, 0.7500
3, 402, 3.9535, 4.0000, 0.0009, 0.0214, 7.2000, 0.4341, -941.4500, 2065.4203, 14.0000, 32.2500, 0.0003, 0.5152, 123.9669, 0.7971, 0.1657, 27.0000, 0.0229, 9.5886, 1.6047, 6.4031, 8.1000, 38.3478, 8.8200, 15.9224, 18.4814, 80.6667, 7.0000, 0.0143, 0.6667
4, 1104, 3.9677, 4.0000, 0.0023, 0.0280, 6.5000, 0.4355, -905.2400, 1396.8763, 16.0000, 31.0000, 0.0007, 0.5625, 122.0703, 0.7975, 0.1682, 14.0000, 0.0093, 8.5399, 1.4677, 6.3387, 8.8000, 51.1990, 8.3800, 13.8194, 18.8516, 81.9200, 5.0000, 0.0062, 0.7344
5, 1427, 4.0278, 4.0000, 0.0016, 0.0292, 9.7000, 0.3889, -694.0700, 2177.2118, 12.5000, 24.0000, 0.0004, 0.6800, 110.2222, 0.8102, 0.1509, 17.0000, 0.0243, 8.4567, 1.6528, 6.8611, 7.8000, 42.6500, 9.8800, 13.2728, 17.9333, 90.7258, 6.0000, 0.0097, 0.8000
6, 1840, 4.2941, 4.0000, 0.0007, 0.0314, 9.1000, 0.3412, -823.0900, 2034.5663, 11.5000, 28.3333, 0.0002, 0.4375, 138.1715, 0.8124, 0.1551, 27.0000, 0.0294, 10.2365, 1.5412, 7.5176, 6.4000, 47.6931, 9.3500, 13.6459, 15.8039, 72.3738, 11.0000, 0.0000, 0.5909
7, 2796, 4.3146, 4.0000, 0.0004, 0.0284, 6.9000, 0.4131, -687.7600, 2273.9274, 10.5000, 23.6667, 0.0002, 0.4163, 127.7615, 0.7947, 0.1680, 66.0000, 0.0276, 10.5835, 1.4601, 7.1455, 5.0000, 59.2894, 8.0300, 10.8691, 13.4103, 78.2708, 5.0000, 0.0062, 0.5566
8, 3923, 4.1791, 3.0000, 0.0004, 0.0280, 5.4000, 0.4104, -650.1200, 2032.6035, 13.5000, 22.3333, 0.0003, 0.5143, 148.9796, 0.7950, 0.1770, 30.0000, 0.0310, 9.8097, 1.4403, 6.7836, 3.1000, 62.3174, 8.3500, 10.1155, 12.8139, 67.1233, 4.0000, 0.0000, 0.6357
9, 4603, 4.3403, 4.0000, 0.0004, 0.0269, 6.1000, 0.3874, -616.3100, 2242.3167, 8.0000, 21.2222, 0.0001, 0.4623, 141.9156, 0.8006, 0.1725, 67.0000, 0.0309, 10.3491, 1.4555, 7.0052, 7.6000, 62.1594, 8.6600, 9.8615, 12.2585, 70.4644, 4.0000, 0.0000, 0.5829
10, 5608, 4.2477, 4.0000, 0.0004, 0.0316, 8.3000, 0.3333, -806.8500, 2228.6044, 14.0000, 27.7500, 0.0001, 0.4978, 127.7626, 0.7854, 0.1597, 32.0000, 0.0408, 10.1726, 1.5495, 7.2297, 6.6000, 47.5769, 9.3600, 13.5172, 16.3252, 78.2701, 8.0000, 0.0233, 0.6157
11, 6812, 4.1073, 4.0000, 0.0001, 0.0263, 9.0000, 0.3854, -851.5200, 2976.0465, 11.5000, 29.2857, 0.0001, 0.5167, 124.0814, 0.8130, 0.1563, 41.0000, 0.0237, 10.1650, 1.5610, 7.3220, 6.2000, 45.0515, 9.5500, 14.2509, 18.1533, 80.5923, 11.0000, 0.0035, 0.6124
12, 7953, 4.6909, 4.0000, 0.0015, 0.0187, 8.9000, 0.3909, -798.7300, 2003.8890, 15.0000, 27.5000, 0.0004, 0.5575, 70.4832, 0.8128, 0.1560, 26.0000, 0.0343, 9.1226, 1.7818, 7.0909, 6.0000, 28.1807, 10.7300, 16.1605, 19.7273, 141.8778, 10.0000, 0.0125, 0.7345
13, 8596, 4.4714, 4.0000, 0.0004, 0.0314, 7.8000, 0.3810, -763.1000, 2732.9661, 15.0000, 26.2500, 0.0001, 0.5278, 99.4513, 0.7978, 0.1626, 42.0000, 0.0288, 9.8943, 1.4905, 7.0095, 3.1000, 54.0970, 9.1800, 12.2351, 15.8333, 100.5517, 12.0000, 0.0063, 0.6574
14, 9711, 4.0851, 4.0000, 0.0004, 0.0333, 6.4000, 0.3830, -1031.2500, 2187.9591, 13.5000, 35.2500, 0.0001, 0.4464, 111.8282, 0.7877, 0.1713, 62.0000, 0.0269, 10.4566, 1.4645, 6.7837, 6.0000, 47.1563, 8.3900, 15.4391, 18.4972, 89.4229, 10.0000, 0.0064, 0.5813
15, 11126, 4.2598, 4.0000, 0.0005, 0.0356, 5.9000, 0.4118, -851.1200, 2110.0928, 13.5000, 29.1429, 0.0001, 0.4785, 114.4662, 0.7717, 0.1744, 39.0000, 0.0347, 10.1335, 1.3725, 6.5049, 6.9000, 61.1374, 8.1000, 11.9718, 14.9905, 87.3620, 4.0000, 0.0154, 0.6172
16, 12166, 4.1104, 4.0000, 0.0011, 0.0306, 8.7000, 0.3766, -896.7200, 2075.2245, 11.5000, 30.8000, 0.0003, 0.4684, 107.3546, 0.8118, 0.1576, 37.0000, 0.0259, 9.8261, 1.5260, 7.4870, 6.7000, 46.4756, 9.4600, 14.4285, 18.0343, 93.1493, 9.0000, 0.0000, 0.6456
17, 13018, 3.5480, 3.0000, 0.0004, 0.0520, 5.5000, 0.3672, -1036.7500, 2235.1556, 13.5000, 35.4000, 0.0002, 0.4278, 167.2840, 0.7652, 0.1764, 29.0000, 0.0495, 10.5053, 1.3616, 7.2938, 6.7000, 55.7142, 8.2900, 14.2827, 17.3238, 59.7786, 4.0000, 0.0051, 0.5556
18, 13808, 3.5748, 4.0000, 0.0006, 0.0376, 7.7000, 0.3701, -1239.3100, 2837.3096, 18.0000, 42.3333, 0.0002, 0.5504, 197.1035, 0.7997, 0.1628, 23.0000, 0.0235, 9.6156, 1.4803, 7.0394, 7.8000, 38.6320, 10.0200, 18.3877, 21.9727, 50.7348, 3.0000, 0.0000, 0.6589
19, 14449, 4.0860, 4.0000, 0.0004, 0.0371, 8.7000, 0.3662, -1312.8300, 2159.2165, 14.5000, 44.8571, 0.0001, 0.4138, 136.0050, 0.8029, 0.1582, 55.0000, 0.0282, 10.7128, 1.5541, 7.5318, 3.1000, 29.8247, 10.0700, 20.2431, 24.0575, 73.5267, 18.0000, 0.0000, 0.5486
20, 16151, 3.9091, 3.0000, 0.0048, 0.0741, 8.7000, 0.2121, -636.0300, 1117.2413, 26.5000, 22.0000, 0.0015, 0.3939, 270.8907, 0.7576, 0.1549, 7.0000, 0.0606, 9.1337, 1.5455, 6.8636, 8.8000, 53.7595, 8.3200, 11.2264, 14.2545, 36.9153, 3.0000, 0.0135, 0.6212
21, 16450, 4.0303, 4.0000, 0.0003, 0.0403, 10.4000, 0.3333, -959.6800, 2171.9668, 12.0000, 33.0000, 0.0002, 0.4901, 125.9680, 0.8032, 0.1490, 39.0000, 0.0225, 10.1757, 1.5152, 7.5455, 3.1000, 45.1582, 9.6500, 15.1588, 18.6545, 79.3852, 14.0000, 0.0075, 0.6089
22, 17519, 3.6503, 4.0000, 0.0005, 0.0357, 8.0000, 0.3846, -1396.7000, 1804.6708, 18.5000, 47.6667, 0.0004, 0.4266, 145.7284, 0.7871, 0.1607, 33.0000, 0.0220, 10.1844, 1.4406, 6.8182, 6.4000, 36.5820, 9.9800, 19.9986, 23.5422, 68.6208, 6.0000, 0.0165, 0.5804
23, 18249, 3.7447, 4.0000, 0.0011, 0.0416, 10.1000, 0.3546, -1374.4600, 1576.2717, 19.0000, 47.0000, 0.0003, 0.4577, 107.1216, 0.8070, 0.1501, 25.0000, 0.0282, 9.8309, 1.5177, 7.6525, 6.4000, 30.7300, 10.1900, 20.6492, 25.6085, 93.3519, 8.0000, 0.0000, 0.6338
24, 18997, 3.8118, 4.0000, 0.0004, 0.0451, 7.9000, 0.3280, -1087.0200, 2590.1527, 14.0000, 37.2000, 0.0001, 0.5241, 122.3941, 0.7934, 0.1615, 32.0000, 0.0330, 9.9674, 1.4570, 7.3118, 3.1000, 45.8157, 9.8700, 16.1105, 19.3961, 81.7033, 6.0000, 0.0000, 0.6364
25, 19909, 4.1034, 4.0000, 0.0009, 0.0384, 7.3000, 0.3724, -845.0100, 1811.5311, 13.0000, 29.0000, 0.0003, 0.4759, 119.8573, 0.7888, 0.1646, 34.0000, 0.0261, 9.8405, 1.5034, 6.8207, 5.7000, 50.2083, 8.8900, 13.4607, 16.8414, 83.4325, 5.0000, 0.0082, 0.6345
26, 20640, 3.8737, 4.0000, 0.0003, 0.0375, 6.7000, 0.3535, -1159.6500, 2533.9613, 14.0000, 39.6000, 0.0002, 0.4874, 131.3098, 0.7923, 0.1692, 33.0000, 0.0274, 10.2437, 1.4091, 7.4444, 5.7000, 47.4319, 9.4900, 16.4813, 20.0824, 76.1558, 11.0000, 0.0000, 0.5980
27, 21629, 4.0952, 4.0000, 0.0005, 0.0318, 7.9000, 0.3741, -1073.7400, 2295.5990, 13.5000, 36.7500, 0.0002, 0.5235, 142.3359, 0.7939, 0.1616, 30.0000, 0.0229, 9.7986, 1.4422, 7.2245, 3.1000, 47.5256, 10.3300, 15.7602, 19.5980, 70.2563, 7.0000, 0.0127, 0.6443
28, 22417, 4.1310, 4.0000, 0.0008, 0.0465, 7.3000, 0.3310, -845.0500, 2180.2834, 11.0000, 29.0000, 0.0002, 0.5302, 112.6075, 0.7592, 0.1648, 22.0000, 0.0394, 9.6434, 1.4138, 6.4690, 3.1000, 57.7931, 8.7800, 12.4028, 14.6345, 88.8040, 5.0000, 0.0296, 0.6711
