Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.5000, 4.0000, 0.0001, 0.0000, 19.1000, 0.0000, -75107.8400, 2180.7175, 9.0000, 2538.0000, 0.0000, 0.2454, 133.9911, 0.8101, 0.1538, 0.0000, 0.0351, 11.3992, 3.0000, 12.0000, 13.0000, -46.9861, 132.9000, 19.8181, 1024.1578, 74.6318, 212.0000, 0.0079, 0.3519
2, 20, 3.7879, 5.0000, 0.0014, 0.0140, 10.7000, 0.3485, -653.0800, 1956.3172, 13.5000, 22.6667, 0.0005, 0.5634, 130.9264, 0.8200, 0.1489, 6.0000, 0.0644, 8.7374, 1.9545, 7.0455, 3.1000, 19.1505, 9.6500, 16.0536, 22.5961, 76.3788, 8.0000, 0.0178, 0.7183
3, 453, 3.2656, 4.0000, 0.0029, 0.0359, 12.4000, 0.3125, -453.9700, 1307.0775, 7.5000, 16.0000, 0.0009, 0.4706, 142.7336, 0.8154, 0.1385, 6.0000, 0.0410, 8.8824, 1.8125, 7.7031, 9.5000, 37.2575, 9.3100, 12.0375, 17.0250, 70.0606, 7.0000, 0.0103, 0.6765
4, 846, 3.8298, 4.0000, 0.0051, 0.0239, 5.3000, 0.4043, -684.7200, 1540.0590, 11.5000, 23.5000, 0.0016, 0.5306, 158.2674, 0.7689, 0.1753, 6.0000, 0.0677, 8.1760, 1.5106, 6.3617, 3.1000, 55.1825, 8.3500, 11.4005, 14.5064, 63.1842, 1.0000, 0.0319, 0.7347
5, 1100, 3.9333, 5.0000, 0.0017, 0.0290, 10.7000, 0.3111, -648.4100, 2816.9302, 11.5000, 22.5000, 0.0005, 0.6809, 190.1313, 0.7899, 0.1449, 7.0000, 0.0543, 7.9164, 1.6889, 7.2889, 10.1000, 41.1175, 10.1300, 13.1139, 16.1111, 52.5952, 3.0000, 0.0362, 0.7872
6, 1379, 4.0877, 4.0000, 0.0022, 0.0240, 8.7000, 0.3158, -828.5400, 1698.0815, 14.0000, 28.5000, 0.0005, 0.6441, 126.4005, 0.8204, 0.1557, 6.0000, 0.0808, 8.2531, 1.8596, 7.4386, 8.8000, 20.5812, 11.4700, 17.4689, 24.0316, 79.1136, 2.0000, 0.0000, 0.7797
7, 1716, 3.8701, 5.0000, 0.0006, 0.0289, 11.6000, 0.3446, -1029.2100, 2194.6875, 15.5000, 35.4000, 0.0002, 0.4696, 120.8754, 0.8156, 0.1434, 29.0000, 0.0447, 10.1361, 1.8023, 7.2373, 6.7000, 18.4328, 10.6300, 19.4827, 22.9736, 82.7298, 20.0000, 0.0121, 0.6077
8, 2793, 4.4000, 4.0000, 0.0005, 0.0279, 10.4000, 0.3478, -663.6800, 2711.3898, 9.0000, 23.0000, 0.0004, 0.5583, 165.2778, 0.8147, 0.1485, 21.0000, 0.0397, 9.5170, 1.6261, 6.6348, 3.1000, 45.9230, 9.2500, 12.5678, 16.5043, 60.5042, 10.0000, 0.0088, 0.6667
9, 3476, 4.3256, 5.0000, 0.0031, 0.0217, 12.4000, 0.3721, -404.6700, 1880.6001, 8.5000, 14.3333, 0.0008, 0.6444, 108.6420, 0.8406, 0.1377, 13.0000, 0.0290, 7.8086, 1.8837, 7.8837, 6.4000, 32.9239, 10.3100, 12.2279, 16.8961, 92.0455, 9.0000, 0.0000, 0.8000
10, 3755, 4.2036, 4.0000, 0.0006, 0.0233, 10.5000, 0.3413, -1218.6400, 2239.1223, 19.0000, 41.7500, 0.0002, 0.5294, 107.2664, 0.8198, 0.1488, 26.0000, 0.0314, 9.7533, 1.7665, 7.1856, 7.2000, 15.0156, 10.6300, 21.5368, 26.9994, 93.2258, 12.0000, 0.0081, 0.6647
11, 4746, 4.0262, 4.0000, 0.0007, 0.0325, 8.7000, 0.3665, -691.6800, 2353.7966, 12.0000, 23.8750, 0.0001, 0.4899, 114.2741, 0.8042, 0.1576, 36.0000, 0.0372, 10.0228, 1.6597, 7.3665, 5.1000, 42.1925, 8.7300, 13.3055, 18.1364, 87.5089, 13.0000, 0.0057, 0.6313
12, 5796, 4.0204, 5.0000, 0.0014, 0.0124, 10.7000, 0.4082, -707.6500, 3989.1158, 14.0000, 24.5000, 0.0005, 0.7451, 184.5444, 0.8328, 0.1455, 12.0000, 0.0402, 7.9031, 1.7755, 6.3673, 7.2000, 31.7593, 10.7300, 14.9160, 21.2286, 54.1875, 4.0000, 0.0093, 0.8235
13, 6122, 4.2600, 5.0000, 0.0007, 0.0234, 11.9000, 0.3200, -573.0600, 2434.1614, 10.5000, 20.0000, 0.0002, 0.6132, 97.8996, 0.8131, 0.1417, 11.0000, 0.0358, 9.0637, 1.8500, 7.6900, 5.7000, 30.0250, 9.4000, 14.0400, 16.8000, 102.1455, 8.0000, 0.0156, 0.7358
14, 6767, 4.2473, 5.0000, 0.0009, 0.0221, 11.9000, 0.3548, -669.2000, 2169.1726, 12.0000, 23.2500, 0.0004, 0.5417, 110.6771, 0.8211, 0.1414, 26.0000, 0.0221, 9.1577, 1.6129, 8.1505, 7.2000, 46.7846, 11.0400, 12.5098, 17.0419, 90.3529, 7.0000, 0.0085, 0.6979
15, 7357, 4.3556, 4.0000, 0.0008, 0.0213, 8.6000, 0.3667, -873.0300, 2587.3906, 15.5000, 30.0000, 0.0003, 0.6344, 83.2466, 0.8217, 0.1570, 26.0000, 0.0407, 8.8230, 1.6333, 7.1889, 9.7000, 38.2050, 10.0500, 15.3833, 20.0000, 120.1250, 6.0000, 0.0000, 0.7634
16, 7876, 3.9764, 4.0000, 0.0011, 0.0324, 8.6000, 0.3780, -924.8800, 2167.1363, 15.0000, 31.7500, 0.0003, 0.5077, 104.1420, 0.8100, 0.1576, 40.0000, 0.0191, 9.5633, 1.6457, 7.1654, 8.8000, 35.3851, 9.4600, 16.2114, 19.9441, 96.0227, 9.0000, 0.0000, 0.6692
17, 8558, 3.8768, 4.0000, 0.0011, 0.0184, 9.3000, 0.4275, -1005.4900, 1947.4384, 19.5000, 34.5000, 0.0003, 0.4366, 174.5685, 0.8272, 0.1544, 24.0000, 0.0184, 10.0554, 1.6812, 6.5797, 8.1000, 29.5914, 9.9100, 17.7027, 23.3652, 57.2841, 10.0000, 0.0000, 0.5986
18, 9377, 3.6271, 4.0000, 0.0014, 0.0366, 11.8000, 0.3220, -563.2500, 1794.1165, 11.0000, 19.6667, 0.0006, 0.6129, 114.4641, 0.7972, 0.1408, 9.0000, 0.0479, 8.4012, 1.8644, 7.6441, 11.9000, 29.1445, 9.9600, 14.0800, 17.3582, 87.3636, 8.0000, 0.0254, 0.7581
19, 9735, 3.5823, 4.0000, 0.0002, 0.0256, 10.0000, 0.4177, -762.7500, 2315.8074, 14.0000, 26.3333, 0.0004, 0.6341, 214.1582, 0.8248, 0.1496, 12.0000, 0.0150, 8.9515, 1.7722, 6.2532, 3.1000, 30.1826, 9.5600, 15.5914, 19.6473, 46.6944, 7.0000, 0.0000, 0.7073
20, 10206, 4.1474, 5.0000, 0.0011, 0.0399, 12.9000, 0.2947, -542.1700, 1851.9099, 12.0000, 19.0000, 0.0005, 0.5253, 277.5227, 0.8229, 0.1372, 12.0000, 0.0521, 9.4044, 1.6105, 7.2421, 8.1000, 51.2995, 9.8400, 10.8242, 13.9158, 36.0331, 8.0000, 0.0000, 0.6566
