Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.6667, 4.0000, 0.0000, 0.0588, 18.9000, 0.0000, -186614.2200, 1824.6597, 14.5000, 6305.0000, 0.0000, 0.1396, 156.3523, 0.8010, 0.1652, 0.0000, 0.0324, 12.2534, 1.3333, 13.6667, 11.2000, 94.0199, 318.5000, 0.1492, 2526.9091, 63.9581, 267.0000, 0.0063, 0.2259
2, 19, 4.1167, 4.0000, 0.0007, 0.0299, 9.0000, 0.3417, -894.5100, 1874.2192, 14.5000, 30.7500, 0.0003, 0.4762, 153.6911, 0.8023, 0.1555, 25.0000, 0.0392, 9.8353, 1.6333, 7.5500, 3.1000, 38.2050, 9.5500, 15.3833, 18.4789, 65.0656, 8.0000, 0.0116, 0.6190
3, 690, 4.2611, 4.0000, 0.0011, 0.0241, 8.0000, 0.4268, -915.3400, 1886.3686, 13.5000, 31.4000, 0.0002, 0.4444, 138.6984, 0.8144, 0.1615, 45.0000, 0.0286, 10.0558, 1.5669, 6.3503, 8.2000, 42.4060, 9.1900, 15.1452, 18.1651, 72.0989, 7.0000, 0.0000, 0.6111
4, 1565, 4.0562, 3.0000, 0.0019, 0.0691, 9.7000, 0.2584, -1300.8200, 1430.7528, 16.5000, 44.5000, 0.0006, 0.4000, 190.1235, 0.7407, 0.1506, 4.0000, 0.0519, 9.7095, 1.3708, 8.3483, 8.8000, 45.6990, 9.3500, 17.9403, 21.8449, 52.5974, 2.0000, 0.0395, 0.5889
5, 1972, 4.6701, 4.0000, 0.0025, 0.0319, 6.5000, 0.3814, -1423.3400, 1330.8250, 15.0000, 48.5000, 0.0007, 0.4600, 120.0000, 0.7445, 0.1697, 20.0000, 0.0299, 9.3409, 1.4639, 6.9588, 3.1000, 33.7601, 9.6700, 20.5992, 23.5237, 83.3333, 3.0000, 0.0459, 0.6700
6, 2475, 4.6356, 4.0000, 0.0012, 0.0180, 7.5000, 0.4068, -1150.7000, 1451.9475, 19.5000, 39.3333, 0.0004, 0.4380, 125.6745, 0.8183, 0.1637, 25.0000, 0.0195, 9.7980, 1.5847, 6.7119, 3.1000, 32.8422, 8.7200, 18.4500, 21.8350, 79.5707, 9.0000, 0.0000, 0.6198
7, 3143, 4.4558, 4.0000, 0.0005, 0.0130, 7.2000, 0.4354, -857.0400, 2270.6468, 18.0000, 29.4000, 0.0002, 0.5000, 202.3950, 0.8201, 0.1657, 22.0000, 0.0367, 9.9885, 1.4898, 6.4150, 5.7000, 50.9573, 9.4000, 13.4556, 16.6580, 49.4083, 4.0000, 0.0000, 0.6169
8, 3990, 4.6552, 4.0000, 0.0009, 0.0318, 10.6000, 0.3103, -841.0200, 2009.6587, 14.0000, 29.0000, 0.0004, 0.5778, 130.8642, 0.8211, 0.1471, 19.0000, 0.0398, 9.0300, 1.6782, 7.6552, 9.7000, 35.4276, 10.1600, 15.5223, 19.8759, 76.4151, 5.0000, 0.0000, 0.7111
9, 4495, 4.2992, 4.0000, 0.0005, 0.0276, 8.2000, 0.4016, -1238.6400, 2050.3103, 20.0000, 42.3333, 0.0001, 0.3938, 157.4216, 0.8062, 0.1604, 56.0000, 0.0305, 10.7527, 1.5591, 6.4409, 6.4000, 31.9706, 9.7600, 19.3169, 23.2325, 63.5237, 17.0000, 0.0058, 0.5405
10, 5875, 4.4392, 4.0000, 0.0009, 0.0185, 9.0000, 0.3851, -1079.8700, 1894.7763, 19.0000, 37.0000, 0.0003, 0.4503, 160.5193, 0.8231, 0.1561, 48.0000, 0.0266, 10.0691, 1.6486, 6.5743, 6.0000, 29.8043, 10.0700, 18.2941, 22.3676, 62.2978, 11.0000, 0.0023, 0.6026
11, 6742, 4.2137, 4.0000, 0.0011, 0.0233, 7.6000, 0.4103, -852.0500, 1854.7414, 13.5000, 29.2500, 0.0003, 0.4876, 168.0213, 0.8016, 0.1628, 18.0000, 0.0233, 9.6975, 1.5214, 6.7009, 6.0000, 48.4386, 9.1300, 13.7696, 16.1444, 59.5163, 4.0000, 0.0109, 0.6364
12, 7389, 4.0541, 4.0000, 0.0014, 0.0192, 7.8000, 0.4189, -716.1700, 1972.6965, 12.0000, 24.6667, 0.0005, 0.5789, 159.2798, 0.8197, 0.1611, 16.0000, 0.0264, 8.7916, 1.4595, 6.4595, 6.4000, 58.3281, 9.2200, 11.2516, 12.5694, 62.7826, 2.0000, 0.0000, 0.7237
13, 7807, 3.8417, 4.0000, 0.0015, 0.0344, 8.5000, 0.4000, -873.1500, 1814.2074, 13.5000, 30.0000, 0.0004, 0.4435, 234.1311, 0.8016, 0.1578, 25.0000, 0.0359, 9.9129, 1.4583, 6.6333, 7.2000, 53.0100, 8.4400, 13.3183, 16.0000, 42.7111, 4.0000, 0.0063, 0.6048
14, 8449, 3.9391, 4.0000, 0.0007, 0.0375, 7.4000, 0.3826, -667.3000, 2065.4410, 9.0000, 23.0000, 0.0003, 0.5210, 125.6973, 0.7918, 0.1638, 28.0000, 0.0358, 9.5259, 1.4087, 6.9739, 5.7000, 64.3143, 8.2300, 10.0026, 13.0261, 79.5562, 3.0000, 0.0068, 0.6639
15, 9037, 3.9412, 4.0000, 0.0008, 0.0448, 7.8000, 0.3529, -791.1500, 1630.1082, 9.0000, 27.2000, 0.0004, 0.3759, 183.0894, 0.7616, 0.1618, 24.0000, 0.0462, 10.4264, 1.3971, 7.1029, 7.6000, 61.0358, 8.3500, 11.5033, 13.8212, 54.6181, 2.0000, 0.0318, 0.5461
