Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 6.3333, 4.0000, 0.0020, 0.1333, 2.6000, 0.0000, -931.8700, 3581.2604, 16.0000, 32.0000, 0.0002, 0.8788, 36.7309, 0.7448, 0.1615, 0.0000, 0.0521, 6.9376, 0.6667, 12.0000, 8.8000, 147.3900, 10.4900, -6.5533, 20.3000, 272.2500, 1.0000, 0.0625, 0.9394
2, 18, 4.7167, 4.0000, 0.0003, 0.0196, 8.0000, 0.3444, -1069.3000, 3360.1186, 13.5000, 36.6000, 0.0001, 0.6011, 92.2363, 0.8038, 0.1635, 22.0000, 0.0317, 9.5925, 1.5111, 7.1833, 5.7000, 42.4550, 9.9000, 16.2811, 19.6673, 108.4172, 8.0000, 0.0115, 0.7021
3, 1043, 3.9835, 4.0000, 0.0006, 0.0166, 6.2000, 0.4545, -704.4300, 2914.3650, 14.5000, 24.2000, 0.0003, 0.5317, 158.7302, 0.7994, 0.1719, 16.0000, 0.0377, 9.6909, 1.5537, 6.0413, 5.7000, 50.8274, 8.9700, 12.1819, 17.6139, 63.0000, 7.0000, 0.0121, 0.6429
4, 1709, 4.4934, 4.0000, 0.0003, 0.0226, 7.1000, 0.3882, -629.7100, 2562.1791, 8.0000, 21.7143, 0.0001, 0.5786, 119.4573, 0.7753, 0.1665, 21.0000, 0.0297, 9.6015, 1.4868, 6.6776, 6.2000, 59.0082, 8.4900, 10.4233, 13.6857, 83.7119, 6.0000, 0.0357, 0.6855
5, 2553, 4.4928, 4.0000, 0.0007, 0.0157, 6.1000, 0.4203, -669.0000, 1928.0558, 11.0000, 23.0000, 0.0002, 0.5139, 98.3796, 0.8118, 0.1725, 28.0000, 0.0118, 9.6868, 1.4783, 6.4493, 7.2000, 58.4291, 8.9400, 10.8235, 14.7072, 101.6471, 5.0000, 0.0000, 0.6597
6, 3321, 4.5354, 4.0000, 0.0007, 0.0310, 8.7000, 0.3636, -717.5300, 2297.5599, 11.0000, 24.7500, 0.0003, 0.5243, 175.3228, 0.7760, 0.1566, 14.0000, 0.0401, 9.4758, 1.3030, 6.8384, 7.2000, 71.4774, 8.7000, 9.4383, 13.9404, 57.0376, 2.0000, 0.0291, 0.6505
7, 3873, 4.4828, 3.0000, 0.0012, 0.0323, 4.5000, 0.4655, -1134.6600, 1801.3605, 12.5000, 38.6667, 0.0004, 0.4454, 122.8727, 0.7706, 0.1828, 33.0000, 0.0376, 9.7206, 1.2500, 6.6552, 7.2000, 61.8383, 7.8100, 14.2400, 18.5701, 81.3851, 0.0000, 0.0143, 0.6303
8, 4434, 4.6780, 4.0000, 0.0003, 0.0280, 8.4000, 0.3797, -955.5600, 2595.5939, 10.5000, 32.7778, 0.0001, 0.4768, 109.2057, 0.8001, 0.1594, 42.0000, 0.0224, 10.3100, 1.5051, 6.9153, 5.0000, 46.2354, 9.5500, 14.9533, 19.3484, 91.5703, 10.0000, 0.0100, 0.6026
9, 6043, 4.5894, 4.0000, 0.0010, 0.0269, 5.8000, 0.4172, -882.4600, 2111.4386, 11.0000, 30.2000, 0.0002, 0.5192, 88.7574, 0.7885, 0.1744, 28.0000, 0.0269, 9.6240, 1.3841, 6.8013, 6.7000, 59.0866, 8.6800, 12.5205, 15.2588, 112.6667, 6.0000, 0.0103, 0.6795
10, 6826, 4.2403, 4.0000, 0.0010, 0.0295, 9.2000, 0.3643, -938.8900, 2199.7046, 13.5000, 32.2500, 0.0003, 0.5303, 145.7759, 0.8163, 0.1543, 23.0000, 0.0196, 9.5466, 1.4341, 7.2481, 3.1000, 52.7757, 9.1800, 13.9100, 18.1713, 68.5984, 3.0000, 0.0000, 0.6742
11, 7542, 4.3871, 4.0000, 0.0007, 0.0339, 8.0000, 0.4129, -903.4500, 2425.6473, 11.5000, 31.0000, 0.0002, 0.5125, 125.7813, 0.8000, 0.1612, 27.0000, 0.0267, 9.8068, 1.5032, 6.8839, 3.1000, 48.1971, 9.4200, 14.2381, 18.0774, 79.5031, 10.0000, 0.0048, 0.6500
12, 8370, 4.1789, 4.0000, 0.0010, 0.0260, 9.1000, 0.3895, -687.3800, 2211.8831, 11.5000, 23.7500, 0.0004, 0.5510, 108.2882, 0.8048, 0.1543, 20.0000, 0.0186, 9.1465, 1.5053, 7.6526, 6.0000, 55.3835, 8.6800, 11.4346, 16.6579, 92.3462, 4.0000, 0.0149, 0.7041
13, 8911, 4.2383, 4.0000, 0.0002, 0.0271, 7.5000, 0.3984, -828.4500, 2540.0490, 13.0000, 28.4444, 0.0001, 0.4924, 137.5211, 0.7996, 0.1646, 41.0000, 0.0271, 10.3956, 1.4570, 6.5312, 5.8000, 54.6990, 8.7800, 12.6963, 16.8465, 72.7161, 10.0000, 0.0088, 0.5878
14, 10281, 4.4086, 4.0000, 0.0009, 0.0337, 10.8000, 0.3226, -670.5200, 2801.9706, 11.0000, 23.2500, 0.0003, 0.6186, 99.9043, 0.7865, 0.1461, 18.0000, 0.0337, 8.9559, 1.4516, 8.0753, 3.1000, 60.4298, 9.3500, 10.6065, 14.4613, 100.0957, 6.0000, 0.0225, 0.7423
15, 10818, 4.1275, 4.0000, 0.0007, 0.0358, 6.7000, 0.4510, -993.7800, 2246.4154, 17.5000, 34.0000, 0.0004, 0.5429, 112.4717, 0.7736, 0.1679, 24.0000, 0.0283, 9.3026, 1.3431, 6.9118, 7.8000, 58.6956, 8.9300, 13.5190, 17.5216, 88.9113, 7.0000, 0.0226, 0.6857
16, 11351, 4.4167, 4.0000, 0.0008, 0.0336, 6.5000, 0.4345, -816.5400, 1819.8907, 9.0000, 28.0000, 0.0003, 0.4335, 88.2088, 0.7868, 0.1703, 54.0000, 0.0301, 10.0809, 1.4405, 6.8036, 5.5000, 56.5507, 8.7700, 12.3276, 16.4381, 113.3674, 12.0000, 0.0093, 0.6127
17, 12217, 4.4407, 4.0000, 0.0008, 0.0340, 8.3000, 0.3390, -858.5900, 1932.1273, 13.0000, 29.5000, 0.0003, 0.5500, 88.8889, 0.8006, 0.1588, 25.0000, 0.0340, 9.3395, 1.4237, 7.7881, 3.1000, 56.4450, 8.5200, 12.7150, 15.8678, 112.5000, 3.0000, 0.0065, 0.7000
18, 12837, 4.2547, 4.0000, 0.0012, 0.0353, 9.0000, 0.2830, -768.9800, 1839.4676, 12.0000, 26.5000, 0.0004, 0.5413, 117.8352, 0.7884, 0.1552, 12.0000, 0.0300, 9.2757, 1.3679, 7.3585, 3.1000, 64.2111, 9.0100, 10.8865, 13.6189, 84.8643, 3.0000, 0.0212, 0.6972
19, 13407, 5.0575, 4.0000, 0.0014, 0.0489, 10.6000, 0.3333, -840.9300, 2720.1440, 13.5000, 29.0000, 0.0004, 0.5700, 88.0000, 0.7965, 0.1468, 12.0000, 0.0372, 9.0402, 1.4713, 8.5862, 6.4000, 52.9310, 10.1300, 13.0809, 17.1172, 113.6364, 2.0000, 0.0078, 0.7300
20, 13921, 4.2190, 4.0000, 0.0003, 0.0387, 8.0000, 0.3429, -1229.0200, 2387.1016, 19.0000, 42.0000, 0.0001, 0.4742, 108.4441, 0.7774, 0.1613, 42.0000, 0.0321, 10.2490, 1.3095, 7.3905, 3.1000, 53.4193, 8.9100, 16.2424, 21.7524, 92.2134, 8.0000, 0.0208, 0.6009
21, 14984, 4.0480, 4.0000, 0.0009, 0.0346, 6.4000, 0.3760, -727.7600, 2007.5620, 11.5000, 25.0000, 0.0003, 0.4692, 108.8757, 0.7717, 0.1701, 22.0000, 0.0409, 9.7405, 1.4080, 7.1200, 5.7000, 62.3432, 7.7900, 10.7744, 14.8000, 91.8478, 8.0000, 0.0236, 0.6385
