Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.0000, 4.0000, 0.0001, 0.0000, 8.9000, 0.0000, -77478.6700, 1937.8986, 13.0000, 2618.0000, 0.0000, 0.1810, 151.8884, 0.7879, 0.1633, 0.0000, 0.0382, 12.3446, 2.0000, 13.6667, 8.8000, 37.6063, 136.0000, 8.0210, 1052.5127, 65.8378, 96.0000, 0.0273, 0.2892
2, 21, 3.9286, 4.0000, 0.0008, 0.0211, 9.1000, 0.3393, -835.4700, 2194.5311, 13.0000, 28.7500, 0.0004, 0.4958, 146.8823, 0.7854, 0.1562, 22.0000, 0.0467, 9.6704, 1.5625, 7.9018, 3.1000, 46.2275, 9.3100, 13.7675, 17.4130, 68.0817, 3.0000, 0.0380, 0.6387
3, 687, 3.7280, 4.0000, 0.0010, 0.0233, 8.2000, 0.3520, -602.2900, 1667.9629, 8.0000, 20.8333, 0.0003, 0.4885, 159.6644, 0.7510, 0.1601, 20.0000, 0.0356, 9.7754, 1.5840, 7.9200, 3.1000, 51.6828, 8.5300, 11.2262, 14.0933, 62.6314, 5.0000, 0.0629, 0.6336
4, 1420, 3.4246, 4.0000, 0.0009, 0.0190, 7.2000, 0.4078, -869.9000, 1472.5482, 14.0000, 29.8333, 0.0003, 0.3533, 190.2174, 0.7950, 0.1660, 25.0000, 0.0360, 10.8348, 1.4358, 6.4804, 6.4000, 55.0894, 8.4600, 12.9869, 16.1791, 52.5714, 9.0000, 0.0200, 0.5163
5, 2422, 3.5714, 4.0000, 0.0006, 0.0211, 8.2000, 0.3730, -731.5600, 1813.6057, 10.5000, 25.2000, 0.0004, 0.4154, 222.4852, 0.8034, 0.1601, 15.0000, 0.0379, 10.1927, 1.5159, 6.7222, 3.1000, 53.0141, 8.5300, 12.1253, 15.1594, 44.9468, 4.0000, 0.0154, 0.5692
6, 3136, 3.6970, 4.0000, 0.0024, 0.0153, 7.9000, 0.3939, -474.2900, 1969.1377, 7.5000, 16.5000, 0.0006, 0.5286, 212.2449, 0.8244, 0.1603, 8.0000, 0.0483, 8.8732, 1.5909, 7.3182, 6.0000, 55.4966, 10.3200, 9.6177, 12.0545, 47.1154, 2.0000, 0.0000, 0.6857
7, 3531, 3.8561, 4.0000, 0.0017, 0.0183, 8.0000, 0.3669, -808.7600, 1279.8792, 12.5000, 27.8000, 0.0004, 0.3889, 149.4985, 0.8166, 0.1614, 25.0000, 0.0391, 10.0741, 1.4460, 7.3957, 5.7000, 56.2827, 9.0700, 12.3153, 14.8610, 66.8903, 2.0000, 0.0037, 0.5972
8, 4351, 3.7902, 4.0000, 0.0007, 0.0185, 7.1000, 0.3986, -591.7000, 1819.7097, 6.0000, 20.4286, 0.0003, 0.4467, 148.4444, 0.8000, 0.1667, 22.0000, 0.0506, 10.0825, 1.3776, 7.3497, 3.1000, 69.5531, 8.6500, 8.6331, 11.5281, 67.3653, 3.0000, 0.0148, 0.6000
9, 5163, 4.2571, 4.0000, 0.0008, 0.0185, 7.3000, 0.4190, -1022.6800, 3088.5373, 18.0000, 35.0000, 0.0003, 0.5648, 183.4705, 0.8101, 0.1647, 16.0000, 0.0252, 9.3301, 1.5048, 6.5810, 7.8000, 44.0071, 10.0500, 15.8162, 18.5714, 54.5047, 5.0000, 0.0067, 0.6852
10, 5760, 4.0405, 4.0000, 0.0014, 0.0186, 8.3000, 0.3919, -715.5900, 1865.0949, 12.0000, 24.6667, 0.0004, 0.5714, 205.7683, 0.8228, 0.1585, 14.0000, 0.0210, 8.9107, 1.5270, 6.6216, 6.4000, 52.6118, 9.7800, 12.0489, 16.3532, 48.5984, 2.0000, 0.0000, 0.7013
