Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.0000, 4.0000, 0.0001, 0.0000, 7.3000, 0.0000, -72443.8700, 2081.5081, 8.5000, 2448.0000, 0.0000, 0.2435, 127.7115, 0.8034, 0.1525, 0.0000, 0.0276, 11.4543, 1.5000, 9.5000, 11.2000, 79.9165, 128.0600, 2.1171, 986.5074, 78.3015, 174.0000, 0.0092, 0.3510
2, 15, 3.9268, 4.0000, 0.0016, 0.0169, 7.6000, 0.3902, -607.8900, 1633.8637, 11.0000, 21.0000, 0.0004, 0.5341, 116.2190, 0.7930, 0.1660, 13.0000, 0.0287, 9.0390, 1.7073, 7.3902, 6.0000, 41.5885, 9.3400, 12.5513, 16.9714, 86.0444, 5.0000, 0.0246, 0.7045
3, 491, 4.1549, 4.0000, 0.0024, 0.0268, 9.7000, 0.3239, -509.1600, 2024.7729, 8.5000, 17.7500, 0.0006, 0.5946, 80.3506, 0.8073, 0.1512, 11.0000, 0.0268, 8.5607, 1.6479, 8.0000, 7.2000, 49.4075, 8.3600, 10.7776, 16.6775, 124.4545, 8.0000, 0.0146, 0.7703
4, 904, 4.1899, 5.0000, 0.0009, 0.0357, 12.9000, 0.2532, -564.2800, 2462.7797, 11.0000, 19.7500, 0.0003, 0.6386, 84.1922, 0.7983, 0.1366, 12.0000, 0.0252, 8.6794, 1.7342, 9.5443, 3.1000, 40.0774, 9.3700, 12.5758, 16.0013, 118.7759, 11.0000, 0.0210, 0.7711
5, 1383, 4.3942, 5.0000, 0.0004, 0.0213, 10.7000, 0.3285, -561.8800, 2859.7389, 10.5000, 19.5714, 0.0002, 0.5625, 136.9599, 0.8288, 0.1476, 19.0000, 0.0094, 9.6473, 1.6934, 8.0073, 5.3000, 43.7058, 9.1000, 12.0253, 15.4198, 73.0141, 5.0000, 0.0024, 0.6667
6, 2233, 4.3373, 4.0000, 0.0004, 0.0176, 9.4000, 0.4337, -530.0700, 2003.8992, 7.5000, 18.4444, 0.0002, 0.4489, 166.5806, 0.8265, 0.1539, 30.0000, 0.0088, 10.2761, 1.6867, 7.2289, 6.4000, 45.4151, 8.2300, 11.5069, 16.0525, 60.0310, 16.0000, 0.0020, 0.5852
7, 3256, 4.2740, 4.0000, 0.0007, 0.0235, 8.7000, 0.3356, -465.1700, 2287.9285, 7.0000, 16.2222, 0.0002, 0.5226, 101.5609, 0.8120, 0.1575, 25.0000, 0.0247, 9.6678, 1.6370, 7.9178, 6.4000, 51.8804, 8.8200, 10.0531, 13.6122, 98.4631, 7.0000, 0.0071, 0.6710
8, 4110, 4.0721, 4.0000, 0.0005, 0.0308, 9.4000, 0.3221, -753.7400, 2223.9742, 11.5000, 26.0000, 0.0001, 0.4861, 126.0288, 0.8134, 0.1541, 41.0000, 0.0197, 10.1545, 1.5865, 8.0769, 5.1000, 46.2238, 8.8700, 13.2712, 17.5154, 79.3469, 11.0000, 0.0017, 0.6157
9, 5281, 4.2881, 4.0000, 0.0010, 0.0241, 8.2000, 0.3814, -684.1700, 2252.8233, 11.0000, 23.6000, 0.0003, 0.5528, 96.5034, 0.7994, 0.1599, 26.0000, 0.0241, 9.3209, 1.5424, 8.0763, 7.6000, 52.3963, 8.5300, 11.8140, 16.2197, 103.6233, 6.0000, 0.0166, 0.7073
10, 5947, 3.8952, 4.0000, 0.0014, 0.0498, 8.2000, 0.3048, -503.4900, 1616.6389, 6.5000, 17.5000, 0.0006, 0.4727, 137.1901, 0.7625, 0.1590, 15.0000, 0.0536, 9.5640, 1.4762, 8.0952, 7.2000, 64.1868, 7.6600, 8.6540, 12.3333, 72.8916, 4.0000, 0.0268, 0.6455
11, 6472, 3.7652, 4.0000, 0.0005, 0.0461, 12.2000, 0.2783, -831.5400, 2609.7127, 14.0000, 28.7500, 0.0003, 0.5678, 152.2551, 0.8140, 0.1399, 25.0000, 0.0286, 9.4420, 1.6435, 8.6609, 8.8000, 38.6155, 10.2800, 15.0155, 20.1957, 65.6792, 13.0000, 0.0000, 0.6780
12, 7104, 4.1588, 4.0000, 0.0004, 0.0327, 10.4000, 0.3382, -821.5300, 2056.6280, 12.0000, 28.3333, 0.0001, 0.4400, 129.4694, 0.8154, 0.1493, 75.0000, 0.0213, 10.5798, 1.6294, 8.2265, 4.8000, 40.2284, 9.2400, 14.6871, 18.5098, 77.2383, 31.0000, 0.0026, 0.5657
13, 9036, 4.1422, 4.0000, 0.0004, 0.0426, 12.9000, 0.2304, -528.7400, 2913.4049, 7.0000, 18.5455, 0.0002, 0.4906, 160.1994, 0.8169, 0.1380, 36.0000, 0.0307, 10.2602, 1.5784, 9.0882, 5.6000, 54.4761, 9.3200, 10.2682, 14.2809, 62.4222, 13.0000, 0.0026, 0.5991
14, 10213, 3.6757, 4.0000, 0.0003, 0.0490, 10.8000, 0.2741, -834.1400, 2366.1332, 12.0000, 28.7778, 0.0001, 0.4038, 211.0360, 0.8032, 0.1470, 52.0000, 0.0410, 10.9229, 1.5560, 9.3127, 3.1000, 45.9893, 9.4100, 13.9940, 17.9976, 47.3853, 17.0000, 0.0007, 0.5208
15, 11583, 3.7841, 4.0000, 0.0014, 0.0433, 10.7000, 0.2386, -416.5800, 2169.7863, 6.5000, 14.6667, 0.0005, 0.5269, 150.3064, 0.7753, 0.1464, 16.0000, 0.0557, 9.2313, 1.5341, 9.7614, 3.1000, 62.1642, 7.9300, 8.2323, 12.2303, 66.5308, 11.0000, 0.0351, 0.6774
16, 12071, 3.8393, 4.0000, 0.0006, 0.0429, 11.0000, 0.2738, -692.4600, 1967.6022, 12.0000, 24.0000, 0.0002, 0.4457, 146.9388, 0.7996, 0.1458, 29.0000, 0.0300, 10.2899, 1.6667, 8.4286, 3.1000, 41.4750, 8.8900, 13.4367, 17.4571, 68.0556, 12.0000, 0.0118, 0.5829
17, 13007, 3.7540, 4.0000, 0.0005, 0.0489, 9.8000, 0.2222, -729.4700, 2508.8212, 10.5000, 25.2000, 0.0003, 0.5267, 145.6792, 0.7634, 0.1511, 18.0000, 0.0443, 9.6848, 1.5635, 9.2063, 3.1000, 48.9856, 9.3500, 12.6872, 16.7467, 68.6440, 4.0000, 0.0366, 0.6489
18, 13665, 3.5588, 3.0000, 0.0042, 0.0791, 6.2000, 0.2353, -994.1700, 1259.4145, 12.0000, 34.0000, 0.0013, 0.6000, 163.2653, 0.6763, 0.1655, 2.0000, 0.0647, 7.5151, 1.1765, 9.2353, 13.0000, 72.7956, 6.6800, 11.5524, 17.1294, 61.2500, 0.0000, 0.0791, 0.7714
