Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.1250, 4.0000, 0.0001, 0.0909, 10.0000, 0.0000, -88311.9500, 2055.7436, 13.0000, 2984.0000, 0.0000, 0.2194, 141.1608, 0.7997, 0.1623, 0.0000, 0.0388, 11.4120, 1.5000, 7.3750, 14.6000, 79.8656, 154.6000, 2.1367, 1199.8546, 70.8412, 196.0000, 0.0114, 0.3356
2, 35, 3.7686, 4.0000, 0.0004, 0.0149, 8.8000, 0.3719, -748.4400, 1643.0794, 13.0000, 25.8000, 0.0003, 0.4403, 161.5059, 0.8116, 0.1574, 18.0000, 0.0361, 10.1256, 1.8182, 6.7934, 8.8000, 28.4538, 9.0400, 15.3025, 19.0022, 61.9172, 18.0000, 0.0129, 0.5821
3, 777, 3.7612, 4.0000, 0.0011, 0.0333, 7.3000, 0.4030, -647.7700, 2335.9403, 11.0000, 22.3333, 0.0003, 0.6286, 167.3469, 0.7722, 0.1639, 12.0000, 0.0250, 8.6123, 1.4776, 6.4478, 7.8000, 59.1607, 9.2600, 10.5558, 13.1124, 59.7561, 3.0000, 0.0306, 0.7429
4, 1139, 3.9247, 4.0000, 0.0010, 0.0266, 8.9000, 0.3871, -902.3700, 2370.8982, 17.5000, 31.0000, 0.0002, 0.6211, 104.1551, 0.8175, 0.1559, 16.0000, 0.0494, 8.9137, 1.5806, 6.6022, 9.7000, 41.6474, 9.8300, 15.1516, 18.4215, 96.0106, 11.0000, 0.0000, 0.7474
5, 1667, 3.9737, 4.0000, 0.0006, 0.0229, 8.0000, 0.3526, -688.8500, 2061.3309, 13.0000, 23.7500, 0.0002, 0.4596, 134.1700, 0.7899, 0.1615, 31.0000, 0.0394, 10.2210, 1.6947, 6.8947, 6.6000, 39.3540, 8.7200, 13.6704, 17.0789, 74.5323, 23.0000, 0.0239, 0.6010
6, 2759, 4.1538, 4.0000, 0.0007, 0.0308, 10.6000, 0.3077, -1008.8400, 2388.5439, 18.0000, 34.6667, 0.0003, 0.5888, 158.9658, 0.8214, 0.1477, 15.0000, 0.0341, 9.1945, 1.7500, 6.8558, 7.8000, 23.5983, 10.3700, 18.5800, 22.7128, 62.9066, 8.0000, 0.0000, 0.7103
7, 3377, 4.1887, 4.0000, 0.0005, 0.0243, 10.7000, 0.3145, -766.9600, 2175.4047, 11.0000, 26.5000, 0.0002, 0.5122, 133.8489, 0.8101, 0.1477, 33.0000, 0.0295, 9.8790, 1.6792, 7.6604, 5.5000, 37.8733, 8.9900, 14.5601, 16.6377, 74.7111, 10.0000, 0.0179, 0.6402
8, 4327, 3.9814, 4.0000, 0.0006, 0.0221, 7.3000, 0.3913, -667.5600, 2419.7164, 11.0000, 23.0000, 0.0002, 0.4821, 136.0544, 0.7936, 0.1656, 26.0000, 0.0342, 10.0630, 1.5404, 6.6708, 3.1000, 53.1745, 8.4400, 11.5564, 14.9143, 73.5000, 8.0000, 0.0188, 0.6131
9, 5235, 3.9694, 4.0000, 0.0013, 0.0223, 6.8000, 0.3980, -567.4700, 2292.4837, 10.5000, 19.6000, 0.0003, 0.5196, 138.4083, 0.7635, 0.1676, 19.0000, 0.0317, 9.3249, 1.6327, 6.4796, 6.7000, 48.8186, 8.4800, 11.3193, 14.3706, 72.2500, 7.0000, 0.0466, 0.6765
10, 5775, 4.2150, 4.0000, 0.0006, 0.0193, 8.4000, 0.3551, -777.2100, 2367.5666, 14.0000, 26.7500, 0.0003, 0.6091, 128.9256, 0.8186, 0.1589, 29.0000, 0.0241, 9.1790, 1.5607, 6.8972, 9.5000, 47.6445, 9.9900, 13.2593, 15.5598, 77.5641, 6.0000, 0.0032, 0.7182
11, 6400, 3.5714, 4.0000, 0.0023, 0.0165, 6.1000, 0.4416, -747.9400, 1390.0177, 13.0000, 25.6667, 0.0009, 0.3875, 215.6250, 0.8047, 0.1718, 10.0000, 0.0471, 9.5034, 1.5325, 6.1948, 9.7000, 51.1366, 8.4600, 12.5031, 17.0199, 46.3768, 2.0000, 0.0071, 0.6000
12, 6827, 4.5333, 4.0000, 0.0041, 0.0450, 6.6000, 0.3667, -431.4600, 1417.2731, 6.0000, 15.0000, 0.0012, 0.5079, 105.8201, 0.7846, 0.1672, 19.0000, 0.0193, 8.5381, 1.4333, 6.7000, 8.8000, 70.3500, 7.6400, 7.1733, 9.3333, 94.5000, 3.0000, 0.0032, 0.7302
13, 7140, 3.9630, 4.0000, 0.0017, 0.0201, 6.0000, 0.4444, -387.8500, 1944.6297, 6.0000, 13.5000, 0.0006, 0.5517, 172.4138, 0.7886, 0.1711, 8.0000, 0.0336, 8.5314, 1.5000, 7.0741, 7.2000, 66.2325, 7.8500, 7.3750, 9.8444, 58.0000, 2.0000, 0.0201, 0.7069
14, 7440, 4.4917, 4.0000, 0.0004, 0.0256, 9.3000, 0.3140, -700.6700, 2373.1584, 9.0000, 24.2000, 0.0001, 0.5020, 120.9205, 0.8165, 0.1551, 57.0000, 0.0374, 10.1396, 1.6777, 7.3636, 5.6000, 40.3398, 9.8900, 13.6447, 16.7874, 82.6990, 13.0000, 0.0014, 0.6245
15, 8886, 3.9271, 4.0000, 0.0009, 0.0130, 5.9000, 0.5000, -698.8000, 1691.4937, 13.0000, 24.0000, 0.0003, 0.5500, 164.0000, 0.8082, 0.1732, 20.0000, 0.0354, 9.2879, 1.5312, 6.3229, 7.2000, 52.9313, 9.0900, 11.8388, 15.8500, 60.9756, 6.0000, 0.0056, 0.6800
16, 9425, 4.3871, 4.0000, 0.0032, 0.0237, 7.5000, 0.2903, -903.9900, 1545.2942, 16.0000, 31.0000, 0.0006, 0.8125, 58.5938, 0.7929, 0.1598, 2.0000, 0.0710, 6.9731, 1.6774, 7.0323, 17.1000, 33.4603, 11.5900, 16.2935, 18.8516, 170.6667, 2.0000, 0.0237, 0.9062
17, 9596, 3.9186, 4.0000, 0.0014, 0.0166, 6.7000, 0.4535, -835.9700, 1781.7389, 15.0000, 28.6667, 0.0004, 0.5281, 113.6220, 0.7905, 0.1680, 16.0000, 0.0373, 9.0894, 1.5814, 6.5814, 7.8000, 43.9523, 8.9600, 14.2505, 17.5132, 88.0111, 4.0000, 0.0249, 0.6966
18, 10080, 3.9091, 4.0000, 0.0022, 0.0192, 6.4000, 0.4364, -530.5400, 2053.7583, 8.5000, 18.3333, 0.0008, 0.5263, 160.0492, 0.8115, 0.1693, 5.0000, 0.0128, 8.5306, 1.5273, 6.4000, 8.8000, 59.0194, 8.9800, 9.5818, 13.1515, 62.4808, 2.0000, 0.0000, 0.7018
19, 10395, 3.8417, 4.0000, 0.0010, 0.0385, 8.3000, 0.3750, -873.4100, 1675.6221, 14.0000, 30.0000, 0.0003, 0.4274, 202.9136, 0.7881, 0.1589, 17.0000, 0.0177, 10.0194, 1.5917, 6.4750, 7.2000, 41.7300, 9.3300, 14.8917, 18.3333, 49.2821, 7.0000, 0.0144, 0.5887
20, 11020, 4.5385, 4.0000, 0.0028, 0.0178, 7.7000, 0.3333, -563.3700, 2014.9589, 8.5000, 19.5000, 0.0006, 0.7317, 83.2838, 0.8222, 0.1600, 7.0000, 0.0133, 7.4985, 1.4872, 7.7692, 11.2000, 61.2271, 10.7700, 9.5637, 11.9026, 120.0714, 1.0000, 0.0000, 0.8537
21, 11247, 3.8667, 4.0000, 0.0062, 0.0120, 6.0000, 0.4333, -876.2000, 1214.7134, 16.5000, 30.0000, 0.0017, 0.6774, 104.0583, 0.7651, 0.1687, 4.0000, 0.0663, 7.1047, 1.7000, 6.6333, 13.0000, 32.5650, 9.2000, 16.1700, 21.3333, 96.1000, 2.0000, 0.0542, 0.8387
22, 11415, 4.1845, 4.0000, 0.0016, 0.0154, 6.8000, 0.3495, -597.0900, 2172.5292, 9.0000, 20.6000, 0.0004, 0.5463, 101.1660, 0.7877, 0.1678, 19.0000, 0.0462, 9.1892, 1.4951, 6.9515, 5.7000, 59.4367, 9.3400, 10.0867, 10.9584, 98.8475, 2.0000, 0.0274, 0.7130
23, 12001, 4.0896, 4.0000, 0.0008, 0.0347, 6.2000, 0.4328, -384.7000, 2102.3463, 6.0000, 13.4000, 0.0004, 0.6479, 126.9589, 0.7832, 0.1705, 13.0000, 0.0260, 8.5540, 1.5522, 6.6567, 6.7000, 61.9146, 7.6400, 7.9524, 11.3301, 78.7656, 5.0000, 0.0116, 0.7606
24, 12349, 4.2951, 4.0000, 0.0003, 0.0299, 11.7000, 0.2951, -583.0800, 2701.4314, 8.5000, 20.3333, 0.0006, 0.6094, 195.3125, 0.8234, 0.1413, 7.0000, 0.0380, 8.6080, 1.6721, 7.4918, 6.4000, 44.7344, 9.8300, 12.0711, 16.6579, 51.2000, 3.0000, 0.0054, 0.7188
25, 12719, 3.8722, 4.0000, 0.0006, 0.0289, 7.1000, 0.4286, -643.1200, 1931.6879, 10.5000, 22.1667, 0.0003, 0.4532, 180.1149, 0.8033, 0.1664, 19.0000, 0.0261, 10.0987, 1.5263, 6.5865, 3.1000, 55.2095, 9.0500, 11.0655, 15.1825, 55.5201, 5.0000, 0.0000, 0.5899
26, 13448, 3.9615, 4.0000, 0.0006, 0.0211, 6.6000, 0.4231, -757.1900, 2807.6568, 12.5000, 26.0000, 0.0003, 0.6420, 149.3675, 0.8103, 0.1686, 15.0000, 0.0328, 8.7847, 1.5769, 5.9615, 6.4000, 47.0373, 9.4100, 13.1577, 17.0667, 66.9490, 2.0000, 0.0000, 0.7407
27, 13877, 3.7928, 4.0000, 0.0005, 0.0311, 9.5000, 0.3243, -1079.2400, 2125.0531, 15.0000, 37.0000, 0.0002, 0.4317, 254.2258, 0.8136, 0.1537, 19.0000, 0.0572, 10.6380, 1.5541, 6.9054, 7.8000, 37.8070, 9.5800, 17.1778, 21.6468, 39.3351, 19.0000, 0.0000, 0.5507
28, 15102, 4.2821, 4.0000, 0.0002, 0.0447, 9.4000, 0.2718, -1427.1700, 2509.9478, 14.0000, 48.7500, 0.0002, 0.5050, 181.0000, 0.7935, 0.1541, 14.0000, 0.0809, 10.1316, 1.5231, 7.1128, 6.7000, 28.5014, 10.4000, 21.3948, 24.0128, 55.2486, 13.0000, 0.0076, 0.6150
29, 16155, 4.2126, 4.0000, 0.0010, 0.0357, 11.1000, 0.3071, -1235.1000, 1868.4722, 20.0000, 42.3333, 0.0002, 0.5231, 163.3136, 0.8134, 0.1454, 16.0000, 0.0466, 9.6064, 1.7480, 7.4961, 3.1000, 15.9832, 11.4400, 21.5468, 23.5475, 61.2319, 11.0000, 0.0055, 0.6615
