Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.3333, 4.0000, 0.0020, 0.0000, 5.8000, 0.0000, -994.1700, 1309.7911, 17.0000, 34.0000, 0.0008, 0.7143, 130.6122, 0.7865, 0.1854, 0.0000, 0.0169, 7.3322, 1.3333, 10.6667, 11.2000, 90.9900, 9.3800, 1.3133, 15.9529, 76.5625, 2.0000, 0.0000, 0.8286
2, 20, 8.0000, 4.0000, 0.0020, 0.0000, -11.5000, 0.0000, -994.1700, 1309.7911, 17.0000, 34.0000, 0.0008, 0.7143, 130.6122, 0.7865, 0.1854, 1.0000, 0.0169, 7.3322, 1.0000, 14.0000, 8.8000, 121.2200, 9.3800, -3.4000, 15.9529, 76.5625, 2.0000, 0.0000, 0.8286
3, 25, 3.6250, 4.0000, 0.0010, 0.0278, 6.7000, 0.3929, -1132.1300, 1726.3038, 18.0000, 38.6667, 0.0003, 0.5000, 175.2370, 0.7987, 0.1747, 14.0000, 0.0183, 9.6318, 1.4375, 6.4643, 6.4000, 47.3292, 9.4300, 15.9325, 19.6046, 57.0656, 4.0000, 0.0000, 0.6441
4, 604, 4.0149, 4.0000, 0.0008, 0.0200, 7.8000, 0.4257, -840.3200, 1737.2512, 20.0000, 28.8571, 0.0002, 0.3702, 173.8166, 0.8153, 0.1629, 24.0000, 0.0174, 10.7441, 1.4851, 6.4406, 8.4000, 51.9014, 8.3300, 13.1890, 16.6914, 57.5319, 12.0000, 0.0017, 0.5337
5, 1755, 4.2363, 4.0000, 0.0006, 0.0167, 8.6000, 0.4121, -754.7000, 2153.3821, 14.5000, 26.0000, 0.0001, 0.5556, 100.2212, 0.8251, 0.1581, 36.0000, 0.0084, 9.7011, 1.5549, 6.7363, 6.9000, 48.8966, 9.1900, 12.8984, 16.7736, 99.7793, 12.0000, 0.0000, 0.6825
6, 2833, 3.7517, 4.0000, 0.0004, 0.0525, 8.6000, 0.2219, -1102.4600, 2068.1006, 14.0000, 37.7500, 0.0002, 0.3541, 300.7794, 0.7819, 0.1581, 28.0000, 0.0225, 11.4288, 1.3642, 8.5464, 3.1000, 53.1042, 8.9800, 15.2305, 19.3384, 33.2470, 10.0000, 0.0027, 0.4689
7, 4303, 4.0126, 4.0000, 0.0004, 0.0614, 9.1000, 0.2956, -1161.0800, 2010.0179, 16.0000, 39.7500, 0.0001, 0.3509, 171.8684, 0.7785, 0.1557, 59.0000, 0.0354, 11.2763, 1.4560, 8.4748, 5.1000, 43.3133, 8.8000, 17.0930, 21.0572, 58.1841, 30.0000, 0.0032, 0.4845
8, 5886, 4.4286, 4.0000, 0.0012, 0.0283, 10.7000, 0.3750, -645.6100, 1840.2146, 11.5000, 22.4000, 0.0004, 0.5172, 92.1522, 0.8244, 0.1473, 27.0000, 0.0074, 9.3664, 1.4464, 7.7946, 3.1000, 61.7311, 9.7800, 10.2139, 13.2457, 108.5161, 9.0000, 0.0000, 0.6897
9, 6561, 3.6250, 4.0000, 0.0026, 0.0588, 10.1000, 0.3333, -1256.9500, 1551.4950, 19.5000, 43.0000, 0.0006, 0.6591, 134.2975, 0.7841, 0.1586, 3.0000, 0.0352, 7.7914, 1.3750, 6.7083, 8.8000, 66.1500, 9.7200, 9.9950, 20.9209, 74.4615, 2.0000, 0.0044, 0.7955
10, 6683, 4.0801, 4.0000, 0.0005, 0.0280, 6.4000, 0.3833, -908.1400, 1744.0140, 14.0000, 31.1000, 0.0001, 0.3648, 128.7528, 0.7982, 0.1710, 39.0000, 0.0139, 10.9328, 1.4251, 6.9617, 4.9000, 57.1421, 8.5100, 12.4190, 16.2985, 77.6682, 15.0000, 0.0006, 0.5220
