Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
11, 7768, 4.6207, 4.0000, 0.0011, 0.0297, 7.9000, 0.3362, -558.1700, 2852.1541, 8.0000, 19.3333, 0.0003, 0.5820, 83.3109, 0.8059, 0.1612, 24.0000, 0.0203, 9.2053, 1.5086, 7.2500, 6.4000, 59.5824, 8.4800, 9.7517, 13.2506, 120.0323, 4.0000, 0.0031, 0.7295
12, 8410, 4.3098, 4.0000, 0.0004, 0.0227, 8.2000, 0.4172, -789.8300, 2449.3380, 11.0000, 27.1667, 0.0001, 0.4260, 142.5020, 0.8130, 0.1611, 70.0000, 0.0222, 10.6767, 1.4540, 6.6350, 4.8000, 56.2535, 8.4900, 12.1621, 16.2654, 70.1744, 20.0000, 0.0027, 0.5533
13, 10263, 4.4610, 4.0000, 0.0008, 0.0281, 7.2000, 0.3617, -682.4900, 2852.8145, 10.5000, 23.5000, 0.0002, 0.5793, 178.8347, 0.8019, 0.1660, 35.0000, 0.0201, 9.5253, 1.3333, 7.0638, 7.2000, 70.1825, 8.5000, 9.3083, 12.5206, 55.9176, 3.0000, 0.0040, 0.6897
14, 11013, 4.6271, 4.0000, 0.0013, 0.0211, 8.0000, 0.3898, -859.0300, 3397.9479, 14.5000, 29.5000, 0.0003, 0.7213, 107.4980, 0.8193, 0.1596, 14.0000, 0.0181, 8.1461, 1.4407, 6.2373, 7.2000, 55.0111, 8.4600, 12.9150, 14.5119, 93.0250, 2.0000, 0.0000, 0.8197
15, 11348, 4.3529, 4.0000, 0.0007, 0.0277, 10.8000, 0.3797, -597.4600, 2228.0648, 12.0000, 20.7778, 0.0002, 0.4485, 166.3301, 0.8223, 0.1473, 51.0000, 0.0259, 10.2690, 1.5508, 7.4920, 5.0000, 54.5477, 8.9800, 10.8128, 14.9421, 60.1214, 11.0000, 0.0027, 0.5928
16, 12471, 4.5816, 4.0000, 0.0006, 0.0234, 10.7000, 0.3571, -562.6600, 3392.8759, 8.5000, 19.6000, 0.0002, 0.6408, 137.6190, 0.8264, 0.1469, 24.0000, 0.0234, 9.0297, 1.6429, 7.3980, 8.8000, 47.9553, 10.2800, 11.4397, 16.0033, 72.6644, 5.0000, 0.0033, 0.7379
17, 13073, 4.4949, 4.0000, 0.0004, 0.0296, 10.5000, 0.3232, -715.3500, 3354.4375, 12.0000, 24.7500, 0.0003, 0.5644, 150.9656, 0.8157, 0.1478, 21.0000, 0.0243, 9.2806, 1.5051, 7.2020, 8.8000, 54.3865, 8.9300, 11.8221, 14.3444, 66.2403, 6.0000, 0.0052, 0.6832
18, 13651, 4.6726, 4.0000, 0.0006, 0.0290, 7.6000, 0.3717, -404.3900, 3018.2553, 5.5000, 14.1250, 0.0002, 0.5726, 143.1807, 0.7984, 0.1629, 19.0000, 0.0403, 9.3594, 1.4425, 7.8142, 3.1000, 70.4645, 8.1200, 6.9400, 10.6058, 69.8418, 3.0000, 0.0097, 0.6923
19, 14274, 4.2263, 4.0000, 0.0008, 0.0193, 7.7000, 0.4161, -662.1200, 2312.3910, 10.5000, 22.8333, 0.0003, 0.5461, 149.8919, 0.8126, 0.1630, 32.0000, 0.0244, 9.5940, 1.4672, 6.8394, 5.5000, 59.5380, 8.9100, 10.6274, 13.5129, 66.7148, 5.0000, 0.0051, 0.6738
20, 15056, 4.2121, 4.0000, 0.0006, 0.0309, 7.2000, 0.3697, -963.6800, 2367.3020, 14.0000, 33.0000, 0.0002, 0.5000, 179.2388, 0.7778, 0.1661, 25.0000, 0.0103, 10.0021, 1.4303, 6.0727, 6.7000, 52.3364, 8.7100, 14.1576, 18.5333, 55.7915, 6.0000, 0.0252, 0.6235
21, 15932, 4.7628, 4.0000, 0.0005, 0.0339, 9.0000, 0.3141, -644.3300, 2524.9280, 11.0000, 22.2857, 0.0002, 0.5370, 117.3602, 0.7783, 0.1561, 19.0000, 0.0305, 9.7523, 1.5000, 7.5000, 3.1000, 57.3150, 8.6400, 10.8014, 15.0681, 85.2078, 8.0000, 0.0305, 0.6605
22, 16819, 4.5000, 4.0000, 0.0005, 0.0281, 5.9000, 0.4337, -690.4400, 2167.4828, 10.5000, 23.7143, 0.0002, 0.5260, 116.2752, 0.7906, 0.1743, 32.0000, 0.0175, 9.8637, 1.4398, 6.4157, 6.2000, 60.9614, 7.8200, 10.6477, 13.3411, 86.0029, 8.0000, 0.0070, 0.6474
23, 17677, 4.6710, 4.0000, 0.0002, 0.0268, 9.6000, 0.3935, -1130.8600, 2622.5811, 20.0000, 38.7500, 0.0001, 0.5849, 114.7107, 0.8183, 0.1527, 42.0000, 0.0156, 9.6015, 1.5677, 7.1032, 8.1000, 34.8728, 9.7300, 18.0219, 21.1774, 87.1759, 12.0000, 0.0022, 0.6855
24, 18577, 4.3007, 4.0000, 0.0008, 0.0224, 7.6000, 0.4314, -741.1400, 2221.7767, 13.5000, 25.5000, 0.0002, 0.5409, 126.5773, 0.8129, 0.1635, 37.0000, 0.0224, 9.6360, 1.4444, 6.3791, 3.1000, 58.7525, 8.6800, 11.3994, 15.1673, 79.0031, 4.0000, 0.0000, 0.6792
25, 19430, 4.3395, 4.0000, 0.0008, 0.0278, 7.6000, 0.4136, -671.3200, 1907.8486, 8.0000, 23.1429, 0.0002, 0.4970, 114.1417, 0.7867, 0.1633, 31.0000, 0.0200, 9.8310, 1.3951, 6.5309, 5.3000, 65.3228, 8.2400, 9.8974, 13.9485, 87.6104, 6.0000, 0.0200, 0.6509
26, 20333, 4.3918, 4.0000, 0.0008, 0.0243, 10.2000, 0.3196, -700.8700, 2463.3059, 12.0000, 24.2500, 0.0003, 0.5842, 152.9262, 0.8250, 0.1490, 16.0000, 0.0295, 9.1798, 1.6495, 7.2062, 3.1000, 42.6749, 9.0600, 13.3314, 16.2979, 65.3910, 6.0000, 0.0017, 0.7030
27, 20913, 4.4103, 4.0000, 0.0029, 0.0467, 11.4000, 0.3333, -558.5700, 1892.8402, 8.0000, 19.5000, 0.0007, 0.7073, 118.9768, 0.8131, 0.1402, 4.0000, 0.0421, 7.5744, 1.5128, 8.3846, 10.1000, 59.0579, 9.6100, 9.8663, 16.0051, 84.0500, 3.0000, 0.0000, 0.8293
