Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.0000, 4.0000, 0.0024, 0.0833, 35.3000, 0.0000, -1071.6900, 2383.2058, 16.5000, 37.0000, 0.0004, 0.7632, 83.1025, 0.8294, 0.1327, 1.0000, 0.0284, 7.3416, 1.3333, 12.0000, 13.0000, 90.9900, 10.8700, 1.3133, 23.4486, 120.3333, 3.0000, 0.0000, 0.8684
2, 15, 4.1562, 5.0000, 0.0004, 0.0237, 12.2000, 0.3542, -805.1200, 1939.1031, 15.5000, 27.8571, 0.0002, 0.4677, 111.3834, 0.8338, 0.1420, 38.0000, 0.0192, 10.2204, 1.7917, 7.4583, 6.4000, 27.4200, 9.9700, 16.2488, 19.9634, 89.7800, 18.0000, 0.0000, 0.6020
3, 1200, 4.6063, 5.0000, 0.0006, 0.0280, 12.9000, 0.3150, -919.5800, 2395.1814, 15.5000, 31.7500, 0.0002, 0.6031, 93.2347, 0.8306, 0.1376, 27.0000, 0.0204, 9.2769, 1.7244, 7.6299, 7.2000, 28.7237, 11.2400, 17.1405, 21.5189, 107.2562, 12.0000, 0.0013, 0.7252
4, 1988, 4.5114, 5.0000, 0.0014, 0.0204, 11.1000, 0.2955, -633.1500, 2479.7558, 11.0000, 22.0000, 0.0004, 0.6374, 72.4550, 0.8145, 0.1447, 17.0000, 0.0260, 8.7313, 1.6136, 8.1250, 9.5000, 47.9914, 10.6300, 12.0309, 16.9818, 138.0167, 6.0000, 0.0204, 0.7802
5, 2530, 4.4523, 5.0000, 0.0004, 0.0217, 10.9000, 0.3746, -819.9600, 2021.8577, 15.5000, 28.3000, 0.0001, 0.4403, 130.2287, 0.8313, 0.1470, 78.0000, 0.0057, 10.5163, 1.7562, 7.0000, 6.3000, 29.5374, 10.3200, 16.1700, 20.7900, 76.7880, 26.0000, 0.0000, 0.5734
6, 4288, 4.6316, 5.0000, 0.0005, 0.0185, 13.6000, 0.3684, -878.7700, 3042.2388, 17.0000, 30.4000, 0.0001, 0.5860, 90.8759, 0.8426, 0.1351, 35.0000, 0.0049, 9.4804, 1.8684, 7.7171, 6.7000, 17.9106, 11.4800, 18.3134, 22.9495, 110.0402, 22.0000, 0.0039, 0.7070
7, 5320, 4.5063, 5.0000, 0.0005, 0.0238, 10.7000, 0.3513, -832.8800, 1676.2337, 13.0000, 28.7273, 0.0001, 0.3841, 102.2457, 0.8270, 0.1481, 61.0000, 0.0171, 10.6878, 1.6867, 7.4082, 4.9000, 34.9812, 9.3900, 15.5168, 19.8453, 97.8036, 36.0000, 0.0010, 0.5518
8, 7254, 4.5897, 5.0000, 0.0005, 0.0210, 11.8000, 0.3223, -1135.6100, 2106.9723, 20.0000, 39.0000, 0.0001, 0.4480, 112.2802, 0.8113, 0.1431, 49.0000, 0.0362, 10.3800, 1.7363, 8.0110, 8.8000, 20.3621, 10.4400, 20.1079, 24.3912, 89.0629, 29.0000, 0.0234, 0.5914
9, 8969, 4.3641, 5.0000, 0.0005, 0.0242, 12.4000, 0.3152, -888.0900, 2286.5488, 12.0000, 30.6667, 0.0001, 0.5000, 143.4903, 0.8342, 0.1399, 32.0000, 0.0155, 10.0374, 1.7989, 7.6467, 7.8000, 23.5203, 10.3100, 17.5972, 22.4841, 69.6911, 15.0000, 0.0000, 0.6263
10, 10130, 4.4294, 5.0000, 0.0007, 0.0219, 11.9000, 0.3176, -819.7000, 1859.5132, 11.0000, 28.3333, 0.0002, 0.5000, 107.1798, 0.8282, 0.1422, 46.0000, 0.0143, 9.8702, 1.6882, 8.1471, 5.5000, 35.2520, 10.1600, 15.3812, 20.0392, 93.3012, 12.0000, 0.0076, 0.6477
