Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.3333, 4.0000, 0.0048, 0.0000, 15.2000, 0.0000, -904.4000, 1430.8280, 16.5000, 31.0000, 0.0012, 0.6562, 136.7188, 0.8075, 0.1711, 0.0000, 0.0588, 7.2347, 2.0000, 13.0000, 8.8000, 34.5900, 8.6300, 9.1800, 16.2710, 73.1429, 1.0000, 0.0053, 0.8125
2, 26, 3.4909, 4.0000, 0.0011, 0.0306, 8.5000, 0.3545, -1099.8600, 1482.6807, 19.0000, 37.6667, 0.0004, 0.4828, 144.1736, 0.8096, 0.1594, 10.0000, 0.0433, 9.6032, 1.4455, 7.1818, 6.4000, 47.3329, 9.3200, 15.7664, 20.0224, 69.3608, 6.0000, 0.0015, 0.6466
3, 649, 4.1455, 4.0000, 0.0010, 0.0239, 8.5000, 0.3909, -636.3800, 2291.4842, 12.5000, 22.0000, 0.0003, 0.5263, 101.5697, 0.8006, 0.1579, 31.0000, 0.0175, 9.3808, 1.6182, 7.1636, 8.2000, 47.6068, 8.6100, 12.0845, 16.0727, 98.4545, 14.0000, 0.0175, 0.6842
4, 1279, 4.1900, 5.0000, 0.0014, 0.0170, 11.1000, 0.4100, -721.9800, 2129.8912, 14.5000, 25.0000, 0.0003, 0.5962, 86.9083, 0.8380, 0.1451, 17.0000, 0.0154, 8.9825, 1.8200, 7.6200, 8.1000, 27.4880, 10.6500, 15.6360, 19.2000, 115.0638, 11.0000, 0.0000, 0.7500
5, 1930, 3.8683, 4.0000, 0.0012, 0.0227, 6.8000, 0.3832, -693.4900, 1450.0982, 13.5000, 23.8571, 0.0003, 0.2948, 201.8110, 0.8091, 0.1683, 24.0000, 0.0076, 11.0240, 1.3892, 6.4790, 8.0000, 65.0919, 7.7400, 10.1071, 13.3752, 49.5513, 11.0000, 0.0000, 0.4913
6, 2860, 4.2383, 4.0000, 0.0005, 0.0209, 8.4000, 0.3972, -777.2400, 1952.6190, 11.0000, 26.7500, 0.0001, 0.5045, 104.2935, 0.8194, 0.1597, 48.0000, 0.0080, 10.0106, 1.5234, 7.2009, 6.6000, 50.8071, 9.5200, 12.8182, 16.3075, 95.8833, 13.0000, 0.0000, 0.6396
7, 4109, 4.0000, 4.0000, 0.0008, 0.0194, 7.4000, 0.4300, -726.5500, 1714.1467, 14.0000, 25.0000, 0.0004, 0.5481, 110.9467, 0.8166, 0.1640, 30.0000, 0.0159, 9.2600, 1.6300, 6.4500, 6.0000, 43.5620, 9.7300, 13.3940, 18.0000, 90.1333, 10.0000, 0.0000, 0.6923
8, 4679, 3.8466, 4.0000, 0.0007, 0.0255, 9.4000, 0.3280, -1102.9800, 1970.1739, 14.5000, 37.8000, 0.0002, 0.4639, 172.1756, 0.8106, 0.1539, 20.0000, 0.0291, 10.1984, 1.4974, 7.1746, 6.7000, 41.7918, 9.9100, 16.8208, 21.6808, 58.0802, 12.0000, 0.0073, 0.6031
9, 5780, 4.1780, 5.0000, 0.0005, 0.0153, 9.2000, 0.4237, -1148.6300, 2413.4052, 20.0000, 39.3333, 0.0002, 0.6281, 91.5238, 0.8245, 0.1546, 34.0000, 0.0056, 9.1314, 1.5339, 7.1949, 7.8000, 37.1439, 10.1500, 17.8500, 22.5130, 109.2612, 10.0000, 0.0000, 0.7438
10, 6501, 4.1712, 5.0000, 0.0005, 0.0201, 10.2000, 0.3836, -1063.5500, 2491.8033, 14.5000, 36.5000, 0.0001, 0.5867, 125.3333, 0.8277, 0.1499, 28.0000, 0.0179, 9.4910, 1.6644, 6.8904, 8.8000, 28.9807, 10.8200, 18.2847, 22.2712, 79.7872, 12.0000, 0.0000, 0.7000
11, 7398, 3.7850, 4.0000, 0.0006, 0.0230, 7.7000, 0.3645, -619.7200, 2131.9782, 11.5000, 21.4000, 0.0003, 0.5405, 126.6131, 0.8010, 0.1628, 24.0000, 0.0378, 9.4040, 1.5140, 7.1869, 7.6000, 57.0280, 8.6800, 10.6214, 14.5413, 78.9808, 8.0000, 0.0132, 0.6757
12, 8009, 4.2994, 4.0000, 0.0005, 0.0249, 7.8000, 0.3174, -1221.8700, 2729.5967, 13.5000, 41.7500, 0.0001, 0.5291, 137.9124, 0.7955, 0.1623, 33.0000, 0.0206, 9.8383, 1.3952, 7.6048, 6.7000, 46.4240, 9.7500, 17.1560, 21.0114, 72.5098, 6.0000, 0.0173, 0.6512
13, 8936, 3.9620, 4.0000, 0.0013, 0.0209, 9.9000, 0.3671, -763.0100, 2767.3170, 13.5000, 26.3333, 0.0004, 0.5854, 214.1582, 0.7929, 0.1506, 16.0000, 0.0314, 8.9515, 1.6329, 6.8987, 6.4000, 41.9624, 9.5600, 13.9484, 17.1156, 46.6944, 4.0000, 0.0251, 0.7073
14, 9417, 3.8557, 4.0000, 0.0005, 0.0271, 7.6000, 0.4175, -806.6800, 1913.9885, 14.5000, 27.7143, 0.0002, 0.3960, 136.2612, 0.8073, 0.1637, 57.0000, 0.0178, 10.5665, 1.4485, 6.7629, 5.3000, 56.1658, 8.6900, 12.3103, 15.0032, 73.3885, 10.0000, 0.0019, 0.5545
15, 10489, 3.7000, 3.0000, 0.0101, 0.0300, 3.8000, 0.5000, -286.7700, 1797.4394, 3.5000, 10.0000, 0.0031, 0.6364, 165.2893, 0.7500, 0.1800, 3.0000, 0.0500, 6.5546, 1.3500, 7.7500, 3.1000, 82.4750, 7.7200, 4.2400, 8.0000, 60.5000, 0.0000, 0.0400, 0.8182
16, 10592, 3.9888, 4.0000, 0.0006, 0.0261, 9.1000, 0.3687, -867.5700, 2036.5292, 13.5000, 29.8333, 0.0002, 0.4865, 165.3762, 0.8145, 0.1556, 24.0000, 0.0097, 10.1260, 1.4916, 6.5475, 6.4000, 50.3631, 9.3000, 13.6461, 17.9669, 60.4682, 7.0000, 0.0019, 0.6108
