Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.0000, 5.0000, 0.0051, 0.0741, 10.7000, 0.0000, -840.9000, 2188.7423, 14.5000, 29.0000, 0.0012, 0.7333, 88.8889, 0.7912, 0.1484, 0.0000, 0.0495, 6.9729, 1.5000, 10.5000, 8.8000, 73.8450, 10.3400, 4.4500, 21.2552, 112.5000, 1.0000, 0.0440, 0.8667
2, 29, 3.3394, 4.0000, 0.0012, 0.0179, 9.6000, 0.3028, -664.5100, 2047.8128, 11.5000, 23.0000, 0.0003, 0.5583, 94.4444, 0.8040, 0.1531, 18.0000, 0.0300, 9.2556, 1.8073, 8.0550, 3.1000, 31.8071, 9.3800, 14.2386, 18.2435, 105.8824, 9.0000, 0.0229, 0.7167
3, 701, 3.5122, 4.0000, 0.0010, 0.0250, 9.0000, 0.2764, -591.3900, 2432.8265, 8.0000, 20.5000, 0.0004, 0.5769, 95.8580, 0.8014, 0.1556, 16.0000, 0.0306, 9.3202, 1.5854, 7.8537, 7.2000, 51.9055, 9.0300, 11.1123, 13.4033, 104.3210, 4.0000, 0.0181, 0.7154
4, 1423, 3.6923, 4.0000, 0.0007, 0.0184, 8.9000, 0.3231, -946.7700, 2356.9114, 14.0000, 32.5000, 0.0002, 0.6061, 99.8623, 0.8029, 0.1564, 25.0000, 0.0263, 9.2719, 1.6692, 7.5077, 7.2000, 32.6306, 10.5100, 16.7819, 21.3077, 100.1379, 8.0000, 0.0197, 0.7273
5, 2186, 3.5446, 4.0000, 0.0003, 0.0311, 10.1000, 0.2768, -1088.3300, 3018.0334, 14.0000, 37.3333, 0.0001, 0.5330, 138.9509, 0.7943, 0.1506, 31.0000, 0.0217, 9.9953, 1.6830, 7.8661, 7.2000, 26.5568, 10.1500, 18.8298, 21.8976, 71.9679, 16.0000, 0.0241, 0.6432
6, 3476, 3.5000, 4.0000, 0.0009, 0.0253, 8.4000, 0.3396, -612.7900, 2833.9361, 11.0000, 21.2000, 0.0002, 0.6019, 102.8807, 0.7963, 0.1582, 19.0000, 0.0354, 9.0999, 1.6698, 7.6226, 3.1000, 44.0510, 9.2200, 12.3818, 15.2725, 97.2000, 8.0000, 0.0202, 0.7315
7, 4072, 3.4930, 4.0000, 0.0010, 0.0221, 8.1000, 0.3521, -586.1600, 1796.4873, 7.5000, 20.2857, 0.0003, 0.4295, 142.3359, 0.8051, 0.1605, 28.0000, 0.0306, 10.0962, 1.5423, 7.3803, 3.1000, 55.7704, 8.7800, 10.5200, 12.9030, 70.2563, 2.0000, 0.0123, 0.5973
8, 4890, 3.5172, 4.0000, 0.0007, 0.0163, 7.9000, 0.3707, -672.6800, 2236.9836, 11.0000, 23.2000, 0.0003, 0.5289, 109.2822, 0.8163, 0.1615, 23.0000, 0.0296, 9.4633, 1.5948, 7.2931, 6.7000, 48.3646, 9.8800, 12.2770, 15.4869, 91.5062, 5.0000, 0.0059, 0.6777
9, 5567, 3.3151, 4.0000, 0.0005, 0.0437, 7.0000, 0.3288, -851.3500, 2392.1312, 13.5000, 29.2000, 0.0003, 0.5430, 112.2758, 0.7487, 0.1667, 20.0000, 0.0212, 9.7018, 1.4658, 7.4452, 3.1000, 53.1943, 8.2200, 13.0939, 16.3375, 89.0664, 3.0000, 0.0410, 0.6623
10, 6325, 3.9454, 4.0000, 0.0004, 0.0329, 9.5000, 0.2689, -688.5000, 2586.8916, 8.0000, 23.8000, 0.0001, 0.5385, 101.9522, 0.7914, 0.1537, 33.0000, 0.0249, 9.9394, 1.4706, 8.1933, 4.9000, 58.2662, 9.0400, 11.0449, 14.5620, 98.0852, 10.0000, 0.0198, 0.6559
11, 7693, 3.8188, 4.0000, 0.0005, 0.0359, 10.7000, 0.2550, -717.5200, 3002.3678, 11.0000, 24.8333, 0.0001, 0.5833, 108.4813, 0.7891, 0.1472, 20.0000, 0.0278, 9.5202, 1.5570, 7.8725, 5.5000, 49.9030, 9.9300, 12.4682, 15.0340, 92.1818, 7.0000, 0.0255, 0.6987
12, 8558, 3.4530, 3.0000, 0.0006, 0.0501, 5.9000, 0.2486, -753.8300, 2023.7006, 10.5000, 25.8571, 0.0002, 0.4787, 114.3051, 0.7235, 0.1741, 22.0000, 0.0341, 10.0925, 1.4365, 8.1050, 3.1000, 59.0651, 8.1900, 11.4446, 14.0998, 87.4851, 3.0000, 0.0512, 0.6170
13, 9439, 3.5149, 4.0000, 0.0005, 0.0405, 6.8000, 0.2910, -780.5800, 2679.4065, 11.0000, 26.8000, 0.0003, 0.5683, 106.6197, 0.7511, 0.1679, 18.0000, 0.0434, 9.5316, 1.4179, 7.4701, 5.7000, 59.6778, 9.1700, 11.5933, 14.3021, 93.7913, 4.0000, 0.0376, 0.6835
14, 10132, 3.5943, 4.0000, 0.0006, 0.0306, 8.8000, 0.2830, -612.3900, 3225.5454, 10.5000, 21.2000, 0.0003, 0.6727, 85.9504, 0.7874, 0.1565, 15.0000, 0.0221, 8.9279, 1.5189, 7.7547, 8.2000, 56.8208, 9.5700, 10.6006, 11.4989, 116.3462, 7.0000, 0.0221, 0.7727
