Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.0000, 3.0000, 0.0056, 0.0000, 7.3000, 0.0000, -550.2900, 1766.6634, 7.0000, 19.0000, 0.0011, 0.8000, 100.0000, 0.6596, 0.1809, 0.0000, 0.1277, 6.1855, 1.5000, 13.5000, 3.1000, 77.9050, 6.1600, 2.8900, 7.6000, 100.0000, 0.0000, 0.1170, 0.9000
2, 15, 4.2500, 4.0000, 0.0012, 0.0210, 7.6000, 0.4200, -590.1000, 2040.4292, 11.0000, 20.4000, 0.0003, 0.5701, 103.0658, 0.7884, 0.1655, 20.0000, 0.0427, 9.1488, 1.6300, 6.8400, 5.7000, 48.6370, 9.0800, 11.4440, 16.3953, 97.0254, 7.0000, 0.0256, 0.7196
3, 589, 4.0530, 4.0000, 0.0008, 0.0292, 7.7000, 0.3561, -767.6500, 1886.5371, 11.5000, 26.4000, 0.0003, 0.5328, 104.4275, 0.7969, 0.1627, 21.0000, 0.0362, 9.5076, 1.4773, 7.0227, 6.7000, 55.0617, 8.6300, 12.1378, 15.4085, 95.7602, 11.0000, 0.0111, 0.6861
4, 1311, 3.7934, 4.0000, 0.0007, 0.0172, 5.6000, 0.4793, -884.1500, 2051.5326, 14.0000, 30.2500, 0.0002, 0.5081, 140.4787, 0.8075, 0.1753, 25.0000, 0.0188, 9.6650, 1.5372, 5.7686, 7.2000, 46.0850, 9.3400, 14.3463, 19.0421, 71.1852, 5.0000, 0.0000, 0.6452
5, 1953, 3.9565, 4.0000, 0.0008, 0.0361, 10.4000, 0.3043, -663.6400, 2226.1113, 11.0000, 23.0000, 0.0004, 0.5895, 137.3961, 0.7856, 0.1480, 6.0000, 0.0266, 9.1113, 1.4891, 7.3152, 7.2000, 57.5096, 9.2600, 10.9517, 14.4174, 72.7823, 6.0000, 0.0304, 0.7053
6, 2483, 3.9359, 4.0000, 0.0016, 0.0427, 9.2000, 0.3077, -1138.6700, 2069.4367, 17.5000, 39.0000, 0.0004, 0.5823, 160.2307, 0.7563, 0.1533, 11.0000, 0.0603, 8.8445, 1.5000, 7.7179, 7.2000, 40.3500, 9.7700, 17.3200, 19.1897, 62.4100, 4.0000, 0.0402, 0.7215
7, 2884, 4.0796, 4.0000, 0.0015, 0.0351, 10.0000, 0.3451, -819.5200, 1841.1932, 13.5000, 28.2500, 0.0004, 0.4786, 141.7196, 0.7955, 0.1502, 20.0000, 0.0335, 9.5929, 1.6637, 7.0354, 7.2000, 37.4108, 9.3600, 15.0594, 18.7336, 70.5619, 8.0000, 0.0192, 0.6496
8, 3513, 4.1189, 4.0000, 0.0007, 0.0309, 6.4000, 0.4126, -1046.0400, 2701.9932, 11.0000, 35.7500, 0.0002, 0.5616, 106.9619, 0.7876, 0.1707, 37.0000, 0.0296, 9.5182, 1.3986, 6.7133, 5.7000, 52.2271, 9.9500, 14.8560, 19.3350, 93.4912, 4.0000, 0.0054, 0.6918
9, 4260, 4.0203, 4.0000, 0.0008, 0.0254, 6.7000, 0.3716, -770.3900, 2107.4770, 8.5000, 26.4286, 0.0002, 0.4219, 147.5694, 0.7902, 0.1740, 23.0000, 0.0389, 10.3682, 1.4392, 6.6486, 6.9000, 63.6196, 8.1500, 9.6381, 15.1120, 67.7647, 8.0000, 0.0123, 0.5781
10, 5049, 3.7419, 4.0000, 0.0010, 0.0225, 6.1000, 0.4624, -955.1700, 2017.3857, 17.5000, 32.6667, 0.0003, 0.5446, 166.6503, 0.7934, 0.1754, 11.0000, 0.0234, 9.2806, 1.4301, 6.2258, 9.7000, 54.3829, 8.5400, 13.3753, 17.5565, 60.0059, 8.0000, 0.0078, 0.6832
11, 5540, 4.3592, 4.0000, 0.0005, 0.0359, 7.1000, 0.4466, -1032.2900, 2276.5492, 11.5000, 35.3333, 0.0002, 0.4862, 74.9095, 0.7824, 0.1656, 51.0000, 0.0273, 9.9892, 1.4854, 7.0291, 5.8000, 46.3187, 8.7900, 15.3282, 19.7937, 133.4944, 17.0000, 0.0141, 0.6422
12, 6629, 4.2568, 4.0000, 0.0010, 0.0310, 10.3000, 0.3243, -1337.1600, 1742.4932, 8.5000, 45.6667, 0.0004, 0.4500, 100.0000, 0.7916, 0.1637, 10.0000, 0.0271, 9.8534, 1.6216, 7.7297, 7.8000, 44.6091, 9.2900, 13.1651, 23.2302, 100.0000, 7.0000, 0.0000, 0.6286
13, 7051, 3.7368, 4.0000, 0.0005, 0.0295, 5.6000, 0.4868, -1035.2200, 2070.4599, 13.5000, 35.4000, 0.0002, 0.4725, 112.3053, 0.7945, 0.1704, 28.0000, 0.0256, 10.1245, 1.4013, 6.2171, 3.1000, 57.4277, 8.9500, 12.8015, 18.6798, 89.0430, 6.0000, 0.0043, 0.6099
14, 7834, 3.9204, 4.0000, 0.0004, 0.0285, 7.9000, 0.4129, -647.0100, 2310.7257, 7.5000, 22.3333, 0.0001, 0.4904, 97.5407, 0.7985, 0.1619, 42.0000, 0.0350, 10.0814, 1.5323, 7.1741, 5.0000, 54.5308, 9.3000, 11.2016, 14.9035, 102.5213, 10.0000, 0.0110, 0.6250
15, 8924, 4.2446, 4.0000, 0.0004, 0.0275, 9.0000, 0.3813, -670.4200, 2220.5133, 11.0000, 23.1667, 0.0002, 0.5448, 129.3698, 0.8040, 0.1561, 24.0000, 0.0350, 9.7175, 1.5683, 7.1295, 3.1000, 50.6388, 8.9200, 11.9515, 15.5976, 77.2978, 8.0000, 0.0100, 0.6552
16, 9728, 3.8584, 4.0000, 0.0002, 0.0362, 9.2000, 0.3497, -1008.5800, 2971.9397, 11.0000, 34.6000, 0.0001, 0.4310, 142.1940, 0.7965, 0.1556, 53.0000, 0.0234, 10.7748, 1.5289, 7.3786, 3.1000, 42.3709, 9.4400, 15.9450, 19.6203, 70.3265, 23.0000, 0.0107, 0.5408
17, 11608, 3.9675, 4.0000, 0.0010, 0.0274, 5.8000, 0.3902, -1202.1600, 1856.1283, 19.0000, 41.0000, 0.0003, 0.5079, 105.8201, 0.7919, 0.1742, 28.0000, 0.0210, 9.5108, 1.4715, 6.9675, 9.7000, 40.7273, 9.3000, 17.7642, 20.6276, 94.5000, 7.0000, 0.0000, 0.6746
18, 12231, 4.3382, 4.0000, 0.0013, 0.0241, 7.6000, 0.3603, -791.4000, 1903.6538, 9.0000, 27.2000, 0.0003, 0.5177, 83.4968, 0.8021, 0.1631, 24.0000, 0.0468, 9.4790, 1.4926, 7.3015, 6.7000, 52.9491, 9.3500, 12.6312, 15.5859, 119.7651, 3.0000, 0.0107, 0.6950
19, 12982, 4.0316, 4.0000, 0.0004, 0.0212, 6.9000, 0.4557, -1159.2200, 2501.7571, 14.5000, 39.6000, 0.0001, 0.4950, 96.0690, 0.8099, 0.1687, 47.0000, 0.0261, 10.0470, 1.5000, 6.2468, 5.7000, 47.8610, 9.8200, 14.4340, 21.4966, 104.0918, 10.0000, 0.0000, 0.6287
20, 13833, 4.2604, 4.0000, 0.0005, 0.0259, 6.5000, 0.4142, -1112.2400, 2539.5597, 19.0000, 38.0000, 0.0002, 0.5206, 101.4986, 0.7986, 0.1706, 37.0000, 0.0188, 9.9028, 1.4497, 6.4201, 7.6000, 49.8830, 9.1800, 14.6985, 20.6737, 98.5236, 10.0000, 0.0040, 0.6495
21, 14723, 4.2250, 4.0000, 0.0004, 0.0214, 7.6000, 0.4000, -644.2000, 2452.9247, 10.5000, 22.2222, 0.0001, 0.5024, 112.1769, 0.8037, 0.1641, 37.0000, 0.0437, 10.0717, 1.4900, 6.6850, 5.0000, 58.2254, 9.4200, 10.6587, 13.4889, 89.1449, 6.0000, 0.0107, 0.6268
22, 15847, 3.9000, 4.0000, 0.0019, 0.0440, 8.0000, 0.4143, -676.3800, 1947.2270, 9.0000, 23.3333, 0.0005, 0.6575, 63.8018, 0.7967, 0.1593, 15.0000, 0.0330, 8.3958, 1.4857, 7.6714, 11.9000, 57.4602, 9.7700, 11.0414, 15.0476, 156.7353, 1.0000, 0.0000, 0.8082
23, 16214, 4.0439, 4.0000, 0.0004, 0.0313, 7.1000, 0.3805, -593.7600, 2579.6125, 6.5000, 20.5000, 0.0001, 0.4836, 112.8524, 0.7855, 0.1667, 29.0000, 0.0350, 10.1856, 1.4829, 6.9951, 3.1000, 60.5719, 8.6600, 9.9035, 13.0780, 88.6113, 8.0000, 0.0166, 0.6103
24, 17303, 3.9447, 4.0000, 0.0005, 0.0207, 6.3000, 0.4774, -829.4000, 2211.8452, 12.0000, 28.4286, 0.0001, 0.4976, 144.6758, 0.7900, 0.1714, 47.0000, 0.0292, 10.1116, 1.5477, 5.8995, 3.1000, 47.0413, 8.6700, 13.7605, 17.2006, 69.1201, 14.0000, 0.0160, 0.6195
25, 18368, 4.3349, 4.0000, 0.0004, 0.0250, 10.2000, 0.3767, -892.2500, 2551.0531, 15.5000, 30.7143, 0.0001, 0.5291, 119.4474, 0.8187, 0.1500, 41.0000, 0.0164, 9.9744, 1.6512, 7.2326, 5.3000, 35.9716, 9.8300, 15.8723, 20.0997, 83.7189, 21.0000, 0.0063, 0.6457
26, 19651, 4.1282, 4.0000, 0.0002, 0.0363, 9.5000, 0.3675, -1138.4500, 2828.6850, 14.0000, 39.0000, 0.0001, 0.5042, 105.5556, 0.8068, 0.1538, 36.0000, 0.0260, 10.2064, 1.5598, 7.5897, 5.5000, 35.2885, 10.0400, 18.0260, 21.4120, 94.7368, 15.0000, 0.0032, 0.6125
27, 20922, 4.2197, 4.0000, 0.0006, 0.0207, 7.7000, 0.4162, -717.8300, 1987.6982, 10.5000, 24.7143, 0.0002, 0.4637, 105.4898, 0.8035, 0.1634, 51.0000, 0.0279, 10.0861, 1.4855, 7.5665, 3.1000, 56.0725, 8.5700, 11.5781, 14.9724, 94.7959, 5.0000, 0.0083, 0.6145
28, 21892, 4.0819, 4.0000, 0.0005, 0.0219, 8.0000, 0.4138, -672.6000, 2146.6553, 14.0000, 23.2000, 0.0001, 0.4256, 112.6972, 0.8103, 0.1618, 39.0000, 0.0295, 10.4755, 1.5172, 6.7672, 5.7000, 54.9284, 8.1100, 11.3614, 14.1076, 88.7333, 12.0000, 0.0060, 0.5744
29, 23218, 3.8346, 4.0000, 0.0002, 0.0393, 8.4000, 0.3858, -1059.4300, 2405.2796, 14.5000, 36.2857, 0.0001, 0.4713, 139.7513, 0.7740, 0.1595, 35.0000, 0.0189, 10.5181, 1.4646, 7.3150, 5.3000, 46.1026, 8.9500, 15.8433, 19.3962, 71.5557, 15.0000, 0.0242, 0.5709
30, 24544, 3.9597, 4.0000, 0.0009, 0.0347, 8.9000, 0.3289, -866.7300, 2251.7758, 15.5000, 29.8000, 0.0003, 0.5163, 98.2528, 0.7995, 0.1559, 22.0000, 0.0297, 9.6845, 1.6309, 7.5839, 6.7000, 38.6162, 9.9700, 15.2763, 19.1683, 101.7783, 13.0000, 0.0099, 0.6667
31, 25355, 4.2108, 4.0000, 0.0004, 0.0212, 7.8000, 0.4378, -898.7800, 2422.2451, 14.0000, 30.8333, 0.0002, 0.5185, 114.7784, 0.8114, 0.1627, 42.0000, 0.0231, 9.9160, 1.5622, 7.0541, 5.5000, 43.3802, 9.4300, 14.8685, 19.4685, 87.1244, 11.0000, 0.0048, 0.6455
32, 26397, 4.0672, 4.0000, 0.0005, 0.0182, 5.7000, 0.4403, -781.9700, 2268.4732, 14.0000, 26.8000, 0.0003, 0.5324, 96.2683, 0.7899, 0.1751, 32.0000, 0.0196, 9.6107, 1.5075, 6.4179, 3.1000, 52.1017, 8.6000, 12.6501, 16.0931, 103.8763, 9.0000, 0.0112, 0.6691
33, 27114, 4.3143, 3.0000, 0.0011, 0.0500, 6.1000, 0.4429, -506.0800, 3133.2652, 6.5000, 17.5000, 0.0002, 0.6933, 103.1111, 0.7676, 0.1706, 21.0000, 0.0441, 8.4567, 1.3143, 6.9429, 6.0000, 77.8839, 7.4500, 6.7436, 9.2857, 96.9828, 1.0000, 0.0118, 0.8000
34, 27457, 4.2308, 4.0000, 0.0007, 0.0260, 6.9000, 0.3846, -756.8500, 1947.0138, 13.0000, 26.0000, 0.0003, 0.5037, 105.3498, 0.7994, 0.1688, 19.0000, 0.0375, 9.6462, 1.5077, 7.4000, 5.7000, 52.8942, 8.7900, 12.3408, 15.3231, 94.9219, 1.0000, 0.0058, 0.6593
35, 28153, 4.1810, 4.0000, 0.0005, 0.0245, 7.1000, 0.4000, -608.5800, 2264.9274, 10.5000, 21.0000, 0.0004, 0.5455, 127.2727, 0.7972, 0.1661, 16.0000, 0.0385, 9.4121, 1.4952, 7.1048, 6.7000, 59.0229, 9.2700, 10.2438, 12.5905, 78.5714, 5.0000, 0.0122, 0.6727
36, 28728, 4.0714, 4.0000, 0.0005, 0.0254, 8.4000, 0.3857, -675.9900, 2501.8916, 11.0000, 23.3333, 0.0004, 0.6575, 138.8628, 0.8142, 0.1578, 9.0000, 0.0407, 8.6157, 1.5714, 6.8000, 7.8000, 50.2088, 9.5500, 12.0529, 17.3333, 72.0135, 2.0000, 0.0000, 0.7534
37, 29124, 4.4036, 4.0000, 0.0004, 0.0263, 9.9000, 0.3818, -888.0600, 2315.2056, 15.0000, 30.5556, 0.0001, 0.4858, 85.5088, 0.8215, 0.1522, 48.0000, 0.0150, 10.1599, 1.6473, 7.6400, 6.9000, 36.4618, 9.5200, 15.7645, 18.6222, 116.9471, 26.0000, 0.0000, 0.6241
38, 30724, 3.8500, 4.0000, 0.0021, 0.0271, 8.7000, 0.3750, -1168.8100, 2090.3650, 20.5000, 40.0000, 0.0004, 0.7561, 107.0791, 0.8009, 0.1538, 3.0000, 0.0181, 7.4985, 1.6500, 6.5500, 8.8000, 26.6450, 10.6300, 19.4800, 23.0000, 93.3889, 3.0000, 0.0181, 0.8537
39, 30948, 3.8540, 3.0000, 0.0004, 0.0809, 10.6000, 0.1898, -1334.2200, 2811.4177, 16.0000, 45.6667, 0.0004, 0.4676, 195.6420, 0.7195, 0.1469, 13.0000, 0.0479, 10.1482, 1.3650, 7.9781, 7.8000, 45.0074, 9.0800, 18.3266, 21.1864, 51.1138, 4.0000, 0.0528, 0.5827
40, 31557, 4.0615, 4.0000, 0.0009, 0.0377, 9.6000, 0.3077, -1671.0700, 2200.9393, 27.5000, 57.0000, 0.0004, 0.5517, 75.8026, 0.7916, 0.1551, 4.0000, 0.0404, 9.2350, 1.4769, 8.1077, 7.2000, 48.8998, 11.0900, 14.5127, 27.0105, 131.9216, 8.0000, 0.0194, 0.7155
41, 31905, 4.1560, 4.0000, 0.0007, 0.0265, 8.6000, 0.4326, -1523.9600, 2410.1585, 20.0000, 52.0000, 0.0002, 0.5472, 82.2752, 0.8111, 0.1584, 36.0000, 0.0192, 9.5675, 1.5319, 6.8014, 8.1000, 29.5300, 10.3900, 20.8166, 25.9282, 121.5433, 11.0000, 0.0045, 0.6918
42, 32701, 4.0248, 4.0000, 0.0004, 0.0154, 8.2000, 0.4380, -701.9100, 2104.8192, 12.0000, 24.2000, 0.0003, 0.5238, 152.4313, 0.8247, 0.1599, 23.0000, 0.0238, 9.6446, 1.6364, 6.9504, 9.4000, 43.8356, 9.6000, 13.1571, 16.2916, 65.6033, 11.0000, 0.0000, 0.6508
