Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.0000, 5.0000, 0.0144, 0.0000, 26.2000, 0.0000, -425.7700, 880.1163, 8.5000, 15.0000, 0.0047, 0.6250, 234.3750, 0.8447, 0.1456, 0.0000, 0.0291, 5.9510, 0.5000, 16.0000, 11.2000, 162.5050, 10.3000, -8.9100, 8.6667, 42.6667, 2.0000, 0.0000, 0.8125
2, 22, 3.8049, 4.0000, 0.0016, 0.0263, 7.7000, 0.4024, -482.8000, 1452.3233, 7.5000, 16.8000, 0.0005, 0.5227, 103.3058, 0.8142, 0.1608, 16.0000, 0.0146, 9.0390, 1.4024, 7.0976, 3.1000, 71.5427, 8.2400, 7.3548, 11.4819, 96.8000, 6.0000, 0.0000, 0.7045
3, 481, 3.2371, 4.0000, 0.0005, 0.0372, 8.0000, 0.3814, -560.0600, 2620.0617, 8.5000, 19.4000, 0.0005, 0.5248, 162.7291, 0.7945, 0.1605, 15.0000, 0.0176, 9.4966, 1.4021, 7.4536, 5.7000, 68.5296, 8.9800, 8.5203, 10.6466, 61.4518, 6.0000, 0.0078, 0.6436
4, 994, 3.4921, 4.0000, 0.0003, 0.0625, 10.2000, 0.2902, -704.9000, 2135.0075, 8.5000, 24.3846, 0.0001, 0.3609, 198.8235, 0.7760, 0.1502, 57.0000, 0.0303, 11.3192, 1.3060, 8.8517, 5.4000, 71.5975, 8.3700, 9.3307, 11.8990, 50.2959, 23.0000, 0.0114, 0.4801
5, 2581, 3.8107, 4.0000, 0.0006, 0.0381, 6.3000, 0.4074, -467.4400, 1634.5207, 5.5000, 16.2000, 0.0002, 0.3385, 191.0703, 0.7903, 0.1716, 45.0000, 0.0119, 11.1194, 1.2840, 6.8765, 4.6000, 81.7698, 7.2700, 5.8786, 8.6199, 52.3368, 6.0000, 0.0000, 0.4981
6, 3842, 3.6697, 4.0000, 0.0011, 0.0324, 5.7000, 0.4587, -633.9700, 1258.1342, 9.0000, 21.8000, 0.0005, 0.3894, 183.2563, 0.7928, 0.1748, 29.0000, 0.0090, 10.0930, 1.1651, 6.6697, 7.6000, 86.1374, 7.6500, 6.6606, 10.5549, 54.5684, 1.0000, 0.0000, 0.5664
7, 4399, 4.0823, 4.0000, 0.0005, 0.0373, 7.9000, 0.3827, -785.1600, 1647.9184, 14.0000, 27.0000, 0.0002, 0.3810, 123.1418, 0.7793, 0.1621, 33.0000, 0.0076, 10.7217, 1.3457, 7.5144, 5.0000, 65.5856, 8.1700, 10.8190, 13.2691, 81.2072, 15.0000, 0.0213, 0.5437
8, 5715, 3.1111, 4.0000, 0.0007, 0.0658, 10.2000, 0.3111, -934.5000, 1434.5347, 15.5000, 32.1429, 0.0002, 0.2931, 240.4132, 0.7844, 0.1498, 35.0000, 0.0225, 11.5910, 1.3289, 8.8844, 3.1000, 61.7860, 8.6300, 12.6266, 16.7683, 41.5951, 19.0000, 0.0000, 0.4483
9, 6872, 3.3077, 4.0000, 0.0011, 0.0540, 8.7000, 0.4038, -908.4300, 1737.1505, 15.5000, 31.2000, 0.0003, 0.3727, 182.8633, 0.7889, 0.1570, 38.0000, 0.0176, 10.5608, 1.3462, 7.8974, 5.7000, 61.2824, 8.0300, 12.4626, 16.3262, 54.6857, 13.0000, 0.0000, 0.5404
10, 7670, 3.3690, 4.0000, 0.0006, 0.0864, 12.6000, 0.2341, -1223.2500, 1688.7175, 14.5000, 42.0000, 0.0002, 0.3228, 264.1205, 0.7748, 0.1389, 28.0000, 0.0195, 11.5263, 1.2183, 9.0952, 5.5000, 61.1407, 9.4500, 15.1654, 18.5460, 37.8615, 14.0000, 0.0000, 0.4567
11, 8853, 3.5484, 4.0000, 0.0017, 0.0295, 6.3000, 0.4301, -905.5300, 1493.0916, 15.0000, 31.0000, 0.0005, 0.4583, 199.6528, 0.7937, 0.1705, 13.0000, 0.0274, 9.5546, 1.3118, 6.2688, 7.8000, 64.3894, 8.4600, 11.9796, 15.4108, 50.0870, 4.0000, 0.0063, 0.6250
