Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 4.5000, 4.0000, 0.0000, 0.0000, 2.6000, 0.0000, -153167.3000, 2023.0849, 11.0000, 5175.0000, 0.0000, 0.1623, 126.9039, 0.7883, 0.1714, 0.0000, 0.0389, 11.8741, 1.5000, 12.0000, 3.1000, 79.9248, 262.4800, 2.1139, 2075.0193, 78.7998, 164.0000, 0.0169, 0.2585
2, 13, 4.1500, 4.0000, 0.0010, 0.0254, 7.6000, 0.3700, -741.2300, 2023.4256, 12.5000, 25.5000, 0.0003, 0.5377, 121.0395, 0.7770, 0.1664, 13.0000, 0.0336, 9.2956, 1.6200, 6.8000, 3.1000, 44.4080, 8.7700, 13.2760, 17.6510, 82.6176, 5.0000, 0.0319, 0.6887
3, 568, 3.9015, 4.0000, 0.0012, 0.0205, 6.6000, 0.3788, -638.8400, 1596.3006, 10.5000, 22.0000, 0.0003, 0.4565, 135.4757, 0.7852, 0.1696, 15.0000, 0.0410, 9.7879, 1.4394, 7.0985, 7.2000, 62.7323, 8.1600, 9.9748, 13.6485, 73.8140, 4.0000, 0.0246, 0.6377
4, 1302, 4.6392, 4.0000, 0.0007, 0.0197, 7.3000, 0.3918, -465.2100, 2639.2563, 7.0000, 16.1667, 0.0002, 0.6408, 101.8004, 0.7961, 0.1646, 24.0000, 0.0411, 8.9415, 1.5258, 7.5052, 6.4000, 61.3454, 8.5800, 8.7191, 11.8275, 98.2315, 2.0000, 0.0197, 0.7573
5, 1864, 4.4225, 4.0000, 0.0004, 0.0305, 7.7000, 0.3732, -511.6200, 2347.4970, 6.5000, 17.7500, 0.0002, 0.5067, 158.2222, 0.7799, 0.1628, 16.0000, 0.0458, 9.9523, 1.5211, 7.7324, 5.1000, 60.1314, 8.9400, 9.2818, 12.4521, 63.2022, 5.0000, 0.0254, 0.6200
6, 2653, 4.7697, 4.0000, 0.0006, 0.0347, 8.2000, 0.2961, -735.4200, 2224.8614, 18.0000, 25.3333, 0.0003, 0.4615, 145.4635, 0.7485, 0.1599, 17.0000, 0.0458, 10.1330, 1.5000, 7.4803, 5.7000, 54.2217, 8.1300, 11.9900, 15.3965, 68.7458, 4.0000, 0.0545, 0.5962
7, 3463, 4.7373, 4.0000, 0.0004, 0.0206, 7.1000, 0.3490, -825.5900, 2401.2142, 15.0000, 28.3333, 0.0001, 0.5038, 94.1230, 0.7915, 0.1667, 52.0000, 0.0326, 10.0719, 1.5294, 7.6706, 3.1000, 48.6884, 8.9300, 13.5071, 16.6667, 106.2439, 14.0000, 0.0213, 0.6364
8, 4876, 4.7821, 4.0000, 0.0004, 0.0299, 8.2000, 0.3590, -562.7600, 2976.7572, 7.0000, 19.5000, 0.0001, 0.5793, 92.2070, 0.7860, 0.1600, 39.0000, 0.0357, 9.5663, 1.4872, 7.6667, 5.1000, 61.2271, 8.4500, 9.5637, 12.9282, 108.4516, 5.0000, 0.0230, 0.6951
9, 5748, 4.5953, 4.0000, 0.0004, 0.0185, 6.2000, 0.3930, -622.0500, 2067.0308, 8.0000, 21.4167, 0.0001, 0.4164, 106.9637, 0.7796, 0.1726, 49.0000, 0.0421, 10.5115, 1.4553, 6.9844, 4.8000, 61.9827, 7.8100, 9.9345, 13.7029, 93.4897, 11.0000, 0.0292, 0.5725
10, 7153, 4.1758, 4.0000, 0.0009, 0.0149, 6.9000, 0.3758, -684.9900, 1630.6084, 10.5000, 23.5714, 0.0002, 0.4070, 155.4895, 0.8043, 0.1681, 46.0000, 0.0383, 10.2912, 1.5212, 7.3818, 3.1000, 54.2155, 8.3900, 11.5532, 13.7922, 64.3130, 3.0000, 0.0128, 0.5814
