Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.6667, 4.0000, 0.0029, 0.0000, 16.8000, 0.0000, -1791.2600, 1606.9780, 32.0000, 61.0000, 0.0008, 0.5645, 182.1020, 0.8098, 0.1614, 0.0000, 0.0461, 8.5365, 2.3333, 13.6667, 14.6000, 6.3900, 10.2300, 13.1133, 29.6459, 54.9143, 4.0000, 0.0000, 0.7258
2, 26, 3.7414, 4.0000, 0.0029, 0.0312, 7.6000, 0.4483, -1791.2600, 1606.9780, 32.0000, 61.0000, 0.0008, 0.5645, 182.1020, 0.8098, 0.1614, 8.0000, 0.0461, 8.5365, 1.5172, 6.8103, 3.1000, 19.6064, 10.2300, 24.9334, 29.6459, 54.9143, 4.0000, 0.0000, 0.7258
3, 349, 3.5776, 4.0000, 0.0011, 0.0228, 5.8000, 0.4310, -675.2900, 1701.2849, 13.5000, 23.2000, 0.0004, 0.4298, 204.9040, 0.7704, 0.1743, 16.0000, 0.0570, 9.9568, 1.4224, 6.9569, 5.7000, 62.9508, 7.9200, 10.2425, 11.6938, 48.8033, 3.0000, 0.0326, 0.5950
4, 965, 3.5135, 3.0000, 0.0095, 0.0387, 4.1000, 0.4865, -538.1500, 752.2746, 8.5000, 18.5000, 0.0035, 0.3684, 207.7562, 0.7790, 0.1823, 6.0000, 0.0110, 8.0935, 1.2703, 5.7027, 7.2000, 80.5926, 7.0500, 6.6142, 10.6432, 48.1333, 2.0000, 0.0000, 0.6579
5, 1148, 4.0734, 4.0000, 0.0013, 0.0244, 4.8000, 0.4220, -635.1700, 1407.4044, 11.0000, 21.8000, 0.0004, 0.4505, 157.4548, 0.7818, 0.1815, 18.0000, 0.0175, 9.7134, 1.3945, 6.4220, 5.7000, 66.7337, 8.4200, 9.3670, 12.0228, 63.5103, 5.0000, 0.0122, 0.6216
6, 1723, 4.0159, 4.0000, 0.0008, 0.0236, 6.1000, 0.4087, -609.8500, 1405.3966, 6.5000, 21.0000, 0.0002, 0.3068, 129.1322, 0.7891, 0.1733, 55.0000, 0.0103, 11.1775, 1.3254, 7.0675, 3.1000, 73.3914, 6.8900, 8.2397, 10.7810, 77.4400, 8.0000, 0.0133, 0.4924
7, 3081, 4.0685, 3.0000, 0.0009, 0.0223, 3.5000, 0.4658, -711.6900, 2037.9682, 12.0000, 24.3333, 0.0005, 0.6400, 88.8889, 0.7458, 0.1899, 19.0000, 0.0223, 8.5629, 1.3836, 6.5753, 3.1000, 65.0874, 7.1600, 10.2260, 12.4731, 112.5000, 2.0000, 0.0391, 0.7733
8, 3441, 4.0783, 4.0000, 0.0005, 0.0213, 7.4000, 0.4217, -688.5600, 2151.2949, 11.0000, 23.7143, 0.0002, 0.4798, 130.3084, 0.7851, 0.1649, 35.0000, 0.0351, 10.0433, 1.5120, 7.3554, 6.2000, 54.8457, 9.1000, 11.5007, 14.5460, 76.7410, 6.0000, 0.0287, 0.6185
9, 4383, 3.5444, 4.0000, 0.0011, 0.0202, 6.8000, 0.4333, -875.3500, 2180.6770, 14.0000, 30.0000, 0.0003, 0.5914, 150.3064, 0.8000, 0.1677, 18.0000, 0.0485, 9.0177, 1.4222, 6.7000, 6.4000, 56.0650, 9.2000, 12.8922, 14.2222, 66.5308, 1.0000, 0.0121, 0.7204
10, 4880, 3.4486, 4.0000, 0.0014, 0.0297, 6.8000, 0.4299, -779.1400, 1956.7471, 12.5000, 26.7500, 0.0003, 0.4775, 170.4407, 0.8007, 0.1678, 25.0000, 0.0262, 9.6057, 1.4112, 6.6355, 3.1000, 60.2950, 8.6600, 11.4948, 13.6907, 58.6714, 3.0000, 0.0017, 0.6396
