Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 4.0000, 4.0000, 0.0000, 0.0556, -4.0000, 0.0000, -246434.5900, 1808.9816, 28.5000, 8326.0000, 0.0000, 0.1171, 135.4336, 0.8004, 0.1605, 0.0000, 0.0315, 12.3548, 1.0000, 13.0000, 3.1000, 122.2134, 418.5900, -3.7817, 3336.9061, 73.8369, 595.0000, 0.0081, 0.2018
2, 21, 3.5426, 4.0000, 0.0010, 0.0312, 6.6000, 0.4264, -979.7000, 1825.5585, 28.5000, 33.5000, 0.0003, 0.4706, 178.4170, 0.7795, 0.1744, 18.0000, 0.0490, 9.9013, 1.5039, 5.8062, 13.0000, 46.8733, 8.5500, 14.7332, 19.3701, 56.0485, 8.0000, 0.0144, 0.6176
3, 697, 3.9263, 4.0000, 0.0009, 0.0198, 8.8000, 0.4421, -922.2200, 2417.0577, 25.5000, 31.6667, 0.0003, 0.5979, 125.4118, 0.8165, 0.1565, 22.0000, 0.0306, 9.0518, 1.6526, 6.6737, 3.1000, 34.8807, 10.2500, 16.2611, 20.2456, 79.7373, 7.0000, 0.0072, 0.7216
4, 1256, 3.8542, 4.0000, 0.0009, 0.0299, 9.3000, 0.4010, -1405.0100, 1652.3557, 20.5000, 48.0000, 0.0002, 0.4271, 118.8151, 0.8101, 0.1543, 50.0000, 0.0168, 10.2221, 1.5885, 6.9479, 7.8000, 23.7244, 9.9600, 21.8748, 26.2833, 84.1644, 14.0000, 0.0000, 0.5990
5, 2328, 3.6917, 4.0000, 0.0003, 0.0297, 8.8000, 0.3708, -1760.9300, 2210.5244, 30.0000, 60.0000, 0.0002, 0.4239, 171.7218, 0.8037, 0.1575, 52.0000, 0.0251, 10.7165, 1.5750, 7.7583, 7.2000, 12.6900, 10.4500, 26.3950, 30.1667, 58.2337, 19.0000, 0.0091, 0.5432
6, 3645, 3.5344, 3.0000, 0.0011, 0.0693, 8.1000, 0.2748, -1278.0900, 1320.3659, 18.5000, 43.6667, 0.0004, 0.3182, 213.4986, 0.7643, 0.1594, 7.0000, 0.0069, 10.7536, 1.3206, 7.6412, 3.1000, 50.7897, 8.3100, 17.0232, 20.2148, 46.8387, 9.0000, 0.0000, 0.5000
7, 4225, 3.9247, 4.0000, 0.0009, 0.0272, 8.3000, 0.3767, -1065.8200, 1690.0927, 21.0000, 36.5000, 0.0003, 0.3826, 187.3789, 0.8062, 0.1593, 33.0000, 0.0346, 10.4847, 1.5616, 6.7329, 10.5000, 37.6724, 8.6300, 17.0724, 20.9014, 53.3678, 14.0000, 0.0049, 0.5436
8, 5038, 4.0986, 4.0000, 0.0018, 0.0293, 11.6000, 0.3099, -1032.0900, 1461.4902, 17.5000, 35.5000, 0.0005, 0.5694, 108.0247, 0.8142, 0.1418, 8.0000, 0.0196, 8.6744, 1.5915, 7.7042, 13.8000, 36.1574, 10.0000, 17.0353, 19.2704, 92.5714, 6.0000, 0.0098, 0.7361
9, 5450, 4.2537, 4.0000, 0.0014, 0.0331, 9.9000, 0.3433, -479.3100, 1552.5019, 12.0000, 16.7500, 0.0004, 0.5857, 134.6939, 0.8066, 0.1501, 19.0000, 0.0458, 8.6746, 1.6418, 7.2836, 3.1000, 50.9382, 8.5300, 10.3156, 15.6552, 74.2424, 6.0000, 0.0102, 0.7286
10, 5846, 4.0000, 4.0000, 0.0017, 0.0263, 8.8000, 0.3636, -798.7500, 2153.9416, 14.0000, 27.5000, 0.0004, 0.6429, 146.6837, 0.8059, 0.1546, 10.0000, 0.0362, 8.2308, 1.6364, 6.3273, 7.2000, 40.4861, 9.7900, 14.4441, 17.5455, 68.1739, 4.0000, 0.0132, 0.7679
11, 6153, 3.6303, 4.0000, 0.0012, 0.0196, 7.9000, 0.4538, -1160.1300, 1638.5566, 19.5000, 39.6667, 0.0004, 0.4545, 214.4662, 0.8127, 0.1616, 26.0000, 0.0347, 9.7980, 1.5378, 5.7479, 11.2000, 36.4742, 9.5200, 18.0262, 21.9171, 46.6274, 8.0000, 0.0060, 0.6198
12, 6818, 4.5694, 4.0000, 0.0013, 0.0139, 8.5000, 0.3889, -1050.8000, 2470.9626, 19.0000, 36.0000, 0.0004, 0.6081, 175.3104, 0.8056, 0.1574, 15.0000, 0.0440, 8.7341, 1.6389, 6.8611, 12.2000, 31.6450, 10.1200, 17.7889, 21.0667, 57.0417, 4.0000, 0.0231, 0.7297
13, 7253, 4.4000, 4.0000, 0.0004, 0.0169, 8.3000, 0.3911, -2205.5000, 2217.2161, 29.5000, 75.0000, 0.0002, 0.4737, 139.6584, 0.8215, 0.1600, 65.0000, 0.0223, 10.2711, 1.6222, 6.2444, 9.7000, -6.5300, 11.3000, 32.8022, 36.9333, 71.6033, 17.0000, 0.0000, 0.6009
14, 8556, 4.6643, 4.0000, 0.0008, 0.0220, 10.1000, 0.3500, -1364.5800, 2164.9100, 20.0000, 46.6667, 0.0002, 0.5141, 141.8369, 0.8107, 0.1502, 33.0000, 0.0305, 9.7053, 1.7000, 6.8286, 6.4000, 15.6483, 10.6200, 22.6700, 26.6667, 70.5035, 11.0000, 0.0147, 0.6549
15, 9378, 4.5028, 4.0000, 0.0006, 0.0242, 10.0000, 0.3464, -1749.5400, 2399.1659, 32.5000, 59.6667, 0.0002, 0.5193, 177.6503, 0.8151, 0.1510, 33.0000, 0.0387, 9.9249, 1.7207, 6.7430, 13.0000, 0.7046, 11.7400, 27.9839, 31.9114, 56.2904, 19.0000, 0.0077, 0.6409
16, 10414, 4.4091, 4.0000, 0.0008, 0.0243, 9.7000, 0.3939, -960.6000, 1976.3722, 15.5000, 33.0000, 0.0002, 0.4926, 149.2215, 0.8105, 0.1524, 25.0000, 0.0282, 9.7656, 1.6742, 6.3939, 8.8000, 31.6991, 8.7600, 17.0361, 20.7758, 67.0145, 12.0000, 0.0102, 0.6397
