Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.3333, 4.0000, 0.0025, 0.0000, 2.6000, 0.0000, -1110.5800, 1818.7931, 18.0000, 38.0000, 0.0006, 0.6667, 157.7909, 0.7524, 0.1619, 0.0000, 0.0810, 7.6103, 1.3333, 13.6667, 8.8000, 90.9900, 9.1700, 1.3133, 23.6211, 63.3750, 1.0000, 0.0619, 0.7949
2, 17, 3.3780, 4.0000, 0.0031, 0.0262, 8.5000, 0.3049, -824.0200, 1078.9296, 14.0000, 28.3333, 0.0010, 0.3409, 162.7066, 0.7684, 0.1600, 5.0000, 0.0716, 9.6714, 1.6220, 7.0244, 3.1000, 41.8746, 7.9100, 14.2090, 20.2745, 61.4603, 4.0000, 0.0442, 0.5909
3, 477, 3.9349, 4.0000, 0.0006, 0.0188, 8.6000, 0.3373, -818.8800, 2201.5815, 11.0000, 28.1667, 0.0002, 0.4571, 154.7755, 0.8061, 0.1583, 19.0000, 0.0514, 10.2103, 1.6331, 7.6864, 7.2000, 40.0825, 8.8200, 14.6660, 19.7874, 64.6097, 5.0000, 0.0148, 0.5943
4, 1490, 3.7105, 4.0000, 0.0006, 0.0308, 6.7000, 0.3263, -549.8100, 1639.6950, 7.5000, 19.0000, 0.0002, 0.3807, 182.4319, 0.7587, 0.1688, 23.0000, 0.0328, 10.7689, 1.3895, 7.3000, 5.0000, 70.0005, 6.8200, 8.2158, 10.9684, 54.8150, 2.0000, 0.0357, 0.5279
5, 2499, 4.0438, 4.0000, 0.0010, 0.0189, 8.5000, 0.3066, -796.2900, 1530.6607, 13.0000, 27.4000, 0.0003, 0.4507, 129.9345, 0.8164, 0.1585, 24.0000, 0.0352, 9.9183, 1.5839, 7.8613, 5.7000, 45.0225, 9.5500, 13.7865, 18.2593, 76.9618, 2.0000, 0.0063, 0.6197
6, 3296, 3.6905, 4.0000, 0.0017, 0.0195, 7.9000, 0.3492, -918.4100, 1315.4687, 14.0000, 31.5000, 0.0005, 0.3385, 275.7396, 0.7936, 0.1618, 19.0000, 0.0656, 10.5454, 1.5079, 7.3889, 3.1000, 47.2911, 7.9900, 14.4887, 17.6794, 36.2661, 9.0000, 0.0223, 0.5231
7, 4015, 3.8169, 4.0000, 0.0035, 0.0233, 7.5000, 0.3380, -1037.2400, 1278.8040, 17.5000, 35.5000, 0.0010, 0.4932, 142.6159, 0.8036, 0.1628, 14.0000, 0.0672, 8.8617, 1.5211, 7.0141, 7.2000, 42.1152, 8.8600, 16.2043, 20.9606, 70.1184, 2.0000, 0.0103, 0.6986
8, 4404, 3.9759, 4.0000, 0.0016, 0.0142, 8.0000, 0.3373, -804.7200, 1767.5362, 14.0000, 27.6667, 0.0006, 0.4884, 175.7707, 0.7708, 0.1602, 12.0000, 0.0426, 9.2272, 1.6386, 7.3735, 6.4000, 40.1316, 8.5000, 14.5349, 20.2233, 56.8923, 2.0000, 0.0467, 0.6628
9, 4899, 4.2500, 4.0000, 0.0011, 0.0274, 8.0000, 0.3646, -554.2100, 1939.8480, 8.5000, 19.2000, 0.0004, 0.5446, 133.3203, 0.7733, 0.1609, 16.0000, 0.0347, 9.2296, 1.4896, 7.1354, 5.7000, 61.3283, 8.0300, 9.4751, 13.9300, 75.0074, 4.0000, 0.0293, 0.6931
10, 5448, 3.9333, 4.0000, 0.0012, 0.0321, 11.0000, 0.2444, -648.1200, 1799.9239, 11.0000, 22.5000, 0.0004, 0.5106, 203.7121, 0.7906, 0.1453, 10.0000, 0.0509, 9.3370, 1.7444, 7.1000, 3.1000, 36.4175, 9.1200, 13.7694, 18.7778, 49.0889, 6.0000, 0.0283, 0.6596
