Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 1.0000, 4.0000, 0.0032, 0.0000, 26.2000, 0.0000, -781.8600, 1812.7103, 12.5000, 27.0000, 0.0013, 0.6786, 306.1224, 0.7447, 0.1489, 0.0000, 0.0496, 7.0859, 1.0000, 15.0000, 11.2000, 121.2200, 8.9200, -3.4000, 16.7259, 32.6667, 2.0000, 0.0426, 0.7857
2, 12, 4.0833, 4.0000, 0.0013, 0.0386, 9.0000, 0.3611, -704.3500, 1989.2130, 12.0000, 24.3333, 0.0004, 0.5526, 218.1440, 0.7905, 0.1546, 10.0000, 0.0299, 8.9788, 1.5972, 6.4444, 7.8000, 47.3500, 8.7900, 12.6172, 16.8566, 45.8413, 6.0000, 0.0150, 0.6842
3, 403, 4.5074, 4.0000, 0.0008, 0.0200, 9.0000, 0.4044, -655.6200, 1794.1870, 12.0000, 22.6667, 0.0004, 0.4155, 119.0240, 0.8202, 0.1561, 26.0000, 0.0300, 10.0554, 1.6765, 7.0221, 6.4000, 41.9989, 9.1000, 13.0324, 17.3020, 84.0167, 11.0000, 0.0037, 0.5986
4, 1206, 4.7006, 4.0000, 0.0007, 0.0164, 8.6000, 0.4124, -1032.9500, 1981.2159, 14.5000, 35.4000, 0.0002, 0.4780, 96.0029, 0.8226, 0.1581, 43.0000, 0.0154, 9.9832, 1.6554, 6.8023, 7.6000, 30.8599, 9.9900, 17.7493, 21.6176, 104.1635, 14.0000, 0.0029, 0.6319
5, 2245, 4.3966, 4.0000, 0.0010, 0.0283, 9.4000, 0.4195, -719.8400, 1713.5434, 12.5000, 24.8571, 0.0002, 0.3646, 195.3542, 0.8140, 0.1537, 22.0000, 0.0364, 10.7078, 1.4655, 6.8678, 6.9000, 57.6222, 8.4500, 11.3974, 14.7704, 51.1891, 14.0000, 0.0040, 0.5304
6, 3236, 4.6596, 4.0000, 0.0009, 0.0197, 9.2000, 0.3830, -679.9300, 1845.7135, 12.0000, 23.5000, 0.0003, 0.5510, 120.7830, 0.8262, 0.1541, 35.0000, 0.0287, 9.1975, 1.5745, 6.7553, 6.0000, 49.7825, 9.3100, 12.1537, 16.6340, 82.7931, 6.0000, 0.0000, 0.6939
7, 3796, 4.1818, 4.0000, 0.0013, 0.0254, 7.4000, 0.4091, -637.8000, 1640.9481, 11.5000, 22.0000, 0.0010, 0.5000, 147.0588, 0.7944, 0.1634, 17.0000, 0.0451, 8.8824, 1.3636, 7.1515, 6.4000, 69.1414, 8.4400, 9.0809, 13.6485, 68.0000, 6.0000, 0.0169, 0.6765
8, 4153, 4.8319, 4.0000, 0.0008, 0.0246, 9.2000, 0.4370, -571.4500, 1936.8027, 8.5000, 19.8333, 0.0003, 0.4800, 148.4800, 0.8208, 0.1546, 30.0000, 0.0217, 9.7495, 1.4034, 6.4538, 6.4000, 67.9798, 8.1600, 8.7047, 12.3031, 67.3491, 8.0000, 0.0000, 0.6320
9, 4847, 4.8571, 4.0000, 0.0008, 0.0163, 9.3000, 0.4066, -882.1700, 2324.8276, 16.5000, 30.3333, 0.0003, 0.6277, 106.3830, 0.8297, 0.1540, 27.0000, 0.0362, 8.9159, 1.6044, 7.1978, 6.4000, 40.3148, 10.1800, 15.1719, 18.2872, 94.0000, 7.0000, 0.0000, 0.7447
10, 5401, 4.4310, 4.0000, 0.0004, 0.0212, 9.5000, 0.4517, -842.4700, 2115.8336, 15.5000, 29.0000, 0.0001, 0.4047, 141.3854, 0.8248, 0.1540, 67.0000, 0.0247, 10.7906, 1.6034, 6.5069, 6.3000, 41.7483, 9.1900, 14.6407, 18.3586, 70.7286, 26.0000, 0.0000, 0.5385
