Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 4.0000, 4.0000, 0.0000, 0.0909, 4.8000, 0.1667, -101543.2800, 1829.8704, 18.0000, 3431.0000, 0.0000, 0.1546, 147.8290, 0.8019, 0.1623, 0.0000, 0.0299, 12.4305, 1.3333, 7.6667, 11.2000, 93.9806, 176.1200, 0.1642, 1376.8781, 67.6457, 104.0000, 0.0077, 0.2643
2, 24, 3.8333, 4.0000, 0.0009, 0.0181, 7.5000, 0.3889, -1288.9200, 1352.1605, 18.0000, 44.0000, 0.0005, 0.3556, 160.2195, 0.7957, 0.1653, 17.0000, 0.0390, 10.3779, 1.6270, 6.6984, 7.8000, 26.5621, 9.6800, 19.9884, 23.3576, 62.4144, 5.0000, 0.0188, 0.5481
3, 746, 3.9839, 4.0000, 0.0015, 0.0233, 7.9000, 0.4194, -903.5200, 1592.7887, 13.5000, 31.0000, 0.0004, 0.4409, 161.2003, 0.8154, 0.1613, 27.0000, 0.0320, 9.8227, 1.4194, 6.9032, 6.0000, 55.2926, 9.1500, 13.2484, 15.6258, 62.0346, 4.0000, 0.0000, 0.6220
4, 1436, 4.4034, 4.0000, 0.0003, 0.0138, 8.5000, 0.4249, -970.5900, 1971.9933, 13.5000, 33.2857, 0.0002, 0.4208, 215.2778, 0.8182, 0.1593, 36.0000, 0.0413, 10.6923, 1.6395, 6.4850, 3.1000, 34.3496, 9.3000, 16.7374, 20.5246, 46.4516, 9.0000, 0.0087, 0.5458
5, 2819, 4.2534, 4.0000, 0.0004, 0.0193, 9.6000, 0.3904, -848.2200, 2267.5410, 14.0000, 29.2000, 0.0002, 0.5364, 154.3792, 0.8143, 0.1529, 24.0000, 0.0340, 9.8183, 1.5753, 6.9932, 5.7000, 43.9230, 10.6300, 14.3870, 16.3375, 64.7756, 5.0000, 0.0136, 0.6424
6, 3704, 4.1818, 4.0000, 0.0006, 0.0214, 7.8000, 0.3939, -637.2400, 2685.5411, 9.0000, 22.0000, 0.0002, 0.5662, 160.0346, 0.8072, 0.1620, 21.0000, 0.0388, 9.5550, 1.5152, 6.7197, 6.7000, 56.3232, 9.0200, 10.8688, 13.3455, 62.4865, 2.0000, 0.0094, 0.6765
7, 4453, 4.2818, 4.0000, 0.0002, 0.0168, 9.0000, 0.3636, -798.6600, 2784.1307, 13.5000, 27.5000, 0.0002, 0.6140, 120.0369, 0.8168, 0.1557, 20.0000, 0.0290, 9.2459, 1.5636, 7.5909, 6.0000, 46.6389, 9.7100, 13.5859, 15.7273, 83.3077, 4.0000, 0.0107, 0.7105
8, 5110, 3.9145, 3.0000, 0.0006, 0.0389, 5.1000, 0.3419, -682.0000, 1547.7065, 9.0000, 23.4000, 0.0003, 0.4262, 228.4332, 0.7562, 0.1784, 8.0000, 0.0247, 10.1667, 1.3590, 6.6667, 5.7000, 68.1148, 7.9000, 9.5719, 12.4369, 43.7765, 0.0000, 0.0265, 0.5656
9, 5678, 3.9599, 4.0000, 0.0004, 0.0308, 7.5000, 0.3559, -970.7000, 1612.4127, 12.5000, 33.2500, 0.0001, 0.3226, 155.5333, 0.7957, 0.1648, 60.0000, 0.0304, 11.4173, 1.4211, 7.3734, 3.1000, 52.8652, 7.9500, 14.1459, 16.4078, 64.2949, 7.0000, 0.0087, 0.4690
10, 7755, 3.7727, 4.0000, 0.0007, 0.0388, 8.5000, 0.3295, -1287.5900, 2047.5117, 17.5000, 44.0000, 0.0002, 0.4326, 162.2270, 0.7996, 0.1584, 28.0000, 0.0321, 10.3692, 1.3807, 8.0284, 7.2000, 45.3693, 9.4600, 17.8620, 21.4636, 61.6420, 2.0000, 0.0033, 0.5730
