Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 1.5000, 4.0000, 0.0000, 0.0000, 2.6000, 0.0000, -93521.2100, 2218.5402, 11.0000, 3160.0000, 0.0000, 0.2442, 133.9193, 0.7940, 0.1620, 0.0000, 0.0367, 11.2185, 1.5000, 12.0000, 13.0000, 79.9172, 163.4500, 2.1168, 1270.1866, 74.6718, 195.0000, 0.0153, 0.3453
2, 13, 3.2791, 4.0000, 0.0013, 0.0285, 10.3000, 0.2791, -1315.2300, 1794.5695, 22.5000, 45.0000, 0.0008, 0.6087, 189.0359, 0.8185, 0.1544, 4.0000, 0.0772, 8.0649, 1.6977, 6.7442, 8.8000, 19.5667, 10.6700, 21.2126, 25.1111, 52.9000, 3.0000, 0.0000, 0.7391
3, 262, 4.1765, 4.0000, 0.0018, 0.0174, 6.6000, 0.4314, -742.3100, 2686.7475, 12.5000, 25.5000, 0.0005, 0.6792, 156.6394, 0.7909, 0.1672, 9.0000, 0.0418, 8.0646, 1.4902, 6.7843, 3.1000, 54.8819, 9.6700, 11.9393, 15.6902, 63.8409, 1.0000, 0.0244, 0.7925
4, 552, 4.3000, 5.0000, 0.0005, 0.0280, 12.6000, 0.3200, -572.1000, 2972.4280, 13.0000, 20.0000, 0.0003, 0.6058, 157.1746, 0.8336, 0.1384, 10.0000, 0.0373, 9.2113, 1.7500, 7.5000, 6.0000, 38.4850, 10.4000, 12.8600, 17.6000, 63.6235, 8.0000, 0.0000, 0.7019
5, 1198, 4.1667, 4.0000, 0.0025, 0.0266, 8.5000, 0.3182, -961.9600, 1745.6895, 18.0000, 33.0000, 0.0006, 0.6029, 108.1315, 0.8165, 0.1569, 8.0000, 0.0266, 8.4867, 1.5152, 7.7424, 8.8000, 45.1582, 9.4500, 15.1588, 19.2606, 92.4800, 6.0000, 0.0000, 0.7647
6, 1577, 4.3717, 4.0000, 0.0010, 0.0305, 9.6000, 0.3097, -1656.3000, 2654.6101, 28.0000, 56.5000, 0.0003, 0.5565, 193.5728, 0.8106, 0.1525, 20.0000, 0.0241, 9.4196, 1.5487, 6.6195, 11.2000, 18.4698, 10.5600, 24.7193, 28.9717, 51.6602, 8.0000, 0.0064, 0.6783
7, 2203, 4.6889, 4.0000, 0.0010, 0.0256, 10.6000, 0.3556, -781.8600, 2148.9775, 12.0000, 27.0000, 0.0002, 0.5105, 109.5408, 0.7998, 0.1490, 21.0000, 0.0293, 9.6167, 1.6222, 6.8444, 3.1000, 42.1900, 9.3900, 14.0822, 17.0222, 91.2902, 13.0000, 0.0256, 0.6713
8, 3025, 4.3913, 4.0000, 0.0017, 0.0293, 8.9000, 0.3261, -325.0400, 1969.0156, 7.0000, 11.5000, 0.0007, 0.6122, 149.9375, 0.7839, 0.1538, 6.0000, 0.0513, 8.0957, 1.5870, 6.9348, 6.4000, 60.9060, 7.7500, 7.6211, 13.2957, 66.6944, 3.0000, 0.0330, 0.7551
9, 3301, 4.0342, 4.0000, 0.0008, 0.0308, 6.9000, 0.3761, -679.7700, 1772.5870, 11.0000, 23.4000, 0.0003, 0.4754, 186.7777, 0.7731, 0.1669, 18.0000, 0.0340, 9.8365, 1.3932, 7.2735, 8.2000, 65.2225, 8.1600, 9.9753, 13.4626, 53.5396, 6.0000, 0.0259, 0.6148
10, 3921, 3.7333, 4.0000, 0.0024, 0.0113, 7.8000, 0.4167, -874.1000, 1596.7944, 17.0000, 30.0000, 0.0008, 0.4677, 254.9428, 0.8164, 0.1610, 8.0000, 0.0565, 8.9195, 1.6833, 6.6167, 8.8000, 33.9750, 9.7100, 15.9733, 20.6667, 39.2245, 5.0000, 0.0113, 0.6452
11, 4278, 4.6912, 4.0000, 0.0014, 0.0243, 9.8000, 0.2941, -989.9800, 1956.3172, 18.0000, 34.0000, 0.0006, 0.5775, 119.0240, 0.8034, 0.1505, 8.0000, 0.0655, 8.6744, 1.7647, 8.2794, 8.8000, 23.0309, 9.7700, 18.4935, 20.0706, 84.0167, 5.0000, 0.0218, 0.7324
12, 4693, 4.5667, 4.0000, 0.0003, 0.0274, 10.2000, 0.2963, -649.1600, 2239.3688, 8.0000, 22.5000, 0.0001, 0.4574, 135.0536, 0.7985, 0.1503, 43.0000, 0.0287, 10.5038, 1.6519, 7.9852, 7.3000, 44.2508, 9.2300, 12.6769, 15.8148, 74.0447, 15.0000, 0.0237, 0.5745
