Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.8750, 4.0000, 0.0000, 0.0286, 2.6000, 0.2500, -298383.6300, 2205.2936, 13.0000, 10081.0000, 0.0000, 0.1602, 120.4044, 0.7986, 0.1640, 0.0000, 0.0306, 10.9330, 0.8750, 9.2500, 11.2000, 132.7893, 506.0300, -5.2570, 4036.9951, 83.0535, 359.0000, 0.0040, 0.2500
2, 37, 4.3697, 3.0000, 0.0008, 0.0520, 6.0000, 0.3152, -841.9100, 1513.7794, 13.0000, 28.8333, 0.0003, 0.3672, 123.8469, 0.7593, 0.1749, 30.0000, 0.0682, 10.5548, 1.3091, 7.8788, 3.1000, 68.1734, 7.7400, 10.5823, 14.0767, 80.7448, 3.0000, 0.0149, 0.5480
3, 808, 4.3906, 4.0000, 0.0006, 0.0262, 8.7000, 0.3203, -616.5000, 2638.2915, 10.5000, 21.3333, 0.0002, 0.5263, 146.9840, 0.8163, 0.1575, 20.0000, 0.0387, 9.6651, 1.5312, 7.7188, 3.1000, 55.6379, 9.4400, 10.7988, 15.0958, 68.0346, 3.0000, 0.0000, 0.6541
4, 1534, 4.4909, 4.0000, 0.0003, 0.0433, 6.9000, 0.3152, -597.5900, 2219.9763, 8.0000, 20.6250, 0.0002, 0.4914, 126.6939, 0.7716, 0.1671, 22.0000, 0.0457, 10.0952, 1.3939, 7.8182, 3.1000, 67.9734, 8.0000, 8.9022, 12.6136, 78.9304, 4.0000, 0.0180, 0.6114
5, 2368, 4.8000, 4.0000, 0.0006, 0.0272, 9.7000, 0.3417, -871.7100, 2649.0788, 14.5000, 30.0000, 0.0002, 0.5565, 130.0728, 0.8209, 0.1519, 30.0000, 0.0458, 9.4402, 1.6000, 8.0917, 3.1000, 41.0250, 9.9600, 14.9900, 18.6667, 76.8800, 9.0000, 0.0000, 0.6855
6, 3068, 4.7044, 4.0000, 0.0008, 0.0346, 9.7000, 0.3270, -768.1500, 1590.5872, 11.5000, 26.5000, 0.0003, 0.4024, 176.9780, 0.8108, 0.1522, 27.0000, 0.0369, 10.3680, 1.5660, 7.5409, 5.5000, 47.4507, 8.9900, 13.2242, 16.1346, 56.5042, 9.0000, 0.0000, 0.5671
7, 3937, 4.2273, 3.0000, 0.0003, 0.0609, 8.2000, 0.2909, -799.5300, 2350.2402, 9.0000, 27.5000, 0.0005, 0.4336, 214.5822, 0.7800, 0.1591, 20.0000, 0.0491, 10.0930, 1.3818, 8.4273, 6.0000, 62.0207, 7.8000, 11.4405, 14.2727, 46.6022, 0.0000, 0.0000, 0.5664
8, 4448, 4.4324, 4.0000, 0.0016, 0.0248, 7.8000, 0.4054, -1081.1200, 1865.6409, 18.5000, 37.0000, 0.0006, 0.7368, 110.8033, 0.8168, 0.1584, 6.0000, 0.0545, 7.4197, 1.4865, 7.9189, 3.1000, 43.5232, 9.2100, 16.3805, 19.1243, 90.2500, 2.0000, 0.0000, 0.8421
9, 4652, 4.5172, 4.0000, 0.0006, 0.0276, 7.8000, 0.3724, -599.1800, 1966.9948, 8.0000, 20.7143, 0.0002, 0.4276, 203.4280, 0.8103, 0.1621, 31.0000, 0.0327, 10.2827, 1.5241, 7.9931, 5.3000, 56.8679, 8.4000, 10.4734, 13.5271, 49.1574, 4.0000, 0.0000, 0.5724
10, 5450, 4.8226, 4.0000, 0.0014, 0.0557, 10.0000, 0.2903, -442.0500, 1613.3344, 5.5000, 15.5000, 0.0009, 0.5231, 146.7456, 0.7957, 0.1486, 13.0000, 0.0310, 8.7487, 1.5323, 8.6290, 6.0000, 61.4735, 7.8100, 8.5356, 13.2968, 68.1452, 3.0000, 0.0000, 0.6923
