Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 5.5000, 4.0000, 0.0027, 0.0000, 12.0000, 0.0000, -782.2200, 2059.8980, 12.5000, 27.0000, 0.0004, 0.8571, 51.0204, 0.7597, 0.1558, 0.0000, 0.0714, 6.7036, 1.5000, 13.0000, 8.8000, 77.9050, 8.9200, 2.8900, 15.2444, 196.0000, 1.0000, 0.0390, 0.9286
2, 17, 4.2899, 4.0000, 0.0008, 0.0448, 7.9000, 0.3077, -618.6100, 1744.4930, 13.5000, 21.3750, 0.0002, 0.3771, 164.5714, 0.7734, 0.1635, 16.0000, 0.0699, 10.6350, 1.4793, 7.0592, 5.5000, 60.2452, 8.0400, 10.1044, 13.2284, 60.7639, 7.0000, 0.0192, 0.5371
3, 890, 4.0926, 4.0000, 0.0006, 0.0269, 9.0000, 0.4167, -783.7700, 2153.7804, 13.5000, 27.0000, 0.0003, 0.5357, 204.0816, 0.7876, 0.1553, 11.0000, 0.0269, 9.5435, 1.5648, 6.3426, 6.0000, 47.0467, 10.0500, 13.4048, 16.3556, 49.0000, 5.0000, 0.0301, 0.6518
4, 1524, 4.5342, 4.0000, 0.0020, 0.0162, 8.1000, 0.3836, -525.9200, 1501.6608, 8.5000, 18.2500, 0.0006, 0.5065, 182.1555, 0.7824, 0.1597, 9.0000, 0.0231, 9.0385, 1.5479, 6.5479, 3.1000, 57.3551, 8.6400, 9.7933, 11.6836, 54.8981, 3.0000, 0.0417, 0.6753
5, 1959, 4.7430, 4.0000, 0.0007, 0.0291, 7.7000, 0.3408, -648.5700, 1697.6899, 7.5000, 22.3750, 0.0002, 0.4118, 125.2538, 0.7886, 0.1633, 20.0000, 0.0501, 10.3222, 1.4190, 7.7933, 3.1000, 64.0774, 7.7900, 9.8804, 11.6316, 79.8379, 3.0000, 0.0150, 0.5829
6, 2960, 4.8378, 4.0000, 0.0016, 0.0385, 8.7000, 0.2973, -532.5800, 1659.5487, 7.0000, 18.5000, 0.0004, 0.4701, 144.6417, 0.7853, 0.1571, 23.0000, 0.0593, 9.5929, 1.3514, 7.6126, 6.4000, 73.7332, 8.3300, 7.5709, 10.6432, 69.1364, 1.0000, 0.0192, 0.6496
7, 3587, 4.6034, 4.0000, 0.0011, 0.0295, 8.3000, 0.3448, -557.7900, 2317.3752, 7.5000, 19.3333, 0.0003, 0.4836, 180.0591, 0.7903, 0.1595, 23.0000, 0.0547, 9.6864, 1.3966, 7.7759, 3.1000, 69.0634, 8.2200, 8.4293, 9.1126, 55.5373, 0.0000, 0.0177, 0.6393
8, 4267, 4.9500, 4.0000, 0.0030, 0.0337, 7.8000, 0.2750, -775.3700, 1192.8850, 11.5000, 26.6667, 0.0010, 0.4198, 131.0776, 0.7668, 0.1611, 18.0000, 0.0409, 9.2062, 1.3500, 7.5875, 7.8000, 65.5583, 7.6900, 10.7400, 12.6667, 76.2907, 1.0000, 0.0288, 0.6543
9, 4686, 5.0748, 4.0000, 0.0013, 0.0271, 9.2000, 0.3271, -776.2300, 1895.0917, 14.0000, 26.7500, 0.0003, 0.5495, 136.3526, 0.7831, 0.1547, 11.0000, 0.0478, 9.3092, 1.6822, 7.7196, 6.0000, 37.3660, 9.3700, 14.6930, 18.1766, 73.3393, 7.0000, 0.0351, 0.6937
10, 5316, 4.8641, 4.0000, 0.0013, 0.0202, 5.4000, 0.3883, -751.2100, 1962.9440, 12.5000, 25.7500, 0.0004, 0.5327, 111.8002, 0.7757, 0.1765, 21.0000, 0.0312, 9.2888, 1.3883, 6.6990, 7.2000, 63.2444, 8.0100, 10.8350, 12.6301, 89.4453, 3.0000, 0.0276, 0.6916
