Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.5000, 4.0000, 0.0034, 0.0000, 7.3000, 0.0000, -1319.5400, 1808.1647, 22.5000, 45.0000, 0.0008, 0.6739, 85.0662, 0.7118, 0.1703, 0.0000, 0.0480, 7.7521, 1.5000, 15.0000, 13.0000, 77.9050, 7.9300, 2.8900, 25.1111, 117.5556, 3.0000, 0.0830, 0.8261
2, 14, 3.7255, 4.0000, 0.0014, 0.0319, 8.5000, 0.3235, -1011.3000, 1735.5355, 18.0000, 34.6667, 0.0004, 0.5047, 104.8126, 0.7699, 0.1592, 17.0000, 0.0329, 9.3374, 1.6569, 8.1275, 8.8000, 32.1544, 9.1900, 17.2210, 22.3282, 95.4083, 8.0000, 0.0363, 0.6822
3, 580, 3.6806, 4.0000, 0.0007, 0.0328, 7.7000, 0.3194, -838.6600, 1643.8613, 11.0000, 28.8000, 0.0003, 0.4314, 105.9422, 0.7831, 0.1627, 42.0000, 0.0303, 10.0431, 1.5000, 7.4236, 6.7000, 50.7030, 8.7800, 13.3420, 18.1867, 94.3911, 6.0000, 0.0214, 0.6078
4, 1375, 3.3750, 4.0000, 0.0015, 0.0336, 7.1000, 0.3393, -815.7200, 1878.4975, 13.5000, 28.0000, 0.0005, 0.6379, 112.9608, 0.7651, 0.1644, 13.0000, 0.0503, 8.2458, 1.3393, 7.2321, 8.8000, 65.1114, 9.1100, 11.1336, 14.0571, 88.5263, 2.0000, 0.0369, 0.7759
5, 1675, 4.6377, 4.0000, 0.0014, 0.0303, 9.6000, 0.2464, -494.4500, 2194.0370, 7.0000, 17.2500, 0.0003, 0.6849, 78.8140, 0.8182, 0.1515, 9.0000, 0.0682, 8.3958, 1.6232, 8.8406, 6.0000, 52.0045, 9.4700, 10.2911, 12.1174, 126.8810, 2.0000, 0.0000, 0.8082
6, 2073, 3.8929, 3.0000, 0.0020, 0.0293, 4.2000, 0.3750, -542.9700, 1573.5466, 8.0000, 18.6667, 0.0008, 0.5593, 132.1459, 0.7692, 0.1832, 6.0000, 0.0366, 8.4589, 1.3750, 6.4821, 7.8000, 71.5633, 6.7000, 7.9150, 11.7524, 75.6739, 2.0000, 0.0183, 0.7288
7, 2348, 4.0476, 3.0000, 0.0005, 0.0329, 4.6000, 0.3869, -611.6900, 2383.7572, 10.5000, 21.0000, 0.0002, 0.5085, 111.0792, 0.7641, 0.1831, 27.0000, 0.0305, 9.8949, 1.3452, 6.5000, 5.1000, 71.7129, 7.8000, 8.4738, 11.7333, 90.0259, 5.0000, 0.0200, 0.6441
8, 3202, 4.0909, 4.0000, 0.0008, 0.0322, 7.7000, 0.3455, -683.9600, 1936.7379, 11.5000, 23.5714, 0.0002, 0.5205, 73.8689, 0.8047, 0.1632, 43.0000, 0.0266, 9.6789, 1.5636, 7.9576, 3.1000, 50.6264, 8.8700, 12.0538, 15.4892, 135.3750, 13.0000, 0.0000, 0.6784
9, 4105, 4.3265, 4.0000, 0.0009, 0.0365, 7.7000, 0.3061, -469.6200, 2279.4947, 7.5000, 16.3333, 0.0008, 0.6923, 103.5503, 0.7847, 0.1606, 7.0000, 0.0657, 7.9843, 1.5510, 7.5102, 6.4000, 59.0403, 8.7000, 9.0820, 12.2476, 96.5714, 3.0000, 0.0182, 0.8077
10, 4381, 4.3333, 4.0000, 0.0018, 0.0265, 8.6000, 0.3333, -584.5100, 2343.7062, 9.0000, 20.2500, 0.0005, 0.6071, 70.8617, 0.8075, 0.1571, 13.0000, 0.0354, 8.6802, 1.5802, 7.8272, 6.0000, 52.5924, 9.3400, 10.9544, 14.0259, 141.1200, 5.0000, 0.0088, 0.7738
