Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 1.7500, 4.0000, 0.0000, 0.0000, 13.2000, 0.2500, -81443.0200, 1946.5119, 11.0000, 2752.0000, 0.0000, 0.1946, 125.1574, 0.8077, 0.1556, 0.0000, 0.0354, 12.0625, 2.0000, 6.2500, 8.8000, 37.5918, 142.7700, 8.0266, 1107.5033, 79.8994, 179.0000, 0.0163, 0.3015
2, 32, 2.9277, 5.0000, 0.0015, 0.0156, 10.0000, 0.3133, -841.5200, 1548.1815, 14.0000, 29.0000, 0.0006, 0.4000, 204.9383, 0.8330, 0.1523, 13.0000, 0.0624, 9.7822, 1.7108, 6.9518, 3.1000, 34.0160, 8.7600, 15.3880, 19.8759, 48.7952, 2.0000, 0.0000, 0.5778
3, 548, 3.3059, 5.0000, 0.0011, 0.0167, 10.3000, 0.3765, -612.0100, 1688.2075, 12.0000, 21.2500, 0.0005, 0.5056, 123.7218, 0.8086, 0.1487, 14.0000, 0.0446, 9.2035, 1.7765, 6.9412, 6.0000, 34.9768, 9.1300, 13.6599, 16.5000, 80.8265, 9.0000, 0.0260, 0.6742
4, 1089, 4.2414, 5.0000, 0.0020, 0.0107, 10.5000, 0.2586, -841.1600, 2165.5696, 15.5000, 29.0000, 0.0004, 0.7333, 66.6667, 0.8422, 0.1471, 5.0000, 0.0294, 8.0206, 1.7414, 7.7759, 8.8000, 30.0793, 10.6000, 16.2683, 18.4966, 150.0000, 3.0000, 0.0000, 0.8500
5, 1466, 2.9726, 5.0000, 0.0015, 0.0172, 10.8000, 0.3699, -702.6100, 1573.1685, 13.0000, 24.3333, 0.0007, 0.4079, 270.0831, 0.8369, 0.1459, 9.0000, 0.0622, 9.5721, 1.7808, 6.5068, 8.8000, 31.4791, 9.8300, 14.9137, 17.9525, 37.0256, 5.0000, 0.0000, 0.5789
6, 1935, 4.1504, 5.0000, 0.0010, 0.0199, 10.9000, 0.2832, -818.4300, 2521.2735, 15.5000, 28.2500, 0.0003, 0.5556, 105.1940, 0.8156, 0.1461, 17.0000, 0.0369, 9.3154, 1.7522, 8.1504, 7.2000, 29.9241, 9.0900, 16.1036, 19.7956, 95.0625, 12.0000, 0.0156, 0.7009
7, 2643, 3.8452, 5.0000, 0.0010, 0.0146, 10.3000, 0.3161, -1130.1200, 1783.2110, 20.0000, 38.7500, 0.0002, 0.4717, 101.2618, 0.8065, 0.1498, 25.0000, 0.0416, 9.8164, 1.7290, 7.5419, 7.2000, 21.2276, 10.4200, 19.9251, 23.7581, 98.7539, 12.0000, 0.0250, 0.6478
8, 3607, 3.8361, 5.0000, 0.0012, 0.0158, 9.6000, 0.3552, -886.7300, 1315.3953, 20.0000, 30.5000, 0.0003, 0.3246, 111.8390, 0.8065, 0.1532, 30.0000, 0.0403, 10.6201, 1.6284, 7.3607, 5.5000, 38.1136, 9.2800, 15.5203, 18.7574, 89.4142, 15.0000, 0.0210, 0.5445
9, 4752, 3.9593, 4.0000, 0.0007, 0.0172, 9.4000, 0.3620, -1074.4300, 1949.3365, 20.5000, 36.8333, 0.0002, 0.4279, 111.7446, 0.8067, 0.1543, 41.0000, 0.0375, 10.3207, 1.6561, 7.1946, 6.4000, 29.3424, 9.4600, 18.3171, 20.8872, 89.4898, 18.0000, 0.0217, 0.5939
10, 6090, 3.6404, 5.0000, 0.0008, 0.0147, 9.3000, 0.3820, -1301.4900, 1638.1122, 28.0000, 44.5000, 0.0002, 0.4011, 182.3451, 0.8195, 0.1547, 22.0000, 0.0414, 10.4325, 1.5955, 7.1236, 6.0000, 26.6877, 10.0100, 20.5920, 24.5416, 54.8411, 9.0000, 0.0110, 0.5659
11, 7179, 3.2951, 4.0000, 0.0011, 0.0443, 9.9000, 0.2623, -886.1000, 1872.7314, 13.0000, 30.5000, 0.0010, 0.5484, 171.6961, 0.7816, 0.1487, 7.0000, 0.0538, 8.6814, 1.5902, 7.8033, 7.2000, 41.3496, 10.5000, 15.0689, 17.4459, 58.2424, 2.0000, 0.0253, 0.6935
12, 7498, 4.1000, 4.0000, 0.0007, 0.0178, 9.8000, 0.3364, -797.6500, 2232.7282, 14.5000, 27.5000, 0.0002, 0.5739, 124.0076, 0.8009, 0.1516, 18.0000, 0.0238, 9.3283, 1.7545, 7.2091, 8.1000, 30.4880, 9.1200, 15.8386, 20.4545, 80.6402, 8.0000, 0.0238, 0.6957
13, 8174, 4.1405, 4.0000, 0.0011, 0.0205, 9.8000, 0.2893, -699.9100, 1846.3794, 11.0000, 24.2000, 0.0003, 0.4683, 128.4958, 0.7981, 0.1514, 18.0000, 0.0259, 9.7381, 1.6694, 7.3884, 8.8000, 41.0389, 9.2200, 13.5472, 16.9527, 77.8235, 5.0000, 0.0300, 0.6349
14, 8910, 3.7473, 5.0000, 0.0014, 0.0155, 10.9000, 0.3407, -655.6800, 1635.1866, 12.0000, 22.7500, 0.0005, 0.4526, 150.6925, 0.8110, 0.1460, 17.0000, 0.0241, 9.5053, 1.6813, 7.1868, 8.8000, 41.5042, 9.2500, 13.1221, 17.4516, 66.3603, 6.0000, 0.0275, 0.6316
15, 9495, 3.9216, 4.0000, 0.0009, 0.0201, 8.6000, 0.3529, -991.4300, 2597.1001, 19.0000, 34.0000, 0.0003, 0.5810, 110.6576, 0.7977, 0.1572, 17.0000, 0.0217, 9.1585, 1.6863, 6.8235, 6.4000, 29.6662, 9.8300, 17.5680, 19.4824, 90.3689, 10.0000, 0.0251, 0.7143
16, 10096, 4.3194, 4.0000, 0.0013, 0.0232, 8.0000, 0.3542, -838.3600, 1473.8067, 11.0000, 28.8000, 0.0003, 0.4533, 114.6667, 0.7958, 0.1614, 31.0000, 0.0159, 9.8286, 1.6042, 7.0903, 6.7000, 41.8905, 8.7500, 14.5712, 17.3533, 87.2093, 7.0000, 0.0196, 0.6400
17, 10917, 3.9245, 4.0000, 0.0008, 0.0126, 8.3000, 0.3774, -769.8900, 1975.1036, 13.5000, 26.5000, 0.0002, 0.5545, 122.3140, 0.8044, 0.1593, 27.0000, 0.0284, 9.3160, 1.5849, 6.9906, 8.1000, 45.8545, 9.1100, 13.4469, 15.5057, 81.7568, 4.0000, 0.0237, 0.6909
18, 11554, 4.1921, 4.0000, 0.0006, 0.0173, 8.6000, 0.3695, -736.2500, 2108.6786, 11.0000, 25.3750, 0.0002, 0.4550, 108.2635, 0.8185, 0.1584, 40.0000, 0.0132, 10.2071, 1.6305, 7.1379, 7.2000, 43.1355, 8.9400, 13.5466, 16.2584, 92.3672, 10.0000, 0.0058, 0.6066
19, 12769, 3.9767, 5.0000, 0.0009, 0.0166, 9.3000, 0.3643, -1257.1300, 1828.2151, 19.0000, 43.0000, 0.0003, 0.4924, 135.4454, 0.8238, 0.1545, 10.0000, 0.0536, 9.7191, 1.6667, 6.8372, 7.8000, 22.1900, 10.6700, 20.8467, 24.0217, 73.8305, 10.0000, 0.0051, 0.6439
20, 13555, 4.0634, 4.0000, 0.0006, 0.0268, 9.9000, 0.3415, -850.4100, 2319.3115, 15.0000, 29.2857, 0.0002, 0.4645, 141.0570, 0.8055, 0.1517, 26.0000, 0.0260, 10.2716, 1.6146, 7.8878, 6.9000, 40.5120, 9.8800, 14.8841, 18.7387, 70.8933, 19.0000, 0.0159, 0.5972
21, 14751, 3.9202, 4.0000, 0.0006, 0.0263, 9.6000, 0.2676, -614.4000, 1750.3042, 14.5000, 21.3000, 0.0002, 0.3785, 134.5096, 0.8053, 0.1532, 16.0000, 0.0391, 10.7243, 1.6432, 7.3333, 6.9000, 46.2014, 8.2300, 12.1067, 13.4026, 74.3442, 11.0000, 0.0136, 0.5374
22, 16007, 3.5877, 4.0000, 0.0011, 0.0353, 12.7000, 0.2018, -823.6800, 1789.2305, 12.5000, 28.5000, 0.0004, 0.4576, 330.3648, 0.8262, 0.1384, 13.0000, 0.0633, 9.9476, 1.5702, 7.4298, 8.1000, 45.0707, 10.2700, 14.0531, 15.6105, 30.2696, 4.0000, 0.0000, 0.5932
