Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 4.7500, 4.0000, 0.0000, 0.1818, 4.7000, 0.0000, -105835.3200, 2085.7355, 10.5000, 3576.0000, 0.0000, 0.1932, 157.1677, 0.8108, 0.1638, 0.0000, 0.0325, 11.7655, 1.0000, 8.2500, 11.2000, 122.2023, 183.9200, -3.7774, 1436.8451, 63.6263, 252.0000, 0.0048, 0.2969
2, 14, 4.0000, 4.0000, 0.0020, 0.0232, 8.0000, 0.3971, -696.2200, 1853.2220, 12.5000, 24.0000, 0.0005, 0.5333, 135.1111, 0.7811, 0.1642, 9.0000, 0.0522, 8.8552, 1.5588, 7.3235, 8.8000, 51.9519, 10.0900, 11.6441, 15.1556, 74.0132, 6.0000, 0.0075, 0.7067
3, 405, 4.4182, 5.0000, 0.0002, 0.0184, 10.4000, 0.3455, -680.6200, 2978.4682, 10.5000, 23.5714, 0.0002, 0.5407, 161.5738, 0.8170, 0.1491, 30.0000, 0.0281, 9.9084, 1.7333, 7.5758, 5.3000, 36.2700, 10.1300, 14.0562, 19.3680, 61.8912, 15.0000, 0.0155, 0.6395
4, 1441, 3.9245, 4.0000, 0.0027, 0.0204, 7.3000, 0.3962, -771.0800, 2580.6897, 14.5000, 26.5000, 0.0007, 0.5818, 145.4545, 0.8163, 0.1633, 11.0000, 0.0408, 8.2955, 1.5849, 8.2642, 10.1000, 45.8545, 10.4100, 13.4469, 16.6377, 68.7500, 5.0000, 0.0000, 0.7455
5, 1738, 4.7442, 5.0000, 0.0006, 0.0164, 11.2000, 0.3547, -709.2900, 2550.3495, 14.5000, 24.5714, 0.0002, 0.5028, 141.6935, 0.8353, 0.1456, 24.0000, 0.0419, 9.9790, 1.8140, 7.6802, 6.2000, 28.4345, 10.8500, 15.3975, 18.8983, 70.5749, 12.0000, 0.0027, 0.6313
6, 2840, 4.7973, 4.0000, 0.0002, 0.0211, 8.8000, 0.3711, -647.4500, 2803.2891, 11.0000, 22.3846, 0.0001, 0.4638, 132.0118, 0.8098, 0.1574, 64.0000, 0.0474, 10.5764, 1.6357, 7.4708, 5.4000, 45.7311, 9.3700, 12.4417, 15.9642, 75.7508, 21.0000, 0.0105, 0.5658
7, 4552, 3.6452, 4.0000, 0.0027, 0.0184, 6.4000, 0.3871, -1407.4700, 1790.4305, 27.5000, 48.0000, 0.0007, 0.6327, 149.9375, 0.8162, 0.1691, 3.0000, 0.0368, 8.0185, 1.5806, 6.5161, 14.6000, 41.6474, 10.5300, 15.1516, 25.8667, 66.6944, 5.0000, 0.0000, 0.7755
8, 4718, 4.3906, 4.0000, 0.0014, 0.0222, 8.3000, 0.4062, -923.4600, 1793.0890, 17.0000, 31.6667, 0.0004, 0.5258, 155.1706, 0.8140, 0.1651, 13.0000, 0.0304, 9.2569, 1.5000, 7.0625, 6.4000, 58.2817, 9.6000, 10.4300, 18.5614, 64.4452, 9.0000, 0.0000, 0.6804
9, 5082, 4.5285, 4.0000, 0.0004, 0.0201, 8.6000, 0.3782, -556.3900, 2982.1911, 8.5000, 19.3000, 0.0001, 0.5074, 177.1458, 0.8147, 0.1582, 43.0000, 0.0437, 10.1323, 1.4974, 7.4560, 4.9000, 60.5647, 9.1100, 9.6064, 12.6941, 56.4507, 11.0000, 0.0070, 0.6158
10, 6229, 5.0761, 4.0000, 0.0018, 0.0212, 8.2000, 0.3913, -666.4300, 1893.4990, 11.0000, 23.0000, 0.0005, 0.5053, 115.2355, 0.8077, 0.1596, 28.0000, 0.0462, 9.2171, 1.5109, 7.8804, 7.2000, 55.6704, 9.2600, 11.2083, 15.2870, 86.7788, 3.0000, 0.0115, 0.6842
11, 6752, 4.4699, 4.0000, 0.0004, 0.0155, 6.3000, 0.4458, -1082.7800, 2898.1724, 18.0000, 37.0000, 0.0002, 0.6140, 104.6476, 0.8101, 0.1718, 22.0000, 0.0196, 9.1602, 1.6145, 6.5181, 7.8000, 42.1702, 10.3200, 14.2506, 20.9261, 95.5588, 3.0000, 0.0016, 0.7281
