Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.5000, 3.0000, 0.0066, 0.1538, 9.4000, 0.0000, -668.3700, 1128.7779, 7.5000, 23.0000, 0.0018, 0.6250, 208.3333, 0.7159, 0.1705, 0.0000, 0.0795, 6.7883, 1.2500, 6.0000, 8.8000, 97.0250, 6.7500, 0.7200, 12.6783, 48.0000, 1.0000, 0.0000, 0.7917
2, 15, 3.6429, 4.0000, 0.0012, 0.0426, 10.6000, 0.2976, -416.6600, 2169.7863, 10.5000, 14.6667, 0.0004, 0.5604, 106.2674, 0.7897, 0.1485, 13.0000, 0.0515, 9.0257, 1.6429, 8.0476, 6.0000, 53.6393, 8.5300, 9.2557, 13.1394, 94.1023, 7.0000, 0.0124, 0.7143
3, 487, 3.6875, 4.0000, 0.0010, 0.0263, 8.2000, 0.3229, -695.9900, 1698.9518, 11.5000, 24.0000, 0.0004, 0.5600, 100.0000, 0.8124, 0.1595, 22.0000, 0.0319, 9.1360, 1.5417, 7.4688, 3.1000, 52.0500, 8.7700, 11.9617, 15.8500, 100.0000, 4.0000, 0.0000, 0.7100
4, 1022, 3.6316, 5.0000, 0.0012, 0.0213, 10.2000, 0.3816, -732.9900, 2057.0983, 13.5000, 25.3333, 0.0003, 0.6582, 89.7292, 0.8255, 0.1489, 17.0000, 0.0106, 8.5720, 1.7500, 6.9079, 6.4000, 33.0717, 10.4900, 14.9400, 18.5544, 111.4464, 5.0000, 0.0043, 0.7848
5, 1494, 4.1008, 4.0000, 0.0006, 0.0268, 9.6000, 0.3277, -487.0700, 1863.8582, 11.5000, 17.0000, 0.0004, 0.4880, 121.6000, 0.8206, 0.1525, 31.0000, 0.0353, 9.7016, 1.6555, 7.7479, 7.6000, 49.5279, 9.4100, 10.5745, 12.8504, 82.2368, 7.0000, 0.0000, 0.6400
6, 2204, 4.3129, 4.0000, 0.0005, 0.0338, 9.2000, 0.3436, -587.5100, 2398.3074, 11.0000, 20.3750, 0.0001, 0.5536, 85.0340, 0.8111, 0.1550, 34.0000, 0.0262, 9.6360, 1.5031, 7.4479, 5.5000, 58.9949, 9.2500, 10.0924, 13.0580, 117.6000, 6.0000, 0.0000, 0.6845
7, 3122, 4.1803, 4.0000, 0.0004, 0.0227, 8.5000, 0.3770, -587.1800, 1946.8927, 11.0000, 20.3333, 0.0003, 0.4803, 131.4403, 0.8187, 0.1586, 38.0000, 0.0283, 9.8227, 1.5492, 7.6639, 5.7000, 55.1360, 8.2500, 10.6203, 13.7071, 76.0802, 5.0000, 0.0000, 0.6220
8, 3830, 3.8113, 4.0000, 0.0006, 0.0344, 5.9000, 0.4009, -884.8700, 1859.0505, 13.5000, 30.2857, 0.0002, 0.3825, 120.1979, 0.7868, 0.1740, 65.0000, 0.0239, 10.6411, 1.3774, 6.7217, 6.0000, 59.5705, 7.8300, 12.4743, 16.2652, 83.1961, 7.0000, 0.0038, 0.5484
9, 4878, 3.6000, 4.0000, 0.0013, 0.0251, 5.2000, 0.4211, -692.2300, 1366.1631, 11.5000, 23.7500, 0.0009, 0.4082, 116.6181, 0.7933, 0.1775, 25.0000, 0.0188, 9.5906, 1.3895, 5.7158, 3.1000, 65.1793, 6.9100, 10.0683, 13.7105, 85.7500, 4.0000, 0.0042, 0.6224
10, 5359, 3.6500, 4.0000, 0.0034, 0.0313, 7.9000, 0.3333, -873.9100, 1637.7378, 14.5000, 30.0000, 0.0010, 0.5806, 83.2466, 0.8088, 0.1599, 14.0000, 0.0376, 8.3368, 1.5667, 7.3000, 7.2000, 43.8450, 9.9600, 14.5967, 18.6667, 120.1250, 3.0000, 0.0000, 0.7742
