Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.8000, 4.0000, 0.0027, 0.0741, 4.5000, 0.2000, -536.7200, 1805.4590, 20.5000, 18.5000, 0.0013, 0.6053, 166.2050, 0.7614, 0.1827, 0.0000, 0.1117, 7.6780, 1.8000, 8.0000, 3.1000, 52.0175, 8.2900, 6.6250, 13.8865, 60.1667, 3.0000, 0.0305, 0.7632
2, 30, 4.3952, 4.0000, 0.0009, 0.0200, 7.8000, 0.3533, -709.3400, 1482.0089, 14.0000, 24.4286, 0.0002, 0.4011, 129.5924, 0.7992, 0.1650, 30.0000, 0.0635, 10.3024, 1.6048, 7.3234, 7.2000, 46.8547, 9.2200, 12.6508, 16.3211, 77.1650, 9.0000, 0.0143, 0.5819
3, 984, 4.6474, 4.0000, 0.0008, 0.0250, 7.7000, 0.3782, -499.3900, 1875.6608, 11.0000, 17.3333, 0.0002, 0.5399, 127.9687, 0.7696, 0.1635, 23.0000, 0.0511, 9.6399, 1.4615, 6.8846, 5.3000, 65.5955, 8.0800, 8.4162, 11.5487, 78.1441, 6.0000, 0.0420, 0.6810
4, 1868, 4.4138, 4.0000, 0.0005, 0.0218, 7.6000, 0.3448, -701.7500, 2435.9802, 13.0000, 24.1667, 0.0002, 0.5200, 150.2222, 0.8046, 0.1638, 12.0000, 0.0546, 9.8286, 1.5586, 6.8828, 3.1000, 50.4465, 9.2600, 12.2267, 16.2874, 66.5680, 5.0000, 0.0073, 0.6400
5, 2695, 4.1098, 4.0000, 0.0012, 0.0137, 6.7000, 0.3841, -428.8300, 1406.3268, 10.5000, 14.9091, 0.0003, 0.3529, 216.6090, 0.8044, 0.1693, 18.0000, 0.0505, 10.5866, 1.4634, 7.2927, 6.2000, 67.8974, 7.5300, 7.4928, 10.3539, 46.1661, 3.0000, 0.0084, 0.5412
6, 3649, 4.3583, 4.0000, 0.0008, 0.0319, 6.9000, 0.3422, -679.1300, 1629.1167, 11.0000, 23.3750, 0.0002, 0.4330, 149.8565, 0.7683, 0.1680, 21.0000, 0.0666, 10.2690, 1.4171, 7.6096, 5.1000, 63.2217, 8.1300, 10.2482, 14.0559, 66.7305, 6.0000, 0.0319, 0.5928
7, 4688, 4.8047, 4.0000, 0.0007, 0.0220, 6.4000, 0.3672, -529.0800, 2345.1480, 8.0000, 18.2857, 0.0002, 0.5481, 156.9273, 0.7868, 0.1706, 19.0000, 0.0550, 9.5632, 1.4375, 7.4375, 5.3000, 66.6625, 8.2900, 8.5039, 10.7518, 63.7238, 3.0000, 0.0179, 0.6741
8, 5418, 4.3113, 4.0000, 0.0019, 0.0290, 7.7000, 0.3774, -613.8100, 1562.2521, 11.0000, 21.2000, 0.0005, 0.4234, 172.0640, 0.7806, 0.1629, 11.0000, 0.0468, 9.7690, 1.3113, 7.3113, 5.7000, 74.3793, 8.2400, 8.1516, 11.1215, 58.1179, 4.0000, 0.0274, 0.6126
9, 6041, 4.2500, 4.0000, 0.0010, 0.0199, 7.8000, 0.3125, -743.8500, 1597.1266, 10.5000, 25.6000, 0.0003, 0.4586, 142.4614, 0.7912, 0.1622, 17.0000, 0.0625, 9.8450, 1.5938, 7.7812, 3.1000, 46.0198, 7.8700, 13.2003, 15.8650, 70.1944, 5.0000, 0.0266, 0.6241
10, 6796, 3.9758, 4.0000, 0.0009, 0.0234, 6.1000, 0.3879, -685.9300, 1672.6373, 9.0000, 23.5714, 0.0002, 0.4128, 191.3196, 0.7781, 0.1728, 18.0000, 0.0479, 10.3750, 1.4121, 7.0848, 6.2000, 63.4445, 8.2900, 10.2659, 12.5801, 52.2686, 1.0000, 0.0234, 0.5698
11, 7696, 4.3094, 4.0000, 0.0009, 0.0248, 8.7000, 0.3597, -572.8000, 1845.0642, 10.5000, 19.8571, 0.0003, 0.4514, 166.8596, 0.8027, 0.1576, 12.0000, 0.0422, 9.9827, 1.5468, 7.1727, 3.1000, 55.8239, 8.2400, 10.4061, 13.4105, 59.9306, 3.0000, 0.0149, 0.6111
12, 8505, 4.2041, 4.0000, 0.0011, 0.0191, 5.5000, 0.3980, -955.7900, 1544.4101, 15.5000, 32.6667, 0.0003, 0.5545, 133.3203, 0.7939, 0.1756, 25.0000, 0.0439, 9.1798, 1.2755, 6.8163, 7.8000, 65.7702, 7.6000, 12.2010, 14.6993, 75.0074, 1.0000, 0.0115, 0.7030
