Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 4.1429, 4.0000, 0.0000, 0.0690, 6.2000, 0.1429, -91125.1400, 1711.9532, 10.5000, 3079.0000, 0.0000, 0.1721, 104.0349, 0.7921, 0.1672, 0.0000, 0.0372, 12.1384, 1.0000, 8.2857, 3.1000, 122.1758, 158.9200, -3.7672, 1236.7503, 96.1216, 128.0000, 0.0221, 0.2877
2, 31, 3.4639, 4.0000, 0.0017, 0.0222, 6.7000, 0.3505, -757.0000, 1579.0929, 12.5000, 26.0000, 0.0005, 0.4630, 99.4513, 0.7710, 0.1696, 11.0000, 0.0629, 9.4290, 1.4639, 7.5361, 7.2000, 58.3738, 8.7300, 11.1417, 14.2462, 100.5517, 3.0000, 0.0350, 0.6667
3, 574, 3.7340, 4.0000, 0.0004, 0.0188, 6.6000, 0.4362, -683.2300, 2612.3945, 12.0000, 23.5000, 0.0003, 0.5918, 118.7005, 0.7801, 0.1692, 22.0000, 0.0320, 9.0966, 1.6383, 7.1809, 3.1000, 44.3825, 9.4700, 12.9069, 16.2085, 84.2456, 4.0000, 0.0320, 0.7143
4, 1108, 3.9493, 4.0000, 0.0009, 0.0140, 6.8000, 0.3841, -1008.5700, 1929.8410, 12.5000, 34.5000, 0.0003, 0.5352, 94.2273, 0.8023, 0.1684, 25.0000, 0.0472, 9.4722, 1.5797, 6.8406, 6.0000, 38.1740, 9.5700, 16.5056, 18.7275, 106.1263, 1.0000, 0.0153, 0.6972
5, 1894, 4.2179, 4.0000, 0.0006, 0.0206, 8.1000, 0.3911, -742.6100, 2023.0805, 11.5000, 25.5714, 0.0002, 0.5161, 95.3867, 0.7813, 0.1607, 34.0000, 0.0346, 9.8153, 1.5866, 7.3408, 3.1000, 46.6543, 8.6400, 13.1046, 15.3682, 104.8364, 10.0000, 0.0374, 0.6613
6, 2966, 4.0000, 4.0000, 0.0006, 0.0169, 7.0000, 0.3702, -866.7200, 2186.6688, 18.0000, 29.7143, 0.0002, 0.4977, 86.5333, 0.7985, 0.1678, 39.0000, 0.0540, 9.9583, 1.6058, 7.0529, 5.3000, 40.8269, 9.8800, 14.9466, 17.8473, 115.5625, 7.0000, 0.0169, 0.6465
7, 4154, 4.0621, 4.0000, 0.0005, 0.0210, 8.8000, 0.3665, -779.1800, 1851.0830, 11.0000, 26.8333, 0.0001, 0.5269, 103.2665, 0.8050, 0.1572, 31.0000, 0.0461, 9.7790, 1.6832, 7.2298, 5.5000, 37.1979, 9.5100, 14.7371, 16.4476, 96.8368, 9.0000, 0.0168, 0.6587
8, 5110, 4.0619, 4.0000, 0.0018, 0.0204, 6.3000, 0.3608, -945.0500, 1578.2753, 16.5000, 32.3333, 0.0005, 0.5400, 74.0000, 0.7844, 0.1710, 25.0000, 0.0390, 9.0402, 1.5979, 7.3608, 7.8000, 38.8311, 9.5000, 15.8757, 17.4694, 135.1351, 3.0000, 0.0242, 0.7300
9, 5650, 3.9209, 4.0000, 0.0005, 0.0194, 6.0000, 0.4140, -695.4200, 1707.5875, 10.5000, 23.8889, 0.0002, 0.4018, 111.2085, 0.7784, 0.1735, 62.0000, 0.0362, 10.5424, 1.5767, 6.9767, 3.1000, 49.1952, 8.4900, 12.3322, 14.0207, 89.9211, 8.0000, 0.0286, 0.5625
10, 6839, 3.7941, 4.0000, 0.0009, 0.0176, 7.1000, 0.4235, -825.6100, 1480.3184, 11.0000, 28.3333, 0.0003, 0.3920, 145.9194, 0.8046, 0.1665, 37.0000, 0.0248, 10.3573, 1.5353, 6.7824, 3.1000, 48.1908, 8.7200, 13.5765, 16.9804, 68.5310, 7.0000, 0.0114, 0.5739
