Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.5000, 4.0000, 0.0062, 0.0000, 5.0000, 0.0000, -519.6000, 1637.8773, 7.0000, 18.0000, 0.0012, 0.7895, 110.8033, 0.7938, 0.1753, 0.0000, 0.1031, 6.1025, 1.5000, 12.5000, 3.1000, 77.9050, 9.5200, 2.8900, 11.6444, 90.2500, 0.0000, 0.0000, 0.8947
2, 14, 3.6250, 4.0000, 0.0040, 0.0402, 6.3000, 0.4062, -323.1700, 1763.1803, 7.0000, 11.3333, 0.0009, 0.7368, 69.2521, 0.7234, 0.1755, 6.0000, 0.0851, 7.3416, 1.5000, 7.3125, 3.1000, 69.1083, 6.6900, 6.2700, 10.4157, 144.4000, 0.0000, 0.0638, 0.8684
3, 191, 3.7849, 4.0000, 0.0005, 0.0291, 7.6000, 0.3925, -903.9000, 2052.9719, 14.5000, 31.0000, 0.0002, 0.4503, 126.0930, 0.7924, 0.1635, 33.0000, 0.0461, 10.2342, 1.5376, 7.6398, 3.1000, 45.2861, 8.9800, 14.6441, 18.4215, 79.3065, 10.0000, 0.0140, 0.5969
4, 1191, 3.8333, 4.0000, 0.0011, 0.0296, 7.1000, 0.4028, -519.6900, 2352.1664, 8.0000, 18.0000, 0.0004, 0.6026, 108.4813, 0.7586, 0.1650, 18.0000, 0.0468, 8.7316, 1.5139, 7.9306, 6.0000, 60.4900, 7.7700, 9.2939, 13.3111, 92.1818, 2.0000, 0.0468, 0.7436
5, 1600, 4.1615, 4.0000, 0.0006, 0.0299, 9.5000, 0.3168, -937.1600, 2275.5854, 15.0000, 32.2000, 0.0002, 0.5120, 127.0141, 0.8060, 0.1535, 29.0000, 0.0267, 9.8594, 1.5342, 7.7516, 6.7000, 44.3619, 9.1300, 15.0711, 18.3458, 78.7314, 11.0000, 0.0064, 0.6446
6, 2541, 4.1442, 4.0000, 0.0004, 0.0444, 8.1000, 0.3256, -1046.3500, 2269.5277, 18.0000, 35.8333, 0.0002, 0.4502, 115.4401, 0.7395, 0.1608, 34.0000, 0.0369, 10.3289, 1.4372, 7.9163, 7.2000, 48.8763, 8.8300, 15.3441, 18.6124, 86.6250, 8.0000, 0.0544, 0.5931
7, 3738, 3.8519, 4.0000, 0.0010, 0.0257, 6.6000, 0.4074, -1186.3200, 2050.7429, 20.5000, 40.5000, 0.0003, 0.5783, 148.0621, 0.7827, 0.1682, 8.0000, 0.0374, 8.9477, 1.4815, 7.0370, 8.8000, 40.3942, 9.2600, 17.6865, 20.6444, 67.5392, 5.0000, 0.0234, 0.7108
8, 4169, 4.2385, 4.0000, 0.0009, 0.0260, 9.0000, 0.3615, -626.0300, 2214.7282, 11.5000, 21.6667, 0.0002, 0.5401, 115.0834, 0.7971, 0.1560, 21.0000, 0.0286, 9.5471, 1.6231, 7.2615, 5.5000, 47.5310, 8.8600, 12.0123, 16.0513, 86.8935, 7.0000, 0.0182, 0.6788
9, 4941, 4.0106, 4.0000, 0.0012, 0.0460, 7.7000, 0.3404, -913.6300, 1874.1091, 15.0000, 31.3333, 0.0004, 0.5200, 106.0000, 0.7500, 0.1620, 24.0000, 0.0600, 9.2361, 1.4574, 8.1064, 6.4000, 51.7317, 8.9800, 13.8279, 18.0652, 94.3396, 5.0000, 0.0420, 0.6900
10, 5444, 4.3669, 4.0000, 0.0008, 0.0411, 7.0000, 0.3254, -987.5200, 2146.9576, 13.0000, 33.8000, 0.0002, 0.5367, 98.3115, 0.7623, 0.1669, 35.0000, 0.0297, 9.6354, 1.4379, 7.3787, 5.5000, 50.8842, 8.6100, 14.5589, 18.0170, 101.7175, 3.0000, 0.0297, 0.6893
11, 6322, 3.8571, 4.0000, 0.0031, 0.0373, 8.9000, 0.3810, -606.2600, 2055.7183, 10.5000, 21.0000, 0.0008, 0.6667, 148.1481, 0.7676, 0.1535, 6.0000, 0.0539, 7.8086, 1.5476, 6.8571, 3.1000, 54.5914, 8.5400, 10.8619, 13.1619, 67.5000, 2.0000, 0.0415, 0.8000
12, 6566, 4.4722, 5.0000, 0.0011, 0.0286, 12.0000, 0.2778, -513.7100, 2394.9330, 8.0000, 18.0000, 0.0003, 0.6494, 118.0638, 0.8176, 0.1407, 17.0000, 0.0264, 8.6209, 1.7639, 8.1250, 6.0000, 39.3400, 10.2700, 12.2439, 15.5333, 84.7000, 4.0000, 0.0132, 0.7662
13, 7024, 3.8052, 4.0000, 0.0010, 0.0306, 10.6000, 0.3506, -552.3400, 1990.9108, 8.5000, 19.2500, 0.0003, 0.5854, 133.8489, 0.7987, 0.1466, 14.0000, 0.0394, 8.8941, 1.6494, 7.7403, 3.1000, 47.7612, 8.6400, 11.3798, 13.9338, 74.7111, 4.0000, 0.0241, 0.7195
14, 7484, 4.0204, 3.0000, 0.0040, 0.0407, 4.2000, 0.2857, -715.6600, 1599.9706, 12.0000, 24.5000, 0.0011, 0.5094, 142.3994, 0.7195, 0.1829, 4.0000, 0.0528, 8.3623, 1.5102, 8.3061, 10.1000, 54.2042, 7.2400, 11.7854, 14.6980, 70.2250, 1.0000, 0.0569, 0.7170
15, 7733, 3.5444, 4.0000, 0.0017, 0.0416, 7.0000, 0.3556, -875.1000, 1889.9201, 13.5000, 30.0000, 0.0004, 0.5326, 137.0510, 0.7702, 0.1663, 21.0000, 0.0810, 9.1276, 1.3556, 7.7333, 8.8000, 61.7050, 9.0700, 12.1056, 15.1111, 72.9655, 3.0000, 0.0219, 0.6957
16, 8193, 4.6545, 4.0000, 0.0024, 0.0518, 7.6000, 0.3273, -529.0100, 2518.8951, 8.0000, 18.3333, 0.0006, 0.6034, 130.7967, 0.7476, 0.1618, 8.0000, 0.0615, 8.3134, 1.4727, 8.0364, 3.1000, 63.6339, 9.1700, 8.9382, 10.2424, 76.4545, 2.0000, 0.0388, 0.7586
17, 8505, 4.7447, 5.0000, 0.0014, 0.0413, 16.1000, 0.1915, -671.3800, 2566.7651, 13.0000, 23.5000, 0.0003, 0.7400, 96.0000, 0.8190, 0.1238, 5.0000, 0.0635, 7.8213, 1.6596, 9.8511, 11.2000, 42.5825, 11.4300, 13.1580, 15.3574, 104.1667, 5.0000, 0.0159, 0.8400
18, 8823, 3.6994, 4.0000, 0.0004, 0.0190, 6.9000, 0.3804, -952.1800, 2081.7936, 18.5000, 32.6000, 0.0002, 0.4405, 204.0816, 0.8054, 0.1678, 20.0000, 0.0336, 10.3500, 1.5215, 6.9755, 5.7000, 45.0294, 8.8300, 15.0774, 18.1934, 49.0000, 8.0000, 0.0078, 0.5714
19, 9720, 4.0154, 4.0000, 0.0008, 0.0260, 9.9000, 0.3231, -753.0800, 2379.6835, 12.5000, 26.0000, 0.0002, 0.5333, 155.8299, 0.8047, 0.1510, 22.0000, 0.0391, 9.6043, 1.6769, 7.3154, 6.7000, 38.5773, 9.2500, 14.3377, 17.4769, 64.1725, 12.0000, 0.0156, 0.6667
20, 10491, 3.8441, 4.0000, 0.0005, 0.0335, 8.5000, 0.3270, -958.3700, 1929.8680, 20.0000, 32.8750, 0.0001, 0.4126, 125.4820, 0.8039, 0.1591, 54.0000, 0.0364, 10.6532, 1.5779, 7.7529, 3.1000, 39.9726, 8.7900, 15.8510, 19.6899, 79.6927, 20.0000, 0.0029, 0.5539
21, 11896, 3.9453, 4.0000, 0.0005, 0.0362, 9.7000, 0.3467, -884.8900, 1913.5664, 15.0000, 30.4444, 0.0001, 0.3950, 116.5132, 0.7993, 0.1526, 52.0000, 0.0408, 10.6780, 1.5839, 7.6095, 5.8000, 41.9324, 8.5200, 14.9738, 18.8931, 85.8272, 21.0000, 0.0105, 0.5516
