Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.5000, 4.0000, 0.0000, 0.0000, 9.7000, 0.0000, -87157.6100, 1937.0542, 21.0000, 2945.0000, 0.0000, 0.2043, 129.0143, 0.7977, 0.1622, 0.0000, 0.0336, 11.8324, 1.5000, 14.5000, 13.0000, 79.9158, 152.5600, 2.1174, 1183.1907, 77.5108, 143.0000, 0.0112, 0.3091
2, 15, 3.9858, 5.0000, 0.0006, 0.0150, 9.8000, 0.3617, -1041.8600, 1920.4051, 21.0000, 35.7500, 0.0002, 0.5102, 130.5012, 0.8233, 0.1529, 26.0000, 0.0419, 9.7384, 1.7801, 7.4113, 11.2000, 20.4563, 10.7800, 19.1632, 21.2930, 76.6277, 15.0000, 0.0091, 0.6531
3, 885, 3.8557, 4.0000, 0.0012, 0.0287, 7.0000, 0.3918, -561.3000, 2091.2964, 8.0000, 19.4000, 0.0003, 0.5098, 165.3210, 0.7438, 0.1663, 17.0000, 0.0440, 9.4311, 1.5258, 6.8866, 6.7000, 58.0636, 8.3100, 9.9801, 13.5332, 60.4884, 1.0000, 0.0612, 0.6569
4, 1410, 3.6321, 4.0000, 0.0007, 0.0283, 7.0000, 0.3538, -883.5300, 1744.7167, 14.5000, 30.2857, 0.0002, 0.4064, 120.9316, 0.7752, 0.1673, 32.0000, 0.0389, 10.4393, 1.5000, 7.6321, 6.2000, 49.1950, 8.8200, 13.9214, 15.8879, 82.6914, 11.0000, 0.0283, 0.5753
5, 2542, 3.9600, 4.0000, 0.0011, 0.0253, 9.4000, 0.3467, -724.1400, 1772.9940, 14.5000, 25.0000, 0.0003, 0.4516, 110.7180, 0.8048, 0.1538, 28.0000, 0.0390, 9.8958, 1.5667, 7.7067, 3.1000, 48.9200, 9.3600, 12.6467, 15.6000, 90.3195, 8.0000, 0.0161, 0.6323
6, 3415, 4.7647, 5.0000, 0.0005, 0.0312, 10.6000, 0.3193, -687.1700, 2389.5617, 11.0000, 23.8000, 0.0003, 0.5968, 89.7503, 0.8168, 0.1479, 23.0000, 0.0122, 9.2747, 1.5882, 7.8319, 3.1000, 48.3133, 10.9300, 12.4332, 15.5704, 111.4203, 5.0000, 0.0041, 0.7177
7, 4154, 4.1231, 4.0000, 0.0014, 0.0225, 6.9000, 0.4154, -628.4200, 1859.4998, 11.0000, 21.6667, 0.0005, 0.6176, 99.4810, 0.8062, 0.1657, 22.0000, 0.0084, 8.4867, 1.5077, 7.2462, 3.1000, 57.2926, 9.1200, 10.6508, 15.4359, 100.5217, 3.0000, 0.0000, 0.7647
8, 4512, 3.8042, 4.0000, 0.0005, 0.0334, 6.4000, 0.3625, -875.9000, 1523.8850, 11.0000, 30.0000, 0.0002, 0.3333, 162.6016, 0.7952, 0.1714, 40.0000, 0.0452, 11.2052, 1.4000, 7.0625, 5.1000, 57.9450, 8.3300, 12.6300, 15.0000, 61.5000, 7.0000, 0.0000, 0.4878
9, 5710, 4.2500, 4.0000, 0.0015, 0.0172, 7.0000, 0.4239, -531.7700, 1728.9192, 8.0000, 18.4000, 0.0004, 0.5361, 93.5275, 0.8161, 0.1667, 28.0000, 0.0192, 9.1013, 1.4457, 6.5652, 3.1000, 65.8568, 7.9700, 8.6447, 11.7078, 106.9205, 3.0000, 0.0000, 0.7113
10, 6234, 3.7846, 4.0000, 0.0006, 0.0233, 8.2000, 0.3692, -755.2700, 1807.9414, 10.5000, 26.0000, 0.0003, 0.4851, 192.6933, 0.8164, 0.1603, 28.0000, 0.0233, 9.8795, 1.5231, 6.9615, 7.6000, 51.5927, 9.2900, 12.5223, 15.9385, 51.8960, 4.0000, 0.0000, 0.6194
11, 6966, 3.6622, 4.0000, 0.0003, 0.0267, 6.9000, 0.3919, -717.3700, 1951.2924, 10.5000, 24.6667, 0.0003, 0.4286, 257.2103, 0.8030, 0.1677, 28.0000, 0.0292, 10.4426, 1.4189, 6.5541, 7.8000, 61.7578, 8.4500, 10.7732, 13.3802, 38.8787, 3.0000, 0.0000, 0.5519
12, 7755, 4.3878, 4.0000, 0.0019, 0.0177, 7.9000, 0.4082, -711.1200, 3346.9655, 12.5000, 24.5000, 0.0004, 0.7059, 99.9616, 0.8227, 0.1596, 12.0000, 0.0142, 7.9031, 1.5102, 6.9796, 7.2000, 54.2042, 10.4200, 11.7854, 14.6980, 100.0385, 2.0000, 0.0000, 0.8235
13, 8039, 4.1935, 4.0000, 0.0009, 0.0228, 9.8000, 0.3548, -748.3000, 2059.3986, 12.0000, 25.8333, 0.0002, 0.5031, 126.5383, 0.8254, 0.1518, 31.0000, 0.0195, 9.7975, 1.6387, 6.7935, 3.1000, 41.9793, 10.0200, 13.8218, 18.0753, 79.0274, 12.0000, 0.0000, 0.6522
14, 8963, 3.8923, 4.0000, 0.0010, 0.0256, 7.5000, 0.3462, -948.4000, 1561.6673, 14.0000, 32.5000, 0.0003, 0.4552, 162.6197, 0.8094, 0.1636, 28.0000, 0.0256, 9.9268, 1.5000, 6.8000, 3.1000, 46.9475, 9.0200, 14.7850, 18.5385, 61.4932, 6.0000, 0.0000, 0.6119
15, 9668, 3.8964, 4.0000, 0.0011, 0.0352, 8.6000, 0.3161, -937.2300, 1389.8900, 10.5000, 32.1667, 0.0003, 0.3750, 119.5000, 0.7857, 0.1581, 31.0000, 0.0324, 10.4450, 1.5130, 7.7617, 5.5000, 46.1900, 9.1000, 14.8078, 17.8408, 83.6820, 9.0000, 0.0210, 0.5700
16, 10720, 4.3256, 4.0000, 0.0006, 0.0278, 9.2000, 0.4128, -1002.6000, 2157.9881, 14.5000, 34.4000, 0.0002, 0.4972, 115.5479, 0.8173, 0.1549, 50.0000, 0.0129, 9.8610, 1.5407, 7.5233, 6.7000, 41.5760, 9.7100, 16.0062, 20.0391, 86.5442, 14.0000, 0.0000, 0.6497
