Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 2.6667, 4.0000, 0.0001, 0.0667, 2.6000, 0.0000, -65018.9900, 2220.5843, 13.0000, 2197.0000, 0.0000, 0.2487, 114.6129, 0.7842, 0.1727, 0.0000, 0.0344, 11.4281, 1.6667, 10.6667, 3.1000, 65.8054, 115.0800, 4.0880, 883.1154, 87.2502, 57.0000, 0.0094, 0.3628
2, 17, 3.0202, 3.0000, 0.0013, 0.0283, 4.1000, 0.3939, -493.8700, 1849.9891, 16.5000, 17.0000, 0.0004, 0.5238, 107.0295, 0.7500, 0.1875, 23.0000, 0.0430, 9.2535, 1.4141, 6.7374, 3.1000, 70.4511, 7.4900, 7.5319, 10.7216, 93.4322, 2.0000, 0.0312, 0.6952
3, 514, 2.8545, 4.0000, 0.0020, 0.0361, 6.2000, 0.3818, -395.0100, 1723.1533, 7.5000, 13.7500, 0.0008, 0.6140, 104.6476, 0.7798, 0.1697, 5.0000, 0.0433, 8.2383, 1.4909, 7.0182, 3.1000, 66.7478, 8.2000, 7.3652, 9.8636, 95.5588, 2.0000, 0.0144, 0.7719
4, 793, 3.5439, 4.0000, 0.0015, 0.0276, 4.8000, 0.4211, -945.1000, 1565.0327, 15.0000, 32.3333, 0.0004, 0.4900, 118.0000, 0.7825, 0.1728, 18.0000, 0.0330, 9.3409, 1.3860, 6.2456, 6.4000, 70.2974, 8.4000, 8.1744, 17.4694, 84.7458, 1.0000, 0.0194, 0.6700
5, 1085, 3.3538, 4.0000, 0.0003, 0.0271, 7.3000, 0.3760, -621.5200, 2418.0700, 17.5000, 21.4444, 0.0001, 0.4175, 132.1250, 0.7940, 0.1665, 65.0000, 0.0362, 10.7917, 1.5237, 6.6769, 4.6000, 57.6883, 8.2900, 10.1677, 13.1374, 75.6859, 15.0000, 0.0124, 0.5375
6, 3040, 3.6216, 4.0000, 0.0008, 0.0220, 5.7000, 0.3604, -536.2400, 2243.9526, 10.5000, 18.5000, 0.0002, 0.6034, 95.1249, 0.8034, 0.1746, 16.0000, 0.0322, 9.1515, 1.4234, 6.7658, 3.1000, 67.6359, 8.3700, 8.4214, 11.3640, 105.1250, 2.0000, 0.0000, 0.7328
7, 3632, 3.4138, 4.0000, 0.0010, 0.0368, 7.3000, 0.3448, -501.7600, 2598.3465, 7.5000, 17.4000, 0.0003, 0.5714, 142.4949, 0.7900, 0.1645, 19.0000, 0.0368, 9.0789, 1.4253, 7.0460, 3.1000, 68.5947, 8.8400, 8.0144, 11.0979, 70.1780, 5.0000, 0.0087, 0.7033
8, 4096, 3.5000, 4.0000, 0.0030, 0.0148, 4.5000, 0.4615, -759.6500, 2715.0804, 12.5000, 26.0000, 0.0004, 0.8519, 54.8697, 0.7778, 0.1778, 5.0000, 0.0222, 6.6500, 1.3846, 7.1154, 8.8000, 63.3065, 7.8500, 10.8885, 11.9385, 182.2500, 0.0000, 0.0296, 0.9259
9, 4233, 3.2557, 4.0000, 0.0004, 0.0374, 7.3000, 0.4091, -637.8500, 2127.8530, 11.0000, 22.0000, 0.0002, 0.4432, 133.2359, 0.7976, 0.1650, 43.0000, 0.0187, 10.3108, 1.5511, 7.3409, 3.1000, 53.2789, 7.7100, 11.2934, 14.4818, 75.0548, 6.0000, 0.0000, 0.5838
10, 5144, 3.4500, 4.0000, 0.0015, 0.0256, 5.5000, 0.4900, -975.5300, 1565.7579, 15.0000, 33.3333, 0.0004, 0.5437, 111.2263, 0.7988, 0.1755, 26.0000, 0.0079, 9.1688, 1.3200, 7.0200, 6.4000, 61.3297, 7.4400, 12.9860, 16.5333, 89.9068, 0.0000, 0.0000, 0.7087
11, 5653, 3.3984, 4.0000, 0.0012, 0.0312, 5.7000, 0.3750, -746.4600, 1918.7574, 10.5000, 25.6000, 0.0003, 0.5113, 100.6275, 0.7891, 0.1750, 29.0000, 0.0281, 9.4977, 1.4297, 6.4453, 3.1000, 59.8994, 7.7600, 11.2643, 13.9900, 99.3764, 2.0000, 0.0031, 0.6842
12, 6295, 2.8469, 4.0000, 0.0004, 0.0567, 8.5000, 0.2908, -952.1400, 2409.5741, 14.0000, 32.6667, 0.0002, 0.4472, 215.6511, 0.7837, 0.1585, 30.0000, 0.0385, 10.5734, 1.4490, 7.5867, 3.1000, 51.0947, 8.9900, 14.2480, 18.7810, 46.3712, 7.0000, 0.0000, 0.5528
13, 7231, 3.3472, 4.0000, 0.0010, 0.0195, 7.6000, 0.3958, -595.2800, 1789.1328, 11.0000, 20.5714, 0.0003, 0.4570, 122.8016, 0.8095, 0.1636, 25.0000, 0.0159, 9.9406, 1.6111, 6.7083, 5.3000, 49.6550, 8.5300, 11.4440, 15.1730, 81.4321, 6.0000, 0.0073, 0.6225
14, 8052, 3.5657, 4.0000, 0.0006, 0.0185, 5.3000, 0.4848, -966.0600, 2164.8843, 18.0000, 33.0000, 0.0001, 0.5074, 82.0209, 0.7990, 0.1785, 59.0000, 0.0146, 9.8863, 1.4091, 6.3990, 3.1000, 54.1309, 8.0700, 13.9073, 16.8364, 121.9201, 3.0000, 0.0039, 0.6552
15, 9079, 2.9153, 3.0000, 0.0006, 0.0523, 5.3000, 0.4294, -513.1400, 1659.9377, 5.5000, 17.7000, 0.0003, 0.3545, 129.8956, 0.7660, 0.1781, 44.0000, 0.0309, 10.7842, 1.3107, 7.2712, 4.9000, 77.9814, 6.3500, 6.7797, 9.7919, 76.9849, 4.0000, 0.0024, 0.5238
16, 9923, 3.0380, 4.0000, 0.0004, 0.0438, 6.7000, 0.3080, -488.5300, 2116.6684, 10.5000, 16.9286, 0.0002, 0.4016, 137.7318, 0.7622, 0.1691, 34.0000, 0.0798, 10.8028, 1.4557, 7.9578, 5.0000, 66.5006, 8.2900, 8.1894, 10.3157, 72.6049, 3.0000, 0.0232, 0.5328
17, 11090, 3.4773, 4.0000, 0.0056, 0.0299, 5.9000, 0.2727, -422.4900, 1324.4664, 9.0000, 14.6667, 0.0018, 0.5435, 113.4216, 0.7991, 0.1709, 8.0000, 0.0940, 7.9816, 1.4545, 7.9773, 3.1000, 68.8938, 8.1400, 7.2936, 8.5939, 88.1667, 0.0000, 0.0000, 0.7609
