Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.5000, 4.0000, 0.0000, 0.0000, 23.8000, 0.0000, -87040.2600, 1835.2986, 14.0000, 2941.0000, 0.0000, 0.1598, 169.9520, 0.8015, 0.1670, 0.0000, 0.0401, 12.8978, 3.0000, 11.0000, 11.2000, -46.9855, 151.8200, 19.8179, 1182.3367, 58.8401, 146.0000, 0.0115, 0.2546
2, 21, 2.8511, 4.0000, 0.0021, 0.0124, 4.1000, 0.5106, -937.2400, 954.3637, 16.5000, 32.0000, 0.0011, 0.3131, 295.8882, 0.7806, 0.1838, 19.0000, 0.0494, 10.2663, 1.3723, 5.7447, 6.4000, 58.9317, 7.7800, 12.8236, 16.5500, 33.7966, 3.0000, 0.0237, 0.5253
3, 508, 3.4490, 4.0000, 0.0016, 0.0103, 7.5000, 0.4490, -711.7000, 1135.3253, 13.5000, 24.5000, 0.0005, 0.3627, 261.4379, 0.8017, 0.1638, 19.0000, 0.0500, 10.1908, 1.5918, 6.1735, 3.1000, 47.2981, 8.1000, 12.7487, 16.3306, 38.2500, 6.0000, 0.0241, 0.5392
4, 1090, 3.7879, 4.0000, 0.0013, 0.0219, 8.8000, 0.3434, -473.2900, 1838.0479, 7.5000, 16.5000, 0.0004, 0.4476, 154.1950, 0.8081, 0.1566, 28.0000, 0.0370, 9.6782, 1.5455, 7.2121, 6.4000, 59.3420, 7.7600, 9.0814, 12.6606, 64.8529, 4.0000, 0.0135, 0.6190
5, 1686, 3.1786, 4.0000, 0.0060, 0.0138, 4.3000, 0.4286, -819.0400, 1277.3451, 16.5000, 28.0000, 0.0016, 0.6207, 166.4685, 0.7793, 0.1793, 4.0000, 0.0414, 7.1253, 1.4286, 6.0714, 3.1000, 57.5579, 7.2000, 12.1871, 15.4857, 60.0714, 3.0000, 0.0276, 0.7931
6, 1833, 4.3311, 4.0000, 0.0005, 0.0187, 7.0000, 0.4040, -625.6400, 2508.6399, 11.0000, 21.5714, 0.0001, 0.5696, 125.7811, 0.8082, 0.1673, 25.0000, 0.0526, 9.6437, 1.4636, 6.8742, 6.9000, 61.1215, 8.9000, 10.0931, 13.9266, 79.5032, 5.0000, 0.0047, 0.6772
7, 2690, 3.7341, 4.0000, 0.0004, 0.0202, 6.4000, 0.4307, -865.9400, 2070.5686, 11.5000, 29.6667, 0.0002, 0.3587, 191.9240, 0.7997, 0.1711, 53.0000, 0.0334, 11.1824, 1.4682, 5.9738, 5.0000, 52.5166, 8.2000, 13.3043, 16.3610, 52.1040, 11.0000, 0.0090, 0.4928
8, 4130, 3.4057, 4.0000, 0.0004, 0.0191, 6.4000, 0.4467, -1191.6400, 1500.5784, 13.5000, 40.6667, 0.0002, 0.2960, 250.2400, 0.8003, 0.1715, 56.0000, 0.0465, 11.7048, 1.4877, 5.7787, 5.5000, 39.6985, 8.8100, 17.8249, 21.5126, 39.9616, 9.0000, 0.0091, 0.4400
9, 5444, 4.0655, 4.0000, 0.0006, 0.0256, 8.8000, 0.4405, -813.6400, 1683.5882, 11.0000, 28.0000, 0.0002, 0.4186, 141.9686, 0.8132, 0.1569, 46.0000, 0.0363, 10.3328, 1.6131, 6.4107, 5.5000, 41.9471, 8.8800, 14.3645, 18.1048, 70.4381, 12.0000, 0.0043, 0.5756
10, 6383, 3.8581, 4.0000, 0.0011, 0.0243, 9.9000, 0.3919, -859.7100, 1659.0745, 14.5000, 29.6000, 0.0003, 0.4379, 205.9037, 0.8104, 0.1514, 40.0000, 0.0370, 10.1750, 1.6824, 6.4662, 5.7000, 34.4572, 9.5400, 15.8067, 20.2184, 48.5664, 9.0000, 0.0139, 0.5882
