Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.5000, 4.0000, 0.0006, 0.0000, 5.0000, 0.0000, -1170.4700, 3412.2135, 18.5000, 40.0000, 0.0001, 0.8780, 47.5907, 0.7075, 0.1651, 0.0000, 0.0660, 7.2893, 1.5000, 12.5000, 8.8000, 77.9050, 8.7000, 2.8900, 21.0000, 210.1250, 1.0000, 0.0943, 0.9268
2, 13, 3.8087, 4.0000, 0.0007, 0.0266, 6.2000, 0.3217, -1142.4000, 2222.3478, 17.0000, 39.0000, 0.0002, 0.6167, 101.3889, 0.7329, 0.1726, 16.0000, 0.0440, 9.1747, 1.3739, 7.4087, 3.1000, 51.6936, 8.6000, 15.5722, 18.6769, 98.6301, 1.0000, 0.0668, 0.7333
3, 616, 3.3554, 4.0000, 0.0009, 0.0233, 6.3000, 0.4380, -883.3000, 1547.7324, 13.0000, 30.2500, 0.0003, 0.4560, 175.3600, 0.8059, 0.1708, 28.0000, 0.0264, 9.8989, 1.3802, 5.7851, 3.1000, 59.3693, 8.1700, 12.4935, 15.0752, 57.0255, 3.0000, 0.0000, 0.6080
4, 1262, 3.4737, 3.0000, 0.0029, 0.0440, 5.8000, 0.3684, -550.6500, 1668.5154, 8.0000, 19.0000, 0.0011, 0.7500, 200.0000, 0.7912, 0.1648, 3.0000, 0.0549, 6.2978, 1.4737, 5.7895, 3.1000, 62.8763, 8.5300, 9.2095, 11.8105, 50.0000, 1.0000, 0.0000, 0.8500
5, 1356, 3.6842, 4.0000, 0.0012, 0.0219, 7.4000, 0.3860, -830.1800, 1617.2205, 15.0000, 28.5000, 0.0007, 0.5932, 155.1278, 0.7994, 0.1630, 7.0000, 0.0376, 8.4589, 1.6140, 6.4737, 3.1000, 41.3601, 9.3300, 14.5706, 18.4175, 64.4630, 4.0000, 0.0157, 0.7288
6, 1678, 3.4675, 4.0000, 0.0008, 0.0224, 5.3000, 0.3896, -748.9500, 1990.9108, 12.0000, 25.6667, 0.0004, 0.6125, 128.1250, 0.7805, 0.1771, 14.0000, 0.0399, 8.7859, 1.4026, 6.7403, 7.8000, 62.1236, 8.2600, 10.9706, 13.3835, 78.0488, 1.0000, 0.0200, 0.7375
7, 2081, 3.5645, 4.0000, 0.0017, 0.0288, 5.3000, 0.4839, -600.8100, 1857.2105, 8.0000, 20.6667, 0.0005, 0.5625, 146.4844, 0.7572, 0.1757, 15.0000, 0.0447, 8.6080, 1.3065, 6.1774, 6.4000, 75.3325, 7.8700, 7.8861, 10.2022, 68.2667, 0.0000, 0.0383, 0.7188
8, 2396, 3.5093, 3.0000, 0.0005, 0.0293, 5.1000, 0.3704, -788.6500, 2131.5759, 13.0000, 27.0000, 0.0002, 0.4018, 168.6065, 0.7351, 0.1797, 35.0000, 0.0339, 10.6815, 1.3380, 6.7315, 5.1000, 66.2383, 7.8700, 10.7280, 13.2074, 59.3097, 3.0000, 0.0559, 0.5446
9, 3489, 3.4318, 3.0000, 0.0029, 0.0188, 2.9000, 0.4091, -643.2500, 1946.1547, 10.5000, 22.0000, 0.0007, 0.6957, 103.9698, 0.7606, 0.1925, 7.0000, 0.0610, 7.7521, 1.1818, 6.1818, 10.1000, 84.5232, 6.7900, 6.9355, 9.7091, 96.1818, 0.0000, 0.0282, 0.8261
10, 3704, 4.0882, 4.0000, 0.0004, 0.0294, 7.9000, 0.3199, -717.8700, 2484.7339, 12.0000, 24.7273, 0.0001, 0.4752, 110.6584, 0.7979, 0.1621, 37.0000, 0.0387, 10.2537, 1.4779, 7.6029, 4.9000, 56.7030, 8.5000, 11.4933, 14.5968, 90.3682, 12.0000, 0.0100, 0.6099
11, 5205, 3.5678, 3.0000, 0.0019, 0.0221, 4.0000, 0.3898, -689.3300, 1376.1590, 10.5000, 23.6000, 0.0005, 0.4390, 116.3329, 0.7657, 0.1868, 18.0000, 0.0458, 9.6756, 1.4068, 6.7881, 3.1000, 63.8674, 7.2500, 10.2140, 12.4908, 85.9602, 3.0000, 0.0255, 0.6423
12, 5796, 3.4758, 3.0000, 0.0006, 0.0263, 4.3000, 0.3992, -602.1800, 2047.8450, 7.5000, 20.6667, 0.0002, 0.3784, 165.4716, 0.7659, 0.1855, 41.0000, 0.0358, 10.8485, 1.3387, 6.6129, 4.9000, 72.6035, 7.2200, 8.2668, 10.6860, 60.4333, 3.0000, 0.0215, 0.5290
13, 7054, 3.6201, 4.0000, 0.0006, 0.0315, 5.7000, 0.3799, -666.5500, 1873.2042, 7.5000, 22.9000, 0.0001, 0.4500, 153.1250, 0.7656, 0.1756, 45.0000, 0.0324, 10.3784, 1.3362, 6.5852, 3.1000, 70.5452, 7.7300, 9.1087, 11.2561, 65.3061, 3.0000, 0.0264, 0.5875
14, 8229, 3.7333, 4.0000, 0.0014, 0.0223, 6.6000, 0.3667, -579.5600, 1575.8827, 7.5000, 20.0000, 0.0004, 0.4524, 143.6130, 0.7849, 0.1691, 27.0000, 0.0386, 9.7381, 1.4000, 7.8000, 3.1000, 68.0950, 8.6400, 8.7300, 10.0000, 69.6316, 0.0000, 0.0237, 0.6349
15, 8905, 3.3235, 3.0000, 0.0008, 0.0263, 3.3000, 0.3922, -746.4900, 2004.1549, 12.0000, 25.5000, 0.0003, 0.5377, 172.6593, 0.7449, 0.1923, 15.0000, 0.0344, 9.4469, 1.3039, 6.7745, 3.1000, 70.6407, 7.7300, 9.7413, 11.3765, 57.9175, 0.0000, 0.0344, 0.6604
16, 9401, 3.8630, 4.0000, 0.0011, 0.0235, 6.3000, 0.4110, -708.1200, 2262.2423, 12.0000, 24.3333, 0.0003, 0.6667, 96.0000, 0.8068, 0.1697, 12.0000, 0.0392, 8.5091, 1.4247, 6.9041, 3.1000, 61.6106, 9.0500, 10.7110, 13.5689, 104.1667, 3.0000, 0.0000, 0.7867
17, 9786, 3.5806, 4.0000, 0.0008, 0.0311, 5.2000, 0.3629, -554.0700, 1764.2972, 13.0000, 19.0769, 0.0002, 0.3307, 135.3541, 0.7384, 0.1794, 38.0000, 0.0486, 11.0134, 1.3387, 7.1734, 4.9000, 74.2171, 7.0400, 7.6468, 10.2114, 73.8803, 6.0000, 0.0494, 0.5097
18, 11042, 3.6000, 3.0000, 0.0000, 0.0455, 2.0000, 0.4000, -288.6000, 2532.8436, 3.5000, 10.0000, 0.0000, 1.0000, 0.0000, 0.7727, 0.1818, 3.0000, 0.0682, 4.8915, 1.3000, 5.8000, 3.1000, 86.7050, 5.5700, 3.6500, 4.0000, 0.0000, 0.0000, 0.0000, 1.0000
19, 11089, 3.8095, 3.0000, 0.0024, 0.0417, 4.1000, 0.3810, -611.9400, 1928.1975, 9.0000, 21.0000, 0.0008, 0.7727, 165.2893, 0.7604, 0.1771, 3.0000, 0.0729, 6.4416, 1.4762, 6.2857, 3.1000, 60.6343, 8.2700, 10.0190, 12.2095, 60.5000, 1.0000, 0.0208, 0.8636
