Atom No, Start Index, avg_internal_word_freq_class, average_word_length, sichels_s, punctuation_percentage, automated_readability_index, stopword_percentage, coleman_liau_index, honore_r_measure, linsear_write_formula, average_sentence_length, simpsons_d, hapax_legomena, yule_k_characteristic, alpha_chars_ratio, white_chars_ratio, syntactic_complexity, upper_chars_ratio, brunets_w, average_syllables_per_word, avg_external_word_freq_class, smog_index, flesch_reading_ease, dale_chall_readability_score, flesch_kincaid_grade, gunning_fog_index, yule_i, polysyllablcount, digit_chars_ratio, type_token_ratio
1, 0, 3.0000, 5.0000, 0.0088, 0.0000, 9.7000, 0.0000, -929.7500, 797.1193, 17.0000, 32.0000, 0.0030, 0.4848, 183.6547, 0.8366, 0.1485, 0.0000, 0.0644, 7.5695, 1.5000, 12.5000, 11.2000, 77.9050, 11.4400, 2.8900, 21.5500, 54.4500, 2.0000, 0.0000, 0.7273
2, 15, 3.7423, 5.0000, 0.0012, 0.0177, 11.3000, 0.3608, -958.6700, 1557.2351, 19.5000, 33.0000, 0.0004, 0.5000, 148.0200, 0.8229, 0.1473, 8.0000, 0.0392, 9.4311, 1.9794, 6.8454, 8.8000, 6.5610, 10.0700, 20.3767, 23.7051, 67.5584, 12.0000, 0.0125, 0.6569
3, 640, 4.1034, 4.0000, 0.0007, 0.0234, 7.6000, 0.3391, -722.1000, 2023.9371, 14.0000, 24.8571, 0.0002, 0.5028, 129.4222, 0.7805, 0.1636, 29.0000, 0.0366, 9.9249, 1.5402, 7.1552, 9.9000, 51.3016, 9.4100, 12.2790, 16.6095, 77.2665, 9.0000, 0.0325, 0.6409
4, 1626, 4.1667, 5.0000, 0.0010, 0.0216, 11.6000, 0.3611, -691.8300, 1496.8331, 14.0000, 24.0000, 0.0005, 0.6000, 128.0000, 0.8186, 0.1425, 7.0000, 0.0281, 8.7333, 1.8611, 7.3750, 3.1000, 25.0250, 11.1400, 15.7311, 19.0444, 78.1250, 9.0000, 0.0173, 0.7333
5, 2091, 4.5333, 4.0000, 0.0028, 0.0259, 6.3000, 0.3556, -653.8100, 2120.8548, 11.0000, 22.5000, 0.0006, 0.7174, 75.6144, 0.7888, 0.1681, 12.0000, 0.0086, 7.6816, 1.3556, 6.6889, 8.8000, 69.3175, 8.1900, 9.1806, 11.6667, 132.2500, 2.0000, 0.0172, 0.8478
6, 2325, 4.6122, 5.0000, 0.0017, 0.0305, 16.6000, 0.1837, -700.2600, 1834.7153, 13.5000, 24.5000, 0.0008, 0.5294, 330.6421, 0.8476, 0.1220, 6.0000, 0.0396, 8.5316, 1.9184, 8.3265, 7.2000, 19.6736, 11.0400, 16.6017, 22.0449, 30.2442, 7.0000, 0.0000, 0.6667
7, 2655, 4.7232, 4.0000, 0.0005, 0.0320, 9.2000, 0.2881, -639.2800, 2705.7146, 8.5000, 22.1250, 0.0001, 0.5628, 154.6777, 0.7660, 0.1550, 26.0000, 0.0290, 9.7770, 1.6215, 7.8701, 6.9000, 47.2019, 9.6500, 12.1721, 15.1777, 64.6506, 11.0000, 0.0470, 0.6667
8, 3657, 4.3524, 4.0000, 0.0004, 0.0204, 8.3000, 0.3810, -676.1400, 2263.6089, 18.0000, 23.3333, 0.0001, 0.5251, 147.6199, 0.8051, 0.1599, 33.0000, 0.0285, 10.0660, 1.6333, 6.6857, 5.0000, 44.9717, 9.1200, 12.7833, 16.9524, 67.7415, 10.0000, 0.0147, 0.6301
9, 4885, 4.6107, 4.0000, 0.0013, 0.0170, 5.5000, 0.4885, -764.4100, 1645.3791, 12.5000, 26.2000, 0.0003, 0.4485, 133.0017, 0.8011, 0.1761, 36.0000, 0.0298, 9.8552, 1.3893, 6.0153, 3.1000, 62.7061, 7.4900, 11.0219, 15.0602, 75.1870, 1.0000, 0.0057, 0.6250
10, 5591, 4.3362, 4.0000, 0.0005, 0.0248, 8.0000, 0.3745, -758.7800, 2090.2413, 13.5000, 26.1111, 0.0001, 0.4431, 133.4871, 0.7835, 0.1618, 45.0000, 0.0277, 10.4152, 1.5277, 7.0894, 5.8000, 51.0922, 8.8900, 12.6197, 17.7636, 74.9136, 5.0000, 0.0299, 0.5843
